,Temp2m,RH,windspeed,windquad,UHIp2m,UTFVI2m,windquad_cat
15536,34.31316528320315,0.4333380199815808,7.88339612249501,7.0,forte,0.0105049343913751,Sétimo
15568,21.2426696777344,0.4715610039069041,19.385493394806858,5.0,forte,0.0112241701514366,Quinto
15634,27.791162109375023,0.5078552415483178,12.304857021798906,7.0,forte,0.0100073260848791,Sétimo
15692,20.587915039062523,0.5274716466251236,3.1297355249417773,5.0,extremo,0.0206842151719675,Quinto
15693,20.675653076171898,0.5249380028143065,2.4410005538317674,5.0,extremo,0.0237444159925458,Quinto
15694,19.935601806640648,0.5297292822303497,3.3561103416134688,6.0,extremo,0.021800987177932,Sexto
15829,30.7004333496094,0.4852934844172293,11.448952606352481,7.0,forte,0.0102500086681642,Sétimo
15859,24.022241210937523,0.5302380595754512,2.1308257683252068,4.0,forte,0.0111839947131534,Quarto
15938,20.800866699218773,0.4986345947015042,8.450234804342514,2.0,forte,0.0108086684193271,Segundo
15959,21.084619140625023,0.496031419210566,8.470714681602969,2.0,forte,0.0107806572716432,Segundo
15971,30.344323730468773,0.4535032080729448,13.631409377181,5.0,forte,0.0109640185032199,Quinto
15973,29.075219726562523,0.4707349954523808,15.661470617673698,5.0,forte,0.0118926398528661,Quinto
15982,20.716455078125023,0.4932403643551619,7.506390443347096,1.0,forte,0.0113352288615138,Primeiro
15983,20.434899902343773,0.4948040129927626,7.324786136480248,1.0,forte,0.011858699798692,Primeiro
16287,31.412469482421898,0.4102178962069671,6.307305645794632,5.0,forte,0.0108934647211054,Quinto
16382,28.618798828125023,0.5033650029766209,0.6386023819589447,8.0,forte,0.0107562173994108,Oitavo
16436,25.798242187500023,0.5301222058109136,2.7960066573693676,7.0,forte,0.0113761687295322,Sétimo
16479,30.660791015625023,0.4816780925352542,3.304837147439095,1.0,forte,0.012608037975324,Primeiro
16489,26.40792236328128,0.4891392870818525,3.317049895513847,5.0,extremo,0.0245220117283495,Quinto
16716,27.97432861328128,0.5111755309099367,3.3580761366256042,3.0,forte,0.010266589833095,Terceiro
16907,29.766473388671898,0.5094978132369891,9.72454661521123,8.0,forte,0.0121767543203623,Oitavo
17083,23.02022705078128,0.5118477525817634,1.7434930012113665,4.0,forte,0.0128101063902128,Quarto
17084,22.426202392578148,0.5176787470445483,2.583678576027395,5.0,forte,0.0141701596541529,Quinto
17086,21.522241210937523,0.5232755155760835,2.718809939804824,5.0,forte,0.0126887998724993,Quinto
17087,21.860620117187523,0.519484233452302,1.2126313264074926,5.0,forte,0.0116789879097817,Quinto
17090,19.444421386718773,0.49892280074357,8.025630390051312,1.0,forte,0.0134343717621635,Primeiro
17091,20.41011962890628,0.4972987835907632,6.755077073564919,1.0,forte,0.0105404070891795,Primeiro
17110,19.445397949218773,0.5008704114588686,7.430152303968563,1.0,forte,0.0116788675210181,Primeiro
17111,19.47261962890628,0.4993224087096714,7.829272197626473,1.0,forte,0.0129359693376235,Primeiro
17119,28.0744567871094,0.4535368269994334,6.050809851496326,3.0,forte,0.0100827866958875,Terceiro
17195,30.31270751953128,0.4979692966118735,11.182832580952526,8.0,forte,0.0141034837094171,Oitavo
17378,19.359796142578148,0.4962485499608435,8.294401586079623,1.0,forte,0.0112518092859144,Primeiro
17395,20.044854736328148,0.4982690426192026,7.210230934562481,1.0,forte,0.0109344829773197,Primeiro
17396,19.55123291015628,0.5001142778194676,7.150049084659669,1.0,forte,0.0118997606103221,Primeiro
17397,19.656915283203148,0.4990852869774101,7.510982760310314,1.0,forte,0.0116590103487329,Primeiro
17398,19.531518554687523,0.4981684896735014,7.7687769802905144,1.0,forte,0.0112447324400101,Primeiro
17399,19.399346923828148,0.4971415784814884,7.989980488233667,1.0,forte,0.0118142724370982,Primeiro
17607,27.674462890625023,0.519251961539696,6.160782399055541,3.0,forte,0.0122645590229447,Terceiro
17713,26.883203125000023,0.443075348790015,2.7995734742011606,1.0,forte,0.0138207534245419,Primeiro
17818,31.786431884765648,0.4662141668197457,5.920504001163302,6.0,forte,0.0108410294532229,Sexto
18002,13.084436035156273,0.481911237646505,6.581523433149438,5.0,forte,0.0110784392161097,Quinto
18022,14.189111328125025,0.4736832603530292,7.636224508950933,5.0,forte,0.0117019621514639,Quinto
18023,13.651055908203148,0.4768046823308549,7.059010934489491,5.0,forte,0.0141050138806893,Quinto
18281,21.634118652343773,0.4573130281953431,3.4838828100394603,4.0,forte,0.0146904574427736,Quarto
18282,20.165368652343773,0.468985075791596,3.7877936202092566,3.0,extremo,0.0286139570960144,Terceiro
18283,19.033227539062523,0.4775383547654052,3.9731253745902344,3.0,extremo,0.0231221315097304,Terceiro
18284,18.849938964843773,0.4784843638847634,3.1996705482914334,2.0,extremo,0.0282933508166583,Segundo
18285,18.509851074218773,0.4761832588250335,2.82229692300516,1.0,extremo,0.0292945785183706,Primeiro
18286,18.242547607421898,0.4781309465021414,2.942076030069504,8.0,extremo,0.0246039608288863,Oitavo
18287,17.618066406250023,0.4827271510998406,3.550804341839101,7.0,muito_forte,0.018321629666861,Sétimo
18578,16.332543945312523,0.490037081491625,4.4490567963825445,1.0,extremo,0.0234539537919357,Primeiro
18579,17.212365722656273,0.4885866481482886,3.1889439130267117,1.0,muito_forte,0.0185922029470995,Primeiro
18594,19.088281250000023,0.4777769286083775,5.104310509777501,3.0,forte,0.0100525279189692,Terceiro
18595,18.20821533203128,0.4828950380885353,5.3116107470304454,2.0,forte,0.0142154898340563,Segundo
18596,17.386743164062523,0.4873331194083257,5.54973662375593,2.0,muito_forte,0.0162397424836235,Segundo
18597,16.987084960937523,0.4892023126762892,5.2233241859850175,2.0,muito_forte,0.0192567626742836,Segundo
18598,16.658258056640648,0.4899906253740102,4.949556836267365,2.0,muito_forte,0.01938738962054,Segundo
18599,16.320153808593773,0.4907789642237001,4.876034000395795,1.0,muito_forte,0.0192037934216839,Primeiro
18785,26.81856689453128,0.486071470305253,2.7962434048344664,1.0,extremo,0.0229481151692682,Primeiro
18786,24.483300781250023,0.5080262621131385,5.003071758751972,1.0,forte,0.0100296592834162,Primeiro
18865,24.011865234375023,0.4435868791321613,8.14600933625869,3.0,forte,0.0137130577118638,Terceiro
18876,22.773278808593773,0.4498195896304521,8.214332193650534,2.0,forte,0.0146878320857784,Segundo
18881,21.6643005371094,0.4560077972069434,8.165385171783972,2.0,forte,0.0123235142130484,Segundo
19057,27.51534423828128,0.4985213389757871,4.347602768056146,3.0,forte,0.0107414369624451,Terceiro
19392,27.308190917968773,0.4615571738547043,2.6197468848507786,3.0,muito_forte,0.0153300979437802,Terceiro
19393,24.97164306640628,0.4793562026462637,4.564199784303519,2.0,forte,0.0110045969387231,Segundo
19412,21.46456298828128,0.5018014505870718,3.2545766198821977,1.0,forte,0.0128300656513722,Primeiro
19552,28.43160400390628,0.5017455745432647,8.805168844530376,1.0,forte,0.0123070643643982,Primeiro
19633,28.436822509765648,0.4825156919373115,2.971959087614235,2.0,forte,0.0103094775008988,Segundo
19634,23.68453369140628,0.5218989100418451,2.298785028468044,1.0,forte,0.0109220049432375,Primeiro
19644,27.775659179687523,0.4871351622108631,3.0645730889853886,8.0,muito_forte,0.0153257916542276,Oitavo
19649,26.61348876953128,0.496900038160617,3.375647261909787,8.0,forte,0.0125337990729979,Oitavo
19650,25.559411621093773,0.5055785290492051,3.596385630166276,8.0,forte,0.0112901212818332,Oitavo
19651,25.04561767578128,0.5092471370639405,3.430915030406357,8.0,forte,0.0138876103338675,Oitavo
19652,24.560205078125023,0.5125313155350669,3.2766697013507224,1.0,muito_forte,0.0169151149722896,Primeiro
19653,24.708642578125023,0.5142019811948424,2.963081910655066,1.0,extremo,0.0222998847815921,Primeiro
19654,24.28121337890628,0.5174859713143607,2.7876741648849883,1.0,muito_forte,0.0179108864803782,Primeiro
19655,23.925469970703148,0.5201752013537658,2.723136053619362,1.0,muito_forte,0.0151058295441134,Primeiro
19657,27.207666015625023,0.472256837076669,3.2382055756915045,3.0,extremo,0.0258821178379029,Terceiro
19668,25.151879882812523,0.4895476063340601,4.566010147500683,2.0,forte,0.0126917062524593,Segundo
19885,30.215509033203148,0.499923872088619,3.69445874898674,3.0,forte,0.0107439088399313,Terceiro
19886,28.632836914062523,0.5121044291992927,10.0546813209388,2.0,muito_forte,0.0171837436204266,Segundo
19922,24.311181640625023,0.5143539298201546,1.3673081818731856,8.0,forte,0.0125197884810858,Oitavo
19932,26.81441650390628,0.4947043334682965,3.5447199488450103,3.0,forte,0.0126153108821724,Terceiro
19937,26.866998291015648,0.4908388123890472,2.541808806470883,3.0,extremo,0.0245472883631237,Terceiro
19938,26.420678710937523,0.494209314297102,1.4885379740879747,3.0,muito_forte,0.0198649621198577,Terceiro
19939,25.738885498046898,0.5002402342776145,0.7828384427014501,2.0,muito_forte,0.0155400529551915,Segundo
19940,25.14718017578128,0.5054162328978854,1.345512125637331,8.0,extremo,0.0218349260205157,Oitavo
19941,24.49630126953128,0.5129082478547904,3.24024259881378,7.0,forte,0.0130423418182688,Sétimo
19942,24.24849853515628,0.5151663013666521,3.0543172646941152,7.0,forte,0.0106118916888424,Sétimo
19943,24.52535400390628,0.512663875356294,2.3589030433544003,7.0,muito_forte,0.0151053302444859,Sétimo
20123,29.508905029296898,0.495857571783968,12.252564888708443,8.0,forte,0.0100934227378329,Oitavo
20225,27.559899902343773,0.4910030500035127,2.8227867321959828,3.0,muito_forte,0.0164897844711729,Terceiro
20244,24.471520996093773,0.4831757703136426,5.370697714978498,2.0,forte,0.0127114164174303,Segundo
20306,22.724633789062523,0.4733886577552794,3.417743570948365,2.0,extremo,0.0201513202773048,Segundo
20307,23.096582031250023,0.4754741356599125,2.920691905147435,2.0,forte,0.0130186132730428,Segundo
20323,24.959985351562523,0.4586564855163377,2.275076050399309,1.0,forte,0.0101408405569411,Primeiro
20327,22.98482666015628,0.4731283559462105,2.740827169826348,2.0,forte,0.0116633935114865,Segundo
20415,31.298974609375023,0.4673997393886359,5.427154706236211,3.0,forte,0.0101863137405087,Terceiro
20532,24.583886718750023,0.4893239059853498,4.898112814764489,1.0,forte,0.0136619936521033,Primeiro
20650,28.257165527343773,0.5073484185314021,9.190204928716954,8.0,forte,0.0101484657102858,Oitavo
20810,21.844140625000023,0.515801289274109,2.6789370954020892,1.0,extremo,0.0222167334131595,Primeiro
20826,24.477593994140648,0.5033132901017171,2.3878059676732017,2.0,forte,0.0117473398182401,Segundo
20831,22.313073730468773,0.5113095180199716,2.240456792827669,2.0,muito_forte,0.0155979461691784,Segundo
20832,26.565759277343773,0.483469017615986,3.556905138652708,3.0,forte,0.0112758023444112,Terceiro
20881,27.564050292968773,0.4349918262491999,2.902722024063551,1.0,muito_forte,0.0157327028935288,Primeiro
20994,27.068505859375023,0.5120210895353694,2.9622935524589926,1.0,forte,0.010232322531011,Primeiro
20995,26.860375976562523,0.5125052634085207,2.5372628256532193,8.0,forte,0.0104198191461967,Oitavo
21272,33.08919677734377,0.4706370822163898,8.885363635537393,8.0,forte,0.0117400711199082,Oitavo
21452,22.380883789062523,0.4816991815531479,3.1508348691727983,2.0,forte,0.0143209211157187,Segundo
21536,30.99141845703128,0.4854448767371456,4.7032692569831385,4.0,forte,0.0100642575082154,Quarto
21562,34.01137695312502,0.4484322666808015,15.50668974052728,8.0,forte,0.0105822421515134,Oitavo
21568,28.635522460937523,0.4964593051355432,13.255212796075746,1.0,muito_forte,0.0155247469158664,Primeiro
21665,26.639916992187523,0.5157653061894201,2.451872477387668,2.0,forte,0.0145570773843547,Segundo
21840,27.184167480468773,0.5099820763901728,13.060472663126898,1.0,forte,0.0120938477802867,Primeiro
22291,23.371972656250023,0.5019221062253691,2.235504372724458,7.0,forte,0.0146482693712978,Sétimo
22292,22.401422119140648,0.509412041269439,2.7931495565898405,8.0,extremo,0.0222067309079118,Oitavo
22293,21.531182861328148,0.5128662431064747,3.4025162024704754,1.0,forte,0.013651062775081,Primeiro
23179,23.5129333496094,0.4863210847655996,2.9060796431285305,1.0,muito_forte,0.0180298328625819,Primeiro
23180,22.703881835937523,0.4917602966230729,3.2425026248195827,8.0,muito_forte,0.016370498488979,Oitavo
23448,27.255273437500023,0.4549514234470918,2.396088695738455,2.0,muito_forte,0.0150051032950101,Segundo
23544,26.948846435546898,0.5208702835739558,7.124459323061623,3.0,forte,0.0105759154427461,Terceiro
24168,27.999169921875023,0.503990697572464,1.9860161904674858,3.0,forte,0.0125767646040284,Terceiro
24169,27.285424804687523,0.5108966495233095,2.679235932697652,2.0,forte,0.0127420666901589,Segundo
24194,21.233789062500023,0.524393479720995,3.7454208580101254,1.0,forte,0.0127667957918102,Primeiro
24213,22.565026855468773,0.5157382220204466,3.1013726751885415,2.0,muito_forte,0.0153825103673713,Segundo
24214,21.8911071777344,0.5206631019538157,3.6796192692435565,2.0,forte,0.0115879183760349,Segundo
24215,21.444909667968773,0.5230216775462198,3.8676825887066673,1.0,forte,0.0109342709258081,Primeiro
24218,21.839257812500023,0.5143169489236589,3.1450186527131567,2.0,forte,0.0133146228880335,Segundo
24219,22.1315856933594,0.5160627551007329,2.196550246398684,2.0,forte,0.0108632349389623,Segundo
24236,22.787408447265648,0.507227570679414,3.3103612843064276,3.0,forte,0.0114947015787068,Terceiro
24732,23.705133056640648,0.4567839264371314,5.021326298490116,1.0,forte,0.0121551631177375,Primeiro
24746,23.42891845703128,0.4933995328847592,2.330719059608787,1.0,muito_forte,0.0165469055480669,Primeiro
24767,23.23214111328128,0.4932305165042219,2.9215926523835125,8.0,forte,0.0121890000835343,Oitavo
24948,25.502038574218773,0.5046722034746423,4.02401980649445,2.0,forte,0.0127431169475549,Segundo
24953,24.640740966796898,0.5108300758419946,4.341854530341056,1.0,forte,0.0104896642744914,Primeiro
24962,19.6367126464844,0.5152932920481013,4.096977186551707,1.0,forte,0.0128577699606308,Primeiro
24980,21.320336914062523,0.5086371399318467,4.323649987288624,2.0,forte,0.0101310528941475,Segundo
24981,20.6274353027344,0.5108571502699728,4.366387771484417,2.0,forte,0.0105034656935365,Segundo
24982,20.320581054687523,0.5112668685061064,4.292948443843763,1.0,forte,0.0135081868851758,Primeiro
24983,19.946801757812523,0.5127525440082842,4.269995197390387,1.0,forte,0.0129195494748585,Primeiro
25053,24.56710205078128,0.4880612863501609,2.9126191464804028,7.0,muito_forte,0.0159029362616942,Sétimo
25054,24.247583007812523,0.4905501622209869,2.6490784511536485,7.0,muito_forte,0.0152571308645098,Sétimo
25241,25.77022705078128,0.492209442788763,2.2853883382607605,2.0,forte,0.0129168136843318,Segundo
25242,23.336816406250023,0.5128136908952635,5.096296958170161,2.0,forte,0.0104868806831099,Segundo
25657,30.301934814453148,0.4591440301079981,1.19901189682013,7.0,forte,0.0148866530928777,Sétimo
25668,29.66402587890628,0.4637365530029278,1.1939507639071099,8.0,muito_forte,0.0177792488817783,Oitavo
25673,29.380761718750023,0.4635311686090725,1.4786646085960569,4.0,muito_forte,0.0174109837663744,Quarto
25788,26.04488525390628,0.5071195292773977,4.5732520364830025,3.0,forte,0.0123812265856423,Terceiro
25793,25.453302001953148,0.5103756094262845,4.433720786896209,2.0,forte,0.0147075796761618,Segundo
25844,21.0517517089844,0.4971156805112979,3.777376048572292,1.0,muito_forte,0.015331132488817,Primeiro
25850,19.563775634765648,0.5063735948598597,5.741466787022958,5.0,muito_forte,0.017019191566644,Quinto
25851,19.277612304687523,0.5104468551697138,4.643258020950491,5.0,forte,0.0124387788216282,Quinto
25869,20.09200439453128,0.5062374212567763,6.9637216576939664,5.0,forte,0.010296252155311,Quinto
25870,20.10567626953128,0.5052155608851894,6.546888725550826,5.0,forte,0.0125974548136641,Quinto
25871,19.978906250000023,0.5046217055679713,6.291477190760334,5.0,muito_forte,0.015253905067652,Quinto
26112,26.068536376953148,0.4602507424832789,3.050249742354067,3.0,extremo,0.0200658297052575,Terceiro
26113,24.40474853515628,0.4724461389215362,4.101292435188777,2.0,extremo,0.0213602173296133,Segundo
26138,18.81490478515628,0.5090657085924947,1.6644899622156186,7.0,forte,0.0147089279955149,Sétimo
26139,18.504479980468773,0.513654924801209,1.846201582766828,1.0,extremo,0.0264338681599275,Primeiro
26154,21.14962158203128,0.4837553865517795,2.237228642906759,3.0,extremo,0.0215745006191929,Terceiro
26155,20.557672119140648,0.488184768489117,1.8162338687869704,1.0,extremo,0.0222776970594509,Primeiro
26156,19.96016845703128,0.4929136313595532,2.2497810366003628,8.0,muito_forte,0.0185272777580273,Oitavo
26157,19.429071044921898,0.500834820896942,3.0436560644820467,6.0,forte,0.0119512423980585,Sexto
26343,27.674462890625023,0.519251961539696,6.160782399055541,3.0,forte,0.0122645590229447,Terceiro
26449,26.883203125000023,0.443075348790015,2.7995734742011606,1.0,forte,0.0138207534245419,Primeiro
26554,31.786431884765648,0.4662141668197457,5.920504001163302,6.0,forte,0.0108410294532229,Sexto
26738,13.084436035156273,0.481911237646505,6.581523433149438,5.0,forte,0.0110784392161097,Quinto
26758,14.189111328125025,0.4736832603530292,7.636224508950933,5.0,forte,0.0117019621514639,Quinto
26759,13.651055908203148,0.4768046823308549,7.059010934489491,5.0,forte,0.0141050138806893,Quinto
27017,21.634118652343773,0.4573130281953431,3.4838828100394603,4.0,forte,0.0146904574427736,Quarto
27018,20.165368652343773,0.468985075791596,3.7877936202092566,3.0,extremo,0.0286139570960144,Terceiro
27019,19.033227539062523,0.4775383547654052,3.9731253745902344,3.0,extremo,0.0231221315097304,Terceiro
27020,18.849938964843773,0.4784843638847634,3.1996705482914334,2.0,extremo,0.0282933508166583,Segundo
27021,18.509851074218773,0.4761832588250335,2.82229692300516,1.0,extremo,0.0292945785183706,Primeiro
27022,18.242547607421898,0.4781309465021414,2.942076030069504,8.0,extremo,0.0246039608288863,Oitavo
27023,17.618066406250023,0.4827271510998406,3.550804341839101,7.0,muito_forte,0.018321629666861,Sétimo
27314,16.332543945312523,0.490037081491625,4.4490567963825445,1.0,extremo,0.0234539537919357,Primeiro
27315,17.212365722656273,0.4885866481482886,3.1889439130267117,1.0,muito_forte,0.0185922029470995,Primeiro
27330,19.088281250000023,0.4777769286083775,5.104310509777501,3.0,forte,0.0100525279189692,Terceiro
27331,18.20821533203128,0.4828950380885353,5.3116107470304454,2.0,forte,0.0142154898340563,Segundo
27332,17.386743164062523,0.4873331194083257,5.54973662375593,2.0,muito_forte,0.0162397424836235,Segundo
27333,16.987084960937523,0.4892023126762892,5.2233241859850175,2.0,muito_forte,0.0192567626742836,Segundo
27334,16.658258056640648,0.4899906253740102,4.949556836267365,2.0,muito_forte,0.01938738962054,Segundo
27335,16.320153808593773,0.4907789642237001,4.876034000395795,1.0,muito_forte,0.0192037934216839,Primeiro
27521,26.81856689453128,0.486071470305253,2.7962434048344664,1.0,extremo,0.0229481151692682,Primeiro
27522,24.483300781250023,0.5080262621131385,5.003071758751972,1.0,forte,0.0100296592834162,Primeiro
27601,24.011865234375023,0.4435868791321613,8.14600933625869,3.0,forte,0.0137130577118638,Terceiro
27612,22.773278808593773,0.4498195896304521,8.214332193650534,2.0,forte,0.0146878320857784,Segundo
27617,21.6643005371094,0.4560077972069434,8.165385171783972,2.0,forte,0.0123235142130484,Segundo
27793,27.51534423828128,0.4985213389757871,4.347602768056146,3.0,forte,0.0107414369624451,Terceiro
28128,27.308190917968773,0.4615571738547043,2.6197468848507786,3.0,muito_forte,0.0153300979437802,Terceiro
28129,24.97164306640628,0.4793562026462637,4.564199784303519,2.0,forte,0.0110045969387231,Segundo
28148,21.46456298828128,0.5018014505870718,3.2545766198821977,1.0,forte,0.0128300656513722,Primeiro
28288,28.43160400390628,0.5017455745432647,8.805168844530376,1.0,forte,0.0123070643643982,Primeiro
28369,28.436822509765648,0.4825156919373115,2.971959087614235,2.0,forte,0.0103094775008988,Segundo
28370,23.68453369140628,0.5218989100418451,2.298785028468044,1.0,forte,0.0109220049432375,Primeiro
28380,27.775659179687523,0.4871351622108631,3.0645730889853886,8.0,muito_forte,0.0153257916542276,Oitavo
28385,26.61348876953128,0.496900038160617,3.375647261909787,8.0,forte,0.0125337990729979,Oitavo
28386,25.559411621093773,0.5055785290492051,3.596385630166276,8.0,forte,0.0112901212818332,Oitavo
28387,25.04561767578128,0.5092471370639405,3.430915030406357,8.0,forte,0.0138876103338675,Oitavo
28388,24.560205078125023,0.5125313155350669,3.2766697013507224,1.0,muito_forte,0.0169151149722896,Primeiro
28389,24.708642578125023,0.5142019811948424,2.963081910655066,1.0,extremo,0.0222998847815921,Primeiro
28390,24.28121337890628,0.5174859713143607,2.7876741648849883,1.0,muito_forte,0.0179108864803782,Primeiro
28391,23.925469970703148,0.5201752013537658,2.723136053619362,1.0,muito_forte,0.0151058295441134,Primeiro
28393,27.207666015625023,0.472256837076669,3.2382055756915045,3.0,extremo,0.0258821178379029,Terceiro
28404,25.151879882812523,0.4895476063340601,4.566010147500683,2.0,forte,0.0126917062524593,Segundo
28621,30.215509033203148,0.499923872088619,3.69445874898674,3.0,forte,0.0107439088399313,Terceiro
28622,28.632836914062523,0.5121044291992927,10.0546813209388,2.0,muito_forte,0.0171837436204266,Segundo
28658,24.311181640625023,0.5143539298201546,1.3673081818731856,8.0,forte,0.0125197884810858,Oitavo
28668,26.81441650390628,0.4947043334682965,3.5447199488450103,3.0,forte,0.0126153108821724,Terceiro
28673,26.866998291015648,0.4908388123890472,2.541808806470883,3.0,extremo,0.0245472883631237,Terceiro
28674,26.420678710937523,0.494209314297102,1.4885379740879747,3.0,muito_forte,0.0198649621198577,Terceiro
28675,25.738885498046898,0.5002402342776145,0.7828384427014501,2.0,muito_forte,0.0155400529551915,Segundo
28676,25.14718017578128,0.5054162328978854,1.345512125637331,8.0,extremo,0.0218349260205157,Oitavo
28677,24.49630126953128,0.5129082478547904,3.24024259881378,7.0,forte,0.0130423418182688,Sétimo
28678,24.24849853515628,0.5151663013666521,3.0543172646941152,7.0,forte,0.0106118916888424,Sétimo
28679,24.52535400390628,0.512663875356294,2.3589030433544003,7.0,muito_forte,0.0151053302444859,Sétimo
28859,29.508905029296898,0.495857571783968,12.252564888708443,8.0,forte,0.0100934227378329,Oitavo
28961,27.559899902343773,0.4910030500035127,2.8227867321959828,3.0,muito_forte,0.0164897844711729,Terceiro
28980,24.471520996093773,0.4831757703136426,5.370697714978498,2.0,forte,0.0127114164174303,Segundo
29042,22.724633789062523,0.4733886577552794,3.417743570948365,2.0,extremo,0.0201513202773048,Segundo
29043,23.096582031250023,0.4754741356599125,2.920691905147435,2.0,forte,0.0130186132730428,Segundo
29059,24.959985351562523,0.4586564855163377,2.275076050399309,1.0,forte,0.0101408405569411,Primeiro
29063,22.98482666015628,0.4731283559462105,2.740827169826348,2.0,forte,0.0116633935114865,Segundo
29151,31.298974609375023,0.4673997393886359,5.427154706236211,3.0,forte,0.0101863137405087,Terceiro
29268,24.583886718750023,0.4893239059853498,4.898112814764489,1.0,forte,0.0136619936521033,Primeiro
29386,28.257165527343773,0.5073484185314021,9.190204928716954,8.0,forte,0.0101484657102858,Oitavo
29546,21.844140625000023,0.515801289274109,2.6789370954020892,1.0,extremo,0.0222167334131595,Primeiro
29562,24.477593994140648,0.5033132901017171,2.3878059676732017,2.0,forte,0.0117473398182401,Segundo
29567,22.313073730468773,0.5113095180199716,2.240456792827669,2.0,muito_forte,0.0155979461691784,Segundo
29568,26.565759277343773,0.483469017615986,3.556905138652708,3.0,forte,0.0112758023444112,Terceiro
29617,27.564050292968773,0.4349918262491999,2.902722024063551,1.0,muito_forte,0.0157327028935288,Primeiro
29730,27.068505859375023,0.5120210895353694,2.9622935524589926,1.0,forte,0.010232322531011,Primeiro
29731,26.860375976562523,0.5125052634085207,2.5372628256532193,8.0,forte,0.0104198191461967,Oitavo
30008,33.08919677734377,0.4706370822163898,8.885363635537393,8.0,forte,0.0117400711199082,Oitavo
30188,22.380883789062523,0.4816991815531479,3.1508348691727983,2.0,forte,0.0143209211157187,Segundo
30272,30.99141845703128,0.4854448767371456,4.7032692569831385,4.0,forte,0.0100642575082154,Quarto
30298,34.01137695312502,0.4484322666808015,15.50668974052728,8.0,forte,0.0105822421515134,Oitavo
30304,28.635522460937523,0.4964593051355432,13.255212796075746,1.0,muito_forte,0.0155247469158664,Primeiro
30401,26.639916992187523,0.5157653061894201,2.451872477387668,2.0,forte,0.0145570773843547,Segundo
30576,27.184167480468773,0.5099820763901728,13.060472663126898,1.0,forte,0.0120938477802867,Primeiro
31027,23.371972656250023,0.5019221062253691,2.235504372724458,7.0,forte,0.0146482693712978,Sétimo
31028,22.401422119140648,0.509412041269439,2.7931495565898405,8.0,extremo,0.0222067309079118,Oitavo
31029,21.531182861328148,0.5128662431064747,3.4025162024704754,1.0,forte,0.013651062775081,Primeiro
31915,23.5129333496094,0.4863210847655996,2.9060796431285305,1.0,muito_forte,0.0180298328625819,Primeiro
31916,22.703881835937523,0.4917602966230729,3.2425026248195827,8.0,muito_forte,0.016370498488979,Oitavo
32184,27.255273437500023,0.4549514234470918,2.396088695738455,2.0,muito_forte,0.0150051032950101,Segundo
32280,26.948846435546898,0.5208702835739558,7.124459323061623,3.0,forte,0.0105759154427461,Terceiro
32904,27.999169921875023,0.503990697572464,1.9860161904674858,3.0,forte,0.0125767646040284,Terceiro
32905,27.285424804687523,0.5108966495233095,2.679235932697652,2.0,forte,0.0127420666901589,Segundo
32930,21.233789062500023,0.524393479720995,3.7454208580101254,1.0,forte,0.0127667957918102,Primeiro
32949,22.565026855468773,0.5157382220204466,3.1013726751885415,2.0,muito_forte,0.0153825103673713,Segundo
32950,21.8911071777344,0.5206631019538157,3.6796192692435565,2.0,forte,0.0115879183760349,Segundo
32951,21.444909667968773,0.5230216775462198,3.8676825887066673,1.0,forte,0.0109342709258081,Primeiro
32954,21.839257812500023,0.5143169489236589,3.1450186527131567,2.0,forte,0.0133146228880335,Segundo
32955,22.1315856933594,0.5160627551007329,2.196550246398684,2.0,forte,0.0108632349389623,Segundo
32972,22.787408447265648,0.507227570679414,3.3103612843064276,3.0,forte,0.0114947015787068,Terceiro
33468,23.705133056640648,0.4567839264371314,5.021326298490116,1.0,forte,0.0121551631177375,Primeiro
33482,23.42891845703128,0.4933995328847592,2.330719059608787,1.0,muito_forte,0.0165469055480669,Primeiro
33503,23.23214111328128,0.4932305165042219,2.9215926523835125,8.0,forte,0.0121890000835343,Oitavo
33684,25.502038574218773,0.5046722034746423,4.02401980649445,2.0,forte,0.0127431169475549,Segundo
33689,24.640740966796898,0.5108300758419946,4.341854530341056,1.0,forte,0.0104896642744914,Primeiro
33698,19.6367126464844,0.5152932920481013,4.096977186551707,1.0,forte,0.0128577699606308,Primeiro
33716,21.320336914062523,0.5086371399318467,4.323649987288624,2.0,forte,0.0101310528941475,Segundo
33717,20.6274353027344,0.5108571502699728,4.366387771484417,2.0,forte,0.0105034656935365,Segundo
33718,20.320581054687523,0.5112668685061064,4.292948443843763,1.0,forte,0.0135081868851758,Primeiro
33719,19.946801757812523,0.5127525440082842,4.269995197390387,1.0,forte,0.0129195494748585,Primeiro
33789,24.56710205078128,0.4880612863501609,2.9126191464804028,7.0,muito_forte,0.0159029362616942,Sétimo
33790,24.247583007812523,0.4905501622209869,2.6490784511536485,7.0,muito_forte,0.0152571308645098,Sétimo
33977,25.77022705078128,0.492209442788763,2.2853883382607605,2.0,forte,0.0129168136843318,Segundo
33978,23.336816406250023,0.5128136908952635,5.096296958170161,2.0,forte,0.0104868806831099,Segundo
34393,30.301934814453148,0.4591440301079981,1.19901189682013,7.0,forte,0.0148866530928777,Sétimo
34404,29.66402587890628,0.4637365530029278,1.1939507639071099,8.0,muito_forte,0.0177792488817783,Oitavo
34409,29.380761718750023,0.4635311686090725,1.4786646085960569,4.0,muito_forte,0.0174109837663744,Quarto
