,Temp2m,RH,windspeed,windquad,UHIp2m,UTFVI2m,windquad_cat
33831,27.133203125000023,0.5139289496041963,7.512605379948068,1.0,forte,0.0118126172766463,Primeiro
33985,23.975610351562523,0.5141598329863342,4.862346437243955,2.0,forte,0.011501599926753,Segundo
34273,25.0781188964844,0.5049793714496793,3.135535890830188,3.0,extremo,0.0265873934718671,Terceiro
34382,26.50264892578128,0.5235461978075869,9.328700167917283,3.0,forte,0.0132464107845288,Terceiro
34557,22.9250427246094,0.5347493959787526,1.8597264199189836,8.0,extremo,0.0226869101016557,Oitavo
34558,22.600854492187523,0.5365877289993579,1.964739623941493,1.0,muito_forte,0.0181290712227279,Primeiro
34559,22.281091308593773,0.5378231704674609,2.576907125546463,1.0,muito_forte,0.0195417614107917,Primeiro
35185,26.054833984375023,0.4601782944721793,2.718481036541804,1.0,forte,0.0120093336679654,Primeiro
35210,24.57711181640628,0.4740513860819842,3.2276234366502106,2.0,extremo,0.0398658800292754,Segundo
35297,27.789361572265648,0.5158822992421845,3.0186068154001964,2.0,forte,0.0122774501252776,Segundo
35298,26.891870117187523,0.5227468488104997,3.46551604403328,1.0,forte,0.0103610683291237,Primeiro
35589,27.344018554687523,0.4961395846673394,2.695832986872485,1.0,extremo,0.0239193488144415,Primeiro
35732,22.745996093750023,0.5219952582039853,3.971046513057491,2.0,forte,0.0118225880958589,Segundo
35733,22.1403747558594,0.5262666532190204,4.391676591470189,2.0,forte,0.0101775285138532,Segundo
35734,22.879663085937523,0.5197870142324356,2.82379716211616,2.0,extremo,0.020753563164492,Segundo
36021,22.500848388671898,0.5193180721014427,2.5618258024386638,1.0,muito_forte,0.0175752547942962,Primeiro
36022,21.349633789062523,0.5264003396290707,3.7348741215027266,8.0,muito_forte,0.0199138198246262,Oitavo
36023,20.1511169433594,0.5332132273626955,4.423910234952424,8.0,forte,0.0103165118738442,Oitavo
36048,27.116296386718773,0.4513111604873377,3.2363099405610054,2.0,extremo,0.0240653350204517,Segundo
36111,29.01680908203128,0.5021394205575029,6.702616857111731,2.0,forte,0.0101977862808233,Segundo
36314,22.584527587890648,0.5097777841848959,9.6384892486095,8.0,forte,0.0110753144698641,Oitavo
36330,23.472283935546898,0.5136312865683649,7.322740939068366,1.0,forte,0.0102779009539939,Primeiro
36331,22.989801025390648,0.5158784336032677,7.80813884794529,1.0,forte,0.0101256470749517,Primeiro
36332,22.774743652343773,0.5160034259599805,7.979785399756558,1.0,forte,0.0100730208134372,Primeiro
36337,26.310937500000023,0.4460386470449926,2.2042575410591487,3.0,forte,0.0139849788812738,Terceiro
36428,25.633691406250023,0.5034409665987438,8.31577623878508,8.0,forte,0.0110430108634959,Oitavo
36429,25.330468750000023,0.5042626034344442,8.001762643273652,8.0,forte,0.0125521873646601,Oitavo
36430,24.986596679687523,0.5077631031134593,8.083549596078885,1.0,forte,0.0118199693732849,Primeiro
36431,24.666894531250023,0.5111229786127652,8.533933787432328,1.0,forte,0.0100034096762106,Primeiro
36480,28.395928955078148,0.5065895503833266,1.2017911958916745,2.0,forte,0.0100728258318743,Segundo
36620,22.096948242187523,0.5311918241349972,8.776935717963262,5.0,forte,0.0105748150996893,Quinto
36670,24.156152343750023,0.5100188912788557,2.4000105707440564,1.0,forte,0.0146393697510288,Primeiro
36671,23.801354980468773,0.5131304211543162,2.494520981358612,1.0,forte,0.0149910420951334,Primeiro
36696,29.822106933593773,0.4740742373119702,7.056428145034801,8.0,forte,0.0118876603701334,Oitavo
36697,28.743554687500023,0.4797002547846671,7.927073730930476,8.0,forte,0.01425802057996,Oitavo
36708,27.743005371093773,0.4863260424021531,7.828118067091595,8.0,muito_forte,0.016321730552319,Oitavo
36713,26.974023437500023,0.4918660241862742,7.554837182753021,8.0,muito_forte,0.0174611428341556,Oitavo
36714,26.368066406250023,0.4967145032886114,6.925186074650393,8.0,muito_forte,0.0181296007396839,Oitavo
36715,25.60006103515628,0.5029733748563561,6.5237618821407395,8.0,muito_forte,0.0177316581419242,Oitavo
36716,24.858972167968773,0.5092043307919829,6.181880366426747,1.0,muito_forte,0.0167116801784697,Primeiro
36717,24.697137451171898,0.5139743758212347,5.115820475064822,1.0,forte,0.0128036036518688,Primeiro
36718,24.07344970703128,0.517663144031628,5.656262424419784,1.0,forte,0.0113727386533448,Primeiro
36827,28.616479492187523,0.509846609108234,4.226085306972026,3.0,forte,0.0113085411214696,Terceiro
36973,29.574060058593773,0.4949833112392144,7.305279754822784,3.0,forte,0.0128742477334434,Terceiro
37175,20.2910095214844,0.5390802205619842,3.461037410091584,1.0,forte,0.0112830386239633,Primeiro
37200,27.777856445312523,0.4495350515256159,3.4603826420395887,1.0,forte,0.0107951834632165,Primeiro
37274,25.99288330078128,0.5148784822336244,5.204153547243886,5.0,forte,0.0129129299457601,Quinto
37284,28.102624511718773,0.4913629213758941,3.8828829437424424,8.0,forte,0.0114231018789032,Oitavo
37290,27.822900390625023,0.4863452310707626,1.9906134910209625,8.0,extremo,0.0237867535075002,Oitavo
37292,26.24556884765628,0.4950440144474338,7.107851988128639,5.0,forte,0.0124759554743673,Quinto
37293,26.318872070312523,0.49399712847664,8.381730563372397,5.0,forte,0.0129548250386218,Quinto
37294,26.067773437500023,0.4997859778449663,7.537738110945633,5.0,muito_forte,0.0150584180336087,Quinto
37295,25.715905761718773,0.507988640269793,6.4474086421952235,5.0,forte,0.0148020415812278,Quinto
37418,22.399682617187523,0.5369286306838793,2.2394319825244855,8.0,forte,0.0100490233450416,Oitavo
37434,24.607202148437523,0.5216990855890219,1.3565911751792972,2.0,forte,0.0131076416340224,Segundo
37435,24.16451416015628,0.5246125404257969,1.132196092894778,1.0,forte,0.0127370291461384,Primeiro
37436,23.621423339843773,0.5286246780609007,1.868696523990878,8.0,forte,0.0130798420265956,Oitavo
37438,23.03048095703128,0.5332371011838957,1.7291456141300996,8.0,forte,0.0118845174315858,Oitavo
37439,22.766961669921898,0.5348532894937363,1.958473617065234,8.0,forte,0.0104623026180399,Oitavo
37441,26.635888671875023,0.4887094371564457,2.4081552397805583,3.0,forte,0.0122597869610303,Terceiro
37443,21.361016845703148,0.5239684331928874,2.0785030739019414,7.0,forte,0.0126023511968764,Sétimo
37452,23.975244140625023,0.5086361405263696,5.076566924566766,2.0,forte,0.014842443242044,Segundo
37489,26.943475341796898,0.4610039382560906,3.6595149150060435,8.0,forte,0.0130652479733709,Oitavo
37578,27.13521728515628,0.5114350014663629,2.541663332949013,1.0,forte,0.0125640426214177,Primeiro
37582,26.125512695312523,0.5196155195318778,2.8239037932279873,1.0,forte,0.0143977275278915,Primeiro
37583,25.89522705078128,0.5215046205483145,2.830110999028975,2.0,muito_forte,0.0169085191101354,Segundo
37752,23.86324462890628,0.4976061179723743,4.925866937478152,3.0,forte,0.0110391825538122,Terceiro
37800,31.786706542968773,0.430813341776558,2.665722063104128,2.0,forte,0.0126365527306749,Segundo
38144,28.50045166015628,0.5005635371323445,13.26595657382021,5.0,forte,0.0114806558502487,Quinto
38267,30.517968750000023,0.5006048968953817,1.2480890439446755,1.0,forte,0.0105882045105856,Primeiro
38269,28.783563232421898,0.5090183930378638,7.280105270328176,3.0,forte,0.0121116846841919,Terceiro
38486,29.441491699218773,0.5006650947723942,9.428785699675378,2.0,forte,0.0139797852051391,Segundo
38534,24.885034179687523,0.5326605428020781,7.293212723517942,4.0,forte,0.0109425981338804,Quarto
38581,28.593652343750023,0.4945958699109488,8.679699334863537,2.0,forte,0.0131890283247714,Segundo
38589,21.867608642578148,0.5358074130383186,2.471455825448134,1.0,muito_forte,0.0154670079604391,Primeiro
38590,21.664392089843773,0.5368821976970376,2.2664540538756355,1.0,forte,0.0108374887761811,Primeiro
38635,20.76510009765628,0.5013045007021116,4.741606173637077,1.0,forte,0.0144431448007945,Primeiro
38636,21.369714355468773,0.4945391883428918,2.943731517133866,7.0,extremo,0.0296657179016117,Sétimo
38637,20.63619384765628,0.50248954806564,11.370028511952606,6.0,forte,0.0132010090764735,Sexto
38735,26.708917236328148,0.5022059872259654,6.631688822469848,8.0,forte,0.0106534735334509,Oitavo
38751,30.612084960937523,0.4873923107984523,7.741395359590338,1.0,forte,0.0101303081634788,Primeiro
38873,23.6450134277344,0.5284708069589477,2.5898740897408117,3.0,forte,0.0123958558942996,Terceiro
38898,21.60567626953128,0.5151284526383562,4.543801404344422,2.0,forte,0.0147229677133484,Segundo
38899,21.089196777343773,0.5169073841855959,4.078831336485649,2.0,extremo,0.0227259020561684,Segundo
38900,20.378839111328148,0.5202066017469884,4.008411518053834,1.0,extremo,0.0247319500941819,Primeiro
38901,19.71749267578128,0.5238181069802937,4.315737128696928,1.0,extremo,0.0204205275438759,Primeiro
38902,19.180352783203148,0.5257952382351654,4.272192759584388,1.0,muito_forte,0.0163839911423781,Primeiro
38930,22.021752929687523,0.5085020849696171,3.748266015760479,8.0,forte,0.0104075779112952,Oitavo
38964,28.857598876953148,0.4445920603145898,8.2312616764398,1.0,forte,0.0100560450325361,Primeiro
38969,28.301538085937523,0.4486295877427882,7.679166281420837,8.0,forte,0.0132204042898466,Oitavo
38970,27.53731689453128,0.4540304888563414,7.561189489910112,8.0,forte,0.0147495917456438,Oitavo
38971,26.98262939453128,0.4579947362395989,7.080152361714924,8.0,muito_forte,0.0161328002729074,Oitavo
38972,26.157281494140648,0.4637128123368426,6.99954515984983,1.0,muito_forte,0.0151860067794169,Primeiro
38973,26.154565429687523,0.4659774157963984,6.9485996282036,1.0,forte,0.0120359749200144,Primeiro
38989,30.611962890625023,0.4948636281634403,6.8049373690242625,4.0,forte,0.0101709609936775,Quarto
39188,22.30391845703128,0.4932256312318762,1.1976060231570365,1.0,forte,0.0104040014572525,Primeiro
39189,21.458886718750023,0.5022433721651137,2.5137439939516897,1.0,extremo,0.0284318338505642,Primeiro
39190,20.707055664062523,0.5093303383497189,3.200636598831255,8.0,muito_forte,0.0192154796726458,Oitavo
39475,21.201440429687523,0.5108932157107962,3.5901351288921766,3.0,forte,0.0134161352688518,Terceiro
39499,22.049188232421898,0.4947995774427204,3.0580251556550824,2.0,extremo,0.0224222279287326,Segundo
39500,21.62569580078128,0.4976529615607667,2.7784591451661917,1.0,extremo,0.0250289859325848,Primeiro
39501,21.44356689453128,0.4991701925239473,1.4166214245053728,8.0,forte,0.0148257849292356,Oitavo
39996,25.19747314453128,0.5336812175294586,2.3049822103009494,1.0,forte,0.0107335924230393,Primeiro
40034,19.873437500000023,0.5083135515804833,2.1730948299369683,7.0,muito_forte,0.0176792124230698,Sétimo
40050,22.367211914062523,0.4936820377698292,3.7300986782989907,2.0,muito_forte,0.018344926689467,Segundo
40051,22.450036621093773,0.4910716952266814,2.9418499297946004,2.0,extremo,0.0305505796141682,Segundo
40052,21.908868408203148,0.494530362890662,3.091985646814323,2.0,extremo,0.0357351773796041,Segundo
40053,20.451959228515648,0.5052143500422855,3.536039728663561,2.0,extremo,0.0326590224080236,Segundo
40054,20.261071777343773,0.5054584740536175,2.2661250508823403,1.0,extremo,0.0259668284952728,Primeiro
40055,20.067163085937523,0.5066419567006832,1.8883772955522686,8.0,muito_forte,0.0188856531966644,Oitavo
40127,26.472314453125023,0.4961641692883317,1.078384623348638,8.0,forte,0.0102773945281166,Oitavo
40431,26.820947265625023,0.5197399404160932,6.610997404473102,1.0,forte,0.0101216222121309,Primeiro
40477,27.954034423828148,0.5124425286640519,11.758946184699644,1.0,forte,0.0109827326972647,Primeiro
40666,31.57369384765628,0.4591775427932387,8.233030337277821,4.0,forte,0.0118669776603848,Quarto
40849,25.894433593750023,0.5208452467309441,1.0682590853537197,4.0,forte,0.0115952647848943,Quarto
40896,25.356469726562523,0.4749853738663985,3.562390061477084,1.0,muito_forte,0.0156369198548092,Primeiro
40963,24.977227783203148,0.5131705109804404,1.617042683150334,2.0,forte,0.0115824789019339,Segundo
40965,23.795007324218773,0.5211614398721204,2.1047976360677616,2.0,muito_forte,0.0152464612352865,Segundo
41186,21.700830078125023,0.5032238608577835,3.4793867462406447,8.0,extremo,0.0243601256052697,Oitavo
41187,21.64327392578128,0.5106603146858876,2.8738190629019535,8.0,muito_forte,0.0170354282204325,Oitavo
41204,24.440515136718773,0.4794359480478086,3.139122649363474,2.0,extremo,0.0323004622509478,Segundo
41205,23.295495605468773,0.4913285050223223,3.967960082468277,2.0,muito_forte,0.0178456236190129,Segundo
41206,23.315698242187523,0.4889501308734568,3.1876226128809377,1.0,extremo,0.0254309991603232,Primeiro
41207,22.801599121093773,0.4922102677462819,3.0710555783174924,8.0,extremo,0.0263272251120637,Oitavo
41210,23.578759765625023,0.5052939850341769,3.2503765365789583,1.0,muito_forte,0.0160663680218569,Primeiro
41231,23.612573242187523,0.5023881912493433,3.8673744125820666,1.0,forte,0.0101199056692924,Primeiro
41450,21.999566650390648,0.5364158997298057,3.215667467840196,1.0,muito_forte,0.0193513611467124,Primeiro
41470,23.0541931152344,0.5335996848436151,2.2512622549680708,3.0,forte,0.0138530976302853,Terceiro
41471,22.6682067871094,0.5342303062746082,2.0833252280467534,2.0,muito_forte,0.0179155791895053,Segundo
41484,24.195184326171898,0.5014137339568362,5.425025907910714,2.0,forte,0.0109437390286366,Segundo
41490,23.494805908203148,0.5039543512151253,3.212790002197976,1.0,extremo,0.0234032969458092,Primeiro
41520,31.276208496093773,0.4165590287144633,2.887651534099493,6.0,muito_forte,0.0166746277663645,Sexto
41532,28.293542480468773,0.4353154206934874,5.189929835705231,1.0,extremo,0.0225502661534932,Primeiro
42034,32.1435485839844,0.4837129510214872,5.668282931770801,8.0,forte,0.0106371013188887,Oitavo
42146,21.217126464843773,0.5335547271621364,3.454125715673608,1.0,forte,0.011517538475046,Primeiro
42161,24.524072265625023,0.5215244110730636,3.9018503273026144,3.0,forte,0.0124620869106868,Terceiro
42162,24.054864501953148,0.5218471867697178,3.5276352214649545,2.0,muito_forte,0.0184498074274118,Segundo
42163,23.80904541015628,0.5212123055280707,3.0641141207696925,2.0,extremo,0.0264436340509387,Segundo
42164,23.218194580078148,0.5244694408105927,3.0537351246843096,1.0,extremo,0.0256170488883631,Primeiro
42165,22.182946777343773,0.5304901610360512,3.795818836050658,1.0,muito_forte,0.0183593172789724,Primeiro
42166,21.56221923828128,0.5333773173099583,4.0451123631180295,1.0,forte,0.0134948669080491,Primeiro
42167,21.468286132812523,0.5329230338986028,3.5512050074593566,1.0,forte,0.0132702736411871,Primeiro
42449,23.189843750000023,0.51487333754999,4.48169364881623,2.0,forte,0.0102582900467004,Segundo
42450,22.465478515625023,0.5202796954740866,4.680156658939464,2.0,forte,0.011361609916187,Segundo
42522,26.3264099121094,0.4896657714326922,7.726787329212777,5.0,forte,0.0111287348293978,Quinto
42567,27.133203125000023,0.5139289496041963,7.512605379948068,1.0,forte,0.0118126172766463,Primeiro
42721,23.975610351562523,0.5141598329863342,4.862346437243955,2.0,forte,0.011501599926753,Segundo
43009,25.0781188964844,0.5049793714496793,3.135535890830188,3.0,extremo,0.0265873934718671,Terceiro
43118,26.50264892578128,0.5235461978075869,9.328700167917283,3.0,forte,0.0132464107845288,Terceiro
43293,22.9250427246094,0.5347493959787526,1.8597264199189836,8.0,extremo,0.0226869101016557,Oitavo
43294,22.600854492187523,0.5365877289993579,1.964739623941493,1.0,muito_forte,0.0181290712227279,Primeiro
43295,22.281091308593773,0.5378231704674609,2.576907125546463,1.0,muito_forte,0.0195417614107917,Primeiro
43921,26.054833984375023,0.4601782944721793,2.718481036541804,1.0,forte,0.0120093336679654,Primeiro
43946,24.57711181640628,0.4740513860819842,3.2276234366502106,2.0,extremo,0.0398658800292754,Segundo
44033,27.789361572265648,0.5158822992421845,3.0186068154001964,2.0,forte,0.0122774501252776,Segundo
44034,26.891870117187523,0.5227468488104997,3.46551604403328,1.0,forte,0.0103610683291237,Primeiro
44325,27.344018554687523,0.4961395846673394,2.695832986872485,1.0,extremo,0.0239193488144415,Primeiro
44468,22.745996093750023,0.5219952582039853,3.971046513057491,2.0,forte,0.0118225880958589,Segundo
44469,22.1403747558594,0.5262666532190204,4.391676591470189,2.0,forte,0.0101775285138532,Segundo
44470,22.879663085937523,0.5197870142324356,2.82379716211616,2.0,extremo,0.020753563164492,Segundo
44757,22.500848388671898,0.5193180721014427,2.5618258024386638,1.0,muito_forte,0.0175752547942962,Primeiro
44758,21.349633789062523,0.5264003396290707,3.7348741215027266,8.0,muito_forte,0.0199138198246262,Oitavo
44759,20.1511169433594,0.5332132273626955,4.423910234952424,8.0,forte,0.0103165118738442,Oitavo
44784,27.116296386718773,0.4513111604873377,3.2363099405610054,2.0,extremo,0.0240653350204517,Segundo
44847,29.01680908203128,0.5021394205575029,6.702616857111731,2.0,forte,0.0101977862808233,Segundo
45050,22.584527587890648,0.5097777841848959,9.6384892486095,8.0,forte,0.0110753144698641,Oitavo
45066,23.472283935546898,0.5136312865683649,7.322740939068366,1.0,forte,0.0102779009539939,Primeiro
45067,22.989801025390648,0.5158784336032677,7.80813884794529,1.0,forte,0.0101256470749517,Primeiro
45068,22.774743652343773,0.5160034259599805,7.979785399756558,1.0,forte,0.0100730208134372,Primeiro
45073,26.310937500000023,0.4460386470449926,2.2042575410591487,3.0,forte,0.0139849788812738,Terceiro
45164,25.633691406250023,0.5034409665987438,8.31577623878508,8.0,forte,0.0110430108634959,Oitavo
45165,25.330468750000023,0.5042626034344442,8.001762643273652,8.0,forte,0.0125521873646601,Oitavo
45166,24.986596679687523,0.5077631031134593,8.083549596078885,1.0,forte,0.0118199693732849,Primeiro
45167,24.666894531250023,0.5111229786127652,8.533933787432328,1.0,forte,0.0100034096762106,Primeiro
45216,28.395928955078148,0.5065895503833266,1.2017911958916745,2.0,forte,0.0100728258318743,Segundo
45356,22.096948242187523,0.5311918241349972,8.776935717963262,5.0,forte,0.0105748150996893,Quinto
45406,24.156152343750023,0.5100188912788557,2.4000105707440564,1.0,forte,0.0146393697510288,Primeiro
45407,23.801354980468773,0.5131304211543162,2.494520981358612,1.0,forte,0.0149910420951334,Primeiro
45432,29.822106933593773,0.4740742373119702,7.056428145034801,8.0,forte,0.0118876603701334,Oitavo
45433,28.743554687500023,0.4797002547846671,7.927073730930476,8.0,forte,0.01425802057996,Oitavo
45444,27.743005371093773,0.4863260424021531,7.828118067091595,8.0,muito_forte,0.016321730552319,Oitavo
45449,26.974023437500023,0.4918660241862742,7.554837182753021,8.0,muito_forte,0.0174611428341556,Oitavo
45450,26.368066406250023,0.4967145032886114,6.925186074650393,8.0,muito_forte,0.0181296007396839,Oitavo
45451,25.60006103515628,0.5029733748563561,6.5237618821407395,8.0,muito_forte,0.0177316581419242,Oitavo
45452,24.858972167968773,0.5092043307919829,6.181880366426747,1.0,muito_forte,0.0167116801784697,Primeiro
45453,24.697137451171898,0.5139743758212347,5.115820475064822,1.0,forte,0.0128036036518688,Primeiro
45454,24.07344970703128,0.517663144031628,5.656262424419784,1.0,forte,0.0113727386533448,Primeiro
45563,28.616479492187523,0.509846609108234,4.226085306972026,3.0,forte,0.0113085411214696,Terceiro
45709,29.574060058593773,0.4949833112392144,7.305279754822784,3.0,forte,0.0128742477334434,Terceiro
45911,20.2910095214844,0.5390802205619842,3.461037410091584,1.0,forte,0.0112830386239633,Primeiro
45936,27.777856445312523,0.4495350515256159,3.4603826420395887,1.0,forte,0.0107951834632165,Primeiro
46010,25.99288330078128,0.5148784822336244,5.204153547243886,5.0,forte,0.0129129299457601,Quinto
46020,28.102624511718773,0.4913629213758941,3.8828829437424424,8.0,forte,0.0114231018789032,Oitavo
46026,27.822900390625023,0.4863452310707626,1.9906134910209625,8.0,extremo,0.0237867535075002,Oitavo
46028,26.24556884765628,0.4950440144474338,7.107851988128639,5.0,forte,0.0124759554743673,Quinto
46029,26.318872070312523,0.49399712847664,8.381730563372397,5.0,forte,0.0129548250386218,Quinto
46030,26.067773437500023,0.4997859778449663,7.537738110945633,5.0,muito_forte,0.0150584180336087,Quinto
46031,25.715905761718773,0.507988640269793,6.4474086421952235,5.0,forte,0.0148020415812278,Quinto
46154,22.399682617187523,0.5369286306838793,2.2394319825244855,8.0,forte,0.0100490233450416,Oitavo
46170,24.607202148437523,0.5216990855890219,1.3565911751792972,2.0,forte,0.0131076416340224,Segundo
46171,24.16451416015628,0.5246125404257969,1.132196092894778,1.0,forte,0.0127370291461384,Primeiro
46172,23.621423339843773,0.5286246780609007,1.868696523990878,8.0,forte,0.0130798420265956,Oitavo
46174,23.03048095703128,0.5332371011838957,1.7291456141300996,8.0,forte,0.0118845174315858,Oitavo
46175,22.766961669921898,0.5348532894937363,1.958473617065234,8.0,forte,0.0104623026180399,Oitavo
46177,26.635888671875023,0.4887094371564457,2.4081552397805583,3.0,forte,0.0122597869610303,Terceiro
46179,21.361016845703148,0.5239684331928874,2.0785030739019414,7.0,forte,0.0126023511968764,Sétimo
46188,23.975244140625023,0.5086361405263696,5.076566924566766,2.0,forte,0.014842443242044,Segundo
46225,26.943475341796898,0.4610039382560906,3.6595149150060435,8.0,forte,0.0130652479733709,Oitavo
46314,27.13521728515628,0.5114350014663629,2.541663332949013,1.0,forte,0.0125640426214177,Primeiro
46318,26.125512695312523,0.5196155195318778,2.8239037932279873,1.0,forte,0.0143977275278915,Primeiro
46319,25.89522705078128,0.5215046205483145,2.830110999028975,2.0,muito_forte,0.0169085191101354,Segundo
46488,23.86324462890628,0.4976061179723743,4.925866937478152,3.0,forte,0.0110391825538122,Terceiro
46536,31.786706542968773,0.430813341776558,2.665722063104128,2.0,forte,0.0126365527306749,Segundo
46880,28.50045166015628,0.5005635371323445,13.26595657382021,5.0,forte,0.0114806558502487,Quinto
47003,30.517968750000023,0.5006048968953817,1.2480890439446755,1.0,forte,0.0105882045105856,Primeiro
47005,28.783563232421898,0.5090183930378638,7.280105270328176,3.0,forte,0.0121116846841919,Terceiro
47222,29.441491699218773,0.5006650947723942,9.428785699675378,2.0,forte,0.0139797852051391,Segundo
47270,24.885034179687523,0.5326605428020781,7.293212723517942,4.0,forte,0.0109425981338804,Quarto
47317,28.593652343750023,0.4945958699109488,8.679699334863537,2.0,forte,0.0131890283247714,Segundo
47325,21.867608642578148,0.5358074130383186,2.471455825448134,1.0,muito_forte,0.0154670079604391,Primeiro
47326,21.664392089843773,0.5368821976970376,2.2664540538756355,1.0,forte,0.0108374887761811,Primeiro
47371,20.76510009765628,0.5013045007021116,4.741606173637077,1.0,forte,0.0144431448007945,Primeiro
47372,21.369714355468773,0.4945391883428918,2.943731517133866,7.0,extremo,0.0296657179016117,Sétimo
47373,20.63619384765628,0.50248954806564,11.370028511952606,6.0,forte,0.0132010090764735,Sexto
47471,26.708917236328148,0.5022059872259654,6.631688822469848,8.0,forte,0.0106534735334509,Oitavo
47487,30.612084960937523,0.4873923107984523,7.741395359590338,1.0,forte,0.0101303081634788,Primeiro
47609,23.6450134277344,0.5284708069589477,2.5898740897408117,3.0,forte,0.0123958558942996,Terceiro
47634,21.60567626953128,0.5151284526383562,4.543801404344422,2.0,forte,0.0147229677133484,Segundo
47635,21.089196777343773,0.5169073841855959,4.078831336485649,2.0,extremo,0.0227259020561684,Segundo
47636,20.378839111328148,0.5202066017469884,4.008411518053834,1.0,extremo,0.0247319500941819,Primeiro
47637,19.71749267578128,0.5238181069802937,4.315737128696928,1.0,extremo,0.0204205275438759,Primeiro
47638,19.180352783203148,0.5257952382351654,4.272192759584388,1.0,muito_forte,0.0163839911423781,Primeiro
47666,22.021752929687523,0.5085020849696171,3.748266015760479,8.0,forte,0.0104075779112952,Oitavo
47700,28.857598876953148,0.4445920603145898,8.2312616764398,1.0,forte,0.0100560450325361,Primeiro
47705,28.301538085937523,0.4486295877427882,7.679166281420837,8.0,forte,0.0132204042898466,Oitavo
47706,27.53731689453128,0.4540304888563414,7.561189489910112,8.0,forte,0.0147495917456438,Oitavo
47707,26.98262939453128,0.4579947362395989,7.080152361714924,8.0,muito_forte,0.0161328002729074,Oitavo
47708,26.157281494140648,0.4637128123368426,6.99954515984983,1.0,muito_forte,0.0151860067794169,Primeiro
47709,26.154565429687523,0.4659774157963984,6.9485996282036,1.0,forte,0.0120359749200144,Primeiro
47725,30.611962890625023,0.4948636281634403,6.8049373690242625,4.0,forte,0.0101709609936775,Quarto
47924,22.30391845703128,0.4932256312318762,1.1976060231570365,1.0,forte,0.0104040014572525,Primeiro
47925,21.458886718750023,0.5022433721651137,2.5137439939516897,1.0,extremo,0.0284318338505642,Primeiro
47926,20.707055664062523,0.5093303383497189,3.200636598831255,8.0,muito_forte,0.0192154796726458,Oitavo
48211,21.201440429687523,0.5108932157107962,3.5901351288921766,3.0,forte,0.0134161352688518,Terceiro
48235,22.049188232421898,0.4947995774427204,3.0580251556550824,2.0,extremo,0.0224222279287326,Segundo
48236,21.62569580078128,0.4976529615607667,2.7784591451661917,1.0,extremo,0.0250289859325848,Primeiro
48237,21.44356689453128,0.4991701925239473,1.4166214245053728,8.0,forte,0.0148257849292356,Oitavo
48732,25.19747314453128,0.5336812175294586,2.3049822103009494,1.0,forte,0.0107335924230393,Primeiro
48770,19.873437500000023,0.5083135515804833,2.1730948299369683,7.0,muito_forte,0.0176792124230698,Sétimo
48786,22.367211914062523,0.4936820377698292,3.7300986782989907,2.0,muito_forte,0.018344926689467,Segundo
48787,22.450036621093773,0.4910716952266814,2.9418499297946004,2.0,extremo,0.0305505796141682,Segundo
48788,21.908868408203148,0.494530362890662,3.091985646814323,2.0,extremo,0.0357351773796041,Segundo
48789,20.451959228515648,0.5052143500422855,3.536039728663561,2.0,extremo,0.0326590224080236,Segundo
48790,20.261071777343773,0.5054584740536175,2.2661250508823403,1.0,extremo,0.0259668284952728,Primeiro
48791,20.067163085937523,0.5066419567006832,1.8883772955522686,8.0,muito_forte,0.0188856531966644,Oitavo
48863,26.472314453125023,0.4961641692883317,1.078384623348638,8.0,forte,0.0102773945281166,Oitavo
49167,26.820947265625023,0.5197399404160932,6.610997404473102,1.0,forte,0.0101216222121309,Primeiro
49213,27.954034423828148,0.5124425286640519,11.758946184699644,1.0,forte,0.0109827326972647,Primeiro
49402,31.57369384765628,0.4591775427932387,8.233030337277821,4.0,forte,0.0118669776603848,Quarto
49585,25.894433593750023,0.5208452467309441,1.0682590853537197,4.0,forte,0.0115952647848943,Quarto
49632,25.356469726562523,0.4749853738663985,3.562390061477084,1.0,muito_forte,0.0156369198548092,Primeiro
49699,24.977227783203148,0.5131705109804404,1.617042683150334,2.0,forte,0.0115824789019339,Segundo
49701,23.795007324218773,0.5211614398721204,2.1047976360677616,2.0,muito_forte,0.0152464612352865,Segundo
49922,21.700830078125023,0.5032238608577835,3.4793867462406447,8.0,extremo,0.0243601256052697,Oitavo
49923,21.64327392578128,0.5106603146858876,2.8738190629019535,8.0,muito_forte,0.0170354282204325,Oitavo
49940,24.440515136718773,0.4794359480478086,3.139122649363474,2.0,extremo,0.0323004622509478,Segundo
49941,23.295495605468773,0.4913285050223223,3.967960082468277,2.0,muito_forte,0.0178456236190129,Segundo
49942,23.315698242187523,0.4889501308734568,3.1876226128809377,1.0,extremo,0.0254309991603232,Primeiro
49943,22.801599121093773,0.4922102677462819,3.0710555783174924,8.0,extremo,0.0263272251120637,Oitavo
49946,23.578759765625023,0.5052939850341769,3.2503765365789583,1.0,muito_forte,0.0160663680218569,Primeiro
49967,23.612573242187523,0.5023881912493433,3.8673744125820666,1.0,forte,0.0101199056692924,Primeiro
50186,21.999566650390648,0.5364158997298057,3.215667467840196,1.0,muito_forte,0.0193513611467124,Primeiro
50206,23.0541931152344,0.5335996848436151,2.2512622549680708,3.0,forte,0.0138530976302853,Terceiro
50207,22.6682067871094,0.5342303062746082,2.0833252280467534,2.0,muito_forte,0.0179155791895053,Segundo
50220,24.195184326171898,0.5014137339568362,5.425025907910714,2.0,forte,0.0109437390286366,Segundo
