,skinTemp,RH,windspeed,windquad,UHIp,windquad_cat,surface_pressure
57835,15.187341308593773,0.5215173220281851,5.44938060240182,5,forte,Quinto,992.8506
57842,22.68941650390628,0.503590994125149,6.2372226602904135,8,forte,Oitavo,986.4062
57862,23.253564453125023,0.4987562014422022,5.947558165547821,8,forte,Oitavo,985.383
57863,22.862573242187523,0.5007424280708291,6.285688302361756,8,forte,Oitavo,985.5613
57922,33.94573364257815,0.5098706939429396,6.45864908743438,4,forte,Quarto,986.39945
57923,32.4268737792969,0.4882779850866005,6.209305101251694,4,forte,Quarto,986.4356
58058,20.14058837890628,0.5428044127576855,5.607877649468167,5,muito_forte,Quinto,991.1145
58078,20.290307617187523,0.5396963363457136,6.475674010376689,5,forte,Quinto,990.1311
58079,20.190698242187523,0.5414502084214777,6.169070543340874,5,muito_forte,Quinto,990.5289
58247,22.418237304687523,0.5325298399306108,7.569891668254316,8,forte,Oitavo,989.9021
58421,28.034448242187523,0.5059893597244639,11.765312247398473,1,forte,Primeiro,990.4491
58422,32.17879638671877,0.4916088451375723,14.786141390967977,1,forte,Primeiro,990.3186
58523,35.31588134765627,0.4897576021478278,0.9501634135266098,4,forte,Quarto,985.5246
58680,26.244073486328148,0.5098988410872691,3.752031454944967,4,forte,Quarto,988.32875
58687,30.7224060058594,0.4964627120437583,14.062545105027342,1,forte,Primeiro,991.2631
58714,37.16982421875002,0.4855843521639928,1.2133602220106052,6,forte,Sexto,989.4318
58715,36.73787841796877,0.4569395011422038,2.3155615332247192,6,forte,Sexto,988.9656
58783,27.891473388671898,0.5128161963415199,6.948232006365781,8,forte,Oitavo,985.1781
58816,27.974267578125023,0.5053028725554513,4.377653945060782,4,forte,Quarto,985.01484
58861,29.99776611328128,0.5169342744779681,5.753028154258225,1,forte,Primeiro,986.07
59002,35.45699462890627,0.4680293396085082,3.0533025793640904,5,forte,Quinto,990.4255
59003,35.2486511230469,0.4724728893958988,6.753699432038016,5,forte,Quinto,989.1608
59030,30.322534179687523,0.5037136302995038,2.746825004237932,4,forte,Quarto,987.5984
59046,29.17818603515628,0.5074210988215524,11.31336713717395,1,forte,Primeiro,989.8541
59162,19.117089843750023,0.5414890877269914,8.519301842653409,5,forte,Quinto,992.7299
59181,19.3459411621094,0.5391805606425563,7.315285481630741,5,forte,Quinto,990.7514
59182,19.12398681640628,0.5403383628979902,7.85667658541904,5,forte,Quinto,991.1959
59183,18.985864257812523,0.5412782403211461,8.44804678016834,5,forte,Quinto,991.8405
59402,17.748681640625023,0.5287588954078767,5.168063182154695,8,forte,Oitavo,990.0485
59420,19.49727783203128,0.5056759131164745,3.7628907290695968,7,forte,Sétimo,989.4711
59421,19.117517089843773,0.5067469063418769,3.5633295969211685,7,forte,Sétimo,989.0992
59422,18.638818359375023,0.5185621068263404,5.021664103089747,8,forte,Oitavo,989.04266
59423,18.298120117187523,0.5236574297731121,5.074484855761236,8,forte,Oitavo,989.4319
59482,30.978601074218773,0.5018104938374082,5.195896738992968,7,forte,Sétimo,981.3692
59496,26.723413085937523,0.5129272506231366,5.41890260214859,3,forte,Terceiro,986.24
59497,25.942407226562523,0.5199651595405671,4.788551294278327,3,forte,Terceiro,987.147
59508,25.483483886718773,0.5221494711475084,5.45013191893373,1,forte,Primeiro,987.867
59596,30.179956054687523,0.5204799573983714,0.8028327758371705,8,muito_forte,Oitavo,991.1336
59642,16.540795898437523,0.5343908985528735,1.6757644218987053,4,muito_forte,Quarto,993.2692
59643,17.327661132812523,0.5347253677796046,1.5071467424680816,4,forte,Quarto,993.623
59658,19.588311767578148,0.5291414513204082,3.875326205206411,4,forte,Quarto,992.7261
59660,18.186791992187523,0.5274627327018736,2.161175659278971,4,forte,Quarto,992.3244
59661,17.672021484375023,0.5303448418732195,2.57184257701985,4,forte,Quarto,991.8326
59662,17.229302978515648,0.5316092295832199,1.7169357644297094,5,forte,Quinto,992.0734
59663,16.825646972656273,0.53334193679055,1.3859890333253075,4,forte,Quarto,992.4802
59690,18.743981933593773,0.5360327524160484,5.535573732509339,5,forte,Quinto,990.6103
59707,20.082940673828148,0.5239805048810352,6.877101325809471,5,forte,Quinto,989.77766
59708,19.75875244140628,0.527117411909995,6.90081662045863,5,forte,Quinto,989.5039
59709,19.633905029296898,0.5282543444000082,6.437465953140869,5,forte,Quinto,989.1384
59710,19.33248291015628,0.5313976897335663,5.815279580340793,5,forte,Quinto,989.2089
59711,19.016412353515648,0.5341732056209038,5.419696400361856,5,forte,Quinto,989.6744
59768,32.24605712890627,0.5178833117586489,0.29310183058350564,6,forte,Sexto,985.1021
59769,33.54860839843752,0.5124052448864773,3.0725851462100486,3,forte,Terceiro,983.4617
59954,18.178979492187523,0.5191005402515847,4.730395475360704,7,forte,Sétimo,991.19414
59969,22.471215820312523,0.4978682726239476,4.404274485334509,3,forte,Terceiro,990.294
59972,20.187829589843773,0.5020907838149179,3.755591854133395,4,forte,Quarto,990.208
59973,19.558984375000023,0.4985760132784479,1.982556392685425,4,forte,Quarto,990.0716
59974,19.131005859375023,0.5001928357194854,0.3897905626410732,7,forte,Sétimo,990.1117
59978,21.15572509765628,0.5356583639426815,4.540038452837652,5,forte,Quinto,989.5699
59998,21.200585937500023,0.5322669747161574,5.357901744305768,5,forte,Quinto,988.2584
59999,21.201440429687523,0.5337241171436372,5.007929153132603,5,forte,Quinto,988.7764
60014,30.0571228027344,0.513883580716388,9.315118450948438,2,forte,Segundo,982.7236
60015,27.393334960937523,0.5187885818859181,1.5692183241007485,2,forte,Segundo,983.197
60134,29.505700683593773,0.5197191744473478,2.75047264194224,2,forte,Segundo,984.7055
60188,19.552178955078148,0.5221983681688478,5.829331411412205,5,forte,Quinto,991.5734
60566,32.74624023437502,0.4695842077500069,9.05766172366028,1,forte,Primeiro,982.3428
60629,29.770410156250023,0.5162364053630507,4.062880098616985,5,forte,Quinto,986.2922
61610,19.368737792968773,0.5373259185910656,6.248625421343059,5,forte,Quinto,992.4755
61631,19.68941650390628,0.5367933638171344,6.428343297695634,5,forte,Quinto,991.9455
61886,29.692498779296898,0.4997568512311349,7.025779209194172,5,forte,Quinto,985.4303
61965,11.614770507812525,0.5000560221934729,18.847092750697882,5,forte,Quinto,100.19217
62029,31.832666015625023,0.5137154652245588,10.365890455128177,1,forte,Primeiro,984.1333
62042,22.443902587890648,0.4840317233655524,8.170060155540936,8,forte,Oitavo,988.94234
62062,22.41085205078128,0.4760188509440902,8.825522305780513,8,forte,Oitavo,987.854
62063,22.064233398437523,0.4797348154202152,8.764837870777354,8,forte,Oitavo,988.2873
62285,31.938043212890648,0.4940303196661699,18.742736833595934,1,forte,Primeiro,990.9855
62387,27.634423828125023,0.5113590953118252,12.022068711844485,8,forte,Oitavo,982.1153
62413,28.845361328125023,0.5191911307774558,4.143993020995537,7,forte,Sétimo,987.8791
62522,9.766320800781273,0.4851207395822862,7.160479937157762,5,forte,Quinto,998.11625
62523,10.267419433593773,0.4879174985034088,6.136529594883799,5,forte,Quinto,998.5553
62543,10.070855712890648,0.4831347211163982,7.497306073921443,5,forte,Quinto,997.5519
62674,30.493035888671898,0.5044773639605415,10.696320201433506,7,forte,Sétimo,980.058
63038,29.602929687500023,0.5078677181070893,8.385661347339889,2,forte,Segundo,986.7467
63050,17.681787109375023,0.5146080176999986,7.683576080536519,8,forte,Oitavo,989.0287
63071,18.415917968750023,0.5057663953984836,7.525773949286924,8,forte,Oitavo,987.7684
63134,32.26735839843752,0.4850995296200612,5.0406923651205435,3,forte,Terceiro,988.48266
63135,28.903497314453148,0.4976478532826304,6.512111066581469,3,muito_forte,Terceiro,988.8269
63136,26.918969726562523,0.5054974027151159,6.54757615088852,3,forte,Terceiro,989.1975
63206,35.44036254882815,0.4683469117993833,7.984189044742826,2,forte,Segundo,988.0346
63261,20.034295654296898,0.499657096833395,14.37293416216871,5,forte,Quinto,984.8237
63262,19.398278808593773,0.4970702113883821,13.911457208112898,5,forte,Quinto,984.9847
63263,18.7028747558594,0.4976493804713176,13.457184727893216,5,forte,Quinto,985.41766
63302,26.744561767578148,0.5175254790972047,4.118719032588866,8,forte,Oitavo,984.3418
63355,20.875909423828148,0.5321420687970045,9.00577792117798,5,forte,Quinto,990.88125
63356,20.903833007812523,0.5382302161419388,7.798640947152096,5,forte,Quinto,991.04234
63408,25.713067626953148,0.5114117939257598,6.321654491229356,3,forte,Terceiro,989.86984
63413,33.61626586914065,0.4901111522208518,0.986024144248982,3,forte,Terceiro,992.9203
63530,17.045556640625023,0.526670350916448,3.8362940485449006,8,forte,Oitavo,987.8789
63547,17.676019287109398,0.5219744886862269,5.365727509060278,7,forte,Sétimo,986.8381
63548,17.247888183593773,0.523661898119948,5.423160817758747,7,forte,Sétimo,986.4919
63549,17.159936523437523,0.5241258349506581,5.935268777259251,7,forte,Sétimo,986.44234
63550,16.694604492187523,0.5255569014512497,5.946117065855242,7,forte,Sétimo,986.4747
63551,16.377099609375023,0.5280136876316796,5.647645170688285,7,forte,Sétimo,986.97836
63565,31.470147705078148,0.5146313440478764,5.815274834480914,3,forte,Terceiro,985.4677
63566,28.823754882812523,0.5242915291096295,8.386279039553788,4,forte,Quarto,985.88445
63717,21.828637695312523,0.5237945139726369,5.112971938422402,3,forte,Terceiro,990.5207
63816,20.80318603515628,0.4930405678247627,7.81930846035454,3,forte,Terceiro,987.1161
63817,19.7587829589844,0.5022631920476475,7.415796735389953,3,muito_forte,Terceiro,988.03625
63818,17.897515869140648,0.5277313022051772,4.41269731570948,1,forte,Primeiro,988.92164
63828,19.097680664062523,0.5129817581676533,6.193861289415704,3,muito_forte,Terceiro,988.7806
63833,18.46627197265628,0.5158871231059042,4.995854018326444,2,muito_forte,Segundo,989.0201
63834,18.1843200683594,0.5122261514800893,3.7943381831183642,2,muito_forte,Segundo,988.567
63835,18.088067626953148,0.5034650483528927,2.217808000050855,1,muito_forte,Primeiro,987.8642
63836,17.934533691406273,0.504051457276957,1.4614324563814274,2,muito_forte,Segundo,987.623
63837,17.387048339843773,0.5070149574781595,2.1443614856564572,1,muito_forte,Primeiro,987.5111
63838,16.950830078125023,0.5099545371910688,2.9690891203938117,2,muito_forte,Segundo,987.8951
63839,16.729791259765648,0.5210690617925197,4.337555795175513,2,forte,Segundo,988.2925
63853,31.4811950683594,0.5112807669378261,7.502370722064377,4,forte,Quarto,986.1834
63854,28.950219726562523,0.5169376536683017,9.09528682776098,2,forte,Segundo,986.3847
63962,14.608850097656273,0.5083301953152393,9.20968354704071,5,extremo,Quinto,994.71375
63963,15.160180664062525,0.503934886497582,9.217428611341866,5,forte,Quinto,995.3108
63978,17.003381347656273,0.5020471088922182,6.974828575752244,4,forte,Quarto,993.7683
63979,16.203088378906273,0.5063369919790316,7.242850484431274,5,muito_forte,Quinto,993.57234
63980,15.618615722656273,0.5090731334318555,7.5531035392616745,5,muito_forte,Quinto,993.3762
63981,15.257958984375025,0.5106133127063593,7.888133474589225,5,extremo,Quinto,993.0511
63982,14.941308593750025,0.5107023739674564,8.462455603458528,5,extremo,Quinto,993.207
63983,14.787042236328148,0.5097800288150416,8.799752223299025,5,extremo,Quinto,993.79875
63986,20.092370605468773,0.5111871855006986,2.5831757782838842,2,forte,Segundo,990.9997
64141,31.82906494140628,0.5103983920106179,6.532061195889147,3,forte,Terceiro,986.0963
64142,29.126031494140648,0.5158008326455494,6.1146203092728335,2,forte,Segundo,986.15805
64202,14.902276611328148,0.5231706609849546,7.43023806494841,5,forte,Quinto,994.8586
64223,14.952966308593773,0.5231310687710573,7.454629962158206,5,forte,Quinto,994.5102
64226,15.916589355468773,0.5161361516283417,11.357108202930165,4,forte,Quarto,996.1742
64243,16.911065673828148,0.5173897291509928,10.976289042073512,5,forte,Quinto,995.3555
64585,23.247857666015648,0.5060891752615422,10.80756466898238,4,forte,Quarto,991.1909
64593,27.104150390625023,0.4913874280258398,12.901442037145408,5,forte,Quinto,993.4873
64594,26.896386718750023,0.488971248238561,12.255015203719633,5,forte,Quinto,992.4492
64595,26.686181640625023,0.4893602544656403,10.271258025013564,4,forte,Quarto,992.2872
64596,22.898217773437523,0.5080076506893859,10.962816348934389,4,forte,Quarto,991.748
64597,24.915399169921898,0.4865971830568898,10.65318084274503,4,muito_forte,Quarto,991.9091
64598,24.212670898437523,0.4872714378591303,9.487953652655161,4,forte,Quarto,991.6783
64601,22.62203369140628,0.5100716996812228,11.38610332012981,4,forte,Quarto,992.3355
64602,22.364587402343773,0.512096292457753,12.130284553178928,4,forte,Quarto,992.48984
64603,22.068383789062523,0.5127714655085217,14.259174293213416,5,forte,Quinto,992.1572
64774,18.796777343750023,0.529511042859245,7.524524231799786,5,forte,Quinto,990.1844
64775,18.59468994140628,0.530085810631183,7.624285275838554,5,forte,Quinto,990.3228
64778,15.834649658203148,0.5307069747712778,5.9981795331563434,5,forte,Quinto,995.38625
64797,16.501916503906273,0.5260164284739492,7.65364164506506,5,forte,Quinto,994.7434
64798,16.270043945312523,0.5273476029024111,7.0922431803879435,5,forte,Quinto,994.5138
64799,16.049645996093773,0.5287687881803713,6.343727459736747,5,forte,Quinto,994.81836
64958,32.08065185546877,0.5019691386149226,7.8228513356067975,3,forte,Terceiro,986.6757
64959,28.90377197265628,0.5113559458425128,10.007011950158416,2,forte,Segundo,987.5219
65029,32.14837036132815,0.5069215869409552,8.52934875922586,3,forte,Terceiro,984.9055
65030,29.444726562500023,0.5147684413830133,6.149769672490746,4,forte,Quarto,984.4445
65042,18.352441406250023,0.5349439886281209,7.361258265425665,5,forte,Quinto,990.1606
65061,18.836114501953148,0.5339275558320287,7.151154769182809,5,forte,Quinto,989.4561
65062,18.73995361328128,0.5343249142741991,7.142340886796785,5,forte,Quinto,989.5678
65063,18.541314697265648,0.5348618332026068,7.280398361257152,5,forte,Quinto,989.6208
65090,14.453942871093773,0.5369554425412696,5.578666251784578,5,forte,Quinto,993.9216
65091,15.199273681640648,0.5356552638194697,4.352650594641044,5,forte,Quinto,994.6007
65110,14.943627929687525,0.5340747378973376,5.632935886916522,5,forte,Quinto,993.4015
65111,14.685693359375025,0.5355404941107903,5.67944983809257,5,forte,Quinto,993.5729
65198,28.636529541015648,0.5173888990440034,3.5424740844500775,5,forte,Quinto,983.59805
65222,35.16237792968752,0.4731041548489667,7.3085775831149,2,forte,Segundo,984.2563
65276,23.492486572265648,0.5296478699417453,6.298468131117695,8,forte,Oitavo,989.16
65277,23.211602783203148,0.5346292831063046,5.312157263025555,8,forte,Oitavo,988.8013
65278,22.78536376953128,0.5358133673357686,6.012211510891974,8,forte,Oitavo,989.14625
65279,22.576562500000023,0.5365898346132275,6.133718145896134,8,forte,Oitavo,989.61836
65291,35.31887207031252,0.5015075525174849,3.982585606766195,4,forte,Quarto,986.1614
65330,16.320306396484398,0.5341156216127331,5.672855911151429,5,forte,Quinto,990.373
65345,19.441796875000023,0.5221664295823006,7.191743628005015,5,forte,Quinto,991.2245
65346,18.875085449218773,0.5258207834418761,6.661434783650964,5,forte,Quinto,991.4684
65347,18.315087890625023,0.5289228864676461,6.222476836058823,5,forte,Quinto,991.3638
65348,17.922357177734398,0.5301093488136734,6.259688768093554,5,forte,Quinto,990.78
65349,17.470300292968773,0.5315871318788136,6.03575756290271,5,forte,Quinto,989.842
65350,17.060296630859398,0.5325998174042651,5.602061067802982,5,forte,Quinto,989.6341
65351,16.693017578125023,0.5334065281985844,5.498176322646305,5,forte,Quinto,989.8031
65465,25.81026611328128,0.4733715591495893,6.8236761479906045,6,forte,Sexto,988.5747
65558,30.8151794433594,0.5059609124557958,5.253141113160234,2,forte,Segundo,984.93375
65559,28.257928466796898,0.5182984074074493,5.434122445472746,3,forte,Terceiro,985.8817
65594,20.73262939453128,0.5399890546960846,5.468670863110298,1,forte,Primeiro,989.1092
65614,21.159936523437523,0.5389655048015427,5.830058728583577,8,forte,Oitavo,987.9158
65615,20.911462402343773,0.5395475859915643,5.689093482665367,8,forte,Oitavo,988.4292
65690,10.643304443359398,0.5229006315498822,9.09084585993764,5,forte,Quinto,996.84445
65708,12.430474853515648,0.5262322018301724,9.335624445009358,5,forte,Quinto,997.8974
65709,11.832421875000025,0.5276126554690069,9.464224434503567,5,forte,Quinto,997.5728
65843,34.67550048828127,0.5060877065095498,9.973350170033447,8,muito_forte,Oitavo,986.5824
65845,31.35811767578128,0.5091043414387935,3.8209302081042176,8,forte,Oitavo,985.7783
65978,10.206323242187525,0.5268720532938799,5.342435441263298,5,forte,Quinto,993.6121
65988,13.839868164062525,0.5010246957587162,6.821985014499488,5,forte,Quinto,993.25625
65993,13.111230468750025,0.5063285369012089,6.425217368685421,5,muito_forte,Quinto,993.3105
65994,12.439569091796898,0.512634248634177,5.640799507028522,5,muito_forte,Quinto,993.26945
65995,11.829858398437525,0.5161641572518626,4.949472512864221,5,muito_forte,Quinto,993.1733
65996,11.371423339843773,0.5178347701176319,4.7640791306218295,5,forte,Quinto,992.79125
65997,10.982720947265648,0.5209414137238947,4.817176288007203,5,forte,Quinto,992.5684
65998,10.662011718750025,0.5235794306960749,5.042086390480282,5,forte,Quinto,992.727
65999,10.407067871093773,0.5251209485598777,5.215494646491347,5,forte,Quinto,993.0178
66030,21.453485107421898,0.5050948316194096,19.59772771001877,5,forte,Quinto,995.9844
66142,22.421228027343773,0.5327724616374454,6.643436891355163,1,forte,Primeiro,988.2214
66143,22.2355895996094,0.5318356124833005,7.208015669779939,1,forte,Primeiro,988.64984
66266,12.489495849609398,0.5180524311372381,6.866311235260925,5,muito_forte,Quinto,994.8578
66267,13.123498535156273,0.5190096349894378,5.538333235771923,5,forte,Quinto,995.4977
66284,14.171258544921898,0.5101919052335571,7.7535437810647885,5,forte,Quinto,994.4392
66285,13.706964111328148,0.5117343682012212,7.711122897319468,5,forte,Quinto,994.0292
66286,13.296228027343773,0.5137590285689582,7.426233236216774,5,muito_forte,Quinto,994.0939
66287,12.893579101562525,0.5158031425231351,7.067746432099383,5,muito_forte,Quinto,994.407
66375,26.891473388671898,0.5207023060423338,8.368890067893496,4,forte,Quarto,987.0597
66376,26.10421142578128,0.5256703176605358,8.673239589544051,4,forte,Quarto,987.94336
66384,25.281274414062523,0.5187290534630757,10.015896237033402,1,forte,Primeiro,987.9822
66385,24.57735595703128,0.5194062543525644,7.975059440624931,1,forte,Primeiro,988.82016
66431,23.199975585937523,0.5289582891709055,7.246192192848802,1,forte,Primeiro,987.727
66569,16.574304199218773,0.5114414596009447,5.9065707962586265,5,forte,Quinto,993.5203
66570,15.784875488281273,0.5174688377201139,5.602697649960854,5,forte,Quinto,993.40484
66571,15.187341308593773,0.5215173220281851,5.44938060240182,5,forte,Quinto,992.8506
66578,22.68941650390628,0.503590994125149,6.2372226602904135,8,forte,Oitavo,986.4062
66598,23.253564453125023,0.4987562014422022,5.947558165547821,8,forte,Oitavo,985.383
66599,22.862573242187523,0.5007424280708291,6.285688302361756,8,forte,Oitavo,985.5613
66658,33.94573364257815,0.5098706939429396,6.45864908743438,4,forte,Quarto,986.39945
66659,32.4268737792969,0.4882779850866005,6.209305101251694,4,forte,Quarto,986.4356
66794,20.14058837890628,0.5428044127576855,5.607877649468167,5,muito_forte,Quinto,991.1145
66814,20.290307617187523,0.5396963363457136,6.475674010376689,5,forte,Quinto,990.1311
66815,20.190698242187523,0.5414502084214777,6.169070543340874,5,muito_forte,Quinto,990.5289
66983,22.418237304687523,0.5325298399306108,7.569891668254316,8,forte,Oitavo,989.9021
67157,28.034448242187523,0.5059893597244639,11.765312247398473,1,forte,Primeiro,990.4491
67158,32.17879638671877,0.4916088451375723,14.786141390967977,1,forte,Primeiro,990.3186
67259,35.31588134765627,0.4897576021478278,0.9501634135266098,4,forte,Quarto,985.5246
67416,26.244073486328148,0.5098988410872691,3.752031454944967,4,forte,Quarto,988.32875
67423,30.7224060058594,0.4964627120437583,14.062545105027342,1,forte,Primeiro,991.2631
67450,37.16982421875002,0.4855843521639928,1.2133602220106052,6,forte,Sexto,989.4318
67451,36.73787841796877,0.4569395011422038,2.3155615332247192,6,forte,Sexto,988.9656
67519,27.891473388671898,0.5128161963415199,6.948232006365781,8,forte,Oitavo,985.1781
67552,27.974267578125023,0.5053028725554513,4.377653945060782,4,forte,Quarto,985.01484
67597,29.99776611328128,0.5169342744779681,5.753028154258225,1,forte,Primeiro,986.07
67738,35.45699462890627,0.4680293396085082,3.0533025793640904,5,forte,Quinto,990.4255
67739,35.2486511230469,0.4724728893958988,6.753699432038016,5,forte,Quinto,989.1608
67766,30.322534179687523,0.5037136302995038,2.746825004237932,4,forte,Quarto,987.5984
67782,29.17818603515628,0.5074210988215524,11.31336713717395,1,forte,Primeiro,989.8541
67898,19.117089843750023,0.5414890877269914,8.519301842653409,5,forte,Quinto,992.7299
67917,19.3459411621094,0.5391805606425563,7.315285481630741,5,forte,Quinto,990.7514
67918,19.12398681640628,0.5403383628979902,7.85667658541904,5,forte,Quinto,991.1959
67919,18.985864257812523,0.5412782403211461,8.44804678016834,5,forte,Quinto,991.8405
68138,17.748681640625023,0.5287588954078767,5.168063182154695,8,forte,Oitavo,990.0485
68156,19.49727783203128,0.5056759131164745,3.7628907290695968,7,forte,Sétimo,989.4711
68157,19.117517089843773,0.5067469063418769,3.5633295969211685,7,forte,Sétimo,989.0992
68158,18.638818359375023,0.5185621068263404,5.021664103089747,8,forte,Oitavo,989.04266
68159,18.298120117187523,0.5236574297731121,5.074484855761236,8,forte,Oitavo,989.4319
68218,30.978601074218773,0.5018104938374082,5.195896738992968,7,forte,Sétimo,981.3692
68232,26.723413085937523,0.5129272506231366,5.41890260214859,3,forte,Terceiro,986.24
68233,25.942407226562523,0.5199651595405671,4.788551294278327,3,forte,Terceiro,987.147
68244,25.483483886718773,0.5221494711475084,5.45013191893373,1,forte,Primeiro,987.867
68332,30.179956054687523,0.5204799573983714,0.8028327758371705,8,muito_forte,Oitavo,991.1336
68378,16.540795898437523,0.5343908985528735,1.6757644218987053,4,muito_forte,Quarto,993.2692
68379,17.327661132812523,0.5347253677796046,1.5071467424680816,4,forte,Quarto,993.623
68394,19.588311767578148,0.5291414513204082,3.875326205206411,4,forte,Quarto,992.7261
68396,18.186791992187523,0.5274627327018736,2.161175659278971,4,forte,Quarto,992.3244
68397,17.672021484375023,0.5303448418732195,2.57184257701985,4,forte,Quarto,991.8326
68398,17.229302978515648,0.5316092295832199,1.7169357644297094,5,forte,Quinto,992.0734
68399,16.825646972656273,0.53334193679055,1.3859890333253075,4,forte,Quarto,992.4802
68426,18.743981933593773,0.5360327524160484,5.535573732509339,5,forte,Quinto,990.6103
68443,20.082940673828148,0.5239805048810352,6.877101325809471,5,forte,Quinto,989.77766
68444,19.75875244140628,0.527117411909995,6.90081662045863,5,forte,Quinto,989.5039
68445,19.633905029296898,0.5282543444000082,6.437465953140869,5,forte,Quinto,989.1384
68446,19.33248291015628,0.5313976897335663,5.815279580340793,5,forte,Quinto,989.2089
68447,19.016412353515648,0.5341732056209038,5.419696400361856,5,forte,Quinto,989.6744
68504,32.24605712890627,0.5178833117586489,0.29310183058350564,6,forte,Sexto,985.1021
68505,33.54860839843752,0.5124052448864773,3.0725851462100486,3,forte,Terceiro,983.4617
68690,18.178979492187523,0.5191005402515847,4.730395475360704,7,forte,Sétimo,991.19414
68705,22.471215820312523,0.4978682726239476,4.404274485334509,3,forte,Terceiro,990.294
68708,20.187829589843773,0.5020907838149179,3.755591854133395,4,forte,Quarto,990.208
68709,19.558984375000023,0.4985760132784479,1.982556392685425,4,forte,Quarto,990.0716
68710,19.131005859375023,0.5001928357194854,0.3897905626410732,7,forte,Sétimo,990.1117
68714,21.15572509765628,0.5356583639426815,4.540038452837652,5,forte,Quinto,989.5699
68734,21.200585937500023,0.5322669747161574,5.357901744305768,5,forte,Quinto,988.2584
68735,21.201440429687523,0.5337241171436372,5.007929153132603,5,forte,Quinto,988.7764
68750,30.0571228027344,0.513883580716388,9.315118450948438,2,forte,Segundo,982.7236
68751,27.393334960937523,0.5187885818859181,1.5692183241007485,2,forte,Segundo,983.197
68870,29.505700683593773,0.5197191744473478,2.75047264194224,2,forte,Segundo,984.7055
68924,19.552178955078148,0.5221983681688478,5.829331411412205,5,forte,Quinto,991.5734
69302,32.74624023437502,0.4695842077500069,9.05766172366028,1,forte,Primeiro,982.3428
69365,29.770410156250023,0.5162364053630507,4.062880098616985,5,forte,Quinto,986.2922
70060,26.794244384765648,0.5062124114025252,7.512628767736409,1,forte,Primeiro,991.6486
70110,33.01101074218752,0.4549593523265341,5.849302285137212,1,forte,Primeiro,993.0248
70111,36.29696044921877,0.4409228202045117,7.05093850001133,1,forte,Primeiro,992.7634
70112,38.37398681640627,0.4306220778093739,7.752374197948544,1,forte,Primeiro,992.10375
70113,39.79342041015627,0.4228500034760557,8.69239632340279,1,forte,Primeiro,991.2972
70205,38.82113037109377,0.4685983891505854,4.969570139853619,8,forte,Oitavo,992.5357
70206,41.47994384765627,0.4617224458756246,6.143686840289598,8,forte,Oitavo,992.49836
70207,43.98110351562502,0.4526356341299725,6.152306181057257,8,forte,Oitavo,991.6142
70208,44.61434326171877,0.4423612668764112,6.2949735606868185,8,forte,Oitavo,990.3808
70210,43.5517517089844,0.4305266223572497,7.038258152203573,8,forte,Oitavo,987.6692
70325,28.795007324218773,0.5089592622134841,7.228354684032189,8,forte,Oitavo,993.21766
70348,26.96749267578128,0.518043669612351,5.938970112177858,5,extremo,Quinto,995.1741
70349,28.619317626953148,0.5083570681131172,6.900611510742294,5,forte,Quinto,995.4981
70377,38.61516723632815,0.421434135675844,4.708073275321067,1,forte,Primeiro,992.5278
70378,38.03255615234377,0.4172917217004877,3.5865410050571125,1,forte,Primeiro,991.3886
70379,36.85518798828127,0.4195574782388345,4.2349987096880675,8,forte,Oitavo,991.1036
70384,24.842675781250023,0.4725866701410284,6.8192640072807755,4,forte,Quarto,990.8021
70399,22.153161621093773,0.4991379147490528,15.783183202700274,5,forte,Quinto,999.26875
70400,23.062890625000023,0.4968954665028203,15.443116411610253,5,forte,Quinto,999.0317
70402,25.141015625000023,0.4909839982524371,16.763725255353194,5,forte,Quinto,997.5287
70403,23.175073242187523,0.4957793980356427,18.311224182364555,5,forte,Quinto,997.3519
70405,20.617974853515648,0.4985266660941162,18.500227828516817,5,forte,Quinto,997.9867
70424,25.64058837890628,0.4951819778060135,18.57035175908707,5,forte,Quinto,999.9558
70425,26.733056640625023,0.4906613741512698,18.69965887796641,5,forte,Quinto,998.9642
70426,26.411706542968773,0.4924112983429206,17.522564093562803,5,forte,Quinto,998.0603
70545,30.925866699218773,0.50100848971316,14.095498614336718,8,forte,Oitavo,986.3685
70636,27.422906494140648,0.5164167320560283,3.931238696010247,4,muito_forte,Quarto,993.5567
70637,29.750146484375023,0.5035975056081141,4.515750488745231,4,forte,Quarto,993.7477
70656,22.951501464843773,0.4794249066906951,7.38841855282672,3,forte,Terceiro,990.887
70657,21.528588867187523,0.4846300434694209,7.657871375436764,3,forte,Terceiro,991.00734
70663,35.80141601562502,0.4371219159840172,8.382447618788595,1,forte,Primeiro,993.1545
70664,37.40535888671877,0.4217232735566877,9.496385212993182,1,forte,Primeiro,991.8886
70665,37.92580566406252,0.4158870879056325,9.53364656018325,1,forte,Primeiro,990.9823
70666,37.50191650390627,0.4143152416614558,8.60705810616437,1,forte,Primeiro,990.0164
70667,36.20638427734377,0.4133168995806902,7.271962914982551,1,forte,Primeiro,989.6214
70784,45.62294921875002,0.3873760735626952,12.041509990720767,1,forte,Primeiro,990.6881
70785,45.51680908203127,0.3835886539476,11.442297355399155,1,forte,Primeiro,989.5511
70786,44.68453369140627,0.3828409264711344,10.78334927516514,1,forte,Primeiro,988.57234
70787,44.05587158203127,0.383698066254266,9.91032829038541,1,forte,Primeiro,987.6272
