,skinTemp,RH,windspeed,windquad,UHIp,windquad_cat,surface_pressure
1633,20.991998291015648,0.4782623037625722,8.75978623023528,2,forte,Segundo,990.0697
1762,42.03780517578127,0.4423220090977297,9.79648135723959,4,forte,Quarto,986.79766
1823,17.367028808593773,0.5278376353860093,4.614181041623839,8,forte,Oitavo,984.8334
1970,12.945336914062525,0.5123010180415525,3.91519790342414,5,muito_forte,Quinto,994.3586
1987,16.106195068359398,0.4963345920062734,7.544336774391324,5,forte,Quinto,994.1386
1988,15.419458007812525,0.5014160757534711,6.9557039531579035,5,muito_forte,Quinto,993.7255
1989,14.729394531250025,0.5058322341423942,6.297442322372738,5,muito_forte,Quinto,993.4032
1990,14.063134765625025,0.5108864323948524,5.332867908001327,5,muito_forte,Quinto,993.2972
1991,13.435021972656273,0.5126256279354192,4.699759830790595,5,muito_forte,Quinto,993.7616
2051,36.6780944824219,0.4573473892759119,11.790400046202736,1,muito_forte,Primeiro,986.7345
2088,23.20821533203128,0.4754203513935996,0.196422351163524,2,forte,Segundo,985.1491
2089,21.79659423828128,0.5031886177314882,5.8350820230633325,2,forte,Segundo,985.6542
2100,20.858331298828148,0.5090201337308708,7.271759329461115,2,forte,Segundo,985.9597
2105,20.148950195312523,0.511539988374419,7.669539711365545,2,forte,Segundo,985.65
2106,19.76168212890628,0.5129296765322686,7.696180801675689,2,forte,Segundo,985.11625
2164,28.090722656250023,0.5118400360367829,3.039571312653473,1,forte,Primeiro,991.5506
2387,34.59487304687502,0.4545137045147012,6.61770043339333,8,forte,Oitavo,982.1724
2389,32.92177734375002,0.4568857848704168,5.425502998298648,1,forte,Primeiro,981.96125
2390,31.267388916015648,0.4607486739605852,5.68910946665057,2,forte,Segundo,981.6508
2391,29.206567382812523,0.4695581394899914,7.4502670757710785,2,forte,Segundo,982.3095
2415,29.988366699218773,0.5179716860870243,8.853531549661259,2,forte,Segundo,985.9182
2452,29.473779296875023,0.5113502553179112,2.8309482237978782,1,forte,Primeiro,992.2144
2521,13.755883789062525,0.5083388894602707,12.183706859506634,5,forte,Quinto,100.0793
2532,13.599481201171898,0.5090570205141663,11.674626738413824,5,forte,Quinto,100.10508
2537,13.257958984375025,0.5108759687806672,11.18682116183476,5,forte,Quinto,100.09585
2538,13.151605224609398,0.511380978694945,11.324201934528269,5,forte,Quinto,100.09934
2541,12.618859863281273,0.5161091805863194,11.915307737031512,5,forte,Quinto,100.089375
2588,25.571069335937523,0.4527666612011363,1.945935970812804,5,forte,Quinto,986.7971
2829,11.519982910156273,0.5324476092906755,4.821367818752809,5,forte,Quinto,996.6935
2830,11.201440429687525,0.5334906009115805,6.92997549407106,5,forte,Quinto,996.695
2831,11.135278320312525,0.5334987376961198,8.910220033840991,5,forte,Quinto,997.2206
2941,30.695336914062523,0.5208596240580268,9.316855449535076,2,forte,Segundo,983.6858
2942,28.046533203125023,0.5203967670376334,7.261891279848949,2,forte,Segundo,983.4359
3275,36.06987915039065,0.4750692851202309,11.557357529845522,8,forte,Oitavo,984.6183
3626,17.530053710937523,0.517109576835311,7.070252616525983,5,forte,Quinto,991.8191
3646,18.2514587402344,0.512930808600075,7.683790886362076,5,forte,Quinto,990.7458
3647,17.886376953125023,0.5147483537541102,7.244437921205811,5,forte,Quinto,991.114
3914,16.850671386718773,0.529489712043803,6.178409332637186,5,extremo,Quinto,990.1916
3915,18.118188476562523,0.5287842628605175,4.323399610774345,5,forte,Quinto,990.85
3929,20.050683593750023,0.5038928046452055,8.072400922104949,5,forte,Quinto,990.5131
3930,19.549462890625023,0.5079517758662973,8.01389385812142,5,forte,Quinto,990.3584
3931,19.10079345703128,0.511650894281032,7.571047160861856,5,forte,Quinto,989.8914
3932,18.640435791015648,0.5153556415803408,6.970344545838845,5,muito_forte,Quinto,989.7325
3933,18.006311035156273,0.5215594081036696,6.828925479984393,5,muito_forte,Quinto,989.4008
3934,17.524926757812523,0.5241529055866503,7.051639019586097,5,muito_forte,Quinto,989.4184
3935,17.173272705078148,0.5261949579356315,6.903340980849246,5,extremo,Quinto,989.6892
4063,30.370660400390648,0.5070596361803477,8.252723904330619,8,forte,Oitavo,987.7487
4091,33.10210571289065,0.4983533787096771,6.73750724532068,5,forte,Quinto,979.94164
4093,31.31734619140628,0.5075791037650359,8.297078981548063,5,forte,Quinto,980.38984
4094,28.701928710937523,0.5234825315117473,5.099213205804134,4,forte,Quarto,981.41234
4226,19.53487548828128,0.5113233108763043,3.9915573127079695,2,forte,Segundo,991.8466
4246,20.872399902343773,0.5080169737906111,4.797577931041909,3,forte,Terceiro,990.865
4247,20.373071289062523,0.5086057160883038,4.401115172407128,3,forte,Terceiro,991.3267
4378,33.63491210937502,0.4978391973413599,3.963277038363876,5,forte,Quinto,981.6383
4379,33.40010986328127,0.4856957385297987,4.19896334420554,5,forte,Quinto,981.10766
4694,34.90554199218752,0.4494118024408485,1.7204525581327539,5,forte,Quinto,982.8761
4695,32.29567871093752,0.4593210788945692,1.7260877982095075,8,forte,Oitavo,984.0069
4696,30.172204589843773,0.4695593831789865,5.535853203108277,8,forte,Oitavo,984.9625
4717,33.34078369140627,0.5125432057408931,6.310496200176506,4,forte,Quarto,984.3215
4718,30.618310546875023,0.5206880833541844,3.8429918526823905,3,forte,Terceiro,984.8289
4739,31.743280029296898,0.5007758642376857,4.623837999087823,4,forte,Quarto,985.5583
4741,30.446435546875023,0.5017259744287489,4.025370287750289,3,forte,Terceiro,985.47836
4754,21.78072509765628,0.5420576821481015,5.611382010757712,4,forte,Quarto,989.9825
4874,24.215966796875023,0.5018423984330643,5.4325214345733475,5,forte,Quinto,986.5889
4974,31.760400390625023,0.5005677483813781,6.348426563405266,1,muito_forte,Primeiro,989.2837
4976,36.7360778808594,0.4873669942754711,3.8170891121238446,8,forte,Oitavo,987.5745
4977,38.65529785156252,0.4824443424522969,3.4566153973663134,8,forte,Oitavo,986.057
4984,27.94771728515628,0.5126691316940477,2.4372211213088053,3,muito_forte,Terceiro,984.36234
4987,26.449273681640648,0.5000325139400181,6.180988851591329,1,forte,Primeiro,987.5504
5162,24.325463867187523,0.478048714947289,7.25658499996505,1,forte,Primeiro,984.7709
5182,24.801293945312523,0.4703129677511926,7.907088142666096,8,forte,Oitavo,983.3317
5183,24.617944335937523,0.4722136992796387,7.4785231608041265,8,forte,Oitavo,984.0308
5194,32.81807861328127,0.5029417732759152,6.269094731872195,2,forte,Segundo,983.8276
5230,20.521752929687523,0.5056393314190581,6.962690833094389,5,forte,Quinto,985.6803
5231,19.873895263671898,0.5108202711509818,7.278232722925551,5,forte,Quinto,986.0127
5261,29.966638183593773,0.4980198190249553,10.533170639647945,8,forte,Oitavo,987.5173
5291,30.546655273437523,0.5219098372354423,5.912025099523233,5,forte,Quinto,985.6507
5293,30.103845214843773,0.5216872885924771,4.282608002545686,4,forte,Quarto,985.5093
5346,23.44136962890628,0.5156849850524025,6.169070320942829,3,forte,Terceiro,990.1186
5354,21.147760009765648,0.5304764161979688,5.661124419728774,5,forte,Quinto,991.8181
5373,21.970727539062523,0.5240452857295216,6.682497321980836,5,forte,Quinto,990.3384
5374,21.578149414062523,0.526197801394506,6.5701540290441205,5,forte,Quinto,990.3072
5375,21.294274902343773,0.5280076226468619,6.304852344350337,5,forte,Quinto,990.94484
5402,16.269067382812523,0.5264646186918794,7.565190091138677,5,forte,Quinto,994.5097
5403,16.771142578125023,0.5249082714375527,6.5431969227789395,5,forte,Quinto,995.3795
5423,16.700433349609398,0.5244024854401264,7.953720013840661,5,forte,Quinto,993.8043
5642,19.426446533203148,0.5308802145706325,7.329358920964773,5,extremo,Quinto,991.6384
5643,20.409783935546898,0.5283217048642151,6.50863973582264,5,muito_forte,Quinto,992.3882
5660,21.92672119140628,0.5143435007405599,8.11454235838461,5,forte,Quinto,991.4877
5661,21.336450195312523,0.5189255569036607,7.365463964211518,5,forte,Quinto,990.9643
5662,20.688104248046898,0.523478599520911,6.8170130119713885,5,muito_forte,Quinto,991.0165
5663,19.993005371093773,0.5279464077360082,6.797289248207809,5,extremo,Quinto,991.1973
5770,30.401696777343773,0.5067886713342661,7.768944678021365,1,forte,Primeiro,983.61234
5841,31.87032470703128,0.5157739014645782,2.7719885593325677,5,forte,Quinto,982.7605
5930,17.711419677734398,0.5259964625828528,2.7536899579717677,1,forte,Primeiro,989.03266
5945,21.534082031250023,0.5133610202521502,5.182344826558672,4,forte,Quarto,990.1596
5946,20.6423278808594,0.511034211689623,3.85429826237148,4,forte,Quarto,990.0341
5947,19.920037841796898,0.5078761605755213,2.97323783866377,5,forte,Quinto,989.6359
5948,19.335961914062523,0.5101258888832708,2.9472867828857576,5,forte,Quinto,989.2632
5949,18.853601074218773,0.5227691673621067,3.625374237735584,6,forte,Sexto,988.81945
5950,18.429528808593773,0.5209356548773784,2.8777429016251723,7,forte,Sétimo,988.4459
5951,18.051446533203148,0.5223041814474924,2.12634928291324,8,forte,Oitavo,988.6989
6106,29.71773681640628,0.5113771604785021,5.565539654946454,1,forte,Primeiro,984.8111
6107,30.750756835937523,0.501221786394669,1.7856349002791205,6,muito_forte,Sexto,983.17305
6109,31.2001892089844,0.5019110556300539,6.723653357432336,5,forte,Quinto,982.95805
6218,16.486230468750023,0.5348538874036443,4.999717761668189,4,muito_forte,Quarto,993.9855
6219,17.220910644531273,0.53236253694001,3.683321789381859,5,forte,Quinto,994.862
6228,20.728356933593773,0.5078174334836486,6.079291777385588,4,forte,Quarto,992.8108
6233,19.891473388671898,0.5149798013060479,5.435948361872106,4,forte,Quarto,993.1663
6234,19.046960449218773,0.5206110378854982,4.957613106867546,4,forte,Quarto,993.2398
6235,18.333062744140648,0.5247521631792548,5.628772348619798,4,forte,Quarto,993.0805
6236,17.802819824218773,0.5274774211186867,6.21538349049787,4,forte,Quarto,992.8516
6237,17.415704345703148,0.5291281322039563,7.177641531822966,4,forte,Quarto,992.77836
6238,17.139367675781273,0.5320050429461047,6.410570098418937,4,forte,Quarto,992.9219
6239,16.842187500000023,0.5341895962208538,5.786372496668509,4,forte,Quarto,993.3759
6457,24.75924072265628,0.5263000319502494,6.689556734908819,1,forte,Primeiro,989.1659
6685,30.497918701171898,0.5145894931715026,3.8693159199297424,1,forte,Primeiro,985.44266
6686,27.795770263671898,0.5250561516863592,2.4351290247637163,2,forte,Segundo,985.3075
6724,20.749536132812523,0.503687914982997,16.887076443332575,5,forte,Quinto,999.27805
6725,22.88521728515628,0.4952104028587752,17.34896542923526,5,forte,Quinto,999.8273
6877,40.28762207031252,0.4731050750690567,7.854572417855949,3,muito_forte,Terceiro,983.3547
6878,34.44399414062502,0.4987717737141915,10.227907844815741,3,muito_forte,Terceiro,983.32984
6879,30.32003173828128,0.5069273163428037,8.76206135820032,2,muito_forte,Segundo,984.4796
6898,34.65218505859377,0.4987786219746457,5.930766537792503,6,forte,Sexto,982.845
7070,28.116357421875023,0.5046447384532952,4.051169972257909,1,forte,Primeiro,984.9573
7205,21.507348632812523,0.5212918049105774,14.55899142579696,5,forte,Quinto,999.3841
7206,22.72042236328128,0.5153710861018838,15.67341603755036,5,forte,Quinto,999.3839
7207,24.751733398437523,0.5072984453216567,15.840775300624099,5,forte,Quinto,998.96516
7350,26.662683105468773,0.5084975806129534,8.905993959460812,5,forte,Quinto,989.7223
7353,30.816186523437523,0.4796207132598825,10.99039825950616,6,forte,Sexto,986.9765
7379,33.86293945312502,0.4896971827747053,5.558214603027449,1,forte,Primeiro,984.3728
7490,18.715234375000023,0.5122758668989663,7.162247303203366,5,forte,Quinto,995.7756
7491,19.165124511718773,0.5119254992452634,6.4520307807160275,5,forte,Quinto,996.0687
7510,18.92305908203128,0.5128991063952723,7.5445795584044815,5,forte,Quinto,995.4011
7511,18.89742431640628,0.5119283017005861,7.4360614375364475,5,forte,Quinto,995.373
7538,12.213372802734398,0.5072997180595907,8.394607686715167,5,forte,Quinto,996.60586
7589,30.376824951171898,0.5126944274645612,5.955449407409864,2,forte,Segundo,988.6654
7595,37.50130615234377,0.4938623010243258,1.5505986930427265,1,muito_forte,Primeiro,983.78664
7649,19.555017089843773,0.5236085011809314,5.316080456476499,1,forte,Primeiro,988.7983
7651,18.757958984375023,0.5312816008971558,5.2934302349765305,1,forte,Primeiro,987.25875
7652,18.35714111328128,0.533099377323343,4.965505838648627,8,forte,Oitavo,986.6791
7653,18.020440673828148,0.527090610594463,3.2774024951862235,8,forte,Oitavo,985.93164
7654,17.725549316406273,0.5288284781568506,3.334673357051616,8,forte,Oitavo,986.557
7655,17.481866455078148,0.5319056908567237,3.7005214335418515,8,forte,Oitavo,987.015
7788,20.651147460937523,0.5144515974801182,4.728224819451603,4,forte,Quarto,993.1849
7800,23.690332031250023,0.4620144790919547,6.614587195891219,1,forte,Primeiro,989.15266
7801,22.22945556640628,0.4699106189654866,7.938346101890438,1,forte,Primeiro,989.4841
7802,18.542260742187523,0.4810128417886016,8.457307129679208,1,forte,Primeiro,989.2678
7803,19.360375976562523,0.480690272929234,8.028979923506125,1,forte,Primeiro,990.0425
7820,19.35323486328128,0.4774955270285755,7.787216783325309,1,forte,Primeiro,989.2573
7822,18.652490234375023,0.4805906413452989,8.247820398826507,1,forte,Primeiro,988.527
7823,18.425561523437523,0.4818495472753742,8.451846316506282,1,forte,Primeiro,989.0027
8018,15.291894531250025,0.532600596190162,7.525500009698814,4,extremo,Quarto,991.6514
8033,18.534478759765648,0.5155593476877973,7.685933760639554,5,forte,Quinto,991.5844
8034,17.716027832031273,0.5220089707388128,6.972317418797377,5,muito_forte,Quinto,991.357
8035,16.933312988281273,0.5258259913859895,6.856178214110662,5,muito_forte,Quinto,990.9208
8036,16.301232910156273,0.5279608458686245,7.275585603083321,4,forte,Quarto,990.7581
8037,15.924340820312525,0.5289170521142751,8.052905327436548,5,muito_forte,Quinto,990.3886
8038,15.721093750000025,0.5298157397849355,8.266204096173915,5,muito_forte,Quinto,990.752
8039,15.544702148437525,0.5312826287791136,7.879416451178506,4,extremo,Quarto,991.1162
8042,22.116082763671898,0.536454081308338,8.78241266566902,5,forte,Quinto,991.77805
8061,22.156030273437523,0.5344153656649855,5.914995919476955,5,forte,Quinto,990.0142
8062,21.969598388671898,0.5360261367221915,6.061047794667218,5,forte,Quinto,990.58055
8063,21.889672851562523,0.536188637927541,7.309533671591129,5,forte,Quinto,990.8378
8066,19.501367187500023,0.5318606621289826,5.447922181620292,4,muito_forte,Quarto,994.6822
8067,20.526971435546898,0.5310659152238385,3.935385539654937,5,forte,Quinto,995.3306
8081,22.439477539062523,0.5114838957495466,6.141559815103413,4,forte,Quarto,993.81164
8082,21.73848876953128,0.5153509657351659,6.47685727241256,4,forte,Quarto,993.9005
8083,21.171228027343773,0.5189737451954771,6.646486948437659,4,forte,Quarto,993.587
8084,20.711480712890648,0.5224763319401955,6.520989314411028,4,forte,Quarto,993.2987
8085,20.351647949218773,0.5249664321533976,6.582491756171496,4,forte,Quarto,993.2011
8086,20.01705322265628,0.5275078290782588,6.334228107683952,4,forte,Quarto,993.4988
8087,19.825524902343773,0.5290188075924867,6.005761915653605,4,forte,Quarto,994.0882
8306,15.216638183593773,0.5311317739887351,7.054749053784762,5,forte,Quinto,992.0793
8316,18.205926513671898,0.5151188396101518,7.240048892314664,5,forte,Quinto,991.7634
8321,17.374597167968773,0.5214289347046238,5.539463629195234,5,forte,Quinto,991.8672
8322,16.663537597656273,0.5079060737875305,3.1965586681524747,5,forte,Quinto,991.6932
8323,16.166406250000023,0.5071374889090025,2.580380021968727,6,forte,Sexto,991.3708
8326,15.440759277343773,0.5293442088196151,6.518182594069054,5,forte,Quinto,991.0564
8327,15.349267578125025,0.5301605537563826,7.05134422701184,5,forte,Quinto,991.1786
8354,19.780572509765648,0.5201154963961134,8.260539389417625,5,muito_forte,Quinto,994.9539
8355,20.359674072265648,0.5198028032751751,7.334715829638466,5,forte,Quinto,995.7063
8370,22.063012695312523,0.5042512371932536,7.057249212232628,5,forte,Quinto,994.2492
8371,21.377221679687523,0.5082675122579976,7.49476534984985,5,forte,Quinto,994.2295
8372,20.88155517578128,0.5110618551405643,8.024595832917736,5,forte,Quinto,994.0978
8373,20.6328063964844,0.5135340226400266,8.257805589629704,5,muito_forte,Quinto,993.67695
8374,20.4521423339844,0.5151165908312693,8.258180682016622,5,muito_forte,Quinto,993.76836
8375,20.17403564453128,0.5172068131132506,8.234765142876702,5,muito_forte,Quinto,994.25125
8426,23.085107421875023,0.4707834587711608,5.623019960775621,5,muito_forte,Quinto,988.9514
8442,24.182458496093773,0.456120368155873,7.913027701857385,5,forte,Quinto,988.9998
8443,23.7216735839844,0.459091822170343,8.051875447581594,5,forte,Quinto,988.487
8444,23.365655517578148,0.4621366556597767,7.681934070394379,4,forte,Quarto,988.1302
8445,23.501000976562523,0.4595731388393115,7.507181349683513,4,forte,Quarto,987.93984
8446,23.616113281250023,0.4599358559875259,6.98786698004231,4,muito_forte,Quarto,987.9418
8447,23.316918945312523,0.4623391112974243,6.864102741839236,4,muito_forte,Quarto,988.4403
8570,22.78341064453128,0.5395753552000747,5.451669739216432,1,forte,Primeiro,987.8917
8580,24.569970703125023,0.5221636057961793,6.934056716799133,1,forte,Primeiro,987.63695
8585,24.06026611328128,0.5256468845217084,7.295773792251393,1,forte,Primeiro,987.68016
8586,23.773522949218773,0.5281206052101124,7.4541435277232235,1,forte,Primeiro,987.762
8587,23.597833251953148,0.5312363553363117,7.093887099589758,1,forte,Primeiro,987.3181
8588,23.41109619140628,0.534611747002584,6.545237665779232,8,muito_forte,Oitavo,987.2211
8589,23.320214843750023,0.5357931325704246,6.163184750643832,1,forte,Primeiro,986.74234
8590,23.125024414062523,0.5373317540002387,5.921536919409567,1,forte,Primeiro,986.9779
8591,22.982263183593773,0.5387497363638445,5.370587965649115,1,forte,Primeiro,987.1684
8594,14.428674316406273,0.5273547092649228,4.523989595299722,5,forte,Quinto,992.01055
8609,17.571679687500023,0.520858624709538,6.350109257697361,4,forte,Quarto,992.7411
8610,16.794122314453148,0.5237032939283116,5.645019259443327,5,forte,Quinto,992.59625
8611,16.309594726562523,0.5249064974375689,5.51866644298431,5,forte,Quinto,992.1436
8612,15.844812011718773,0.5270086169366918,5.542088700265162,5,forte,Quinto,991.7136
8613,15.406823730468773,0.5289005216422681,5.5146210936288425,5,forte,Quinto,991.1728
8615,14.723291015625025,0.5261325604900662,4.452042742008195,5,forte,Quinto,991.3493
8642,18.193688964843773,0.5303202611428685,6.611241452126515,5,muito_forte,Quinto,994.0734
8643,19.060601806640648,0.5272121144251737,6.482151097052606,5,forte,Quinto,994.98586
8652,22.838525390625023,0.5014727803331799,7.429919158064679,5,forte,Quinto,992.97625
8657,22.156518554687523,0.5059609146455907,7.456025172373181,5,forte,Quinto,993.2565
8658,21.564843750000023,0.5097939579928418,7.545041215266294,5,muito_forte,Quinto,993.4967
8659,21.154168701171898,0.5124136398392956,7.66831892493944,5,muito_forte,Quinto,993.3803
8660,20.68843994140628,0.5151561998461273,7.5592230942895275,5,muito_forte,Quinto,993.0226
8661,20.233087158203148,0.5193590963533066,6.417977139571378,5,extremo,Quinto,992.82234
8662,19.544274902343773,0.5248811341875791,4.910132698398636,5,extremo,Quinto,992.8358
8663,18.761560058593773,0.5284263638964608,5.337514282384453,5,muito_forte,Quinto,993.2193
8836,29.30147705078128,0.5233403582164886,2.257220407830588,8,forte,Oitavo,991.814
9001,27.70430908203128,0.4292446587493055,9.716184087599984,2,forte,Segundo,990.5441
9012,27.0112243652344,0.4272060163003668,9.43091312819029,2,forte,Segundo,991.4355
9033,25.79708251953128,0.5157098463950083,6.023034690262842,8,forte,Oitavo,990.7893
9034,25.757653808593773,0.5190082700827569,4.3120903882995165,1,forte,Primeiro,989.78945
9051,26.293359375000023,0.4872381304983036,6.98451787629657,5,forte,Quinto,991.8636
9172,27.973016357421898,0.513913016790393,1.7807070917087764,5,forte,Quinto,992.5225
9173,28.764001464843773,0.5032767561632536,3.5913551275952886,5,forte,Quinto,993.0555
