,skinTemp,RH,windspeed,windquad,UHIp,windquad_cat,surface_pressure,NDVI
170,24.842675781250023,0.4725866701410284,6.8192640072807755,4,forte,Quarto,99080.21,0.29411763
171,22.153161621093773,0.4991379147490528,15.783183202700274,5,forte,Quinto,99926875.0,0.28543013
172,23.062890625000023,0.4968954665028203,15.443116411610253,5,forte,Quinto,99903.17,0.28543013
173,25.141015625000023,0.4909839982524371,16.763725255353194,5,forte,Quinto,99752.87,0.28543013
174,23.175073242187523,0.4957793980356427,18.311224182364555,5,forte,Quinto,99735.19,0.28543013
175,20.617974853515648,0.4985266660941162,18.500227828516817,5,forte,Quinto,99798.67,0.28543013
176,25.64058837890628,0.4951819778060135,18.57035175908707,5,forte,Quinto,99995.58,0.24245472
177,26.733056640625023,0.4906613741512698,18.69965887796641,5,forte,Quinto,99896.42,0.24245472
178,26.411706542968773,0.4924112983429206,17.522564093562803,5,forte,Quinto,99806.03,0.24245472
179,27.422906494140648,0.5164167320560283,3.931238696010247,4,muito_forte,Quarto,99355.67,0.2874223
180,29.750146484375023,0.5035975056081141,4.515750488745231,4,forte,Quarto,99374.77,0.2874223
181,22.951501464843773,0.4794249066906951,7.38841855282672,3,forte,Terceiro,99088.7,0.30465585
182,21.528588867187523,0.4846300434694209,7.657871375436764,3,forte,Terceiro,99100734.0,0.30465585
183,35.80141601562502,0.4371219159840172,8.382447618788595,1,forte,Primeiro,99315.45,0.30465585
184,37.40535888671877,0.4217232735566877,9.496385212993182,1,forte,Primeiro,99188.86,0.30465585
185,37.92580566406252,0.4158870879056325,9.53364656018325,1,forte,Primeiro,99098.23,0.30465585
186,37.50191650390627,0.4143152416614558,8.60705810616437,1,forte,Primeiro,99001.64,0.30465585
187,36.20638427734377,0.4133168995806902,7.271962914982551,1,forte,Primeiro,98962.14,0.30465585
188,45.62294921875002,0.3873760735626952,12.041509990720767,1,forte,Primeiro,99068.81,0.29782608
189,45.51680908203127,0.3835886539476,11.442297355399155,1,forte,Primeiro,98955.11,0.29782608
190,44.68453369140627,0.3828409264711344,10.78334927516514,1,forte,Primeiro,98857234.0,0.29782608
191,44.05587158203127,0.383698066254266,9.91032829038541,1,forte,Primeiro,98762.72,0.29782608
192,38.11837158203127,0.4418622160901744,12.062230165766787,8,forte,Oitavo,98676.19,0.24461107
193,34.37966308593752,0.4698394206503096,12.609920709028323,8,muito_forte,Oitavo,98770.08,0.24461107
194,39.91921386718752,0.4306749447620792,7.37329413746163,8,forte,Oitavo,99320914.0,0.29830655
195,46.6381774902344,0.3887805520129156,8.595231015164654,1,forte,Primeiro,99141.97,0.29830655
196,46.44716796875002,0.3837643213040775,7.757290020546333,1,forte,Primeiro,99050.23,0.29830655
197,33.58828125000002,0.4801728359362299,13.829933187988319,8,forte,Oitavo,99369.65,0.24438202
198,37.27187500000002,0.4686831444206279,12.386510117699196,8,forte,Oitavo,99339016.0,0.24438202
199,40.35195312500002,0.4587053295342027,11.682172532122719,8,forte,Oitavo,99271.1,0.24438202
200,42.06899414062502,0.4519318300549646,10.7541947118148,8,forte,Oitavo,99160.84,0.24438202
201,42.45479736328127,0.4471135076402018,9.856363337800808,8,forte,Oitavo,99017734.0,0.24438202
202,39.11910400390627,0.4555191091996601,6.230429723889451,7,forte,Sétimo,98918.03,0.24438202
203,34.31948242187502,0.5036012281409412,13.880813364807725,5,muito_forte,Quinto,98970.82,0.24438202
204,25.617120361328148,0.4988132122732721,14.868169848135588,4,forte,Quarto,99697.2,0.25352448
205,27.673974609375023,0.494251492189872,14.20756750938227,4,forte,Quarto,99667.66,0.25352448
206,28.331445312500023,0.4927034869481832,13.149885921181177,5,forte,Quinto,99558.28,0.25352448
207,29.889245605468773,0.4896880259037225,13.054222778711415,5,forte,Quinto,99429375.0,0.25352448
208,28.991113281250023,0.4901631419437142,14.680981572447296,5,forte,Quinto,99307.88,0.25352448
209,28.080895996093773,0.491057802479059,14.98182864345063,5,forte,Quinto,99239.56,0.25352448
210,37.60036621093752,0.4417818536894378,1.0982718097376296,1,forte,Primeiro,98854414.0,0.29969683
211,30.354394531250023,0.5128290229342873,5.168546854381646,8,forte,Oitavo,99423.08,0.2987877
212,32.19454345703127,0.5114275441353535,3.850162368410353,7,forte,Sétimo,99342.74,0.2987877
213,25.165063476562523,0.4973432168575197,5.528065076706604,8,forte,Oitavo,99201.11,0.30577713
214,31.758691406250023,0.4624035344921225,9.611673035631531,8,forte,Oitavo,99251.53,0.30577713
215,33.83419189453127,0.4513246968449642,11.133565533857766,8,forte,Oitavo,99197875.0,0.30577713
216,24.12813720703128,0.4986586566029471,13.19962995640659,4,forte,Quarto,99821.14,0.25292572
217,25.449853515625023,0.4956017048849774,13.526043233728764,4,forte,Quarto,99833.69,0.25292572
218,28.154931640625023,0.4892533382525599,13.385297910226738,4,forte,Quarto,99791.33,0.25292572
219,30.5329528808594,0.4834784880143843,12.178025218194735,4,forte,Quarto,99705.5,0.25292572
220,38.73262939453127,0.459707645815856,9.47758916720157,1,forte,Primeiro,99329.61,0.25202864
221,41.80874023437502,0.4449830060045856,9.693742429302135,1,forte,Primeiro,99262.47,0.25202864
222,43.48751220703127,0.4346259952237634,9.684763973081159,1,forte,Primeiro,99151.67,0.25202864
223,43.69829711914065,0.4312246070261725,9.860226991649938,1,forte,Primeiro,99023.66,0.25202864
224,43.40316162109377,0.4301766222312888,8.976601171273282,1,forte,Primeiro,98917.5,0.25202864
225,41.26113281250002,0.4253252642419783,7.710464155747839,1,forte,Primeiro,98861484.0,0.25202864
226,27.573175048828148,0.5152517818404325,5.691904437755254,8,forte,Oitavo,98941.84,0.34712532
227,29.8681579589844,0.5118868084852177,4.571698618171002,8,forte,Oitavo,98883695.0,0.34712532
228,31.14962158203128,0.4875831766696759,8.385334136870949,8,forte,Oitavo,99404516.0,0.25154835
229,35.37416992187502,0.4765793363950993,7.730467693963445,8,forte,Oitavo,99405.89,0.25154835
230,39.50905761718752,0.4635783289679665,6.869445757006914,8,forte,Oitavo,99415.05,0.25154835
231,42.94051513671877,0.4517598249826842,5.931941247707191,8,forte,Oitavo,99341.47,0.25154835
232,44.45308837890627,0.4432099810205514,5.7754933234389325,8,forte,Oitavo,99248.53,0.25154835
233,44.8599792480469,0.4365182172526733,5.4461832974420785,8,forte,Oitavo,99076.91,0.25154835
234,39.48537597656252,0.4201817010120862,2.381910100394612,2,forte,Segundo,98863.97,0.25154835
235,27.179772949218773,0.5182019823989555,10.107259307094608,1,forte,Primeiro,98973.92,0.36945575
236,44.27010498046877,0.399647096432171,11.257124548402711,1,forte,Primeiro,98976914.0,0.252111
237,29.267449951171898,0.4891312074018174,7.822658949189296,1,forte,Primeiro,98862.44,0.25681493
238,27.672509765625023,0.4962573830190042,7.792262145389673,1,forte,Primeiro,98915.11,0.25681493
239,28.998956298828148,0.5219184182373938,1.7757968228291279,5,forte,Quinto,99407.55,0.27912396
240,26.7226501464844,0.4827111984919006,4.910535353169205,5,forte,Quinto,99058484.0,0.2775
241,23.258660888671898,0.4933360084075687,5.93580322494384,1,forte,Primeiro,99325.58,0.2775
242,31.029656982421898,0.4678824145795515,5.25375425403921,1,forte,Primeiro,99132.24,0.23799127
243,35.11495361328127,0.4523834721285043,7.9033996612574935,1,forte,Primeiro,99076.2,0.23799127
244,37.58721313476565,0.4398270389621362,10.236492127298595,1,forte,Primeiro,98965.9,0.23799127
245,38.66048583984377,0.4295503917696439,12.578178261155449,8,forte,Oitavo,98853.0,0.23799127
246,38.39727172851565,0.4254256653941025,13.694141039103082,8,forte,Oitavo,98736.64,0.23799127
247,37.11275634765627,0.4257041466732965,13.074254723278006,8,forte,Oitavo,98678.47,0.23799127
248,34.9691101074219,0.4347313801454688,9.303447807409356,8,forte,Oitavo,98653.47,0.23799127
249,37.91427001953127,0.4171365107731589,8.473109420928367,1,forte,Primeiro,99352.89,0.21858451
250,45.67971191406252,0.375474471253271,6.557983163013096,1,forte,Primeiro,98881.86,0.2517432
251,44.51067504882815,0.3741565663174194,5.054040369127057,1,forte,Primeiro,98804.55,0.2517432
252,41.83645019531252,0.3746180352578875,4.519654171532364,2,forte,Segundo,98794.84,0.2517432
253,28.1313415527344,0.5246787239451217,4.179086407910456,1,forte,Primeiro,99240.19,0.29703358
254,20.504907226562523,0.5226665842638845,3.7706705123637465,5,forte,Quinto,99659.83,0.29263818
255,33.53780517578127,0.4733755402513221,12.58021707646832,8,forte,Oitavo,99232.16,0.24428916
256,35.55892333984377,0.466625007433247,13.69090983463727,8,forte,Oitavo,99172.81,0.24428916
257,32.9407897949219,0.4699666021972574,5.295630703618921,7,forte,Sétimo,98837.89,0.24428916
258,45.57619628906252,0.3878151900906328,7.607392278160727,1,forte,Primeiro,99107.95,0.26001456
259,24.660546875000023,0.5125911415305215,4.876920708203694,5,muito_forte,Quinto,99360.97,0.33587205
260,26.100244140625023,0.5176596482932669,3.113894122141877,4,forte,Quarto,99735.64,0.29157233
261,29.346490478515648,0.5032733558172922,4.521062718028332,4,forte,Quarto,99782125.0,0.29157233
262,35.49062500000002,0.4618397853450063,7.40786272753882,1,forte,Primeiro,99299.55,0.29294518
263,37.57915649414065,0.4486451779962848,9.610497653142687,1,forte,Primeiro,99213914.0,0.29294518
264,38.35799560546877,0.4374414608014099,12.093603348896313,1,forte,Primeiro,99092734.0,0.29294518
265,20.072625732421898,0.5394625440654621,21.16745739212445,5,forte,Quinto,99592734.0,0.24496916
266,17.364587402343773,0.5313452073222755,21.28524981796512,5,forte,Quinto,99710.91,0.24496916
267,27.044946289062523,0.4437001768055184,8.382951515618444,3,forte,Terceiro,98948.37,0.21791187
268,40.88228759765627,0.4086074424348005,8.444695305262984,1,forte,Primeiro,99105.94,0.21791187
269,42.44674072265627,0.3902220155957516,8.362396048098333,1,forte,Primeiro,99017016.0,0.21791187
270,42.64351806640627,0.3707236850592136,2.22218015195943,6,forte,Sexto,98811.64,0.21791187
271,25.056512451171898,0.4499036591918957,9.347585693785337,2,forte,Segundo,99032.04,0.21791187
272,24.43087158203128,0.4526366913524466,9.098712759629903,2,forte,Segundo,99024.88,0.21791187
273,23.87447509765628,0.4566129548495329,8.770594454478484,2,forte,Segundo,99026.03,0.21791187
274,23.181329345703148,0.46241684345498,8.60560503622084,2,forte,Segundo,98970.34,0.21791187
275,46.20650634765627,0.3857533704392222,12.765786364652206,1,forte,Primeiro,98773.53,0.26004842
276,45.67278442382815,0.3701657349958402,13.773259075368848,1,forte,Primeiro,98634875.0,0.26004842
277,45.48409423828127,0.3643611820594541,13.817036768932818,1,forte,Primeiro,98508.32,0.26004842
278,44.19741210937502,0.3606995564479162,11.572491565700577,1,forte,Primeiro,98453.5,0.26004842
279,41.6915222167969,0.3636485368736895,8.99356173746115,8,forte,Oitavo,98406.95,0.26004842
280,32.83736572265627,0.4661629165100295,10.529115242800492,1,forte,Primeiro,99286234.0,0.29411766
281,35.70516357421877,0.4571008193982757,12.029960640907337,1,forte,Primeiro,99244.16,0.29411766
282,37.54482421875002,0.4492354400974203,14.142179660325539,1,forte,Primeiro,99140.0,0.29411766
283,25.9433532714844,0.4501030531838605,8.719076995293575,2,muito_forte,Segundo,98930875.0,0.2176822
