,skinTemp,RH,windspeed,windquad,UHIn,windquad_cat,surface_pressure,NDVI
314,17.143273925781273,0.5401505531785018,1.3048528711081029,5,4,Quinto,99621.45,0.3649932
315,16.843804931640648,0.5389845182162778,3.0129517259155403,5,4,Quinto,99525.64,0.3649932
316,20.22774658203128,0.5294742265869651,13.768821286125723,5,4,Quinto,99504.22,0.3375932
317,17.976037597656273,0.50248954806564,11.370028511952606,6,4,Sexto,99312.5,0.3375932
318,19.085382080078148,0.5166446396763413,15.688297860666506,5,5,Quinto,99368.84,0.3375932
319,19.795251464843773,0.5287903207993433,14.85922488270163,5,4,Quinto,99445234.0,0.3375932
320,18.805017089843773,0.518351010654197,8.876961397058874,5,4,Quinto,99454.3,0.33903286
321,32.47042236328127,0.5135154387426757,4.907666945041065,3,4,Terceiro,98493.78,0.40305614
322,14.960229492187525,0.5386228618479619,1.380387683690662,7,4,Sétimo,99459.32,0.33036184
323,18.425317382812523,0.5279607575498018,5.8284000711583595,4,4,Quarto,99422.42,0.33036184
324,17.604211425781273,0.5296877316800199,4.5193923971580645,4,4,Quarto,99417945.0,0.33036184
325,16.927575683593773,0.5263950000602573,3.2022994475961637,5,4,Quinto,99372664.0,0.33036184
326,16.404656982421898,0.5264094550455471,2.665625755308424,6,4,Sexto,99335.15,0.33036184
327,16.049523925781273,0.5315526081973221,2.063123768799704,6,4,Sexto,99343.11,0.33036184
328,15.675592041015648,0.5345076122119884,2.3245657941030764,6,4,Sexto,99363.41,0.33036184
329,15.320642089843773,0.5367664894492196,1.881390502980992,6,4,Sexto,99411.09,0.33036184
330,15.675012207031273,0.5158804166673436,3.3104522714970313,6,4,Sexto,99630.67,0.3436406
331,19.88619384765628,0.514724622466656,6.728049630767681,4,4,Quarto,99593.25,0.3436406
332,18.821435546875023,0.5186123635963867,5.197965900973606,3,4,Terceiro,99594.88,0.3436406
333,17.925073242187523,0.5108932157107962,3.5901351288921766,3,4,Terceiro,99589.42,0.3436406
334,17.206323242187523,0.5076856219949519,1.9120057110223778,3,4,Terceiro,99562.8,0.3436406
335,15.847711181640648,0.5116254796636651,2.1790489071282413,6,4,Sexto,99561.64,0.3436406
336,17.650048828125023,0.5100751821614165,2.4040475520836155,6,5,Sexto,99604.09,0.34120172
337,17.849603271484398,0.5206112092709467,2.980566829383775,7,4,Sétimo,99682.21,0.34120172
338,19.56588134765628,0.5158193759712209,5.3565233481885635,5,4,Quinto,99572.28,0.34120172
339,19.280175781250023,0.5175579126443728,3.8964471260565094,4,4,Quarto,99516.09,0.34120172
340,19.007226562500023,0.5136301597722394,3.017369811798088,5,5,Quinto,99528.14,0.34120172
341,18.501062011718773,0.5090745366084793,2.2455869437555767,5,5,Quinto,99565.06,0.34120172
342,23.427819824218773,0.5091102553781618,6.890127904147098,5,4,Quinto,98850.66,0.30278987
343,23.576013183593773,0.5088991523872038,7.250498338916253,4,4,Quarto,98810.21,0.30278987
344,32.18120727539065,0.5091450410983541,6.752672875905977,3,4,Terceiro,98657.83,0.41792113
345,29.405908203125023,0.523175857890815,8.422480693956668,4,4,Quarto,98763.09,0.41792113
346,20.763940429687523,0.5379130862869967,4.459467497517418,6,4,Sexto,99174.56,0.4003901
347,21.694238281250023,0.5249070926265873,1.5967223775913708,3,4,Terceiro,99054.08,0.4003901
348,17.130883789062523,0.5083135515804833,2.1730948299369683,7,4,Sétimo,99642.17,0.33978307
349,17.826470947265648,0.5116177927089125,1.6108551307797245,7,4,Sétimo,99723.41,0.33978307
350,20.220544433593773,0.5003502469199964,7.074667629586904,3,4,Terceiro,99603.8,0.33978307
351,19.277917480468773,0.5053949537244593,5.490762417545628,3,4,Terceiro,99611016.0,0.33978307
352,18.761163330078148,0.4936820377698292,3.7300986782989907,2,4,Segundo,99608.7,0.33978307
353,17.958703613281273,0.494530362890662,3.091985646814323,2,4,Segundo,99542.8,0.33978307
354,17.125329589843773,0.5066419567006832,1.8883772955522686,8,4,Oitavo,99586484.0,0.33978307
355,34.37758789062502,0.4959830749342331,6.509633558866778,1,4,Primeiro,98612.95,0.35826692
356,24.5876403808594,0.5085564824006342,9.73203313041942,4,4,Quarto,99348.25,0.2949188
357,33.6268249511719,0.4948139042276192,14.761922844766456,8,4,Oitavo,99148.66,0.35933033
358,31.131768798828148,0.4811952785250817,0.6130616389643031,2,4,Segundo,99229.85,0.29264477
359,22.334313964843773,0.4837522176589469,5.7722812583353065,4,4,Quarto,99032.01,0.2862363
360,22.893579101562523,0.4694847869708233,5.824485076853728,4,4,Quarto,98927.11,0.2862363
361,23.55928955078128,0.4910443149043964,6.027784990815435,1,4,Primeiro,99200.08,0.2862052
362,24.885644531250023,0.4819078847193006,6.240396516285568,1,4,Primeiro,99090.81,0.2862052
363,24.362359619140648,0.4841287247808622,6.363383788839896,1,4,Primeiro,99087945.0,0.2862052
364,29.657861328125023,0.5052124691104887,4.6810864569946435,3,4,Terceiro,98685.8,0.41841802
365,19.393945312500023,0.5335547271621364,3.454125715673608,1,4,Primeiro,99280.14,0.37941176
366,22.94820556640628,0.5215244110730636,3.9018503273026144,3,4,Terceiro,99370.22,0.37941176
367,22.123559570312523,0.5218471867697178,3.5276352214649545,2,4,Segundo,99359234.0,0.37941176
368,21.453912353515648,0.5212123055280707,3.0641141207696925,2,4,Segundo,99314984.0,0.37941176
369,20.95504150390628,0.5244694408105927,3.0537351246843096,1,4,Primeiro,99255.14,0.37941176
370,20.465600585937523,0.5304901610360512,3.795818836050658,1,4,Primeiro,99213.94,0.37941176
371,20.06905517578128,0.5333773173099583,4.0451123631180295,1,4,Primeiro,99207.44,0.37941176
372,19.73360595703128,0.5329230338986028,3.5512050074593566,1,4,Primeiro,99238336.0,0.37941176
373,24.902612304687523,0.4965256114451531,8.564945297475198,5,4,Quinto,99055.04,0.2862002
374,24.675134277343773,0.4979027754824998,8.899288938455573,5,4,Quinto,99032.8,0.2862002
375,20.893243408203148,0.5429968101111293,4.7527850640363045,5,4,Quinto,99211.53,0.42258245
376,22.890893554687523,0.5044857858955596,7.474100785353392,5,4,Quinto,99003.14,0.28602567
377,25.72066650390628,0.4874440547060775,6.506240717484202,6,4,Sexto,98966.53,0.28602567
378,24.997369384765648,0.4896657714326922,7.726787329212777,5,4,Quinto,98979945.0,0.28602567
379,24.55318603515628,0.4919695314541507,9.276346776229824,5,4,Quinto,98914.11,0.28602567
380,24.49703369140628,0.4938192878408827,9.387525518680839,5,4,Quinto,98881.59,0.28602567
381,24.251794433593773,0.4956650647158233,8.318880052989918,5,4,Quinto,98884.27,0.28602567
382,23.884912109375023,0.498486538993471,7.183494740609708,5,4,Quinto,98900375.0,0.28602567
383,23.378198242187523,0.5016047958531618,6.815699841687149,5,4,Quinto,98932516.0,0.28602567
384,28.932427978515648,0.5235461978075869,9.328700167917283,3,4,Terceiro,98923.75,0.42190784
385,20.590112304687523,0.5378231704674609,2.576907125546463,1,4,Primeiro,99006.55,0.41754788
386,29.983544921875023,0.5077045330022243,5.549919151501681,2,4,Segundo,98804.42,0.41665086
387,19.08223876953128,0.5285426170674057,6.865486717068648,1,4,Primeiro,99226.98,0.38544765
388,23.268334960937523,0.5265751223895168,6.751555066691873,8,4,Oitavo,98943.24,0.2429998
389,22.131982421875023,0.543517056886514,3.6923420116457515,5,4,Quinto,99051836.0,0.2013404
390,21.84322509765628,0.5426406196589513,4.894383301329353,5,4,Quinto,99302484.0,0.24528301
391,22.315454101562523,0.5399058141634732,6.850719640192462,5,4,Quinto,99267.17,0.24528301
392,22.284936523437523,0.5408665282459835,6.521883589075065,5,4,Quinto,99228.05,0.24528301
393,21.919854736328148,0.5422887376911789,6.503636110855904,5,4,Quinto,99177.53,0.24528301
394,21.82247314453128,0.5425179784523868,6.264156744115508,5,4,Quinto,99161.8,0.24528301
395,21.82686767578128,0.5424561229698384,5.8948068137912255,5,4,Quinto,99246414.0,0.24528301
396,20.994226074218773,0.4740513860819842,3.2276234366502106,2,4,Segundo,99022.06,0.17539328
397,23.520532226562523,0.4999444627550296,2.7327366764811027,2,4,Segundo,99098.45,0.17539328
398,30.648706054687523,0.4634836070459794,2.5668997005446332,1,4,Primeiro,99180.32,0.17539328
399,22.352380371093773,0.4721598745091273,5.718613414841307,5,4,Quinto,98910.02,0.17539328
400,22.054284667968773,0.4759515558982158,5.539076400567768,5,4,Quinto,98907.05,0.17539328
401,21.707116699218773,0.4697798577833957,3.494922978493269,4,4,Quarto,98948.44,0.17539328
402,19.275048828125023,0.5290545298774433,6.06705171282149,1,4,Primeiro,99134.53,0.2563746
403,23.179528808593773,0.4901487915999182,7.546435488273929,8,4,Oitavo,98809.48,0.20248504
404,23.733300781250023,0.4810559894143703,8.611113408985759,8,4,Oitavo,98672.04,0.20248504
405,23.429772949218773,0.484460211156355,8.254525740466622,8,4,Oitavo,98732.61,0.20248504
406,19.330438232421898,0.5182867950984253,8.211549370105507,1,4,Primeiro,99096.68,0.2536282
407,30.627221679687523,0.5119104346307634,7.560444434699042,2,4,Segundo,98562.59,0.22468589
408,22.583123779296898,0.4931380335398384,9.760372197921333,8,4,Oitavo,98959.87,0.25616786
409,22.07369384765628,0.4965962483989018,9.774155130900414,1,4,Primeiro,98957984.0,0.25616786
410,21.702966308593773,0.4989213298729852,9.97161465793521,1,4,Primeiro,98928695.0,0.25616786
411,21.41329345703128,0.5005348657004204,10.19863989946275,1,4,Primeiro,98890.47,0.25616786
412,21.262536621093773,0.5031829585129576,10.168091787144515,1,4,Primeiro,98831.41,0.25616786
413,21.063317871093773,0.50529447144507,9.986461390266943,1,4,Primeiro,98867.91,0.25616786
414,21.294824218750023,0.5355237328638248,5.043420250276838,4,4,Quarto,99058.76,0.21862812
415,19.299890136718773,0.5155669309828006,9.343857117154,1,4,Primeiro,98923.0,0.2159204
416,20.673669433593773,0.5058087606429934,7.971534088131856,1,4,Primeiro,98869336.0,0.2159204
417,20.209008789062523,0.5086402941572687,8.001739252240391,1,4,Primeiro,98861445.0,0.2159204
418,19.844628906250023,0.5106029942151091,8.20068760444127,1,4,Primeiro,98834.64,0.2159204
419,19.589501953125023,0.5110376062578421,8.81570716913308,1,4,Primeiro,98795.21,0.2159204
420,19.410302734375023,0.5125635261910753,9.273526201508153,1,4,Primeiro,98798.61,0.2159204
421,19.418542480468773,0.512026548944768,9.370230463454163,1,4,Primeiro,98801.28,0.2159204
422,19.379907226562523,0.5133563728464297,9.22304977614815,1,4,Primeiro,98847.22,0.2159204
423,20.939294433593773,0.5097777841848959,9.6384892486095,8,5,Oitavo,99051.74,0.25673497
424,21.38741455078128,0.5102992676036059,9.177189841345408,1,4,Primeiro,99143.79,0.25673497
425,22.703454589843773,0.5108970412624123,7.46163187356085,1,4,Primeiro,98982375.0,0.25673497
426,22.210839843750023,0.5136312865683649,7.322740939068366,1,4,Primeiro,98983.55,0.25673497
427,21.688867187500023,0.5158784336032677,7.80813884794529,1,4,Primeiro,98982.47,0.25673497
428,21.471215820312523,0.5160034259599805,7.979785399756558,1,4,Primeiro,98945.25,0.25673497
429,21.45406494140628,0.5081580102814354,9.223708470762753,8,4,Oitavo,98871.75,0.25673497
430,21.266381835937523,0.5082570959132907,9.468740859115785,8,4,Oitavo,98887.08,0.25673497
431,21.066430664062523,0.5090516985693948,9.565901075674102,8,4,Oitavo,98957.66,0.25673497
432,19.128472900390648,0.5357366860023741,4.118430041449128,5,5,Quinto,99327.58,0.23935185
433,19.8127380371094,0.5400919568365258,5.934152180146646,5,4,Quinto,99412.97,0.23935185
434,20.525415039062523,0.5311918241349972,8.776935717963262,5,4,Quinto,99249.52,0.23935185
435,20.391381835937523,0.5296411079223753,5.585313937141869,6,5,Sexto,99195.64,0.23935185
436,19.79708251953128,0.5328249666608348,4.229700966359147,6,5,Sexto,99223.42,0.23935185
437,19.508569335937523,0.5306041576979752,3.0653148619230564,5,5,Quinto,99259.49,0.23935185
438,29.2517028808594,0.509846609108234,4.226085306972026,3,4,Terceiro,98613516.0,0.22149764
439,31.034997558593773,0.5165582757228614,9.687896195047045,3,4,Terceiro,98748.7,0.19425578
440,28.268945312500023,0.5077961089421484,11.532020773205142,1,4,Primeiro,98434516.0,0.19564033
441,19.924676513671898,0.5414113802938876,7.429834212823627,4,4,Quarto,99563.64,0.22004662
442,19.485498046875023,0.5392264576531587,6.056122671016336,5,4,Quinto,99344.64,0.22004662
443,19.248071289062523,0.5393422651888478,8.77478528379042,5,4,Quinto,99397484.0,0.22004662
444,19.607934570312523,0.5402271597056464,8.913747755776514,5,4,Quinto,99458375.0,0.22004662
445,19.768395996093773,0.5410287432065073,8.33098861713747,4,4,Quarto,99515.39,0.22004662
446,29.861352539062523,0.4831944841962232,4.938146329572403,8,5,Oitavo,98314.8,0.19570753
447,17.927209472656273,0.5433273355808858,1.851844086270323,6,5,Sexto,99349.65,0.22051282
448,18.62520751953128,0.5437424729092383,1.6114415229082577,7,5,Sétimo,99390164.0,0.22051282
449,22.11177978515628,0.5232003328203816,6.116385020203241,4,4,Quarto,99451586.0,0.22051282
450,21.43209228515628,0.5281042058173323,6.265128263120406,4,4,Quarto,99464.26,0.22051282
451,20.883630371093773,0.5330523825982011,5.73173310113211,4,4,Quarto,99430125.0,0.22051282
452,20.39010009765628,0.5363059197878699,5.234549191729321,5,5,Quinto,99376.8,0.22051282
453,19.822564697265648,0.5380874958999544,4.868366053596628,5,5,Quinto,99300.44,0.22051282
454,19.231835937500023,0.5405163401952213,4.328483243625257,5,5,Quinto,99272.81,0.22051282
455,18.667810058593773,0.54079592533982,3.2976937856144346,5,5,Quinto,99290.36,0.22051282
456,18.250085449218773,0.5420922540900579,2.198684724615261,5,5,Quinto,99307.54,0.22051282
457,35.78096923828127,0.4793356973336247,8.482471739174239,8,4,Oitavo,99131625.0,0.23537311
458,37.99825439453127,0.4776578179583769,7.034863106925793,8,5,Oitavo,99097.04,0.23537311
459,20.606103515625023,0.5029560711121199,7.308999713361941,2,4,Segundo,99368.36,0.22170687
460,20.339257812500023,0.5045151557318645,6.496482810785739,2,4,Segundo,99365.84,0.22170687
461,19.95992431640628,0.5070640310095471,5.881606778183406,2,4,Segundo,99337086.0,0.22170687
462,19.208795166015648,0.5089978251603117,6.119113786259147,2,4,Segundo,99280164.0,0.22170687
463,18.188623046875023,0.5120751128854846,6.493288966574454,1,4,Primeiro,99236.55,0.22170687
464,20.39205322265628,0.5440746060627801,4.395544356257996,5,4,Quinto,99226984.0,0.23704076
465,30.710778808593773,0.5018557754481874,5.405546821844901,4,4,Quarto,98982.11,0.23704076
466,29.175469970703148,0.5039314534348963,4.965727732985374,3,4,Terceiro,98987.09,0.23704076
467,35.61565551757815,0.4997119172951549,4.587025479984127,4,4,Quarto,98789.44,0.24368761
468,34.70650634765627,0.4987519586650646,4.368700559228815,4,5,Quarto,98785.53,0.24368761
469,32.7841735839844,0.5047151686264975,6.204623271086271,3,5,Terceiro,98708.22,0.24368761
470,30.577508544921898,0.5112556009044691,2.260221941121071,4,4,Quarto,98780.3,0.24368761
471,34.77468261718752,0.5028144519706896,1.210172659840364,8,4,Oitavo,98654.45,0.141339
472,23.943719482421898,0.5356749382165705,3.1520262907128616,1,4,Primeiro,98770.26,0.141339
473,32.15029296875002,0.5090183930378638,7.280105270328176,3,4,Terceiro,98453.63,0.20200334
474,29.438592529296898,0.5225330777944237,6.607814172545032,3,4,Terceiro,98476.1,0.20200334
475,16.444299316406273,0.5392770263008758,1.9907072953395744,5,4,Quinto,99602914.0,0.20458424
476,17.143273925781273,0.5401505531785018,1.3048528711081029,5,4,Quinto,99621.45,0.20458424
477,16.843804931640648,0.5389845182162778,3.0129517259155403,5,4,Quinto,99525.64,0.20458424
478,20.22774658203128,0.5294742265869651,13.768821286125723,5,4,Quinto,99504.22,0.2192164
479,17.976037597656273,0.50248954806564,11.370028511952606,6,4,Sexto,99312.5,0.2192164
480,19.085382080078148,0.5166446396763413,15.688297860666506,5,5,Quinto,99368.84,0.2192164
481,19.795251464843773,0.5287903207993433,14.85922488270163,5,4,Quinto,99445234.0,0.2192164
482,18.805017089843773,0.518351010654197,8.876961397058874,5,4,Quinto,99454.3,0.22118527
483,32.47042236328127,0.5135154387426757,4.907666945041065,3,4,Terceiro,98493.78,0.22914632
484,31.084771728515648,0.5104109186219596,7.3624190623169,3,4,Terceiro,98804.84,0.2131926
485,28.519555664062523,0.5170365367729709,6.654671193481534,2,4,Segundo,98833.46,0.2131926
486,14.960229492187525,0.5386228618479619,1.380387683690662,7,4,Sétimo,99459.32,0.22005059
487,18.425317382812523,0.5279607575498018,5.8284000711583595,4,4,Quarto,99422.42,0.22005059
488,17.604211425781273,0.5296877316800199,4.5193923971580645,4,4,Quarto,99417945.0,0.22005059
489,16.927575683593773,0.5263950000602573,3.2022994475961637,5,4,Quinto,99372664.0,0.22005059
490,16.404656982421898,0.5264094550455471,2.665625755308424,6,4,Sexto,99335.15,0.22005059
491,16.049523925781273,0.5315526081973221,2.063123768799704,6,4,Sexto,99343.11,0.22005059
492,15.675592041015648,0.5345076122119884,2.3245657941030764,6,4,Sexto,99363.41,0.22005059
493,15.320642089843773,0.5367664894492196,1.881390502980992,6,4,Sexto,99411.09,0.22005059
494,15.675012207031273,0.5158804166673436,3.3104522714970313,6,4,Sexto,99630.67,0.22285418
495,19.88619384765628,0.514724622466656,6.728049630767681,4,4,Quarto,99593.25,0.22285418
496,18.821435546875023,0.5186123635963867,5.197965900973606,3,4,Terceiro,99594.88,0.22285418
497,17.925073242187523,0.5108932157107962,3.5901351288921766,3,4,Terceiro,99589.42,0.22285418
498,17.206323242187523,0.5076856219949519,1.9120057110223778,3,4,Terceiro,99562.8,0.22285418
499,15.847711181640648,0.5116254796636651,2.1790489071282413,6,4,Sexto,99561.64,0.22285418
500,17.650048828125023,0.5100751821614165,2.4040475520836155,6,5,Sexto,99604.09,0.22265321
501,17.849603271484398,0.5206112092709467,2.980566829383775,7,4,Sétimo,99682.21,0.22265321
502,19.56588134765628,0.5158193759712209,5.3565233481885635,5,4,Quinto,99572.28,0.22265321
503,19.280175781250023,0.5175579126443728,3.8964471260565094,4,4,Quarto,99516.09,0.22265321
504,19.007226562500023,0.5136301597722394,3.017369811798088,5,5,Quinto,99528.14,0.22265321
505,18.501062011718773,0.5090745366084793,2.2455869437555767,5,5,Quinto,99565.06,0.22265321
506,23.427819824218773,0.5091102553781618,6.890127904147098,5,4,Quinto,98850.66,0.1946437
507,23.576013183593773,0.5088991523872038,7.250498338916253,4,4,Quarto,98810.21,0.1946437
508,32.18120727539065,0.5091450410983541,6.752672875905977,3,4,Terceiro,98657.83,0.26519075
509,29.405908203125023,0.523175857890815,8.422480693956668,4,4,Quarto,98763.09,0.26519075
510,20.763940429687523,0.5379130862869967,4.459467497517418,6,4,Sexto,99174.56,0.23792577
511,21.694238281250023,0.5249070926265873,1.5967223775913708,3,4,Terceiro,99054.08,0.23792577
512,17.130883789062523,0.5083135515804833,2.1730948299369683,7,4,Sétimo,99642.17,0.22020924
513,17.826470947265648,0.5116177927089125,1.6108551307797245,7,4,Sétimo,99723.41,0.22020924
514,20.220544433593773,0.5003502469199964,7.074667629586904,3,4,Terceiro,99603.8,0.22020924
515,19.277917480468773,0.5053949537244593,5.490762417545628,3,4,Terceiro,99611016.0,0.22020924
516,18.761163330078148,0.4936820377698292,3.7300986782989907,2,4,Segundo,99608.7,0.22020924
517,17.958703613281273,0.494530362890662,3.091985646814323,2,4,Segundo,99542.8,0.22020924
518,17.125329589843773,0.5066419567006832,1.8883772955522686,8,4,Oitavo,99586484.0,0.22020924
519,34.37758789062502,0.4959830749342331,6.509633558866778,1,4,Primeiro,98612.95,0.24204434
520,22.955163574218773,0.5424888149058511,5.273354905984829,4,4,Quarto,99311734.0,0.24312897
521,24.5876403808594,0.5085564824006342,9.73203313041942,4,4,Quarto,99348.25,0.1941959
522,33.6268249511719,0.4948139042276192,14.761922844766456,8,4,Oitavo,99148.66,0.2417519
523,33.15017089843752,0.5065962153895557,3.372749597435295,8,4,Oitavo,98592.01,0.24077182
524,30.95748291015628,0.505841479255402,3.1345111169977127,4,4,Quarto,98637.66,0.24077182
525,29.02315673828128,0.5134963949598519,3.484343411127088,4,4,Quarto,98617.91,0.24077182
526,31.131768798828148,0.4811952785250817,0.6130616389643031,2,4,Segundo,99229.85,0.1901459
527,22.334313964843773,0.4837522176589469,5.7722812583353065,4,4,Quarto,99032.01,0.17495912
528,22.893579101562523,0.4694847869708233,5.824485076853728,4,4,Quarto,98927.11,0.17495912
529,23.55928955078128,0.4910443149043964,6.027784990815435,1,4,Primeiro,99200.08,0.17572336
530,24.885644531250023,0.4819078847193006,6.240396516285568,1,4,Primeiro,99090.81,0.17572336
531,24.362359619140648,0.4841287247808622,6.363383788839896,1,4,Primeiro,99087945.0,0.17572336
532,29.657861328125023,0.5052124691104887,4.6810864569946435,3,4,Terceiro,98685.8,0.25435126
533,33.41768798828127,0.5035155020383679,7.923967857269204,3,4,Terceiro,98716.33,0.18216148
534,33.03865966796877,0.4989183910743323,10.411037552671328,5,4,Quinto,98684.59,0.18216148
535,19.393945312500023,0.5335547271621364,3.454125715673608,1,4,Primeiro,99280.14,0.23724172
536,22.94820556640628,0.5215244110730636,3.9018503273026144,3,4,Terceiro,99370.22,0.23724172
537,22.123559570312523,0.5218471867697178,3.5276352214649545,2,4,Segundo,99359234.0,0.23724172
538,21.453912353515648,0.5212123055280707,3.0641141207696925,2,4,Segundo,99314984.0,0.23724172
539,20.95504150390628,0.5244694408105927,3.0537351246843096,1,4,Primeiro,99255.14,0.23724172
540,20.465600585937523,0.5304901610360512,3.795818836050658,1,4,Primeiro,99213.94,0.23724172
541,20.06905517578128,0.5333773173099583,4.0451123631180295,1,4,Primeiro,99207.44,0.23724172
542,19.73360595703128,0.5329230338986028,3.5512050074593566,1,4,Primeiro,99238336.0,0.23724172
543,24.902612304687523,0.4965256114451531,8.564945297475198,5,4,Quinto,99055.04,0.2006166
544,24.675134277343773,0.4979027754824998,8.899288938455573,5,4,Quinto,99032.8,0.2006166
545,20.893243408203148,0.5429968101111293,4.7527850640363045,5,4,Quinto,99211.53,0.23843102
546,22.890893554687523,0.5044857858955596,7.474100785353392,5,4,Quinto,99003.14,0.20035149
547,25.72066650390628,0.4874440547060775,6.506240717484202,6,4,Sexto,98966.53,0.20035149
548,24.997369384765648,0.4896657714326922,7.726787329212777,5,4,Quinto,98979945.0,0.20035149
549,24.55318603515628,0.4919695314541507,9.276346776229824,5,4,Quinto,98914.11,0.20035149
550,24.49703369140628,0.4938192878408827,9.387525518680839,5,4,Quinto,98881.59,0.20035149
551,24.251794433593773,0.4956650647158233,8.318880052989918,5,4,Quinto,98884.27,0.20035149
552,23.884912109375023,0.498486538993471,7.183494740609708,5,4,Quinto,98900375.0,0.20035149
553,23.378198242187523,0.5016047958531618,6.815699841687149,5,4,Quinto,98932516.0,0.20035149
554,28.932427978515648,0.5235461978075869,9.328700167917283,3,4,Terceiro,98923.75,0.26775956
555,20.590112304687523,0.5378231704674609,2.576907125546463,1,4,Primeiro,99006.55,0.20724018
556,29.983544921875023,0.5077045330022243,5.549919151501681,2,4,Segundo,98804.42,0.26765507
557,19.08223876953128,0.5285426170674057,6.865486717068648,1,4,Primeiro,99226.98,0.2338105
558,23.268334960937523,0.5265751223895168,6.751555066691873,8,4,Oitavo,98943.24,0.24792176
559,21.84322509765628,0.5426406196589513,4.894383301329353,5,4,Quinto,99302484.0,0.22953452
560,22.315454101562523,0.5399058141634732,6.850719640192462,5,4,Quinto,99267.17,0.22953452
561,22.284936523437523,0.5408665282459835,6.521883589075065,5,4,Quinto,99228.05,0.22953452
562,21.919854736328148,0.5422887376911789,6.503636110855904,5,4,Quinto,99177.53,0.22953452
563,21.82247314453128,0.5425179784523868,6.264156744115508,5,4,Quinto,99161.8,0.22953452
564,21.82686767578128,0.5424561229698384,5.8948068137912255,5,4,Quinto,99246414.0,0.22953452
565,20.994226074218773,0.4740513860819842,3.2276234366502106,2,4,Segundo,99022.06,0.17752308
566,23.520532226562523,0.4999444627550296,2.7327366764811027,2,4,Segundo,99098.45,0.17752308
567,30.648706054687523,0.4634836070459794,2.5668997005446332,1,4,Primeiro,99180.32,0.17752308
568,22.352380371093773,0.4721598745091273,5.718613414841307,5,4,Quinto,98910.02,0.17752308
569,22.054284667968773,0.4759515558982158,5.539076400567768,5,4,Quinto,98907.05,0.17752308
570,21.707116699218773,0.4697798577833957,3.494922978493269,4,4,Quarto,98948.44,0.17752308
571,19.275048828125023,0.5290545298774433,6.06705171282149,1,4,Primeiro,99134.53,0.23583414
572,19.330438232421898,0.5182867950984253,8.211549370105507,1,4,Primeiro,99096.68,0.23586118
573,30.627221679687523,0.5119104346307634,7.560444434699042,2,4,Segundo,98562.59,0.24263263
574,22.583123779296898,0.4931380335398384,9.760372197921333,8,4,Oitavo,98959.87,0.23440997
575,22.07369384765628,0.4965962483989018,9.774155130900414,1,4,Primeiro,98957984.0,0.23440997
576,21.702966308593773,0.4989213298729852,9.97161465793521,1,4,Primeiro,98928695.0,0.23440997
577,21.41329345703128,0.5005348657004204,10.19863989946275,1,4,Primeiro,98890.47,0.23440997
578,21.262536621093773,0.5031829585129576,10.168091787144515,1,4,Primeiro,98831.41,0.23440997
579,21.063317871093773,0.50529447144507,9.986461390266943,1,4,Primeiro,98867.91,0.23440997
580,21.294824218750023,0.5355237328638248,5.043420250276838,4,4,Quarto,99058.76,0.23424214
581,19.299890136718773,0.5155669309828006,9.343857117154,1,4,Primeiro,98923.0,0.22574385
582,20.673669433593773,0.5058087606429934,7.971534088131856,1,4,Primeiro,98869336.0,0.22574385
583,20.209008789062523,0.5086402941572687,8.001739252240391,1,4,Primeiro,98861445.0,0.22574385
584,19.844628906250023,0.5106029942151091,8.20068760444127,1,4,Primeiro,98834.64,0.22574385
585,19.589501953125023,0.5110376062578421,8.81570716913308,1,4,Primeiro,98795.21,0.22574385
586,19.410302734375023,0.5125635261910753,9.273526201508153,1,4,Primeiro,98798.61,0.22574385
587,19.418542480468773,0.512026548944768,9.370230463454163,1,4,Primeiro,98801.28,0.22574385
588,19.379907226562523,0.5133563728464297,9.22304977614815,1,4,Primeiro,98847.22,0.22574385
589,20.939294433593773,0.5097777841848959,9.6384892486095,8,5,Oitavo,99051.74,0.23504956
590,21.38741455078128,0.5102992676036059,9.177189841345408,1,4,Primeiro,99143.79,0.23504956
591,22.703454589843773,0.5108970412624123,7.46163187356085,1,4,Primeiro,98982375.0,0.23504956
592,22.210839843750023,0.5136312865683649,7.322740939068366,1,4,Primeiro,98983.55,0.23504956
593,21.688867187500023,0.5158784336032677,7.80813884794529,1,4,Primeiro,98982.47,0.23504956
594,21.471215820312523,0.5160034259599805,7.979785399756558,1,4,Primeiro,98945.25,0.23504956
595,21.45406494140628,0.5081580102814354,9.223708470762753,8,4,Oitavo,98871.75,0.23504956
596,21.266381835937523,0.5082570959132907,9.468740859115785,8,4,Oitavo,98887.08,0.23504956
597,21.066430664062523,0.5090516985693948,9.565901075674102,8,4,Oitavo,98957.66,0.23504956
598,19.128472900390648,0.5357366860023741,4.118430041449128,5,5,Quinto,99327.58,0.21772152
599,19.8127380371094,0.5400919568365258,5.934152180146646,5,4,Quinto,99412.97,0.21772152
600,20.525415039062523,0.5311918241349972,8.776935717963262,5,4,Quinto,99249.52,0.21772152
601,20.391381835937523,0.5296411079223753,5.585313937141869,6,5,Sexto,99195.64,0.21772152
602,19.79708251953128,0.5328249666608348,4.229700966359147,6,5,Sexto,99223.42,0.21772152
603,19.508569335937523,0.5306041576979752,3.0653148619230564,5,5,Quinto,99259.49,0.21772152
604,31.034997558593773,0.5165582757228614,9.687896195047045,3,4,Terceiro,98748.7,0.24185249
605,19.924676513671898,0.5414113802938876,7.429834212823627,4,4,Quarto,99563.64,0.21270633
