,Temp2m,RH,windspeed,windquad,UHIp2m,UTFVI2m,windquad_cat
56393,22.44649658203128,0.4939660260525125,9.2854620790046,1.0,forte,0.0123144289924738,Primeiro
56394,22.482598876953148,0.4939031951638902,9.153719993470192,1.0,forte,0.0127125890980387,Primeiro
56395,22.22579345703128,0.4962631971819909,9.225556172146938,1.0,forte,0.0113538979569778,Primeiro
56396,22.261560058593773,0.4969689044089975,9.13927130903497,1.0,forte,0.0101411420384244,Primeiro
56400,28.96187744140628,0.4484218991608932,2.1909569674209735,3.0,muito_forte,0.0160389311104655,Terceiro
56658,20.055322265625023,0.5277011283580633,2.8844077102817565,2.0,forte,0.0129563826196821,Segundo
56659,19.304040527343773,0.5318409821684277,3.322793920838002,1.0,muito_forte,0.0164891924176088,Primeiro
56660,18.441003417968773,0.5361391683638493,3.766176329121718,1.0,forte,0.0138537479510553,Primeiro
56661,18.804101562500023,0.5338083459231466,2.8434620174389527,8.0,extremo,0.0257386120743672,Oitavo
56662,17.832360839843773,0.538214671770263,3.4343780894391416,8.0,muito_forte,0.017459456082253,Oitavo
56714,23.219873046875023,0.5285535713105118,3.0716096422460124,8.0,forte,0.0101762674781343,Oitavo
56822,28.807397460937523,0.5059609124557958,5.253141113160234,2.0,forte,0.0127265349451775,Segundo
56834,23.30660400390628,0.5426240896939215,2.400587995731737,2.0,forte,0.0126923797821959,Segundo
56855,23.647363281250023,0.5410454919531672,1.8788788270931804,1.0,forte,0.0102025697024103,Primeiro
57106,30.62398681640628,0.494060237154924,14.387949277340981,1.0,forte,0.0121038648485267,Primeiro
57146,23.241235351562523,0.5395483795777675,1.9195252591343548,1.0,forte,0.0125783860884425,Primeiro
57167,23.438836669921898,0.5388757247896002,1.9130431341024159,2.0,forte,0.0110718690468925,Segundo
57188,23.201745605468773,0.5222478552270596,2.439729272218179,8.0,muito_forte,0.0152847414345317,Oitavo
57189,22.558679199218773,0.5259762808665966,2.8970223719183745,8.0,muito_forte,0.0174309514342469,Oitavo
57190,21.896325683593773,0.5303058801138215,3.310649838529046,8.0,forte,0.0149025984492294,Oitavo
57191,21.384790039062523,0.5335411651465503,3.4800603213223744,8.0,forte,0.0107519650258683,Oitavo
57530,13.592279052734398,0.5180524311372381,6.866311235260925,5.0,forte,0.0137561665066305,Quinto
57531,13.910546875000025,0.5190096349894378,5.538333235771923,5.0,forte,0.0106683953347487,Quinto
57550,14.450128173828148,0.5137590285689582,7.426233236216774,5.0,forte,0.0110218174071264,Quinto
57551,14.006036376953148,0.5158031425231351,7.067746432099383,5.0,forte,0.0124660115501853,Quinto
57769,24.865563964843773,0.499291065250397,4.214044827537164,2.0,forte,0.0135630246021816,Segundo
57792,26.222985839843773,0.4825566273964814,3.116020770586951,3.0,forte,0.0120125024511581,Terceiro
57842,23.767388916015648,0.503590994125149,6.2372226602904135,8.0,forte,0.0135418544206739,Oitavo
57843,25.171289062500023,0.5003134214936745,4.531887059913308,8.0,forte,0.0100268885569823,Oitavo
57859,25.19991455078128,0.4924946144424556,6.85503858852631,8.0,forte,0.0107223370853969,Oitavo
57860,24.811639404296898,0.4950626346707049,6.7247906466606135,8.0,forte,0.0123661765305673,Oitavo
57861,24.634851074218773,0.4960886788403463,5.666104002552289,8.0,forte,0.0119838659952722,Oitavo
57862,24.24996337890628,0.4987562014422022,5.947558165547821,8.0,forte,0.0135662404897286,Oitavo
57863,23.942773437500023,0.5007424280708291,6.285688302361756,8.0,forte,0.0143094748395235,Oitavo
58079,20.984735107421898,0.5414502084214777,6.169070543340874,5.0,forte,0.010546296289464,Quinto
58454,27.658044433593773,0.4909297150874777,10.337108363376487,2.0,forte,0.0143025203746099,Segundo
58677,21.144616699218773,0.5088871765150018,3.893643290499693,1.0,muito_forte,0.0171504737925774,Primeiro
58678,20.858239746093773,0.5099996387205046,3.642889673158911,1.0,extremo,0.0220697322619764,Primeiro
58680,26.081384277343773,0.5098988410872691,3.752031454944967,4.0,forte,0.014734099193501,Quarto
58681,23.987359619140648,0.5275877962840101,7.009619974727103,4.0,forte,0.0124605651666267,Quarto
58766,30.623071289062523,0.4622514337242061,10.610872175651824,1.0,forte,0.0109686484721334,Primeiro
58861,27.195367431640648,0.5169342744779681,5.753028154258225,1.0,forte,0.0114347927116699,Primeiro
58897,27.42183837890628,0.5069627312756808,2.819093694649085,1.0,forte,0.0118944054217116,Primeiro
59029,29.576440429687523,0.4990316196413902,3.015938006321069,8.0,forte,0.0102534361837031,Oitavo
59138,19.161950683593773,0.5091533364913157,3.5478223712229258,8.0,muito_forte,0.0176235175167153,Oitavo
59148,25.143151855468773,0.4621639980226359,3.0060660893485065,1.0,extremo,0.0219712849673606,Primeiro
59153,21.484277343750023,0.4917628467681659,6.312957436410035,1.0,muito_forte,0.0151806127323734,Primeiro
59158,19.989892578125023,0.5021409424845672,2.8608225815775197,1.0,extremo,0.0221551427133204,Primeiro
59159,19.867761230468773,0.5031747115348435,2.725911636956884,8.0,extremo,0.0211748307835872,Oitavo
59204,22.679833984375023,0.4979731229388315,2.28831848699169,8.0,forte,0.0143252176444273,Oitavo
59205,22.263574218750023,0.5004855463081562,2.370982543782156,8.0,extremo,0.0218331682732843,Oitavo
59206,21.72847900390628,0.5039648208400966,2.848572893431214,7.0,muito_forte,0.0172472381067734,Sétimo
59496,27.677880859375023,0.5129272506231366,5.41890260214859,3.0,forte,0.010305248154449,Terceiro
59954,20.390710449218773,0.5191005402515847,4.730395475360704,7.0,forte,0.0112449936288878,Sétimo
59955,20.8493591308594,0.5209714843422177,3.1694245161107566,8.0,forte,0.010823880755286,Oitavo
59975,22.329370117187523,0.5038931311182903,2.97348741760831,8.0,muito_forte,0.0156009344666351,Oitavo
60142,23.6559997558594,0.5400404556538301,2.1538029344735596,8.0,forte,0.010131888735674,Oitavo
60161,25.493066406250023,0.5235739004016207,3.3743173263083657,2.0,forte,0.0139579966114648,Segundo
60192,26.150781250000023,0.4721877934416107,2.777530659048004,2.0,extremo,0.0236685114320228,Segundo
60482,20.870751953125023,0.5019945571321746,3.9718337916098343,1.0,forte,0.0143289039276238,Primeiro
60483,21.331628417968773,0.5014425937577789,2.7681385190704786,1.0,muito_forte,0.0173532922005427,Primeiro
60503,21.0590759277344,0.4985689199174798,4.50321296148864,2.0,forte,0.0109143357963355,Segundo
60544,29.934411621093773,0.4313403511385938,1.3959260107688163,4.0,forte,0.0135836714420836,Quarto
60808,27.895043945312523,0.4614404444042378,2.77311084233978,2.0,forte,0.0118519878054495,Segundo
61073,23.117303466796898,0.4862233287456174,3.7568553209914897,2.0,muito_forte,0.0167797286245638,Segundo
61074,21.396264648437523,0.4989090315590515,4.89732039859809,1.0,muito_forte,0.0159614207945413,Primeiro
61106,22.115136718750023,0.5015962631215061,2.8518878071959985,7.0,extremo,0.0261845490128242,Sétimo
61107,22.002282714843773,0.506629849064097,2.3252590890458653,8.0,extremo,0.0206883980178026,Oitavo
61116,26.626367187500023,0.467210696405313,3.599975016812719,2.0,extremo,0.033318134201395,Segundo
61123,23.795098876953148,0.4845726283294425,2.801369688036532,1.0,forte,0.0112332204795803,Primeiro
61124,23.025445556640648,0.4907515175190123,3.2669342505047103,7.0,forte,0.0139908152006047,Sétimo
61127,22.21651611328128,0.5005726670709768,3.2392999028451928,7.0,forte,0.0133781386640514,Sétimo
61475,33.15340576171877,0.448288965841519,8.414426948376839,1.0,muito_forte,0.0185483942601674,Primeiro
61602,25.247460937500023,0.5227706489361491,2.170826872290816,2.0,forte,0.012046661255741,Segundo
61884,25.677758789062523,0.5256462488934925,2.5109422038294773,1.0,forte,0.0144595294279022,Primeiro
61889,25.308984375000023,0.5282684700241336,2.2066229502496277,8.0,forte,0.0119874710002726,Oitavo
62063,23.7614685058594,0.4797348154202152,8.764837870777354,8.0,forte,0.0111973626182065,Oitavo
62186,22.509423828125023,0.5252465207704681,1.1649434638253537,8.0,forte,0.0119856267146971,Oitavo
62490,23.878991699218773,0.5122396063165957,4.352181237511496,2.0,forte,0.0117315554811611,Segundo
62491,23.266137695312523,0.5170266299174126,4.446185463201728,1.0,forte,0.0110268445677783,Primeiro
62566,20.232995605468773,0.5095133480366243,2.38358124689983,8.0,forte,0.0137264416723098,Oitavo
62830,14.960443115234398,0.5071431963623704,2.41803483730957,1.0,forte,0.0106994154370526,Primeiro
62965,27.751977539062523,0.5104672946777309,12.805973117278645,5.0,forte,0.0109555882550453,Quinto
63000,26.586785888671898,0.520930129030261,1.089907132735979,5.0,forte,0.0106252380226989,Quinto
63037,29.573999023437523,0.4970561290626115,5.551071356383339,3.0,forte,0.0117864614893962,Terceiro
63038,28.474908447265648,0.5078677181070893,8.385661347339889,2.0,forte,0.0114362660852665,Segundo
63050,19.409570312500023,0.5146080176999986,7.683576080536519,8.0,forte,0.0128785549142682,Oitavo
63071,20.139978027343773,0.5057663953984836,7.525773949286924,8.0,forte,0.0106086079976162,Oitavo
63348,24.51094970703128,0.4955555406667624,1.7680543920935243,4.0,forte,0.0147850707822068,Quarto
63410,22.82296142578128,0.5266538112167516,1.918232192284646,8.0,forte,0.0123053151100713,Oitavo
63429,23.296533203125023,0.5241620515190711,2.49512433865114,2.0,forte,0.0131062348142679,Segundo
63430,23.384179687500023,0.5230736309187916,1.6636176606763122,2.0,forte,0.0102556000723087,Segundo
63457,28.368676757812523,0.5076032636239745,1.9502680397121952,2.0,forte,0.0117096160725928,Segundo
63474,27.168847656250023,0.5175200483766516,2.402219990478734,8.0,forte,0.0101630938361536,Oitavo
63477,26.378320312500023,0.5239835062793234,1.7331623353058796,1.0,forte,0.0107225369204676,Primeiro
63674,13.719110107421898,0.5143858039848705,3.63069508518417,8.0,muito_forte,0.0177431887273466,Oitavo
63694,15.346582031250025,0.4991974018463896,2.226435475465483,1.0,muito_forte,0.0168694948352137,Primeiro
63695,14.302941894531273,0.5081477648048293,3.5760527533593742,1.0,extremo,0.0248537396399081,Primeiro
63718,23.537042236328148,0.5167066009635896,2.697659720075581,3.0,forte,0.0127729767179325,Terceiro
63817,21.314782714843773,0.5022631920476475,7.415796735389953,3.0,forte,0.0100008147720823,Terceiro
63834,20.188867187500023,0.5122261514800893,3.7943381831183642,2.0,muito_forte,0.0152496849015114,Segundo
63835,20.871118164062523,0.5034650483528927,2.217808000050855,1.0,extremo,0.0243499180738527,Primeiro
63836,20.795556640625023,0.504051457276957,1.4614324563814274,2.0,muito_forte,0.0158727961562733,Segundo
63837,20.58394775390628,0.5070149574781595,2.1443614856564572,1.0,extremo,0.0202754418946044,Primeiro
63838,20.228143310546898,0.5099545371910688,2.9690891203938117,2.0,extremo,0.0277201018787633,Segundo
63839,18.92989501953128,0.5210690617925197,4.337555795175513,2.0,forte,0.0146630530584371,Segundo
63962,15.740991210937525,0.5083301953152393,9.20968354704071,5.0,forte,0.0115374010357393,Quinto
63979,17.442407226562523,0.5063369919790316,7.242850484431274,5.0,forte,0.0124864445345495,Quinto
63980,16.879846191406273,0.5090731334318555,7.5531035392616745,5.0,forte,0.0144622557451579,Quinto
63981,16.577600097656273,0.5106133127063593,7.888133474589225,5.0,muito_forte,0.0165810152767049,Quinto
63982,16.258325195312523,0.5107023739674564,8.462455603458528,5.0,muito_forte,0.0159563504998969,Quinto
63983,16.007714843750023,0.5097800288150416,8.799752223299025,5.0,forte,0.014230164734027,Quinto
63986,22.507440185546898,0.5111871855006986,2.5831757782838842,2.0,extremo,0.0243551741462657,Segundo
64007,23.00020751953128,0.5078546766364952,1.969563792581004,2.0,muito_forte,0.0158666940530546,Segundo
64477,29.212243652343773,0.502009840112775,6.7780377744467755,3.0,forte,0.0108885341732851,Terceiro
64561,27.147973632812523,0.4559236124228033,3.269809089784064,2.0,muito_forte,0.0155561117073851,Segundo
64723,24.124627685546898,0.5394765977176764,1.9704407579162808,2.0,forte,0.0113483506997474,Segundo
64844,16.521569824218773,0.5075856198105642,2.304158613266035,7.0,muito_forte,0.0155456638983799,Sétimo
64845,16.020471191406273,0.5110002067880044,2.6664518375308406,8.0,extremo,0.0312224229258782,Oitavo
64846,14.574670410156273,0.5227399709902523,4.193884914867583,8.0,muito_forte,0.0161015718621178,Oitavo
65008,27.724420166015648,0.5069731907207834,1.7494463988089533,5.0,forte,0.0102982648774207,Quinto
65124,22.800805664062523,0.4922737509359785,8.944196885006102,1.0,forte,0.0115293989799689,Primeiro
65129,22.44649658203128,0.4939660260525125,9.2854620790046,1.0,forte,0.0123144289924738,Primeiro
65130,22.482598876953148,0.4939031951638902,9.153719993470192,1.0,forte,0.0127125890980387,Primeiro
65131,22.22579345703128,0.4962631971819909,9.225556172146938,1.0,forte,0.0113538979569778,Primeiro
65132,22.261560058593773,0.4969689044089975,9.13927130903497,1.0,forte,0.0101411420384244,Primeiro
65136,28.96187744140628,0.4484218991608932,2.1909569674209735,3.0,muito_forte,0.0160389311104655,Terceiro
65394,20.055322265625023,0.5277011283580633,2.8844077102817565,2.0,forte,0.0129563826196821,Segundo
65395,19.304040527343773,0.5318409821684277,3.322793920838002,1.0,muito_forte,0.0164891924176088,Primeiro
65396,18.441003417968773,0.5361391683638493,3.766176329121718,1.0,forte,0.0138537479510553,Primeiro
65397,18.804101562500023,0.5338083459231466,2.8434620174389527,8.0,extremo,0.0257386120743672,Oitavo
65398,17.832360839843773,0.538214671770263,3.4343780894391416,8.0,muito_forte,0.017459456082253,Oitavo
65450,23.219873046875023,0.5285535713105118,3.0716096422460124,8.0,forte,0.0101762674781343,Oitavo
65558,28.807397460937523,0.5059609124557958,5.253141113160234,2.0,forte,0.0127265349451775,Segundo
65570,23.30660400390628,0.5426240896939215,2.400587995731737,2.0,forte,0.0126923797821959,Segundo
65591,23.647363281250023,0.5410454919531672,1.8788788270931804,1.0,forte,0.0102025697024103,Primeiro
65842,30.62398681640628,0.494060237154924,14.387949277340981,1.0,forte,0.0121038648485267,Primeiro
65882,23.241235351562523,0.5395483795777675,1.9195252591343548,1.0,forte,0.0125783860884425,Primeiro
65903,23.438836669921898,0.5388757247896002,1.9130431341024159,2.0,forte,0.0110718690468925,Segundo
65924,23.201745605468773,0.5222478552270596,2.439729272218179,8.0,muito_forte,0.0152847414345317,Oitavo
65925,22.558679199218773,0.5259762808665966,2.8970223719183745,8.0,muito_forte,0.0174309514342469,Oitavo
65926,21.896325683593773,0.5303058801138215,3.310649838529046,8.0,forte,0.0149025984492294,Oitavo
65927,21.384790039062523,0.5335411651465503,3.4800603213223744,8.0,forte,0.0107519650258683,Oitavo
66266,13.592279052734398,0.5180524311372381,6.866311235260925,5.0,forte,0.0137561665066305,Quinto
66267,13.910546875000025,0.5190096349894378,5.538333235771923,5.0,forte,0.0106683953347487,Quinto
66286,14.450128173828148,0.5137590285689582,7.426233236216774,5.0,forte,0.0110218174071264,Quinto
66287,14.006036376953148,0.5158031425231351,7.067746432099383,5.0,forte,0.0124660115501853,Quinto
66505,24.865563964843773,0.499291065250397,4.214044827537164,2.0,forte,0.0135630246021816,Segundo
66528,26.222985839843773,0.4825566273964814,3.116020770586951,3.0,forte,0.0120125024511581,Terceiro
66578,23.767388916015648,0.503590994125149,6.2372226602904135,8.0,forte,0.0135418544206739,Oitavo
66579,25.171289062500023,0.5003134214936745,4.531887059913308,8.0,forte,0.0100268885569823,Oitavo
66595,25.19991455078128,0.4924946144424556,6.85503858852631,8.0,forte,0.0107223370853969,Oitavo
66596,24.811639404296898,0.4950626346707049,6.7247906466606135,8.0,forte,0.0123661765305673,Oitavo
66597,24.634851074218773,0.4960886788403463,5.666104002552289,8.0,forte,0.0119838659952722,Oitavo
66598,24.24996337890628,0.4987562014422022,5.947558165547821,8.0,forte,0.0135662404897286,Oitavo
66599,23.942773437500023,0.5007424280708291,6.285688302361756,8.0,forte,0.0143094748395235,Oitavo
66815,20.984735107421898,0.5414502084214777,6.169070543340874,5.0,forte,0.010546296289464,Quinto
67190,27.658044433593773,0.4909297150874777,10.337108363376487,2.0,forte,0.0143025203746099,Segundo
67413,21.144616699218773,0.5088871765150018,3.893643290499693,1.0,muito_forte,0.0171504737925774,Primeiro
67414,20.858239746093773,0.5099996387205046,3.642889673158911,1.0,extremo,0.0220697322619764,Primeiro
67416,26.081384277343773,0.5098988410872691,3.752031454944967,4.0,forte,0.014734099193501,Quarto
67417,23.987359619140648,0.5275877962840101,7.009619974727103,4.0,forte,0.0124605651666267,Quarto
67502,30.623071289062523,0.4622514337242061,10.610872175651824,1.0,forte,0.0109686484721334,Primeiro
67597,27.195367431640648,0.5169342744779681,5.753028154258225,1.0,forte,0.0114347927116699,Primeiro
67633,27.42183837890628,0.5069627312756808,2.819093694649085,1.0,forte,0.0118944054217116,Primeiro
67765,29.576440429687523,0.4990316196413902,3.015938006321069,8.0,forte,0.0102534361837031,Oitavo
67874,19.161950683593773,0.5091533364913157,3.5478223712229258,8.0,muito_forte,0.0176235175167153,Oitavo
67884,25.143151855468773,0.4621639980226359,3.0060660893485065,1.0,extremo,0.0219712849673606,Primeiro
67889,21.484277343750023,0.4917628467681659,6.312957436410035,1.0,muito_forte,0.0151806127323734,Primeiro
67894,19.989892578125023,0.5021409424845672,2.8608225815775197,1.0,extremo,0.0221551427133204,Primeiro
67895,19.867761230468773,0.5031747115348435,2.725911636956884,8.0,extremo,0.0211748307835872,Oitavo
67940,22.679833984375023,0.4979731229388315,2.28831848699169,8.0,forte,0.0143252176444273,Oitavo
67941,22.263574218750023,0.5004855463081562,2.370982543782156,8.0,extremo,0.0218331682732843,Oitavo
67942,21.72847900390628,0.5039648208400966,2.848572893431214,7.0,muito_forte,0.0172472381067734,Sétimo
68232,27.677880859375023,0.5129272506231366,5.41890260214859,3.0,forte,0.010305248154449,Terceiro
68690,20.390710449218773,0.5191005402515847,4.730395475360704,7.0,forte,0.0112449936288878,Sétimo
68691,20.8493591308594,0.5209714843422177,3.1694245161107566,8.0,forte,0.010823880755286,Oitavo
68711,22.329370117187523,0.5038931311182903,2.97348741760831,8.0,muito_forte,0.0156009344666351,Oitavo
68878,23.6559997558594,0.5400404556538301,2.1538029344735596,8.0,forte,0.010131888735674,Oitavo
68897,25.493066406250023,0.5235739004016207,3.3743173263083657,2.0,forte,0.0139579966114648,Segundo
68928,26.150781250000023,0.4721877934416107,2.777530659048004,2.0,extremo,0.0236685114320228,Segundo
69218,20.870751953125023,0.5019945571321746,3.9718337916098343,1.0,forte,0.0143289039276238,Primeiro
69219,21.331628417968773,0.5014425937577789,2.7681385190704786,1.0,muito_forte,0.0173532922005427,Primeiro
69239,21.0590759277344,0.4985689199174798,4.50321296148864,2.0,forte,0.0109143357963355,Segundo
69280,29.934411621093773,0.4313403511385938,1.3959260107688163,4.0,forte,0.0135836714420836,Quarto
69544,27.895043945312523,0.4614404444042378,2.77311084233978,2.0,forte,0.0118519878054495,Segundo
69809,23.117303466796898,0.4862233287456174,3.7568553209914897,2.0,muito_forte,0.0167797286245638,Segundo
69810,21.396264648437523,0.4989090315590515,4.89732039859809,1.0,muito_forte,0.0159614207945413,Primeiro
69842,22.115136718750023,0.5015962631215061,2.8518878071959985,7.0,extremo,0.0261845490128242,Sétimo
69843,22.002282714843773,0.506629849064097,2.3252590890458653,8.0,extremo,0.0206883980178026,Oitavo
69852,26.626367187500023,0.467210696405313,3.599975016812719,2.0,extremo,0.033318134201395,Segundo
69859,23.795098876953148,0.4845726283294425,2.801369688036532,1.0,forte,0.0112332204795803,Primeiro
69860,23.025445556640648,0.4907515175190123,3.2669342505047103,7.0,forte,0.0139908152006047,Sétimo
69863,22.21651611328128,0.5005726670709768,3.2392999028451928,7.0,forte,0.0133781386640514,Sétimo
69903,27.028161621093773,0.5132028717655291,4.391374244959419,5.0,forte,0.0110077540887318,Quinto
69947,28.391748046875023,0.5081822675877745,11.001615085312519,7.0,forte,0.0125841572643767,Sétimo
70082,18.512597656250023,0.5425876198548665,3.293861549397,5.0,muito_forte,0.0152448206692972,Quinto
70384,26.016015625000023,0.4725866701410284,6.8192640072807755,4.0,forte,0.0124389569903401,Quarto
70406,15.197351074218773,0.5022617937892011,17.93064794458758,5.0,forte,0.0102723347834697,Quinto
70656,24.516503906250023,0.4794249066906951,7.38841855282672,3.0,forte,0.010502417777519,Terceiro
70897,25.496759033203148,0.5262001597568623,1.4758733585077797,5.0,forte,0.0119107895354505,Quinto
70932,25.269311523437523,0.5089713376926764,3.728845462612305,3.0,forte,0.0143034374501902,Terceiro
70937,25.732110595703148,0.5032448746755438,2.908359966730683,3.0,extremo,0.023990030509343,Terceiro
71027,33.7584167480469,0.4418622160901744,12.062230165766787,8.0,muito_forte,0.0151810086858983,Oitavo
71097,29.489038085937523,0.5014328386183354,9.842199997974225,7.0,forte,0.0137990326099076,Sétimo
71137,25.121697998046898,0.5239062259064863,8.931581974485548,8.0,forte,0.0120535509982802,Oitavo
71148,24.618524169921898,0.5272954205798015,7.7914266998803345,8.0,forte,0.0113668438008369,Oitavo
71315,33.21755371093752,0.4555191091996601,6.230429723889451,7.0,forte,0.0148334061591704,Sétimo
71317,28.47945556640628,0.5036012281409412,13.880813364807725,5.0,forte,0.0102934511244249,Quinto
71458,29.744958496093773,0.4973431753311846,10.879946689062532,7.0,forte,0.0123569931221122,Sétimo
71462,28.57076416015628,0.5058925626904995,8.004682614101217,7.0,forte,0.0101921557740968,Sétimo
71463,27.670495605468773,0.5130341117080972,5.493171735620862,6.0,forte,0.0117384507176287,Sexto
71464,26.65035400390628,0.5280986092966891,3.1074425967512824,5.0,forte,0.0100303519717851,Quinto
71511,29.01485595703128,0.4632102370644039,3.4287409133546056,1.0,extremo,0.0214454100738959,Primeiro
71600,23.931237792968773,0.4927034869481832,13.149885921181177,5.0,forte,0.0104358861573013,Quinto
71603,24.413964843750023,0.4901631419437142,14.680981572447296,5.0,forte,0.0100444803170202,Quinto
71662,25.144952392578148,0.4902685547194153,3.1937628488463132,5.0,muito_forte,0.0191297752738981,Quinto
71799,27.828424072265648,0.482199251791075,3.1860038497965193,2.0,forte,0.0109467221615459,Segundo
71929,29.707543945312523,0.4716126588463186,1.6504017020769375,8.0,forte,0.0116608167450231,Oitavo
72114,24.177758789062523,0.491948073037332,0.6926185993044435,7.0,muito_forte,0.0189366762759301,Sétimo
72206,27.547387695312523,0.5143423368934128,11.4837707729156,5.0,forte,0.0103335875388194,Quinto
72276,22.0598083496094,0.4947940573722469,2.6380134836881353,5.0,extremo,0.0247829860443786,Quinto
72281,21.801934814453148,0.4957964860648706,2.8620114856283476,7.0,muito_forte,0.0198671558452539,Sétimo
72425,16.771508789062523,0.489564633056589,3.1053281946403217,4.0,extremo,0.0275974489424059,Quarto
72426,16.851220703125023,0.4883132404628628,1.8115548916576822,4.0,muito_forte,0.0180256346042861,Quarto
72522,27.931451416015648,0.4700276935496232,2.630010618921108,4.0,extremo,0.0233174154484681,Quarto
72523,27.75264892578128,0.4718521873820016,2.004846771276756,4.0,extremo,0.0228535076964726,Quarto
72524,27.374047851562523,0.4752236266652121,1.379320371186799,4.0,muito_forte,0.0188421925855329,Quarto
72824,29.065576171875023,0.5016613557087504,7.512548533520292,8.0,forte,0.0122806112910785,Oitavo
72830,29.4169860839844,0.4977277167226581,5.957484249829362,6.0,forte,0.011919186406132,Sexto
73219,23.579034423828148,0.5394083941164708,1.7876383291294333,5.0,forte,0.0132639962218279,Quinto
73220,23.31343994140628,0.5410595658790465,1.8614726370344803,6.0,forte,0.0116786014340606,Sexto
73221,23.178979492187523,0.5415483706891505,2.006352823148208,5.0,muito_forte,0.0153249590181872,Quinto
73222,23.06417236328128,0.5421155856142841,2.1261864442920113,6.0,forte,0.0123745924362537,Sexto
73291,24.113946533203148,0.4933360084075687,5.93580322494384,1.0,forte,0.0108034885500077,Primeiro
73506,21.51802978515628,0.5244514515591289,3.416183480036877,5.0,forte,0.0119207464133583,Quinto
73572,18.010583496093773,0.4979935048920088,2.8217583727517592,4.0,extremo,0.0235134750617422,Quarto
73657,30.062158203125023,0.4708158275987377,1.9763330917993278,6.0,forte,0.012899805134693,Sexto
73669,34.5491882324219,0.4433613142367074,8.846611552544038,8.0,forte,0.0126045422686528,Oitavo
73802,18.481500244140648,0.5340760944167043,2.1280922294553375,6.0,forte,0.0143524971364694,Sexto
73819,19.687646484375023,0.5258526610753247,3.483944830531299,5.0,muito_forte,0.0199889125610638,Quinto
73820,19.74801025390628,0.5249931955235564,2.720017726639976,5.0,extremo,0.0232142052971412,Quinto
73821,19.34542236328128,0.5281766748602604,2.3321932094010958,5.0,extremo,0.0230873071638575,Quinto
73822,19.037469482421898,0.5304770733442393,2.063196796438731,5.0,muito_forte,0.0192390547814036,Quinto
73823,18.711938476562523,0.5325824047230013,2.336015460466058,6.0,muito_forte,0.0188523805581378,Sexto
73895,20.643853759765648,0.4787605698127452,8.725083325483881,1.0,forte,0.0104526625534459,Primeiro
74028,26.714013671875023,0.5129935239417304,1.7845706918091238,5.0,forte,0.0148756633783241,Quinto
74066,17.902032470703148,0.5331001799090863,4.502155890100123,5.0,forte,0.0106931627192758,Quinto
74086,18.636010742187523,0.5307897690788056,4.367438574399535,5.0,forte,0.0107330487024195,Quinto
74087,18.359399414062523,0.531477416168513,4.2636692468248025,5.0,forte,0.0130166137544684,Quinto
74090,20.273217773437523,0.5328082261193927,2.9154597948177945,5.0,forte,0.0147779000455179,Quinto
74100,22.471032714843773,0.5180862767490539,4.35517668454288,5.0,forte,0.0126343654465426,Quinto
74111,20.454187011718773,0.5315040597565982,3.1414245136876096,5.0,muito_forte,0.0151459681119063,Quinto
74156,19.697198486328148,0.5394625440654621,21.16745739212445,5.0,muito_forte,0.0168403394554551,Quinto
74178,25.34713134765628,0.4566129548495329,8.770594454478484,2.0,forte,0.0100711421635915,Segundo
74281,29.10079345703128,0.5028315521897592,2.8792030581186796,1.0,forte,0.0146831924664761,Primeiro
74321,25.3339782714844,0.5298524776624363,2.683031870039954,5.0,forte,0.0123244962984337,Quinto
74364,21.563562011718773,0.5195886856835498,4.7626621154042335,5.0,forte,0.0107506674409295,Quinto
74369,21.415887451171898,0.5192113097759732,4.288238144317305,5.0,muito_forte,0.0164656981876749,Quinto
74370,21.47335205078128,0.5176227751602186,3.6754336327074095,6.0,extremo,0.0212397113603577,Sexto
74371,21.493920898437523,0.5166400761040058,3.0647799683857815,6.0,muito_forte,0.0192979428464362,Sexto
74395,22.559472656250023,0.5186506309982774,3.722785838993247,4.0,muito_forte,0.0173260149779283,Quarto
74396,22.99019775390628,0.5140872885349914,1.9233054708124386,3.0,muito_forte,0.0159581356429694,Terceiro
74448,28.704431152343773,0.4403558552427968,7.371351082605269,2.0,forte,0.01209650939621,Segundo
74487,31.6313415527344,0.4433054874818719,8.107614138712155,5.0,forte,0.0103196794890872,Quinto
74488,29.245538330078148,0.4647379885311599,16.567532403103623,5.0,forte,0.0142030418299844,Quinto
74511,28.103173828125023,0.5083678474266687,4.117385685654932,6.0,forte,0.0105295009297939,Sexto
74512,27.176538085937523,0.5178216680573852,5.189862678344155,7.0,forte,0.0125147892964198,Sétimo
74552,29.851953125000023,0.498023160411396,9.013332756619358,7.0,forte,0.0127719229466844,Sétimo
74633,24.798181152343773,0.5306963802422757,2.806444933824436,4.0,forte,0.0120549308947683,Quarto
74634,24.878991699218773,0.5304099271668936,1.8927238760176868,4.0,forte,0.0122741360865011,Quarto
74658,24.151269531250023,0.517477254392755,2.32767617967433,3.0,forte,0.013717125883038,Terceiro
74731,13.459741210937525,0.512194740215575,4.003219275057231,5.0,muito_forte,0.0173286062364172,Quinto
74732,13.139855957031273,0.5141445970792765,3.7902525158178904,5.0,muito_forte,0.0189441024255301,Quinto
74733,12.794580078125025,0.5166978946285269,3.6840450468994015,5.0,extremo,0.0235456636822989,Quinto
74734,12.173486328125025,0.5214686635987837,4.03104185291962,5.0,muito_forte,0.0150210999427819,Quinto
