,Temp2m,RH,windspeed,windquad,UHIp2m,UTFVI2m,windquad_cat
73128,34.75020751953127,0.4354574179716269,10.96688639609196,7.0,forte,0.0111749831086393,Sétimo
73162,27.502038574218773,0.4960061669580576,3.682617363258303,5.0,muito_forte,0.0165078931749907,Quinto
73163,26.42452392578128,0.5030131833384403,4.311827473494159,5.0,extremo,0.0214472776104769,Quinto
73164,22.736901855468773,0.5180289935183455,3.738348424079812,7.0,extremo,0.0211123393088134,Sétimo
73174,26.312585449218773,0.5014546882174465,3.9968392944659548,4.0,extremo,0.0315400715863716,Quarto
73179,25.483422851562523,0.5066002154563243,4.276540589923514,4.0,extremo,0.0306212160256448,Quarto
73180,25.395440673828148,0.5060693457586568,3.6177000264003962,5.0,extremo,0.0336330096700651,Quinto
73181,25.542810058593773,0.5040742346726763,2.6400008098010996,5.0,extremo,0.0293296673112154,Quinto
73182,25.023095703125023,0.5077037622549545,2.774478544949062,5.0,extremo,0.0278276677648333,Quinto
73183,25.049829101562523,0.5003169154615976,1.2008707238514627,5.0,muito_forte,0.0156208413370434,Quinto
73184,24.560571289062523,0.5037964396141249,1.95293740714061,6.0,muito_forte,0.0183745666095799,Sexto
73185,23.693627929687523,0.5106717652941162,3.2038780893290073,6.0,extremo,0.0274763854429257,Sexto
73196,33.13338623046877,0.4648770245213217,9.679780128673126,6.0,forte,0.012231495708129,Sexto
73197,31.146752929687523,0.4837758776719875,9.42376866288079,6.0,forte,0.012986174319707,Sexto
73329,23.365747070312523,0.4831395039566783,2.578343035191301,7.0,muito_forte,0.0156267392610679,Sétimo
73436,29.223748779296898,0.5094641897737814,7.030527532535993,8.0,forte,0.0134655216567462,Oitavo
73475,26.529931640625023,0.5142336504194398,2.5008113723413707,5.0,forte,0.0100718016893218,Quinto
73570,21.207849121093773,0.4839604886658236,21.9843242590313,5.0,forte,0.0137701908179406,Quinto
73571,19.939843750000023,0.4908740196627556,22.635185884040318,5.0,muito_forte,0.0155054426707071,Quinto
73572,15.378472900390648,0.4958320256256032,18.521354704351364,5.0,forte,0.010984673647419,Quinto
73573,15.314233398437525,0.495532299122402,18.423172108942985,5.0,forte,0.0109476723718492,Quinto
73574,15.805688476562525,0.4921160295258341,19.525194903912734,5.0,forte,0.0112484687504319,Quinto
73582,18.78682861328128,0.4958496555225057,21.351694802475393,5.0,forte,0.0128578846159871,Quinto
73587,17.962426757812523,0.4989445191240701,21.377251674914408,5.0,forte,0.0104040214436632,Quinto
73602,32.19558105468752,0.4453582034966581,11.123761724703881,5.0,forte,0.0109970734933786,Quinto
73681,32.95864257812502,0.4384348139762603,1.537250861693009,2.0,forte,0.0103457393910861,Segundo
73735,25.02828369140628,0.5375841490534018,0.8275000593850395,6.0,forte,0.011267124043382,Sexto
73943,34.11077270507815,0.4472165856025866,3.67360920261081,6.0,forte,0.0116160571043075,Sexto
73944,32.5482116699219,0.4611200987012496,8.536508738606985,6.0,forte,0.0149540180573496,Sexto
73945,31.157495117187523,0.4738536121017564,5.649025525503304,7.0,forte,0.0108493438016115,Sétimo
73993,28.00850830078128,0.5055043092649021,1.3126163907044837,7.0,forte,0.0126361254078471,Sétimo
74008,25.563562011718773,0.5364833691209754,3.4847670353614646,6.0,forte,0.0121489324077591,Sexto
74009,26.3095642089844,0.5317062318242854,3.812508229212065,7.0,forte,0.0129642257294884,Sétimo
74010,26.950097656250023,0.5263252494931454,4.81805728419176,7.0,forte,0.0139975705217668,Sétimo
74092,21.42354736328128,0.5416620772931726,13.394893541617858,5.0,muito_forte,0.0157522162980834,Quinto
74122,26.447839355468773,0.4442622981494677,2.4434724571807904,6.0,extremo,0.0203390966460155,Sexto
74218,30.07174072265628,0.4857669015415792,4.908182778332564,7.0,forte,0.0101182052233974,Sétimo
74314,28.456964111328148,0.5044723990803048,1.430226308490762,5.0,forte,0.0124739283272371,Quinto
74315,28.216821289062523,0.5069359896044445,0.27358348879751365,7.0,forte,0.0147120210592229,Sétimo
74326,27.925317382812523,0.5093060495471242,0.32605660794557306,7.0,forte,0.013094974356723,Sétimo
74331,27.655847167968773,0.5117629239553175,0.7418491403870048,7.0,forte,0.0142590041865342,Sétimo
74500,26.21553955078128,0.5144431770866925,1.6762948273578802,4.0,forte,0.0105734935231802,Quarto
74501,25.864678955078148,0.5172738327391526,1.4754176930057183,4.0,forte,0.0128332659382714,Quarto
74671,14.883691406250025,0.5293665477929985,3.9982152510363584,5.0,forte,0.0133311698610214,Quinto
74690,28.834558105468773,0.465682178230387,1.8044319903335946,7.0,forte,0.0120349092598183,Sétimo
74848,29.029351806640648,0.4963765765706764,8.945609106137626,1.0,forte,0.0116533516267935,Primeiro
74876,31.228601074218773,0.4938982106422518,5.947087988056237,7.0,forte,0.0122448013202349,Sétimo
74940,14.113488769531273,0.5338917096083999,3.1895850367111205,4.0,extremo,0.03505841291063,Quarto
74950,17.418634033203148,0.512443650084086,4.417012272400517,5.0,extremo,0.0242044333605963,Quinto
74955,17.233789062500023,0.5131376614624177,4.132222515789737,5.0,extremo,0.038549290582718,Quinto
74956,16.927880859375023,0.5148897650473311,3.829145218965876,5.0,extremo,0.0385482296125421,Quinto
74957,17.100610351562523,0.513959543565435,2.036765935755096,4.0,forte,0.0145470325574585,Quarto
74958,16.670098876953148,0.5173100169774763,2.6864153075011425,5.0,extremo,0.0431793224598857,Quinto
74959,14.678094482421898,0.5266337578030663,4.587176564980963,5.0,extremo,0.0406414035290999,Quinto
74962,27.895623779296898,0.4722453499635736,1.971898716696667,8.0,forte,0.0102651386666056,Oitavo
74963,26.8461853027344,0.4796290621464405,2.953252174329827,8.0,forte,0.0111256288875014,Oitavo
75187,29.378686523437523,0.4958968231472941,5.601574159823538,8.0,forte,0.0124035571453365,Oitavo
75243,16.891687011718773,0.5082990822014375,5.01010511302102,4.0,forte,0.0130271166141108,Quarto
75244,17.334344482421898,0.5043271552733027,3.8085041689974815,4.0,extremo,0.0388940127371558,Quarto
75245,17.142449951171898,0.5057188644560024,3.203704748378525,5.0,extremo,0.0419257763186172,Quinto
75246,16.521264648437523,0.5104448808942594,3.297322150846213,5.0,extremo,0.0405991251166052,Quinto
75247,16.050073242187523,0.5124063643030525,2.830184422978623,5.0,extremo,0.0432259474193283,Quinto
75248,15.798974609375025,0.514404114097083,2.3205971436359647,6.0,extremo,0.0315148386033563,Sexto
75386,29.728662109375023,0.4937417186992208,7.436901625929829,8.0,forte,0.0106213600088493,Oitavo
75457,27.796899414062523,0.5159949770673017,1.8624184640855188,2.0,forte,0.0111451580446032,Segundo
75458,26.903466796875023,0.5259687358276661,3.961735773792826,5.0,muito_forte,0.0163212992180365,Quinto
75475,30.125268554687523,0.490601032750912,8.064270217489288,1.0,muito_forte,0.018340606199498,Primeiro
75476,30.509912109375023,0.4905432226699812,8.18704754500869,8.0,forte,0.0105928747676907,Oitavo
75515,20.797692871093773,0.4867613264270784,2.8915266589945117,5.0,extremo,0.034876122310191,Quinto
75526,20.776696777343773,0.4859414904603046,1.045456672847196,4.0,forte,0.0141437968572081,Quarto
75531,20.362359619140648,0.4886820389383916,0.7564436940590277,1.0,forte,0.0122031497941777,Primeiro
75532,19.811914062500023,0.4926337804222565,2.475958826000413,1.0,forte,0.0129976946887907,Primeiro
75564,19.310693359375023,0.477351471932116,9.408821681074926,1.0,forte,0.0101454230608012,Primeiro
75588,24.687402343750023,0.4294003747223288,11.46114972511033,2.0,forte,0.0142340963005516,Segundo
75589,26.055474853515648,0.4062763125265838,10.956236891355255,2.0,forte,0.0103830117859549,Segundo
75609,24.419519042968773,0.4550678305197655,10.675646503540657,2.0,forte,0.011655545122818,Segundo
75872,21.4140563964844,0.4788574857253143,1.6404731758612383,3.0,extremo,0.0349252552683948,Terceiro
75899,31.853448486328148,0.4329475319326637,2.9329969661349775,5.0,forte,0.0121864131818148,Quinto
75910,31.401879882812523,0.4360032420503583,2.471563319048322,5.0,muito_forte,0.0191187540346566,Quinto
75913,37.04311523437502,0.3750132435147843,8.059207147842187,6.0,forte,0.0110382590550638,Sexto
75915,30.441064453125023,0.4431546625333828,2.8390334146213814,5.0,extremo,0.0210720814589843,Quinto
76018,26.505639648437523,0.5243485828841761,4.590387833997596,5.0,forte,0.0125779957548493,Quinto
76177,37.89528808593752,0.3642468066029069,7.375066103530391,7.0,forte,0.0107444676261073,Sétimo
76236,23.668786621093773,0.4838735263778322,2.438135233373339,7.0,forte,0.0113173395050297,Sétimo
76256,24.526208496093773,0.4704811934650278,1.8335681953447724,4.0,extremo,0.024771473112484,Quarto
76257,24.157861328125023,0.4727485407237282,2.077973835223893,6.0,extremo,0.025314178615593,Sexto
76269,35.17922363281252,0.4414988565866087,8.89531164741378,6.0,extremo,0.0215546548872894,Sexto
76347,26.463281250000023,0.5218420558678255,2.6862773461193066,5.0,forte,0.0131769211574949,Quinto
76348,26.324121093750023,0.5221136588100256,2.447975635245264,5.0,forte,0.0142557536627698,Quinto
76349,25.988854980468773,0.5244674162146806,2.505558440794993,4.0,forte,0.0137042619759119,Quarto
76350,25.89766845703128,0.5249786732323827,2.0671218545377603,5.0,forte,0.0128044455474873,Quinto
76354,28.983087158203148,0.4489615238516234,2.5797452591441514,7.0,muito_forte,0.0150854668729823,Sétimo
76384,28.492791748046898,0.4756656105039816,3.734295693377404,3.0,forte,0.0109162116786945,Terceiro
76395,22.74093017578128,0.5144514796069413,3.6244332526902423,5.0,forte,0.0143180553312054,Quinto
76396,22.447869873046898,0.5164923669819749,3.0186003657907827,5.0,muito_forte,0.0199774316724604,Quinto
76397,22.237664794921898,0.5179564832846993,2.2554134007326385,5.0,extremo,0.0218775397585979,Quinto
76398,21.99556884765628,0.5197015636094311,1.7248017059125889,6.0,extremo,0.0217156958156879,Sexto
76399,21.17623291015628,0.5252033210537489,1.3440628680293207,3.0,muito_forte,0.0180485106820927,Terceiro
76419,21.281152343750023,0.4921966389818358,3.7148703000687053,5.0,muito_forte,0.0167845870081143,Quinto
76420,20.771142578125023,0.4957688282362629,3.504135497485408,5.0,extremo,0.0220631084909931,Quinto
76421,20.322045898437523,0.4989701048291896,2.9580552867987664,5.0,extremo,0.0238327937863826,Quinto
76422,20.217614746093773,0.499538871970375,2.176992413184648,6.0,extremo,0.0252866277600912,Sexto
76423,19.430017089843773,0.5059500626880328,2.280635033362876,7.0,forte,0.0148811275596666,Sétimo
76596,18.219384765625023,0.500515079378884,8.013838043231019,1.0,forte,0.011501250611333,Primeiro
76644,20.350854492187523,0.5169844382135107,2.749403656231681,5.0,forte,0.0135853801886786,Quinto
76663,21.816979980468773,0.5053332608153637,3.199296157998864,5.0,forte,0.0123007349529502,Quinto
76664,21.327935791015648,0.5091513981984509,3.0223918687250917,5.0,forte,0.0122705300181026,Quinto
76665,20.816308593750023,0.5131059235099972,2.992125522677676,5.0,forte,0.0119605155348938,Quinto
76691,31.08492431640628,0.4101623644389305,2.862266322433479,4.0,extremo,0.0281703457545636,Quarto
76702,30.487908935546898,0.4134331560059682,1.7165398732523016,4.0,extremo,0.0332865413828836,Quarto
76707,29.88399658203128,0.4178103729322372,1.3238939393107279,5.0,extremo,0.0316330098353393,Quinto
76708,29.328485107421898,0.4230208301037669,2.9006308131467553,3.0,extremo,0.0348399615525404,Terceiro
76709,27.7133728027344,0.4361125137289421,4.749191565745906,4.0,extremo,0.0299406632507386,Quarto
76729,28.76290283203128,0.5099854588224099,6.741877085826569,8.0,forte,0.0118121504510016,Oitavo
76730,27.772973632812523,0.5176199809573775,7.231796004784511,7.0,forte,0.0106678149825915,Sétimo
76844,26.143884277343773,0.4780928212881514,12.652487281918246,5.0,forte,0.0110784890565408,Quinto
76950,26.032769775390648,0.4388948900412175,2.371878710846742,3.0,forte,0.0115866493049542,Terceiro
77042,31.371240234375023,0.4803633036877376,2.7379804534764838,7.0,forte,0.0108388054496604,Sétimo
77113,30.96456298828128,0.4254694179622827,1.7418371423150516,1.0,forte,0.0106451243184998,Primeiro
77138,28.579248046875023,0.4098762401017522,1.4666945915334035,6.0,muito_forte,0.0159759440168675,Sexto
77328,33.59890136718752,0.4547594695925431,6.4341566886226795,5.0,forte,0.0113745722052497,Quinto
77329,31.870629882812523,0.4701632757568679,9.617812173700035,5.0,forte,0.0124089656394982,Quinto
77330,30.48189697265628,0.4873785549172446,10.030766386641856,5.0,forte,0.010194104320551,Quinto
77343,29.08321533203128,0.4750573650994731,4.916030419228519,7.0,forte,0.0105497541325634,Sétimo
77344,27.894067382812523,0.4888742529574597,10.496911454799323,6.0,forte,0.0106299131257376,Sexto
77412,20.304833984375023,0.4559395093108662,10.699374337281983,2.0,forte,0.0122980906669283,Segundo
77413,20.990502929687523,0.4537618008158494,10.030062117849628,2.0,forte,0.0106858694024311,Segundo
77429,20.51094970703128,0.463495857455935,8.63038161969777,2.0,forte,0.0109005931355208,Segundo
77430,20.28609619140628,0.4625620111047916,8.96089243015073,2.0,forte,0.0126543405215506,Segundo
77431,20.375909423828148,0.4604628003557969,9.87744237169139,2.0,forte,0.0113382697079821,Segundo
77432,20.411279296875023,0.4587411715072382,10.291785219556346,2.0,forte,0.0121148750368511,Segundo
77433,20.3779235839844,0.4572847348871967,10.52290642750219,2.0,forte,0.0125251214790942,Segundo
77548,27.210748291015648,0.4991338761442999,2.452915603856356,6.0,forte,0.0103649306883394,Sexto
77579,28.52681884765628,0.473587684131113,3.6347779139391583,1.0,muito_forte,0.0158380494006211,Primeiro
77674,27.866967773437523,0.4533426090461673,0.6401981844515537,7.0,muito_forte,0.0155970009425374,Sétimo
77700,19.267419433593773,0.4645280297728717,9.193251185231881,1.0,muito_forte,0.0152802715578272,Primeiro
77701,19.850976562500023,0.4684842935304342,7.9092521858740525,1.0,forte,0.0119038451726433,Primeiro
77716,20.710076904296898,0.4597203401924296,7.5824342821921205,2.0,forte,0.0103559574539266,Segundo
77717,20.047998046875023,0.4619156813165982,7.78839712797482,2.0,forte,0.0145227364485621,Segundo
77718,19.53731689453128,0.462268245031935,8.03300274776541,2.0,muito_forte,0.0177510373537492,Segundo
77719,19.621148681640648,0.4563002529785968,9.173069825044301,2.0,muito_forte,0.0156394242893185,Segundo
77720,19.567712402343773,0.4571099351765261,9.30700834972724,2.0,muito_forte,0.0165186215436865,Segundo
77721,19.475854492187523,0.4598059766415377,9.309723476607331,1.0,muito_forte,0.0163907275356302,Primeiro
77855,30.466912841796898,0.4891882485021427,10.61564668754808,7.0,forte,0.0142912352642942,Sétimo
77856,28.871667480468773,0.5034182919618571,11.616059967575271,7.0,forte,0.0113000129930391,Sétimo
77899,32.06795654296877,0.4630122089436821,8.214487488942016,5.0,forte,0.0107983878152028,Quinto
77903,30.508935546875023,0.4818253038284611,11.880875140635414,5.0,forte,0.011672036642645,Quinto
77904,29.108789062500023,0.490985948929073,12.107019390113747,5.0,forte,0.0125272883705465,Quinto
77986,27.25386962890628,0.4306070904056687,1.9238758568627365,6.0,extremo,0.0303075838915871,Sexto
78011,31.057641601562523,0.4080011227110455,1.5425071958524919,5.0,muito_forte,0.0185519357666685,Quinto
78028,27.364648437500023,0.4324840656257082,3.3860324195036835,4.0,muito_forte,0.0181711489347763,Quarto
78204,17.709252929687523,0.5254809757181802,2.3277597777268366,7.0,forte,0.0126557743602911,Sétimo
78222,18.21065673828128,0.5252103860624413,4.17540020230951,5.0,forte,0.0125107301141898,Quinto
78223,18.397637939453148,0.5218511079726466,2.6654203668004977,6.0,extremo,0.0275578870985854,Sexto
78224,17.967340087890648,0.5244695938657522,2.84626287968411,6.0,extremo,0.0214342416612354,Sexto
78225,17.875909423828148,0.524610309918492,2.485469595221672,7.0,muito_forte,0.0175294851170282,Sétimo
78242,29.447595214843773,0.4721218794375967,1.523135267911966,2.0,muito_forte,0.0150515622776082,Segundo
78274,26.870782470703148,0.4302363527619542,3.38167864593163,6.0,muito_forte,0.018268498155675,Sexto
78275,26.868798828125023,0.4290189581393511,1.2006129129152354,8.0,muito_forte,0.0158744469417366,Oitavo
78294,20.264062500000023,0.4811873447694804,7.375927071543573,1.0,forte,0.0111826580219644,Primeiro
78514,28.492211914062523,0.47951641903044,2.406327695468159,2.0,forte,0.0135843977309463,Segundo
78563,26.605859375000023,0.4322143036414804,2.5377141245644776,8.0,extremo,0.0214514539457479,Oitavo
78796,26.545678710937523,0.4793241316183622,1.0685436271698476,2.0,muito_forte,0.0154196059469339,Segundo
78797,25.506219482421898,0.4877337753516692,2.2814092746961774,8.0,extremo,0.0221247102968385,Oitavo
78798,24.122216796875023,0.4995345807526355,3.4288825839325074,8.0,forte,0.0111436070606925,Oitavo
78961,28.8893981933594,0.4980881858707728,8.439759172720523,1.0,forte,0.0103497354506129,Primeiro
79716,21.71309814453128,0.4769501700731706,7.387342697840314,1.0,forte,0.0101896808774447,Primeiro
79739,31.099267578125023,0.4003521454049277,1.2818423809829433,1.0,forte,0.0117450405204088,Primeiro
79818,32.29177246093752,0.4681820819000768,9.133717073338659,1.0,forte,0.0109582602468281,Primeiro
80026,31.098229980468773,0.3907826414892111,3.9153879271838834,8.0,forte,0.0103477391912273,Oitavo
80623,25.406518554687523,0.4667667088455472,2.7836780477784413,2.0,muito_forte,0.0166185568675433,Segundo
80624,25.161462402343773,0.4686023948977567,1.8009088558426627,1.0,forte,0.0118158108761049,Primeiro
80625,24.2839294433594,0.4759030013550702,3.3443416473214285,8.0,muito_forte,0.0154866228316693,Oitavo
80842,27.83199462890628,0.4174086885854374,2.694080649189945,2.0,forte,0.0131163829556376,Segundo
80868,22.543542480468773,0.4963981060479858,2.7213069399777123,7.0,muito_forte,0.0190148629296422,Sétimo
