,skinTemp,RH,windspeed,windquad,UHIp,windquad_cat,surface_pressure
96877,36.0021911621094,0.4222863508470026,5.260646655686621,1,muito_forte,Primeiro,989.22234
96878,32.72591552734377,0.4344900126184533,3.718837249006827,1,forte,Primeiro,989.3466
96879,29.111108398437523,0.4476757867373822,3.6162893983167135,8,forte,Oitavo,989.4347
96893,27.6169372558594,0.4623135915963943,1.9662363665588005,5,forte,Quinto,998.4959
96894,32.62905273437502,0.4439153250566161,3.0418653172501573,4,forte,Quarto,998.3978
96895,36.24990234375002,0.4263351439597238,4.38711990313294,4,forte,Quarto,997.8903
96896,38.55056152343752,0.4112596033330412,4.365586760081754,4,forte,Quarto,997.06125
96897,39.64089355468752,0.4025708081306921,2.8066526059076997,4,forte,Quarto,995.82875
96898,39.60567626953127,0.3979062806251728,1.2795548508152155,3,forte,Terceiro,994.8609
96899,38.28774414062502,0.3900981573248863,0.457990450957188,8,forte,Oitavo,993.6489
96901,35.43911132812502,0.3927224986280239,2.2469781339705364,6,forte,Sexto,993.6978
96917,27.833032226562523,0.4621676206988481,3.008478728469092,5,forte,Quinto,996.716
96943,24.919091796875023,0.4921110276709171,15.887576756774498,5,forte,Quinto,100.02578
96944,25.806787109375023,0.4885031280435362,16.803527961822603,5,forte,Quinto,999.272
96945,26.246362304687523,0.4869961647846487,17.146211572775144,5,muito_forte,Quinto,998.1094
96946,26.191217041015648,0.4849654016016573,17.356383544972086,5,muito_forte,Quinto,997.2922
96947,27.129449462890648,0.4793598495760611,18.225306274238,5,muito_forte,Quinto,996.96734
96949,25.267602539062523,0.4847589402380695,18.053419460466873,5,forte,Quinto,996.9131
97011,29.270837402343773,0.5061480461179622,3.432652829095072,8,forte,Oitavo,988.9003
97015,41.10894165039065,0.4684801948116651,2.4734331195555144,6,forte,Sexto,989.058
97017,38.92891845703127,0.4671748440456597,3.7157872709993316,5,forte,Quinto,986.5749
97018,38.82061157226565,0.4644226075483942,7.111253404000189,6,forte,Sexto,985.1534
97019,38.78988037109377,0.4488641628796119,2.4460157297253384,7,extremo,Sétimo,984.4633
97021,37.61684570312502,0.4582638705416325,4.145305451912212,6,forte,Sexto,983.2723
97022,34.48537597656252,0.4627493601128816,5.557909787424924,7,muito_forte,Sétimo,984.2547
97023,31.548760986328148,0.4736754172679454,5.426224528458777,8,forte,Oitavo,985.0017
97065,36.24263916015627,0.4655135916345137,7.750522176303843,5,forte,Quinto,987.16766
97066,36.48116455078127,0.4620512364009111,9.282504031401755,5,forte,Quinto,986.30625
97067,35.42489013671877,0.458590020646381,8.419046946045857,5,forte,Quinto,985.66695
97069,33.79415283203127,0.4583709825733528,7.836530704562424,5,forte,Quinto,985.22875
97086,33.67513427734377,0.4949448457680953,11.906580263700173,8,forte,Oitavo,991.0077
97087,34.59905395507815,0.4920365288018628,11.079228687693547,7,forte,Sétimo,990.6016
97115,35.6525817871094,0.430984030156778,3.8673581741802807,4,forte,Quarto,988.4576
97133,31.39888916015628,0.4714619083056294,10.427832723008487,1,forte,Primeiro,992.1689
97134,34.71657714843752,0.4593755239494855,12.26115974076923,1,muito_forte,Primeiro,992.2011
97135,37.02996215820315,0.4434902792739196,14.325194116774783,1,muito_forte,Primeiro,991.5974
97136,38.34087524414065,0.430369624331804,14.890391385949295,1,muito_forte,Primeiro,990.60766
97137,38.89425048828127,0.4237597972921948,13.954501019067397,1,muito_forte,Primeiro,989.6831
97138,38.70913085937502,0.4210846252203231,12.749770501537656,1,muito_forte,Primeiro,988.6914
97139,37.65560302734377,0.4214604116965018,11.740236036500129,1,muito_forte,Primeiro,987.8684
97141,35.67080078125002,0.4304678236136876,7.943652762656596,1,muito_forte,Primeiro,987.6922
97142,32.74883422851565,0.4434074492466881,5.858429805797194,1,forte,Primeiro,987.6081
97143,29.553552246093773,0.4551264895102029,5.976789303290845,1,forte,Primeiro,987.8511
97144,27.121911621093773,0.4687801129364981,7.059810343859382,2,forte,Segundo,988.0958
97157,30.05172119140628,0.4514715913803036,9.318164789494483,1,forte,Primeiro,992.8443
97158,34.41811523437502,0.4378679163524415,11.203729786764924,1,forte,Primeiro,992.852
97159,37.42800292968752,0.4294337301278301,12.78648303099087,1,muito_forte,Primeiro,992.4516
97160,39.18996582031252,0.4225230440235902,14.63298640654619,1,muito_forte,Primeiro,991.7136
97161,39.66958007812502,0.4200268120346509,14.049206684859303,1,muito_forte,Primeiro,990.9799
97162,39.35500488281252,0.4191815980762188,12.678494461849112,1,muito_forte,Primeiro,990.15984
97163,38.01137695312502,0.4217552130942596,10.81088998645488,1,muito_forte,Primeiro,989.7687
97165,35.75228271484377,0.4303581689678026,7.260554551122412,1,forte,Primeiro,989.7081
97166,32.44991455078127,0.443186016165641,4.955603417346571,1,forte,Primeiro,990.09
97169,21.729089355468773,0.4779803693834258,8.705078080691461,1,forte,Primeiro,991.0136
97170,21.315698242187523,0.4775351191969137,8.858757020820589,1,forte,Primeiro,991.0089
97183,37.6895690917969,0.4276670032074992,5.551770935989208,2,forte,Segundo,995.11984
97184,40.14425048828127,0.415768693013801,8.185550150491746,2,forte,Segundo,994.1181
97185,40.93148193359377,0.4014619156637456,9.481479408646049,1,forte,Primeiro,993.0725
97186,40.45195922851565,0.3955766948358443,9.259906276639633,1,forte,Primeiro,991.73875
97187,38.9138122558594,0.3916821266127217,8.145338596095101,1,forte,Primeiro,991.3309
97189,36.31575927734377,0.401635423768487,5.132066662371939,1,forte,Primeiro,991.1432
97192,25.065209960937523,0.4456221532301117,7.071815281860685,2,forte,Segundo,991.558
97301,37.57375488281252,0.4798541258059501,1.9609045500190696,8,forte,Oitavo,988.7081
97302,40.6534362792969,0.4695214634796084,1.6165148253433024,7,forte,Sétimo,988.2836
97303,42.8565612792969,0.4642902303582278,2.6246110828131233,5,forte,Quinto,987.6367
97305,44.14693603515627,0.4536444040741774,5.999445896220702,5,forte,Quinto,985.2651
97306,42.20992431640627,0.4518170558817029,6.707744731650719,4,forte,Quarto,984.0541
97307,41.39785156250002,0.4432134049749339,4.93152025408248,5,forte,Quinto,983.1834
97309,39.69121704101565,0.4444113554769442,3.7965060261417998,4,forte,Quarto,982.8455
97354,36.72432861328127,0.4846319284125872,8.003196036125672,5,forte,Quinto,986.2283
97355,35.32521972656252,0.4635461039775255,8.763391643413192,5,forte,Quinto,985.7695
97357,33.91286621093752,0.4691296743772309,7.823910334551006,5,forte,Quinto,984.9129
97400,36.4815612792969,0.4467041976077401,8.350494879577555,2,forte,Segundo,990.5336
97401,35.97747192382815,0.4453854244386581,7.816340421681109,2,forte,Segundo,989.4436
97402,36.00466308593752,0.4432387471415184,7.155207541170004,2,forte,Segundo,988.51766
97403,35.26204833984377,0.4373740915251305,6.489507847287805,2,forte,Segundo,987.9455
97405,33.99868164062502,0.439426138463203,4.726299397598121,2,forte,Segundo,987.9841
97421,31.872918701171898,0.4691406001082149,9.201600524810463,1,forte,Primeiro,991.4369
97422,35.36422119140627,0.4580926182215646,10.77757568274909,1,muito_forte,Primeiro,991.5066
97423,37.7244812011719,0.4468750360789947,12.892860414911654,1,muito_forte,Primeiro,990.7855
97424,39.10531005859377,0.4380849235434486,13.08004645855437,1,muito_forte,Primeiro,989.79234
97425,39.72084960937502,0.4318800733181719,12.326956421134362,1,muito_forte,Primeiro,988.7386
97426,39.55050048828127,0.4282877598434289,11.172250238214055,1,muito_forte,Primeiro,987.79766
97427,38.37416992187502,0.4243651888198683,10.112936850206724,1,muito_forte,Primeiro,986.9192
97429,36.34523925781252,0.4289355149134213,6.860734223007977,1,muito_forte,Primeiro,986.7852
97430,33.41231689453127,0.4412242915794259,3.4630644852906074,1,forte,Primeiro,986.9131
97431,30.055596923828148,0.465560250900815,2.4081634577387008,2,forte,Segundo,986.8299
97446,35.97438964843752,0.4460414706391323,5.200971679791932,1,muito_forte,Primeiro,994.63414
97447,39.4918151855469,0.4289062986402459,7.078256786300623,1,muito_forte,Primeiro,994.29234
97448,41.20760498046877,0.4235762819720498,7.878970780304579,1,muito_forte,Primeiro,993.48875
97449,41.38674316406252,0.4220319213042978,6.910625495337276,1,muito_forte,Primeiro,992.7315
97450,41.01552734375002,0.4209080163388755,5.208039362590281,1,muito_forte,Primeiro,991.7896
97451,39.28560791015627,0.4224997932882847,2.571355475224717,1,forte,Primeiro,991.2434
97453,37.04219970703127,0.4255885859836363,1.807732615286417,3,forte,Terceiro,991.1502
97454,33.40987548828127,0.4439074249228537,4.314265284842005,4,forte,Quarto,991.22375
97455,29.603631591796898,0.4552597364522258,5.689811445673783,4,forte,Quarto,991.69484
97456,27.310662841796898,0.4655805357320801,5.160628211715409,4,forte,Quarto,992.238
97464,22.894372558593773,0.4588441385769801,8.291469923447163,2,muito_forte,Segundo,992.0728
97465,21.551110839843773,0.4651480158660224,8.980104591256294,2,muito_forte,Segundo,992.55516
97466,18.211999511718773,0.4693652097587406,10.168854069330306,1,forte,Primeiro,991.9735
97467,18.857843017578148,0.4722871201355359,9.772038038104567,1,forte,Primeiro,992.43766
97470,33.46236572265627,0.4260245015181501,13.832758157164646,2,forte,Segundo,992.9602
97471,36.81936035156252,0.4121526432849861,15.81801743103182,1,forte,Primeiro,992.57164
97472,38.89626464843752,0.4059453884776267,15.743221667220848,1,forte,Primeiro,991.7786
97473,39.9644714355469,0.4045744331083624,14.098771602109718,1,forte,Primeiro,990.7789
97474,40.09304199218752,0.4051248531391752,12.48282144480294,1,forte,Primeiro,989.8127
97475,39.0552917480469,0.4074824382492288,11.051162779012703,1,forte,Primeiro,989.4217
97476,20.659326171875023,0.466595050797969,9.28843390680611,2,forte,Segundo,992.4467
97477,36.8043151855469,0.4176649214885487,8.099009238871462,1,forte,Primeiro,989.0984
97478,33.22319946289065,0.4339169128333024,6.743023092957852,1,forte,Primeiro,989.29234
97481,20.016870117187523,0.4662360102780442,9.56800991837328,2,forte,Segundo,992.4805
97482,19.53316650390628,0.4650387121286644,9.8470251157067,2,forte,Segundo,992.1514
97483,19.158258056640648,0.4638148430428995,10.104124093814333,2,forte,Segundo,991.6722
97484,18.880792236328148,0.4627874294935593,10.2207297587062,2,forte,Segundo,991.2028
97485,18.574273681640648,0.4647188452794812,9.93133682561355,2,forte,Segundo,991.4003
97486,18.40841064453128,0.4643972589453626,10.220834984978609,2,forte,Segundo,991.50336
97487,18.32637939453128,0.4662104100701603,10.168256679584331,1,forte,Primeiro,991.6895
97490,15.958215332031273,0.4676970854578783,7.690649092525398,1,forte,Primeiro,991.2769
97498,46.18660888671877,0.3668243139400938,3.75797003446062,8,forte,Oitavo,989.9959
97499,44.52150878906252,0.3582971313801217,2.484898508331549,8,forte,Oitavo,989.281
97501,41.51168212890627,0.3624960811104704,1.184584068995239,6,forte,Sexto,989.2122
97504,28.045922851562523,0.4160952970302543,6.184274559114341,4,forte,Quarto,989.96984
97510,16.886071777343773,0.4602251653540932,8.36127277314511,2,forte,Segundo,990.5842
97511,16.430200195312523,0.4628132490444571,8.092763555566043,1,forte,Primeiro,990.756
97565,36.82302246093752,0.4756600041836746,8.592563733079169,8,forte,Oitavo,991.4686
97566,40.61159667968752,0.4705757741099243,7.090532447081972,8,muito_forte,Oitavo,990.9367
97567,43.14174804687502,0.4647017525340468,5.855494076446287,8,muito_forte,Oitavo,990.4161
97568,44.51299438476565,0.462504726458557,4.3499599842248315,8,muito_forte,Oitavo,989.5413
97569,45.58608398437502,0.4584887386246344,3.009391017507993,7,muito_forte,Sétimo,988.0709
97570,45.42806396484377,0.4559261081348275,3.1958011994561955,7,muito_forte,Sétimo,986.6177
97571,43.80098876953127,0.4478657333569275,4.308537617890145,1,muito_forte,Primeiro,986.3342
97573,41.26888427734377,0.4483327339748015,3.3712205078023905,8,muito_forte,Oitavo,985.3945
97574,37.24593505859377,0.4553991308817158,6.869000625420186,7,muito_forte,Sétimo,985.2472
97575,32.9698425292969,0.47355858127424,7.183945151682908,7,forte,Sétimo,986.7591
97588,33.27858886718752,0.4928917566499899,12.654441570230501,8,forte,Oitavo,988.91234
97589,37.14211425781252,0.4811751918871462,11.054505802346684,8,forte,Oitavo,989.1621
97590,39.9604431152344,0.4728518593654033,9.252595758122482,8,forte,Oitavo,988.9697
97591,42.78460083007815,0.4557397498863915,7.592094554263985,1,forte,Primeiro,987.9116
97592,44.15889892578127,0.4502216280193637,6.134394683799631,1,muito_forte,Primeiro,987.0667
97593,45.93038330078127,0.4462020414813787,4.581967036716224,1,muito_forte,Primeiro,985.6475
97594,45.08480224609377,0.4431521058156706,3.4444717992819527,1,forte,Primeiro,984.5845
97595,43.07439575195315,0.4524545948059552,6.181678770047053,1,muito_forte,Primeiro,984.7676
97597,40.20461425781252,0.4585623104248066,5.49857030464851,1,muito_forte,Primeiro,984.0547
97598,36.57009277343752,0.4714986430295924,6.731688671798918,8,muito_forte,Oitavo,984.28266
97599,32.57930908203127,0.4778888041536133,5.6916466234543455,1,extremo,Primeiro,985.3147
97600,30.587915039062523,0.4837093803570007,6.162329141258015,1,muito_forte,Primeiro,985.7634
97611,27.76119384765628,0.5131633210739547,5.2399801942947475,1,forte,Primeiro,986.85484
97636,30.298852539062523,0.5175575941536187,3.1082764336447,5,forte,Quinto,987.4736
97639,35.61245117187502,0.4825434144929329,4.628168534754114,5,forte,Quinto,987.90195
97640,36.2962585449219,0.4742321068560389,5.47363957234696,6,forte,Sexto,987.0561
97642,36.12856445312502,0.4684531418598377,6.706267211491242,5,forte,Quinto,984.6506
97643,34.55120239257815,0.4536464909890048,6.6015389221549095,5,forte,Quinto,983.7945
97645,32.76583251953127,0.4562569332971767,7.103293101931919,5,forte,Quinto,983.2356
97646,31.628961181640648,0.4579949593641407,6.5038845083543455,5,forte,Quinto,982.8295
97686,35.73513183593752,0.4654190795592035,4.612480263233482,2,forte,Segundo,992.5175
97687,37.30767211914065,0.4549674515799281,5.91178047810681,2,forte,Segundo,992.0397
97688,37.67159423828127,0.4494194403128025,5.142166156287655,2,muito_forte,Segundo,991.0767
97689,38.38552246093752,0.4443027422201439,4.060761353909549,2,forte,Segundo,990.0981
97690,37.63533935546877,0.4425940857875302,3.2208674703299156,3,forte,Terceiro,989.6055
97691,35.94661865234377,0.4479093208287776,4.067108167413359,3,forte,Terceiro,989.6319
97709,31.82662353515628,0.4637201370373517,9.667633731724814,1,forte,Primeiro,991.2367
97710,35.32845458984377,0.4529393313724371,12.31171421141353,1,muito_forte,Primeiro,991.3697
97711,37.64217529296877,0.4438415981755581,12.698117491620245,1,muito_forte,Primeiro,990.8644
97712,38.66567382812502,0.4387396001255342,11.358061309595186,1,muito_forte,Primeiro,990.3325
97713,39.8171325683594,0.4332650611450265,10.898209203067097,1,muito_forte,Primeiro,989.3591
97714,39.1722351074219,0.431639026307798,10.094404398025018,1,muito_forte,Primeiro,988.2721
97715,38.06563720703127,0.4328260395093801,10.529488999305766,1,muito_forte,Primeiro,987.6456
97717,36.06316528320315,0.4376943425951582,8.032484091728504,1,muito_forte,Primeiro,987.575
97718,33.07265625000002,0.4516512278781567,5.612407738998402,1,forte,Primeiro,987.5903
97719,29.970849609375023,0.4619622874217449,6.647681445452729,2,forte,Segundo,987.87414
97728,25.32540283203128,0.4767195624128136,5.701358812556719,3,muito_forte,Terceiro,992.63336
97729,23.796228027343773,0.4826501894386904,7.575314878796534,2,forte,Segundo,992.8067
97730,18.803247070312523,0.5127067458997228,7.244049014862857,1,forte,Primeiro,993.5844
97734,35.57326660156252,0.4472865656913658,6.211710356104072,1,forte,Primeiro,995.3956
97735,39.12508544921877,0.4338951887914647,7.826890932931314,1,muito_forte,Primeiro,994.6977
97736,41.07857666015627,0.4188648550268026,9.410932895006917,1,muito_forte,Primeiro,993.64445
97737,41.6469665527344,0.4101685769794969,9.343121794659659,1,muito_forte,Primeiro,992.6603
97738,41.21492919921877,0.4066907063781415,8.177974193981456,1,muito_forte,Primeiro,991.6667
97739,39.70229492187502,0.4057779711962878,5.605718722727318,1,muito_forte,Primeiro,991.2472
97740,22.933526611328148,0.4892912809265599,7.523944845339442,2,muito_forte,Segundo,992.8799
97741,37.26735839843752,0.4102529470461538,2.9654773602339843,2,muito_forte,Segundo,990.9669
97742,33.50802001953127,0.4302950149930229,2.5540509705619976,4,forte,Quarto,991.10984
97743,29.422387695312523,0.446423378869006,3.412141951175921,4,forte,Quarto,991.21016
97744,26.360681152343773,0.4594044512675896,3.2817525315364,4,muito_forte,Quarto,991.6755
97745,22.28121337890628,0.4948112549459286,6.872851897398518,2,forte,Segundo,993.2314
97746,21.619195556640648,0.4999640387269919,6.37022602546811,2,forte,Segundo,993.17734
97747,20.982019042968773,0.5036686580792303,6.488003552770814,2,forte,Segundo,992.9391
97748,20.440820312500023,0.5067520737729798,6.455304426041123,1,forte,Primeiro,992.8328
97749,20.017633056640648,0.5067357320424488,6.613261641356706,2,forte,Segundo,992.2088
97750,19.568292236328148,0.5089492229628189,6.721668010084022,1,forte,Primeiro,992.6476
97751,19.153588867187523,0.5110095446075897,6.908197287685752,1,forte,Primeiro,992.8953
97761,40.06258544921877,0.4065280922863246,15.486865002530369,1,forte,Primeiro,990.3945
97762,40.18953857421877,0.405901968112025,13.494214303109118,1,forte,Primeiro,989.388
97763,38.94002685546877,0.4070945743363168,11.79108377004605,1,forte,Primeiro,989.0369
97776,25.219384765625023,0.4302943754188252,5.785969856681278,4,forte,Quarto,990.5411
97778,18.049218750000023,0.4671120081362155,6.89656849014174,1,forte,Primeiro,993.02875
97779,18.93160400390628,0.4787308630455812,5.2046128875518605,1,forte,Primeiro,993.7031
97782,38.6135192871094,0.4140675651581824,0.9770668929228582,5,forte,Quinto,994.9445
97783,43.8220153808594,0.3969781046278279,2.2342728243487455,5,forte,Quinto,994.545
97796,19.407983398437523,0.4449935082767431,9.059656435183053,2,forte,Segundo,991.711
97797,19.4035583496094,0.453976758299778,7.954316151501042,2,forte,Segundo,991.7228
97798,18.93502197265628,0.4569459357734763,7.62114746962746,2,forte,Segundo,991.943
97799,18.456353759765648,0.4612659892728366,7.27634480171513,1,muito_forte,Primeiro,992.3697
97852,34.2032409667969,0.4886590305450582,0.9491589607839923,8,forte,Oitavo,990.87984
97853,38.63387451171877,0.4783806095383652,0.19690558678091413,5,forte,Quinto,991.2594
97854,42.8808532714844,0.4681655891230121,1.2701155703772042,5,muito_forte,Quinto,990.8472
97855,45.57094726562502,0.459729970237455,1.9205612093749151,6,muito_forte,Sexto,990.13984
97856,46.29323730468752,0.4545804991083135,3.975251555572528,7,muito_forte,Sétimo,989.402
97857,45.75075683593752,0.4525103789873122,5.322839874352933,6,forte,Sexto,988.245
97858,44.79152832031252,0.4551653953774545,6.383483398089294,6,forte,Sexto,986.9323
97872,29.520074462890648,0.4900681985393889,6.762021113568008,1,forte,Primeiro,986.3469
97878,38.30513916015627,0.4760567496965864,9.87069642905595,8,forte,Oitavo,989.6986
97879,42.47542724609377,0.4575185063542559,8.79786447945179,1,muito_forte,Primeiro,988.8294
97880,42.8024841308594,0.4501238149330289,8.88162456101544,1,forte,Primeiro,987.91734
97881,41.70302734375002,0.448111114706312,9.026245124403868,1,forte,Primeiro,986.7825
97882,42.11736450195315,0.4436600046593807,10.027419226564467,1,forte,Primeiro,984.9169
97883,41.57583007812502,0.4419570899643639,10.735157442582125,1,forte,Primeiro,984.0298
97885,39.85579833984377,0.4425187646555247,8.830859843921148,1,forte,Primeiro,982.9009
97909,28.655786132812523,0.5069285090082142,11.062020677122161,1,forte,Primeiro,983.9204
97928,36.73006591796877,0.4901028584301384,2.177718963311919,7,forte,Sétimo,986.5442
97933,35.09102783203127,0.4674164574660838,5.175218780832346,4,forte,Quarto,983.1153
97952,33.58059082031252,0.4813980372303695,3.7968544784627105,7,forte,Sétimo,990.4492
97953,33.7938171386719,0.4798630015634068,4.0664813101819,7,forte,Sétimo,989.5442
97972,30.070947265625023,0.5064358641680832,6.014097967381889,4,extremo,Quarto,993.0442
97973,32.12600097656252,0.4930546206146676,8.100222918350582,4,muito_forte,Quarto,993.23
97974,34.43380126953127,0.4800855779333637,9.140545217313717,4,forte,Quarto,993.326
97975,35.87453613281252,0.4691825302524137,9.118795370391215,4,forte,Quarto,992.5617
97976,36.59822998046877,0.4577754194209449,8.357401789246934,4,forte,Quarto,991.6025
97977,37.56755981445315,0.4506254024317475,7.661929234620839,3,muito_forte,Terceiro,990.5881
97978,36.93132934570315,0.4467944235159256,7.22574748149866,3,forte,Terceiro,989.8667
97979,35.63869628906252,0.4520198671452652,6.9893070889271085,4,forte,Quarto,989.83445
97981,33.90206298828127,0.4538884311813518,6.178539296329838,3,forte,Terceiro,989.52016
97997,32.27724609375002,0.4744793385510615,6.188384408383551,1,forte,Primeiro,992.13086
97998,35.93465576171877,0.4584646327684725,8.6093666930124,1,muito_forte,Primeiro,991.9612
97999,38.33767089843752,0.4437442173205416,9.81294795481164,1,muito_forte,Primeiro,991.6392
98000,39.76607666015627,0.4340100766174585,8.73741763931426,1,muito_forte,Primeiro,990.6554
98001,40.57503662109377,0.4273401886016743,6.990815472139559,1,extremo,Primeiro,989.7195
98002,40.40535888671877,0.4228869699383711,5.137233552790857,1,extremo,Primeiro,988.79625
98003,39.11739501953127,0.4177808660378878,3.7288469467356626,1,extremo,Primeiro,987.8739
98005,36.81868896484377,0.4182397387819548,1.6955440317101176,2,muito_forte,Segundo,987.4758
98006,33.3622985839844,0.4374977856718671,2.510313596522214,4,muito_forte,Quarto,987.7397
98007,29.65157470703128,0.4563030898301797,4.0769938850805,4,muito_forte,Quarto,987.70125
98008,26.89034423828128,0.4712023577233936,3.962084091041538,4,muito_forte,Quarto,988.1487
98016,24.12569580078128,0.4675608050280566,3.945826153027488,3,forte,Terceiro,992.0248
98022,35.80092773437502,0.4433819625478912,3.2582626533829413,1,forte,Primeiro,995.0061
98023,39.67183837890627,0.4273893140389125,3.3936294538049774,1,muito_forte,Primeiro,994.1564
98024,41.9674011230469,0.4150424065120974,2.9607824959984588,8,muito_forte,Oitavo,993.3551
98025,42.79549560546877,0.4093717451300732,2.661202106947276,7,muito_forte,Sétimo,992.3969
98026,42.18624267578127,0.4087629274369201,2.131852920202901,7,muito_forte,Sétimo,991.4553
98027,40.36788330078127,0.409873644145617,1.9699553221633048,6,muito_forte,Sexto,991.2551
98029,37.3803649902344,0.4147932519197136,2.9816372260555175,5,forte,Quinto,991.2161
98030,33.15517578125002,0.4381769063344549,4.164928549768366,5,forte,Quinto,991.0792
98032,26.54390869140628,0.457350400952176,2.623617083822402,4,muito_forte,Quarto,991.8081
98047,34.1423278808594,0.4205224064394384,17.03143523799926,1,forte,Primeiro,992.2809
98048,35.86281738281252,0.4155349987042502,16.974203314508397,1,forte,Primeiro,991.5194
98049,37.34322509765627,0.4105878091178976,15.995552158713453,1,forte,Primeiro,990.532
98051,37.9077087402344,0.4077184321366277,12.763703337907138,1,forte,Primeiro,988.94266
98066,19.39498291015628,0.4618545311364764,8.471806499242255,8,muito_forte,Oitavo,991.7939
98067,20.435571289062523,0.4663987890249967,7.424448531367871,1,forte,Primeiro,992.51055
98070,38.38771972656252,0.416174843038902,8.431345156217214,1,forte,Primeiro,993.1727
98071,42.5250183105469,0.4062896065075784,9.450597147190225,1,forte,Primeiro,992.52055
98073,45.5867858886719,0.3799327358293137,10.153583322114134,1,forte,Primeiro,990.6603
98074,44.05684814453127,0.3772139281905837,8.264752354088598,1,forte,Primeiro,989.61734
98075,43.51064453125002,0.3692686856740034,6.733814264415124,1,forte,Primeiro,988.28195
98077,40.89022216796877,0.3738994531251642,3.8026374818510202,8,forte,Oitavo,988.34625
98081,21.786920166015648,0.4368038621366542,9.421801909120513,2,forte,Segundo,992.3475
98082,21.321374511718773,0.4379903108174333,9.23323209047888,2,forte,Segundo,992.36055
98083,20.857781982421898,0.4401741967297288,8.977050062756877,2,forte,Segundo,991.49055
98084,20.581109619140648,0.4430342970907427,8.701182472395947,2,forte,Segundo,990.9639
98085,20.601220703125023,0.4434074731015444,8.186718687627572,2,muito_forte,Segundo,990.4373
98086,20.19698486328128,0.4497382398275047,7.671453060040296,1,muito_forte,Primeiro,990.5599
98087,19.73970947265628,0.4557945552872677,8.004854102072164,1,muito_forte,Primeiro,990.9824
98141,40.88204345703127,0.4524140752658831,2.3717809441259914,7,forte,Sétimo,992.1294
98149,39.19472656250002,0.4692954878532913,4.1508558634519,8,muito_forte,Oitavo,986.6336
98165,37.89205322265627,0.47962373555851,11.84647040505453,8,forte,Oitavo,988.5649
98167,42.72567138671877,0.4659253482568101,12.295096210352705,8,forte,Oitavo,986.7714
98168,44.28225097656252,0.454385794815179,10.28798588155062,8,forte,Oitavo,986.0556
98169,43.50167236328127,0.4510400407776186,8.384286374664908,8,forte,Oitavo,985.1525
98170,43.3255554199219,0.4518152892641041,6.5122111910099045,1,forte,Primeiro,983.3102
98171,42.36129150390627,0.4494286547264582,8.405442602212306,8,forte,Oitavo,982.0789
98192,26.951745605468773,0.5140715783954743,13.716155949430668,8,muito_forte,Oitavo,990.6033
98214,33.28212890625002,0.5035345140627038,5.5718916763185495,1,forte,Primeiro,989.82375
98215,34.87529907226565,0.5004118011251302,5.259972931418023,8,forte,Oitavo,989.427
98237,28.089746093750023,0.5180636162037513,10.533574402303154,8,forte,Oitavo,992.0686
98241,32.04702148437502,0.5010941918182688,7.748631498683447,8,forte,Oitavo,989.0939
98242,33.86940917968752,0.4983288393478984,6.060649677258308,1,forte,Primeiro,988.1034
98243,32.28011474609377,0.5102179734484142,14.2980309433163,8,forte,Oitavo,987.8022
98262,34.69558105468752,0.478552648043545,4.30079494058267,4,forte,Quarto,993.1583
98263,35.98867187500002,0.4672584159041023,4.884617002920038,4,forte,Quarto,992.5492
98264,36.9931579589844,0.4542632536503301,4.373587485166927,3,forte,Terceiro,991.588
98265,37.00332031250002,0.4461318974336343,3.8936105899426736,3,forte,Terceiro,990.6508
98266,37.65459594726565,0.4413634024783249,4.077397224008371,3,muito_forte,Terceiro,989.6694
98267,36.31704101562502,0.4414708551582368,4.024532704068123,3,forte,Terceiro,989.34875
98269,34.70845947265627,0.4426690599135681,4.966593002280832,4,forte,Quarto,989.1265
98270,32.08669433593752,0.4578827472873719,6.011184470098978,4,forte,Quarto,988.7666
98280,24.848046875000023,0.4729177272346205,3.9500580876991394,3,forte,Terceiro,988.4159
98285,31.638269042968773,0.4696192366175123,6.9121664198037145,1,forte,Primeiro,991.6586
98286,35.60561523437502,0.4545769424486346,9.177750367725663,1,muito_forte,Primeiro,991.6996
98287,38.21926269531252,0.4421049604737233,9.580314310825154,1,muito_forte,Primeiro,991.2622
98288,39.95162353515627,0.4338150941538962,7.70761488119034,1,muito_forte,Primeiro,990.2024
98289,40.87319335937502,0.4286817617821857,6.071376717304409,1,extremo,Primeiro,989.2161
98290,40.70614013671877,0.4246931232618651,5.323702021859526,2,extremo,Segundo,988.3095
98291,39.37261352539065,0.4211588902290231,3.8201210382124384,2,extremo,Segundo,987.7545
98293,37.0017028808594,0.4206602780735849,3.1464875703933943,2,muito_forte,Segundo,987.4476
98294,33.5120788574219,0.4363533743644885,1.679687840583678,4,muito_forte,Quarto,987.4805
98295,29.621514892578148,0.4652798011954662,3.084562951850116,4,forte,Quarto,987.3692
98296,26.560479736328148,0.4618984332653369,3.1923036004371257,3,forte,Terceiro,987.70016
98304,24.07589111328128,0.4543961166074494,2.799974713629024,3,forte,Terceiro,992.0143
98306,18.483056640625023,0.4978645511608628,7.846673031222875,1,forte,Primeiro,992.38375
98307,19.25460205078128,0.5001982130870176,7.018572639166895,1,forte,Primeiro,992.9212
98310,35.53545532226565,0.4428954470661418,4.27941263181473,1,forte,Primeiro,993.4837
98311,39.34456787109377,0.4267501696150105,6.166291172373574,1,muito_forte,Primeiro,992.66875
98312,41.40584716796877,0.4173106047333386,8.599945772599595,1,muito_forte,Primeiro,991.8884
