,skinTemp,RH,windspeed,windquad,UHIp,windquad_cat,surface_pressure,NDVI
46,25.658959960937523,0.5023867963914517,3.977473049666832,1,forte,Primeiro,98868375.0,0.40340167
47,25.1235290527344,0.5077245776801282,4.566140779202603,1,forte,Primeiro,98800016.0,0.40340167
48,24.7250915527344,0.5096250715892798,5.209167644110933,1,forte,Primeiro,98770.55,0.40340167
49,24.417810058593773,0.5119858021683338,5.2079359905935,1,forte,Primeiro,98722.19,0.40340167
50,24.360864257812523,0.5103041046554684,4.054632372219532,1,forte,Primeiro,98775.66,0.40340167
51,23.877709960937523,0.5124345248126864,4.876383724609361,1,forte,Primeiro,98782234.0,0.40340167
52,23.707696533203148,0.5142142697521299,5.548923058246576,1,forte,Primeiro,98831.25,0.40340167
53,20.58883056640628,0.4769501700731706,7.387342697840314,1,forte,Primeiro,98820.7,0.3189396
54,28.130395507812523,0.4889968593389912,8.983332415189993,8,forte,Oitavo,98788.81,0.41929862
55,27.56075439453128,0.5052461757872161,7.5159217382576875,1,forte,Primeiro,98862.66,0.41929862
56,30.010583496093773,0.4917973960205389,9.571675366347636,1,muito_forte,Primeiro,98942.2,0.41929862
57,33.30617675781252,0.4833547252146288,10.600982849256148,1,extremo,Primeiro,98957266.0,0.41929862
58,33.87832031250002,0.4781972891122864,9.06139306749122,1,extremo,Primeiro,98931.59,0.41929862
59,35.28328857421877,0.4705975655454034,9.358631818692961,1,extremo,Primeiro,98860.18,0.41929862
60,39.33950195312502,0.4681820819000768,9.133717073338659,1,extremo,Primeiro,98786.03,0.41929862
61,39.05501708984377,0.4693301032711056,8.127368742559767,1,extremo,Primeiro,98647.17,0.41929862
62,38.82204589843752,0.4697935145291999,7.543758654473186,1,extremo,Primeiro,98500375.0,0.41929862
63,39.74923095703127,0.4495334271716575,7.322863251887861,8,extremo,Oitavo,98326.97,0.41929862
64,39.33440551757815,0.4453717945155864,7.931134060953274,8,muito_forte,Oitavo,98247.28,0.41929862
65,36.54293212890627,0.4504351851791413,8.724685663660868,1,muito_forte,Primeiro,98307484.0,0.41929862
66,33.1688171386719,0.45877057867935,11.433837654700337,1,muito_forte,Primeiro,98399.97,0.41929862
67,30.827539062500023,0.4696731675214233,10.19967971745507,1,forte,Primeiro,98475.84,0.41929862
68,29.359979248046898,0.4812765069488036,10.92863248075797,1,forte,Primeiro,98615.86,0.45570737
69,35.6732116699219,0.474131660067438,13.434890800853502,8,forte,Oitavo,99031484.0,0.45570737
70,38.82216796875002,0.4601973369964012,13.41780436072368,8,forte,Oitavo,99020.24,0.45570737
71,40.29708251953127,0.4526596726802197,12.733602497523318,8,forte,Oitavo,98952.56,0.45570737
72,42.69759521484377,0.4455983938767889,12.873401912660158,8,muito_forte,Oitavo,98863.34,0.45570737
73,44.03499755859377,0.4425991747765053,11.990692809519386,8,muito_forte,Oitavo,98715.67,0.45570737
74,44.67604980468752,0.4401469478874478,9.988710754614315,8,muito_forte,Oitavo,98574766.0,0.45570737
75,43.77358398437502,0.4365580898640123,6.2388634372297815,8,muito_forte,Oitavo,98500.89,0.45570737
76,42.01693115234377,0.4356933839248638,4.7774951195967965,8,muito_forte,Oitavo,98431766.0,0.45570737
77,38.80410156250002,0.436438290459812,5.428033320487803,8,forte,Oitavo,98422.66,0.45570737
78,34.76702270507815,0.4473197737459622,6.17907865697114,8,forte,Oitavo,98504.05,0.45570737
79,26.58175048828128,0.5057142690781576,10.8199679673793,4,forte,Quarto,99613.31,0.43342778
80,29.617028808593773,0.4983411675879263,8.364118475083695,5,forte,Quinto,99366.66,0.43342778
81,38.1153503417969,0.484485242767069,5.71987530527478,8,extremo,Oitavo,98938086.0,0.47216034
82,32.26699218750002,0.5157542450126311,10.670177847322933,4,forte,Quarto,98884734.0,0.47216034
83,31.736657714843773,0.5106869624312521,5.817201847286191,4,forte,Quarto,98701.05,0.47216034
84,30.779809570312523,0.482245296980936,5.821498835114458,1,forte,Primeiro,98361.91,0.47216034
85,37.72524414062502,0.452638642289981,3.6217963781992437,6,forte,Sexto,98261.83,0.47528014
86,36.40242919921877,0.4530931103516329,2.115831501105203,6,forte,Sexto,98126.64,0.47528014
87,34.36373291015627,0.4605434063951832,1.6210029788329319,8,forte,Oitavo,98180.92,0.47528014
88,31.76510009765628,0.4725525761272754,2.200638902235038,8,forte,Oitavo,98283.3,0.47528014
89,29.912683105468773,0.4810362247820294,4.448390602637859,1,forte,Primeiro,98382.67,0.47528014
90,14.942163085937525,0.5285498802195873,2.863392493856131,5,muito_forte,Quinto,99274625.0,0.43404523
91,18.693902587890648,0.5208632429522776,6.110459751496363,5,forte,Quinto,99303.04,0.43404523
92,17.730554199218773,0.5267181169564938,5.393658668400332,5,forte,Quinto,99281.94,0.43404523
93,15.873864746093773,0.5228227315571177,3.026451019787593,5,forte,Quinto,99176625.0,0.43404523
94,15.398889160156273,0.527428450480685,3.4743384655018335,5,forte,Quinto,99192.45,0.43404523
95,15.094262695312525,0.5302700999030329,3.7195940056130783,5,forte,Quinto,99207.67,0.43404523
96,28.853906250000023,0.4897165721473018,7.365015399683246,1,forte,Primeiro,98442.74,0.46640745
97,27.87789306640628,0.4946834794841006,9.000748217465475,1,forte,Primeiro,98511766.0,0.46640745
98,25.20943603515628,0.5260324607807183,7.833112357716139,1,forte,Primeiro,98650.53,0.46640745
99,36.88796386718752,0.4852501297964922,6.633715523683234,7,forte,Sétimo,98287.0,0.46640745
100,21.363824462890648,0.5135175690837768,6.402493352186598,4,forte,Quarto,99285.67,0.42428875
101,20.661492919921898,0.518952137510455,5.928619762521357,4,forte,Quarto,99278.83,0.42428875
102,20.027612304687523,0.5236234555352829,5.268006825033694,4,forte,Quarto,99292.11,0.42428875
103,29.513024902343773,0.4789808251400519,12.012233082328788,1,forte,Primeiro,98681.88,0.41421986
104,26.188806152343773,0.5020518511608041,5.258573611256215,2,forte,Segundo,98705.7,0.41421986
105,25.661889648437523,0.5068270978973589,7.0391828427284535,1,forte,Primeiro,98663.83,0.41421986
106,24.762780761718773,0.5066808379924091,9.29174166457239,1,forte,Primeiro,98672375.0,0.41421986
107,18.610009765625023,0.5318469678803058,4.860275636126491,1,forte,Primeiro,99253.36,0.431238
108,21.055017089843773,0.512885908943335,3.1007995516909155,3,forte,Terceiro,99272.47,0.431238
109,20.416040039062523,0.5118101840425314,2.281553267336864,3,forte,Terceiro,99238.14,0.431238
110,19.848748779296898,0.5158445050207243,2.0496728490225595,2,forte,Segundo,99187.89,0.431238
111,19.396875000000023,0.5287517609136029,4.592072842800798,2,forte,Segundo,99143.04,0.431238
112,25.161767578125023,0.440618479820675,8.378967210074396,5,forte,Quinto,98689.09,0.32021198
113,24.94893798828128,0.444999181830536,10.117474952180324,5,forte,Quinto,98718016.0,0.32021198
114,25.021264648437523,0.4468142749771693,10.908099149047924,5,forte,Quinto,98785.19,0.32021198
115,26.43941650390628,0.4843392125859523,5.138709544323225,1,forte,Primeiro,98535.02,0.39569283
116,35.49373779296877,0.4671457227303033,4.745831818664289,7,forte,Sétimo,98936.81,0.39569283
117,37.88161621093752,0.4533246546440593,5.1547639612215805,7,forte,Sétimo,98909.44,0.39569283
118,39.40059814453127,0.4395322202849965,4.282021215972043,6,muito_forte,Sexto,98851016.0,0.39569283
119,40.46651611328127,0.4292133811644432,3.6096061492263,6,muito_forte,Sexto,98765.19,0.39569283
120,40.6592956542969,0.4221481791433139,5.456349051697256,5,muito_forte,Quinto,98641.5,0.39569283
121,40.37667236328127,0.4152683629084423,8.568571484727023,5,muito_forte,Quinto,98536.33,0.39569283
122,39.37941894531252,0.4019265392925172,10.294200962674964,5,muito_forte,Quinto,98447.98,0.39569283
123,37.06441650390627,0.4008502129301624,10.600837976183055,5,muito_forte,Quinto,98394.84,0.39569283
124,34.37478027343752,0.4134046004945286,6.404678136500438,5,forte,Quinto,98352.78,0.39569283
125,31.260552978515648,0.4421590911456166,2.9738393957605194,3,forte,Terceiro,98420914.0,0.39569283
126,28.0895935058594,0.4560896098407216,5.00123384460853,2,forte,Segundo,98520.17,0.39569283
127,23.95772705078128,0.4873286190209932,2.0459065553235534,2,forte,Segundo,98687.21,0.39569283
128,23.472222900390648,0.4889318972592313,2.084166177910151,4,forte,Quarto,98637.9,0.39569283
129,23.257409667968773,0.4925693064593718,2.3978286030285307,5,forte,Quinto,98588984.0,0.39569283
130,22.213922119140648,0.5090981208674323,3.53477752310253,7,forte,Sétimo,98537.44,0.39569283
131,21.732995605468773,0.5193897132072715,5.496539697977982,7,forte,Sétimo,98585.86,0.39569283
132,21.363702392578148,0.5228690660952507,5.990555495124221,7,forte,Sétimo,98661984.0,0.39569283
133,28.816735839843773,0.4541030452815123,4.184561661060341,1,forte,Primeiro,98506055.0,0.38854554
134,27.6274353027344,0.4615441951267129,6.787832082447776,1,forte,Primeiro,98570.06,0.38854554
135,27.049920654296898,0.466725930544543,7.084406333571878,1,forte,Primeiro,98600484.0,0.38854554
136,26.580010986328148,0.4679186009747508,7.816249756933628,1,forte,Primeiro,98581.19,0.38854554
137,26.666650390625023,0.464594957547694,8.620844754426756,8,muito_forte,Oitavo,98559164.0,0.38854554
138,26.605310058593773,0.4615918285953039,10.275101399856755,8,muito_forte,Oitavo,98557.45,0.38854554
139,26.296960449218773,0.4645144517826399,9.845243897908128,1,forte,Primeiro,98574.86,0.38854554
140,25.88863525390628,0.4665246642941517,10.370607698333355,1,forte,Primeiro,98629.19,0.38854554
141,25.717614746093773,0.4685777858200798,10.444290301074766,1,forte,Primeiro,98700.71,0.38854554
142,32.24703369140627,0.4494308910333782,8.785780160503984,5,forte,Quinto,98773.63,0.41461053
143,27.130303955078148,0.5088687333175973,10.804003370967273,2,forte,Segundo,98883.12,0.37572256
144,33.49260864257815,0.4930461203337149,12.812362543755302,1,forte,Primeiro,99001.33,0.37572256
145,39.56704101562502,0.4394619009361165,4.902240174559582,2,forte,Segundo,98926.67,0.39191353
146,22.62911376953128,0.500344860279522,5.636839293600675,1,forte,Primeiro,98692.16,0.39191353
147,25.475183105468773,0.4720382837098802,8.040244782198803,1,forte,Primeiro,98710625.0,0.39219218
148,24.526513671875023,0.4787408229658106,8.037766091931907,1,forte,Primeiro,98739.92,0.39219218
149,23.773461914062523,0.4859868113273396,7.784805239429199,1,forte,Primeiro,98726.25,0.39219218
150,23.17257080078128,0.491597336516668,7.56867146302615,1,forte,Primeiro,98689266.0,0.39219218
151,22.65767822265628,0.4952813066144547,7.6198986863617355,1,forte,Primeiro,98640984.0,0.39219218
152,22.226098632812523,0.4976185079689428,8.148864718675908,1,forte,Primeiro,98603.85,0.39219218
153,16.278710937500023,0.5196130017754852,18.667053826428145,5,forte,Quinto,100127516.0,0.4267794
154,16.843896484375023,0.5160113172011288,18.866329458862463,5,forte,Quinto,100133.59,0.4267794
155,17.559716796875023,0.5137829448844499,18.230260354501645,5,forte,Quinto,100068734.0,0.4267794
156,43.0834899902344,0.4707716535494626,13.040334046545675,8,forte,Oitavo,98706.91,0.40481812
157,39.20693359375002,0.4967872012081195,13.66788770194674,1,forte,Primeiro,98621.39,0.40481812
158,37.06914672851565,0.4870391561142607,9.897517264052054,1,forte,Primeiro,98465.5,0.40481812
159,37.1920104980469,0.4615026228160572,17.500642711082246,1,forte,Primeiro,99093.39,0.39274985
160,39.17000732421877,0.4530170336398385,16.47869989782454,1,forte,Primeiro,99020.6,0.39274985
161,40.07070312500002,0.4478443588024415,15.454236451295227,1,forte,Primeiro,98915766.0,0.39274985
162,30.543756103515648,0.4985939149402895,2.5266725475278866,5,forte,Quinto,98333.67,0.37584695
163,28.556420898437523,0.4983977410358595,11.76458729618717,8,forte,Oitavo,98781.95,0.51241744
164,42.96099243164065,0.4365639055387485,9.694803621608859,1,forte,Primeiro,98756.75,0.39310068
165,33.70839843750002,0.4404448535522576,7.370226053397023,2,forte,Segundo,98490484.0,0.39310068
166,31.37642822265628,0.4491005111423796,8.410931404476695,2,forte,Segundo,98520.67,0.39310068
167,34.99456176757815,0.4866739498452257,6.5046627232626975,3,forte,Terceiro,98147.44,0.37545273
168,12.671228027343773,0.5361208542373489,5.656298941860218,5,forte,Quinto,99452.44,0.42580122
169,13.793267822265648,0.5276660513157352,5.518069295525459,5,forte,Quinto,99355.08,0.42580122
170,13.568414306640648,0.5317278779095029,4.928100237605765,5,forte,Quinto,99316984.0,0.42580122
171,13.143823242187525,0.534228806619912,5.291539704040771,5,forte,Quinto,99324.08,0.42580122
172,12.946374511718773,0.5349369374101482,5.856167808453899,5,forte,Quinto,99381.33,0.42580122
173,42.44295654296877,0.4384288333357629,13.79789858595905,1,forte,Primeiro,98897.42,0.39320877
174,42.1949401855469,0.4292348387324004,10.847210739200815,1,forte,Primeiro,98710.19,0.39320877
175,42.88265380859377,0.4242964191070134,9.748877500116008,1,forte,Primeiro,98605766.0,0.39320877
176,38.11110839843752,0.4483541201628457,5.712206306113132,1,forte,Primeiro,98497.28,0.39320877
177,28.309381103515648,0.5291444932295232,8.752386544346948,1,forte,Primeiro,98204734.0,0.36244187
178,16.605310058593773,0.5115569925917509,6.277162413152917,5,muito_forte,Quinto,99530.3,0.41449276
179,11.085778808593773,0.535028065946919,4.683583284426809,4,extremo,Quarto,99566.05,0.41449276
180,12.549340820312525,0.5324322942346751,2.957217678520051,4,muito_forte,Quarto,99623.4,0.41449276
181,15.189904785156273,0.5194039182661697,5.610311349819281,5,extremo,Quinto,99562.28,0.41449276
182,14.121057128906273,0.5219115931328142,5.350377501476302,5,muito_forte,Quinto,99566984.0,0.41449276
183,13.381494140625025,0.5230080288422045,4.988827125117549,5,muito_forte,Quinto,99560.53,0.41449276
184,12.816186523437525,0.5159629049295891,3.39331914892821,5,muito_forte,Quinto,99513.7,0.41449276
185,12.281549072265648,0.5230772612608134,4.232274009346735,5,muito_forte,Quinto,99474055.0,0.41449276
186,11.806665039062525,0.5323997930709049,6.1089770509579715,5,extremo,Quinto,99470.99,0.41449276
187,11.486352539062525,0.5350812177145823,7.0332076134650165,5,extremo,Quinto,99483.87,0.41449276
188,11.331445312500025,0.5366292045527484,6.539540011752329,5,extremo,Quinto,99521.42,0.41449276
189,34.49068603515627,0.4595963822617696,7.209111399029542,1,forte,Primeiro,99021.55,0.3930368
190,41.89016113281252,0.4297737890444186,10.008705320161253,1,forte,Primeiro,99011.35,0.3930368
191,44.46767578125002,0.4151954309512944,8.540419806700358,1,forte,Primeiro,98832.67,0.3930368
192,45.61016235351565,0.4100438405720998,7.221691023525604,1,forte,Primeiro,98744055.0,0.3930368
193,45.31295166015627,0.4079421033270615,6.644270442430829,1,forte,Primeiro,98631016.0,0.3930368
194,43.26418457031252,0.4241317888258024,5.947206314993838,2,muito_forte,Segundo,98577.07,0.3930368
195,40.28054199218752,0.4486625339040715,10.905806517719718,2,extremo,Segundo,98585.79,0.3930368
196,35.04671630859377,0.4579813158299292,6.889805876497686,2,forte,Segundo,98599414.0,0.3930368
197,25.37740478515628,0.5083673905794184,4.437670836975725,8,forte,Oitavo,98862.65,0.3930368
198,25.0778747558594,0.5087454631927796,5.841717653139113,8,forte,Oitavo,98836.48,0.3930368
199,24.93721923828128,0.5109421569544276,5.972761304320016,8,forte,Oitavo,98806.36,0.3930368
200,24.721612548828148,0.5083950523446289,4.910572780170061,1,forte,Primeiro,98811305.0,0.3930368
201,24.370935058593773,0.5109329285377353,5.65251844350909,1,forte,Primeiro,98825.69,0.3930368
202,24.207666015625023,0.5130795999681084,5.345735411109195,2,forte,Segundo,98869.74,0.3930368
203,17.152124023437523,0.4943938517138826,7.737098935615132,5,forte,Quinto,99367.02,0.4089347
204,11.004632568359398,0.51753920887857,1.9117134428860711,6,extremo,Sexto,99395.53,0.4089347
205,12.545617675781273,0.5187808140912765,1.412143007395203,6,muito_forte,Sexto,99471.19,0.4089347
206,16.055169677734398,0.502790954946607,7.018277925350564,5,muito_forte,Quinto,99398.84,0.4089347
207,14.932885742187525,0.5110953864272508,6.162704928511559,5,extremo,Quinto,99387.97,0.4089347
208,13.959863281250025,0.5131160398162173,5.207689261459021,4,muito_forte,Quarto,99400484.0,0.4089347
209,13.233453369140648,0.5145202437942779,4.756167627128363,5,muito_forte,Quinto,99356.76,0.4089347
210,12.658532714843773,0.518854822301465,4.822259059903854,5,muito_forte,Quinto,99304516.0,0.4089347
211,12.154748535156273,0.5212871590600224,4.712491390251395,5,muito_forte,Quinto,99296.83,0.4089347
212,11.733056640625025,0.5204808120526555,4.0590776008048675,5,extremo,Quinto,99293836.0,0.4089347
213,11.359338378906273,0.5157270948461042,2.6978728940386123,5,extremo,Quinto,99343.88,0.4089347
214,28.986657714843773,0.4770645808862221,3.3996256253269617,2,forte,Segundo,98774234.0,0.39323124
215,27.791162109375023,0.4856353030799123,4.044647286022397,2,forte,Segundo,98884.61,0.39323124
216,25.632104492187523,0.5119946061584312,2.229154850005236,1,forte,Primeiro,98969.58,0.39323124
217,36.34243164062502,0.4629978121470953,2.381092804145716,1,forte,Primeiro,99131.3,0.39323124
218,40.88604125976565,0.4481563061617345,3.428029048634651,1,forte,Primeiro,99163.82,0.39323124
219,44.14470825195315,0.438864884750845,3.669555245639337,1,forte,Primeiro,99117734.0,0.39323124
220,45.62969360351565,0.4328426484779478,4.725999742566095,1,forte,Primeiro,99052.61,0.39323124
221,47.08779296875002,0.4278351138720393,5.684820169649238,2,forte,Segundo,98973.87,0.39323124
222,46.37770996093752,0.4264460403073075,5.524666346533738,2,forte,Segundo,98878.3,0.39323124
223,46.61190185546877,0.4235420668487659,4.837126473320067,2,forte,Segundo,98742.72,0.39323124
224,44.68129882812502,0.4266792628847194,3.9196576254034654,1,forte,Primeiro,98690.53,0.39323124
225,27.023370361328148,0.4867584883125738,5.683574752598898,2,forte,Segundo,98940164.0,0.39323124
226,41.81215820312502,0.4275685580694825,5.313979609819532,2,muito_forte,Segundo,98641086.0,0.39323124
227,37.67598876953127,0.448160499240073,13.273172022916604,2,muito_forte,Segundo,98634.83,0.39323124
228,26.44429931640628,0.4895804768490029,6.748830893047829,1,forte,Primeiro,98923.91,0.39323124
229,26.139916992187523,0.4924168100873511,6.746147032280475,1,forte,Primeiro,98878734.0,0.39323124
230,25.773797607421898,0.4950833588270465,6.880170095430739,1,forte,Primeiro,98816.0,0.39323124
231,25.3674255371094,0.4966477907640833,6.75233844670164,1,forte,Primeiro,98773266.0,0.39323124
232,25.307763671875023,0.5080656278235915,3.4646834925833376,2,forte,Segundo,98795.75,0.39323124
233,24.827783203125023,0.5103239319538441,2.549406533185478,1,forte,Primeiro,98836.36,0.39323124
234,24.33272705078128,0.5167225600116344,2.5787968741271765,1,forte,Primeiro,98902.31,0.39323124
235,17.637902832031273,0.4987017415874782,4.5669711524085805,5,forte,Quinto,99222.58,0.40584671
236,11.930474853515648,0.5216391597490413,3.1496421450176686,2,forte,Segundo,99289.59,0.40584671
237,13.382470703125025,0.5216303539472302,2.1348135443247607,2,forte,Segundo,99342266.0,0.40584671
238,16.295190429687523,0.4893512109365706,2.6797036348663155,5,forte,Quinto,99242.27,0.40584671
239,15.343835449218773,0.4923527070080682,0.8535066428901251,5,forte,Quinto,99217.7,0.40584671
240,14.571160888671898,0.496212536951052,1.0651392150250647,8,forte,Oitavo,99232.29,0.40584671
241,13.975762939453148,0.4998574192588431,1.968210917529277,8,forte,Oitavo,99203.3,0.40584671
242,13.512475585937525,0.5031133413948582,2.2765295806607737,8,forte,Oitavo,99183.23,0.40584671
243,13.069696044921898,0.511113626926924,3.5064780163168336,1,forte,Primeiro,99169.89,0.40584671
244,12.687890625000025,0.5162609218354133,3.633252940565936,1,forte,Primeiro,99193.45,0.40584671
245,12.313317871093773,0.5195616212967353,3.213821192751955,1,forte,Primeiro,99237125.0,0.40584671
246,34.59914550781252,0.4929406971902126,14.279585117185817,1,muito_forte,Primeiro,98817.31,0.41655108
247,37.67916259765627,0.4844415068797593,13.231528315900395,8,forte,Oitavo,98786.78,0.41655108
248,38.67635498046877,0.4812905140691769,10.686062458437721,8,forte,Oitavo,98706.81,0.41655108
249,37.33431396484377,0.4818658548121609,9.617846944583297,1,forte,Primeiro,98607.23,0.41655108
250,38.53572998046877,0.4785107142564116,8.759424111046657,1,muito_forte,Primeiro,98458.19,0.41655108
251,37.96721801757815,0.4814728585811408,6.986358267489115,8,forte,Oitavo,98330.27,0.41655108
252,25.61422119140628,0.5019167625308529,5.929815689993585,1,forte,Primeiro,99003.22,0.39452496
253,42.38179931640627,0.4344100706234647,10.903542726129785,1,forte,Primeiro,99080375.0,0.39452496
254,44.6468444824219,0.4252284583051618,9.083189243742297,1,forte,Primeiro,98987.34,0.39452496
255,46.50478515625002,0.418759345198099,8.048552270590726,1,forte,Primeiro,98896.64,0.39452496
256,46.37508544921877,0.4158906957810074,7.44370259681557,1,forte,Primeiro,98788.3,0.39452496
257,44.17550048828127,0.4269206792089834,6.976494257137696,1,forte,Primeiro,98616164.0,0.39452496
258,27.329614257812523,0.4851982646051483,6.244038280613185,1,forte,Primeiro,98940.13,0.39452496
259,41.75042114257815,0.4306557005055513,4.585598004477954,2,forte,Segundo,98557.9,0.39452496
260,38.25209960937502,0.4364621829658991,7.098427481656611,3,forte,Terceiro,98540.63,0.39452496
261,34.88540039062502,0.4484820002908791,7.5214496866728675,3,forte,Terceiro,98554.7,0.39452496
262,32.2352233886719,0.4591177617389351,8.873445231369141,2,forte,Segundo,98642.01,0.39452496
263,26.896997070312523,0.4886207062967815,5.903912198062579,1,forte,Primeiro,98947016.0,0.39452496
264,26.464959716796898,0.4916178595171133,5.760746910373502,1,forte,Primeiro,98911.77,0.39452496
265,25.928735351562523,0.4953177804202479,5.527739372716895,1,forte,Primeiro,98910.62,0.39452496
266,25.530389404296898,0.4987041063265655,5.249839713824598,1,forte,Primeiro,98877.7,0.39452496
267,25.035241699218773,0.5011532358575445,6.678803104604701,1,forte,Primeiro,98813266.0,0.39452496
268,24.768945312500023,0.5021478815350024,6.67070484453427,1,forte,Primeiro,98881.34,0.39452496
269,24.494561767578148,0.5039970032304939,7.076113333725557,1,forte,Primeiro,98926.11,0.39452496
270,21.228051757812523,0.4708085924727501,7.462299763918527,4,forte,Quarto,99157.08,0.40591967
271,19.810327148437523,0.4794667926566209,6.7613815173276235,4,extremo,Quarto,99200.8,0.40591967
272,15.182153320312525,0.5116947655851577,5.8694828552304585,1,forte,Primeiro,99279.18,0.40591967
273,18.476159667968773,0.4882939213646641,6.274306227651674,3,extremo,Terceiro,99220266.0,0.40591967
274,17.479699707031273,0.4935489270348245,6.420882477903657,3,muito_forte,Terceiro,99250695.0,0.40591967
275,16.813195800781273,0.4980586158888239,6.654940174429233,2,muito_forte,Segundo,99249.51,0.40591967
276,16.358422851562523,0.5017435367554912,6.179111720851894,2,muito_forte,Segundo,99242164.0,0.40591967
277,15.995385742187525,0.502867632954732,5.499935790199877,2,muito_forte,Segundo,99213.02,0.40591967
278,15.743402099609398,0.5037970939730273,7.094849203043462,2,muito_forte,Segundo,99199.36,0.40591967
279,15.621118164062525,0.5058284084628639,6.419509375123383,2,forte,Segundo,99196.35,0.40591967
