,skinTemp,RH,windspeed,windquad,UHIp,windquad_cat,surface_pressure,NDVI
950,28.047906494140648,0.513443417347176,11.12078828020297,6,muito_forte,Sexto,99370.14,0.2933269
951,27.21798095703128,0.5169929208158942,12.52569077957309,5,forte,Quinto,99351.78,0.2933269
952,34.72542724609377,0.4462571060106116,8.54920791051673,1,forte,Primeiro,99493.48,0.27913862
953,38.01723632812502,0.4257447885380961,10.654735171121832,2,forte,Segundo,99437.58,0.27913862
954,39.87554321289065,0.4111011741994045,10.233489850468962,2,forte,Segundo,99343.32,0.27913862
955,40.78548583984377,0.404156912588798,8.523430479074765,2,forte,Segundo,99230.19,0.27913862
956,40.69832763671877,0.3997354470867886,7.411934048270452,2,forte,Segundo,99080.27,0.27913862
957,39.28872070312502,0.39796763827539,6.028335279836804,2,forte,Segundo,99072.21,0.27913862
958,36.68465576171877,0.4064165219510903,5.017247599550097,3,forte,Terceiro,99046.63,0.27913862
959,32.81997070312502,0.4237024179210241,6.1634000976389025,4,forte,Quarto,99013.86,0.27913862
960,31.108483886718773,0.5089162601499915,11.504348795659428,8,forte,Oitavo,99144016.0,0.34542274
961,17.596948242187523,0.4694897415427713,9.257201107201901,1,muito_forte,Primeiro,99258.03,0.2810248
962,18.206414794921898,0.4719961737107437,8.258584349883758,1,muito_forte,Primeiro,99313766.0,0.2810248
963,33.63167724609377,0.4279446932484365,8.281717883291225,1,forte,Primeiro,99447875.0,0.2810248
964,37.16939697265627,0.4143627364063858,9.212322307802502,1,forte,Primeiro,99396.34,0.2810248
965,39.51485595703127,0.4036040259657207,9.139629578033416,1,forte,Primeiro,99326.89,0.2810248
966,40.65773925781252,0.4003536408939224,8.35625315419072,1,forte,Primeiro,99224.32,0.2810248
967,40.12127075195315,0.401799191513676,7.09716914306253,1,muito_forte,Primeiro,99097.01,0.2810248
968,39.03792724609377,0.3959251725735356,3.548453476811904,1,muito_forte,Primeiro,99073.56,0.2810248
969,21.010125732421898,0.4773570634568425,7.663467945870156,1,forte,Primeiro,99201.09,0.2810248
970,36.65627441406252,0.4059302902109777,0.8886413339460083,2,forte,Segundo,99043164.0,0.2810248
971,32.78463134765627,0.4313315974397729,4.731245690200341,4,forte,Quarto,98993.49,0.2810248
972,28.710992431640648,0.4405603027195395,6.43515501683427,3,forte,Terceiro,98979.53,0.2810248
973,26.182458496093773,0.447933181030785,6.055439754727831,3,forte,Terceiro,99022.61,0.2810248
974,20.176110839843773,0.4823533296965702,7.774342531122428,1,forte,Primeiro,99223.36,0.2810248
975,19.470147705078148,0.485298309033262,7.9698412765490305,1,forte,Primeiro,99225.89,0.2810248
976,18.86153564453128,0.4869908131604126,8.170077579431737,1,forte,Primeiro,99187.56,0.2810248
977,18.362451171875023,0.4873631013404794,8.151893029653383,1,forte,Primeiro,99178.56,0.2810248
978,18.178552246093773,0.4803591498482399,8.602925377905157,2,forte,Segundo,99144.92,0.2810248
979,17.862756347656273,0.4772516197733898,9.102819237272342,2,forte,Segundo,99139.55,0.2810248
980,17.697381591796898,0.4723994325768467,9.358156906901431,2,muito_forte,Segundo,99197.45,0.2810248
981,30.717065429687523,0.4691003878495371,7.316062102314536,5,forte,Quinto,99932.64,0.24050634
982,34.5565124511719,0.4611220279969104,7.587538325368207,5,forte,Quinto,99866.52,0.24050634
983,33.2728210449219,0.4576368296888607,3.0255809355291747,4,forte,Quarto,99316.22,0.22453704
984,38.23403320312502,0.445268334924529,3.755941011104011,4,forte,Quarto,99333.02,0.22453704
985,42.52346191406252,0.4348458401901632,4.182595271721781,4,forte,Quarto,99254.42,0.22453704
986,24.277673339843773,0.4560339655151169,6.3646682567248645,3,forte,Terceiro,99107234.0,0.28483552
987,22.735894775390648,0.4629578666532624,7.234240297040279,3,forte,Terceiro,99173.46,0.28483552
988,32.83632812500002,0.4395204131402567,11.530456698928814,1,forte,Primeiro,99118.67,0.28483552
989,34.37990722656252,0.4367178622738366,9.836906919407664,1,forte,Primeiro,99127.7,0.28483552
990,35.80989990234377,0.4342561472672994,9.250766943569444,1,forte,Primeiro,99088.47,0.28483552
991,36.85262451171877,0.4311190439620654,10.57412911379046,1,muito_forte,Primeiro,98993.77,0.28483552
992,36.29348144531252,0.4300690032427591,11.189765783560464,1,forte,Primeiro,98915.92,0.28483552
993,34.72902832031252,0.4383518176986229,9.95292252585414,7,muito_forte,Sétimo,99004.3,0.28483552
994,21.876550292968773,0.4697133077790424,6.983163592551064,2,forte,Segundo,99207875.0,0.28483552
995,31.495690917968773,0.4733131810231662,7.360096515530137,7,extremo,Sétimo,99044.77,0.28483552
996,27.283288574218773,0.4829163685525516,1.1706374497936698,8,forte,Oitavo,99080.06,0.28483552
997,25.38790283203128,0.489618879382964,5.046336185938677,2,muito_forte,Segundo,99045625.0,0.28483552
998,21.29244384765628,0.4758870126259741,6.729472351999903,2,forte,Segundo,99216766.0,0.28483552
999,29.25264892578128,0.4830237447633245,3.361795565333701,5,forte,Quinto,99722.39,0.23954944
1000,34.24288330078127,0.4709170670447277,3.148042505264845,5,forte,Quinto,99715.75,0.23954944
1001,38.35622558593752,0.458661806685272,3.127938642347049,4,forte,Quarto,99666.47,0.23954944
1002,28.577478027343773,0.4732691513758681,7.928667091704619,1,forte,Primeiro,99238.61,0.260509
1003,32.62410888671877,0.4569182567154445,10.091773118662426,1,forte,Primeiro,99242516.0,0.260509
1004,35.69570312500002,0.4476359087514781,11.719559626077345,1,forte,Primeiro,99243.04,0.260509
1005,37.61391601562502,0.4411300922416385,12.828976055571486,1,forte,Primeiro,99191555.0,0.260509
1006,38.46437988281252,0.4373020975671924,13.197389206625939,1,forte,Primeiro,99108.59,0.260509
1007,39.97786865234377,0.4285298178987322,4.05577028359934,1,forte,Primeiro,99609.69,0.23674384
1008,42.65554199218752,0.4102902659884808,6.796995198405297,1,forte,Primeiro,99531414.0,0.23674384
1009,43.45272216796877,0.3926259014829317,8.761092300760293,1,forte,Primeiro,99426.57,0.23674384
1010,40.56386718750002,0.4140636483840169,13.157469443906065,1,forte,Primeiro,99028.49,0.22373697
1011,43.64626464843752,0.4100896477331583,13.95520567098516,8,forte,Oitavo,98950.0,0.22373697
1012,45.68251953125002,0.4031765191691858,15.301649773515944,8,forte,Oitavo,98846.21,0.22373697
1013,46.04195556640627,0.3986872997717225,16.07678841228724,8,forte,Oitavo,98715875.0,0.22373697
1014,45.54329833984377,0.3959521516977178,15.509181384268432,8,forte,Oitavo,98601.39,0.22373697
1015,44.24196777343752,0.3820731212452084,14.100292571777041,8,forte,Oitavo,98450.78,0.22373697
1016,41.98262939453127,0.3881647597410902,10.96552408937318,8,forte,Oitavo,98425.77,0.22373697
1017,41.44545898437502,0.4659102431809506,10.198676242013024,7,forte,Sétimo,98895.24,0.28041667
1018,40.79982910156252,0.4657044798486666,10.434223091299842,6,muito_forte,Sexto,98815.42,0.28041667
1019,37.98647460937502,0.4915408117311158,7.876547600742563,5,forte,Quinto,98755.32,0.28041667
1020,33.52163085937502,0.4918559664621522,4.83026684813852,8,muito_forte,Oitavo,98470.54,0.28041667
1021,27.17818603515628,0.5253667395784729,13.93140737657304,5,muito_forte,Quinto,98770.43,0.2939182
1022,25.743066406250023,0.530786706085252,21.196282155212554,5,forte,Quinto,98664195.0,0.2939182
1023,36.19759521484377,0.4557027024461903,10.970986101940138,1,forte,Primeiro,99071.44,0.22407505
1024,35.56325683593752,0.4511661875327182,10.234796545368821,1,forte,Primeiro,99044.22,0.22407505
1025,29.911981201171898,0.4829481201362033,3.403263476309022,3,forte,Terceiro,99037.01,0.22407505
1026,39.64473876953127,0.4609530655365389,5.594584821259579,1,forte,Primeiro,99428.45,0.28590533
1027,41.45586547851565,0.4498551223757338,6.692727015892564,1,forte,Primeiro,99344.56,0.28590533
1028,38.66823730468752,0.4352719828056602,3.86348483493726,1,forte,Primeiro,99141.16,0.28590533
1029,40.0078063964844,0.4024086117304857,11.480832107481714,1,forte,Primeiro,99550.95,0.23594949
1030,42.10027465820315,0.3892636037782166,12.393994740053152,1,forte,Primeiro,99465.97,0.23594949
1031,42.92727050781252,0.3829348541221863,12.191270284157312,1,forte,Primeiro,99366.19,0.23594949
1032,42.63460693359377,0.3818533853190876,11.220625967188756,1,forte,Primeiro,99276.16,0.23594949
1033,41.3332458496094,0.3799623061429505,10.075361654678257,1,forte,Primeiro,99179.84,0.23594949
1034,36.56282958984377,0.4587684653244054,5.622992346635253,2,forte,Segundo,99596.15,0.28753057
1035,38.04461059570315,0.4494233887021267,6.905274092823168,2,forte,Segundo,99498.41,0.28753057
1036,37.76497802734377,0.4460357162110891,6.578081042835888,2,forte,Segundo,99400.09,0.28753057
1037,37.60524902343752,0.4433586089868522,6.65916666151284,3,forte,Terceiro,99291.75,0.28753057
1038,36.2635437011719,0.4361424473135395,4.382321264090645,3,forte,Terceiro,99189.44,0.28753057
1039,34.09670410156252,0.4445009622081068,5.508645359366829,4,forte,Quarto,99148.19,0.28753057
1040,42.75026855468752,0.4323427575621376,5.8526602753895585,3,forte,Terceiro,99458.86,0.26755756
1041,35.9908386230469,0.420000468526397,10.118380064806349,1,forte,Primeiro,99568875.0,0.23753376
1042,39.56960449218752,0.4050177733371863,11.708154642753302,1,forte,Primeiro,99512055.0,0.23753376
1043,41.64180908203127,0.3882847850906268,14.548504226759668,1,forte,Primeiro,99417.59,0.23753376
1044,42.04238281250002,0.3842934440358638,13.641850893188293,1,forte,Primeiro,99299.75,0.23753376
1045,41.72145996093752,0.3822032747281593,12.334394350589717,1,forte,Primeiro,99221.95,0.23753376
1046,40.69124755859377,0.3786613343686217,10.71704976909485,1,forte,Primeiro,99130.76,0.23753376
1047,38.39971313476565,0.3872254970982781,7.491029027814494,1,forte,Primeiro,99108414.0,0.23753376
1048,26.032373046875023,0.5119481870761582,11.503169027097922,1,forte,Primeiro,99276875.0,0.29156855
1049,34.29714355468752,0.4732646374313373,14.635951520692,1,forte,Primeiro,99280.17,0.2464695
1050,34.99404296875002,0.4676949124182176,13.30675478782965,1,forte,Primeiro,99182.12,0.2464695
1051,24.911767578125023,0.4805146885306849,6.560111510486078,3,forte,Terceiro,99199914.0,0.25257203
1052,34.8535095214844,0.4501382875562125,7.211232070154781,2,forte,Segundo,99482.49,0.25257203
1053,37.77190551757815,0.4333910673726173,9.194907994363085,2,muito_forte,Segundo,99427.84,0.25257203
1054,39.2956481933594,0.4243529317254692,9.727055138647822,2,muito_forte,Segundo,99354664.0,0.25257203
1055,39.84975585937502,0.4198409452240713,8.645455474274971,2,muito_forte,Segundo,99250.83,0.25257203
1056,39.52010498046877,0.4175957902868199,7.174082832176758,2,muito_forte,Segundo,99170.68,0.25257203
1057,38.21502075195315,0.4176779942068022,5.39283171374576,2,muito_forte,Segundo,99152125.0,0.25257203
1058,35.8885437011719,0.422567783035794,3.0978322179308293,2,forte,Segundo,99132.46,0.25257203
1059,32.41195068359377,0.4407123300832906,3.6927925302178455,4,forte,Quarto,99112.58,0.25257203
1060,28.73555908203128,0.4537394260128595,5.845240788850514,4,forte,Quarto,99159.64,0.25257203
1061,26.397882080078148,0.4674643270184575,5.979881579080675,4,forte,Quarto,99220.92,0.25257203
1062,35.71965942382815,0.4476375424371238,5.095336151832402,1,forte,Primeiro,99479875.0,0.27080956
1063,39.69963989257815,0.429492976129357,6.382053364714269,1,forte,Primeiro,99435.43,0.27080956
1064,41.94069824218752,0.4131719178335475,6.224437012425766,1,forte,Primeiro,99361.33,0.27080956
1065,42.86159667968752,0.4077015789608456,5.757782142425203,8,forte,Oitavo,99269.35,0.27080956
1066,42.53975830078127,0.4058826184847735,4.712462726329149,8,forte,Oitavo,99178.05,0.27080956
1067,41.02163085937502,0.4108661641685072,2.8089477108853464,8,forte,Oitavo,99122.13,0.27080956
1068,38.29924926757815,0.4144990194280328,1.9201261518589514,6,forte,Sexto,99121.94,0.27080956
1069,40.98378906250002,0.3864818734895087,13.468520441399331,1,forte,Primeiro,99326.7,0.23249027
1070,41.06209716796877,0.3852919969275962,11.813340647450808,1,forte,Primeiro,99208836.0,0.23249027
1071,40.0450378417969,0.3810824437359604,9.938129109350204,1,forte,Primeiro,99144.91,0.23249027
1072,37.77071533203127,0.385154804261192,7.7160825777207585,1,forte,Primeiro,99134266.0,0.23249027
1073,33.99248657226565,0.4998318387626971,1.8795374410277874,1,forte,Primeiro,98813.39,0.31287077
1074,34.29937133789065,0.4669081078464464,5.059080163903845,2,forte,Segundo,99489.95,0.23673257
1075,36.7103210449219,0.4530781581356713,7.205529165540071,2,forte,Segundo,99451625.0,0.23673257
1076,37.49660644531252,0.4425079679740823,8.600193254351764,2,forte,Segundo,99376.83,0.23673257
1077,37.11257324218752,0.4383539310669721,6.9828282397794466,2,forte,Segundo,99313.11,0.23673257
1078,36.67708740234377,0.4370935831231493,5.930222490578228,2,forte,Segundo,99241.53,0.23673257
1079,35.65682373046877,0.4339629087200763,3.7886156411013836,3,forte,Terceiro,99186.21,0.23673257
1080,33.61226806640627,0.4417507925571906,5.812019532365153,4,forte,Quarto,99202.47,0.23673257
1081,33.61470947265627,0.455746298571579,9.91300322684147,2,forte,Segundo,99466.59,0.25132275
1082,36.92397460937502,0.433922749222941,11.63384718692964,1,forte,Primeiro,99362.95,0.25132275
1083,36.78835449218752,0.4296386265641747,10.679880817106467,1,muito_forte,Primeiro,99258734.0,0.25132275
1084,36.6063171386719,0.4282899297196741,9.977562698597813,2,muito_forte,Segundo,99154.96,0.25132275
1085,35.49346313476565,0.428593204942402,10.859719487442382,1,forte,Primeiro,99147.03,0.25132275
1086,32.94521484375002,0.4442395562586128,6.910935331126423,1,forte,Primeiro,99149.0,0.25132275
1087,30.183282470703148,0.4542154945752017,2.8917865971414067,8,forte,Oitavo,99142984.0,0.25132275
1088,35.9186950683594,0.4190252061728297,11.407132286780794,1,forte,Primeiro,99492.11,0.23581213
1089,39.44521484375002,0.4061331392358096,12.80798699576963,1,forte,Primeiro,99445.69,0.23581213
1090,41.57253417968752,0.3904556687107627,14.770894930831291,1,forte,Primeiro,99353766.0,0.23581213
1091,42.15801391601565,0.3851370631228145,13.370866386020932,1,forte,Primeiro,99226.41,0.23581213
1092,41.96074829101565,0.3839959080574698,11.510807944178175,1,forte,Primeiro,99113445.0,0.23581213
1093,40.94118652343752,0.3802883128413237,9.71382048800725,1,forte,Primeiro,99034.53,0.23581213
1094,22.021630859375023,0.4587327087348595,9.35926386844481,2,forte,Segundo,99267.56,0.23581213
1095,38.67067871093752,0.3865653786702839,6.790939801914369,1,forte,Primeiro,99060.0,0.23581213
1096,35.15395507812502,0.4006000084076494,2.7144382812087553,1,forte,Primeiro,99064586.0,0.23581213
1097,21.697595214843773,0.4557854278109624,10.175243910966362,2,forte,Segundo,99282.0,0.23581213
1098,26.012231445312523,0.5176659181876612,4.842401244508818,5,extremo,Quinto,99621266.0,0.24510324
1099,27.998651123046898,0.5068142032004035,5.393687920693829,5,forte,Quinto,99650.75,0.24510324
1100,30.25972900390628,0.4966667398833085,5.350867050676017,4,forte,Quarto,99657.22,0.24510324
1101,39.0949645996094,0.4311379419484153,9.2381757380487,2,forte,Segundo,99382.83,0.28861573
1102,40.79262695312502,0.4226651972350086,10.106602363389506,1,forte,Primeiro,99305.47,0.28861573
1103,41.38833007812502,0.4175948836013844,10.09399972233622,1,forte,Primeiro,99211414.0,0.28861573
1104,40.97396240234377,0.4146602336147053,9.910069128094044,1,forte,Primeiro,99130.92,0.28861573
1105,39.41335449218752,0.4129264017293676,9.159152111603776,1,forte,Primeiro,99064.56,0.28861573
1106,36.84673461914065,0.4210516832330053,6.593496338162293,1,forte,Primeiro,99074.34,0.28861573
1107,17.784783935546898,0.4783164973934701,8.49928433837369,1,forte,Primeiro,99311.79,0.23516484
1108,36.36763916015627,0.4197825543570741,8.725294042632878,1,forte,Primeiro,99565.24,0.23516484
1109,40.36947021484377,0.4033671719022055,10.066602956312098,1,forte,Primeiro,99514.67,0.23516484
1110,42.63933715820315,0.3844414266948735,11.195643623344068,1,forte,Primeiro,99441.77,0.23516484
1111,43.12923583984377,0.3806125038396696,8.978652728141563,1,forte,Primeiro,99336.61,0.23516484
1112,43.09316406250002,0.3803976993908016,7.071907235224654,1,forte,Primeiro,99254.72,0.23516484
1113,41.93386230468752,0.3815401195853166,4.849013064845037,1,forte,Primeiro,99162.79,0.23516484
1114,39.51333007812502,0.3841919001813236,2.9482481017595163,1,forte,Primeiro,99136.71,0.23516484
1115,35.50716552734377,0.4067980673643535,1.5146815663446376,4,forte,Quarto,99143305.0,0.23516484
1116,27.4589782714844,0.4316732117106129,2.610595697488395,4,forte,Quarto,99174305.0,0.23516484
1117,18.987908935546898,0.474128826297647,7.9275877087891455,1,forte,Primeiro,99211.3,0.23516484
1118,18.479089355468773,0.4755071367291931,8.271210257143924,1,forte,Primeiro,99217.93,0.23516484
1119,18.08858642578128,0.4767621208904207,8.455199543681886,1,forte,Primeiro,99252.43,0.23516484
1120,28.653222656250023,0.5030398317317382,5.448796874451085,1,forte,Primeiro,99495.16,0.26767677
1121,31.200219726562523,0.4903608159072324,7.896700488512677,1,forte,Primeiro,99513.94,0.26767677
1122,33.34295043945315,0.4804271113861408,9.390779849172509,1,forte,Primeiro,99506.34,0.26767677
1123,35.0302673339844,0.4678032582382218,10.245611512904514,1,forte,Primeiro,99432.69,0.26767677
1124,35.91359863281252,0.4605410726089687,9.154252248296745,1,forte,Primeiro,99346.72,0.26767677
1125,36.21743164062502,0.456306234186971,7.150445272350954,1,forte,Primeiro,99236.72,0.26767677
1126,36.25911865234377,0.4534892975892321,5.109072522683305,1,forte,Primeiro,99115.88,0.26767677
1127,35.2332702636719,0.4500508284858927,4.521303824739656,2,forte,Segundo,99044.8,0.26767677
1128,33.47515258789065,0.4508835501341893,5.242566936235671,2,forte,Segundo,98959.67,0.26767677
1129,34.2725769042969,0.4487678245306385,7.75433133487905,2,forte,Segundo,99551.16,0.23674911
1130,37.29720458984377,0.4352798047427957,8.982213778184864,2,forte,Segundo,99494125.0,0.23674911
1131,39.03225097656252,0.4266668286078963,10.527617653967244,2,muito_forte,Segundo,99408.73,0.23674911
1132,39.5718933105469,0.4221959066636174,9.367424261914486,2,muito_forte,Segundo,99312945.0,0.23674911
1133,39.30477294921877,0.4206441468734689,7.573887313609398,2,muito_forte,Segundo,99234.59,0.23674911
1134,37.94484863281252,0.4232576005125559,6.1857544318368225,2,muito_forte,Segundo,99215.91,0.23674911
1135,35.52889404296877,0.4289198014308337,4.852421988222711,3,forte,Terceiro,99214.3,0.23674911
1136,32.06926879882815,0.447301423146199,6.5393889363090665,4,forte,Quarto,99246625.0,0.23674911
1137,34.42098388671877,0.4564176002187366,4.611228570398918,6,forte,Sexto,99574.72,0.27018544
1138,37.89003906250002,0.4458965398740951,11.726164431114448,6,muito_forte,Sexto,99567.83,0.27018544
1139,37.55776367187502,0.4489636705964575,13.591272018863888,5,forte,Quinto,99537875.0,0.27018544
1140,38.12642822265627,0.4473948872269865,10.891911996170219,5,forte,Quinto,99382125.0,0.27018544
1141,36.7910095214844,0.4535032080729448,13.631409377181,5,muito_forte,Quinto,99374.94,0.27018544
1142,34.0527282714844,0.4707349954523808,15.661470617673698,5,muito_forte,Quinto,99400.36,0.27018544
1143,30.301599121093773,0.4881522358637183,14.570458407040315,5,forte,Quinto,99468.8,0.27018544
1144,27.302392578125023,0.4997110997345921,14.369343212598249,5,forte,Quinto,99520.07,0.27018544
1145,37.44851074218752,0.4175946322937047,10.740550044254718,1,forte,Primeiro,99550.5,0.23133236
1146,43.32326660156252,0.3898284303101926,9.099242913229302,1,forte,Primeiro,99295.05,0.23133236
1147,43.45601806640627,0.3878850130500718,7.115163446617897,1,forte,Primeiro,99188.94,0.23133236
1148,42.12325439453127,0.3848552808344292,6.405255606760692,1,forte,Primeiro,99133.12,0.23133236
1149,39.80410156250002,0.3854130893041332,4.147580543721896,1,forte,Primeiro,99118.77,0.23133236
1150,28.705163574218773,0.4277620707272008,4.793759478591641,5,forte,Quinto,99196.95,0.23133236
1151,21.389459228515648,0.4559654492992446,9.093474572984311,2,forte,Segundo,99370.59,0.23133236
1152,33.72231445312502,0.464152715924587,8.827441787314585,1,forte,Primeiro,99458.75,0.26543826
1153,35.65364990234377,0.454528420996613,7.657243027595786,1,forte,Primeiro,99379.86,0.26543826
1154,36.70134887695315,0.4505125848928594,5.869989796228584,1,forte,Primeiro,99292.72,0.26543826
1155,36.66481933593752,0.4496949971405413,4.163110035337303,1,muito_forte,Primeiro,99151.6,0.26543826
1156,37.00686035156252,0.4475842716880775,3.2356628998868335,1,muito_forte,Primeiro,99049.23,0.26543826
1157,35.80678710937502,0.4392656610804309,1.6617770271883376,1,forte,Primeiro,98979516.0,0.26543826
1158,33.92843017578127,0.4402441248308181,1.684254825671761,3,forte,Terceiro,98918766.0,0.26543826
1159,31.201501464843773,0.4539342981297182,3.4430919334825782,4,forte,Quarto,98905.28,0.26543826
1160,28.088006591796898,0.4690138522389371,5.774065986489174,5,forte,Quinto,98944805.0,0.26543826
1161,34.76882324218752,0.4512860136126213,4.378519006088521,3,forte,Terceiro,99553.5,0.24788949
1162,37.76363525390627,0.4362079669128015,6.580334387414844,2,forte,Segundo,99481.31,0.24788949
1163,39.38564453125002,0.4249482666524948,6.783868742453366,2,forte,Segundo,99382.5,0.24788949
1164,39.99184570312502,0.4200720135619695,5.351277685038236,2,muito_forte,Segundo,99281.22,0.24788949
1165,39.73281250000002,0.418490826145534,3.6456832506305754,2,muito_forte,Segundo,99193.39,0.24788949
1166,38.38179931640627,0.4185460928459821,3.285030153788119,2,muito_forte,Segundo,99099.67,0.24788949
1167,35.87606201171877,0.4210855871270891,1.3128066351872387,2,muito_forte,Segundo,99089234.0,0.24788949
1168,32.16823730468752,0.4379567243829749,3.7989409182751404,5,forte,Quinto,99097.38,0.24788949
1169,28.36495361328128,0.4519736005726276,6.354799682628635,5,forte,Quinto,99125.34,0.24788949
1170,26.072656250000023,0.4643965921292221,5.893583373401777,5,forte,Quinto,99175.8,0.24788949
1171,26.496362304687523,0.4392437574895799,4.386713752962676,4,forte,Quarto,99232.69,0.23065586
1172,23.054132080078148,0.4573380091760663,8.949400956604304,2,forte,Segundo,99340.61,0.23065586
1173,31.968682861328148,0.4502203130153254,7.979662166389144,1,forte,Primeiro,99456.59,0.2688656
1174,34.07821044921877,0.4391592979344247,7.8904836304743045,1,muito_forte,Primeiro,99409.94,0.2688656
1175,35.91738281250002,0.4309752328794247,5.037848941240544,1,muito_forte,Primeiro,99331.22,0.2688656
1176,36.28597412109377,0.4300029152256868,1.2736480212696546,1,muito_forte,Primeiro,99222.78,0.2688656
1177,36.45412597656252,0.4293075982642487,2.4334145922713604,5,muito_forte,Quinto,99136734.0,0.2688656
1178,35.56832275390627,0.4242024253524988,2.3418842884449127,4,muito_forte,Quarto,99066.7,0.2688656
1179,33.64327392578127,0.4240972877205883,4.084329058674992,4,forte,Quarto,99045234.0,0.2688656
1180,30.57540283203128,0.441302444319918,5.027980169181318,5,forte,Quinto,99075.16,0.2688656
1181,34.26766357421877,0.4398768719303979,9.370212603627396,2,forte,Segundo,99386.89,0.23664123
1182,37.05965576171877,0.4146780775276864,12.32589592242444,1,muito_forte,Primeiro,99334.22,0.23664123
1183,38.29848632812502,0.410348701122806,11.249681559883811,1,muito_forte,Primeiro,99250.7,0.23664123
1184,38.91213378906252,0.4086279649234965,9.796040592981834,1,muito_forte,Primeiro,99146.21,0.23664123
1185,38.53823242187502,0.4086887657625391,8.332908581223675,1,muito_forte,Primeiro,99041.95,0.23664123
1186,37.41860351562502,0.4079601192516435,6.552163288660111,1,muito_forte,Primeiro,98985.78,0.23664123
1187,35.14864501953127,0.4148826716805372,4.522744297886114,1,muito_forte,Primeiro,98974.84,0.23664123
1188,31.723962402343773,0.4299795339485871,0.8843886494425673,8,forte,Oitavo,98976.75,0.23664123
1189,34.87136230468752,0.489095689813811,8.6091916992705,5,forte,Quinto,99125.36,0.27319923
1190,27.077783203125023,0.508110988925805,6.46426343729155,5,forte,Quinto,99520016.0,0.25505245
1191,30.435235595703148,0.496960808792556,6.58006907307893,5,forte,Quinto,99516.46,0.25505245
1192,33.11977539062502,0.4855707099816034,6.027565776335224,5,forte,Quinto,99443.49,0.25505245
1193,34.98842773437502,0.4753943274705222,5.210138020792434,5,forte,Quinto,99318805.0,0.25505245
1194,35.89211425781252,0.4684908082369047,5.089291695198241,5,forte,Quinto,99206.12,0.25505245
1195,35.75530395507815,0.4644884697918096,5.944104135269945,5,forte,Quinto,99119.69,0.25505245
1196,34.71999511718752,0.4690598170086535,7.090941754903413,5,forte,Quinto,99026.47,0.25505245
1197,32.56319580078127,0.4717477693464157,9.541315378618675,5,forte,Quinto,99040.25,0.25505245
1198,29.692529296875023,0.4518803187585169,7.263603830790676,2,forte,Segundo,99446.97,0.24973986
1199,34.10817871093752,0.4329734836741508,9.135153840607952,2,muito_forte,Segundo,99448984.0,0.24973986
1200,37.42464599609377,0.4121119807120201,11.383218729584712,2,muito_forte,Segundo,99406.14,0.24973986
1201,39.07204589843752,0.4033239353957308,9.539028749851441,2,muito_forte,Segundo,99370984.0,0.24973986
1202,39.9538513183594,0.399853674115431,7.118172299122163,2,muito_forte,Segundo,99281.66,0.24973986
1203,39.86837158203127,0.3979912591732222,5.148351022843547,2,muito_forte,Segundo,99187.79,0.24973986
1204,38.58840332031252,0.3996899241441396,3.5864373136455723,2,muito_forte,Segundo,99142.09,0.24973986
1205,36.07497558593752,0.4049978091531008,1.2564510317606588,3,muito_forte,Terceiro,99143.3,0.24973986
1206,32.21175537109377,0.4286087627738274,4.688821412442752,5,forte,Quinto,99197.03,0.24973986
1207,28.26632080078128,0.4422097330616649,6.793247205095433,5,forte,Quinto,99206.54,0.24973986
1208,25.975000000000023,0.4530014786415401,5.927800054905878,5,forte,Quinto,99283.11,0.24973986
1209,20.57149658203128,0.495957793097047,3.8131435154586635,5,forte,Quinto,99993.34,0.2913838
1210,25.377526855468773,0.4853366439822956,3.6103111621947823,5,forte,Quinto,100005766.0,0.2913838
1211,29.843438720703148,0.4764167974709105,3.5132844849203235,5,forte,Quinto,100012.84,0.2913838
1212,33.64614257812502,0.4695100436786901,3.8438352678744336,4,forte,Quarto,99956195.0,0.2913838
1213,36.30416259765627,0.4641544772863409,4.5041985647232785,4,forte,Quarto,99864.22,0.2913838
1214,29.52730712890628,0.521385797533253,4.686837647312639,5,forte,Quinto,99057.58,0.27367282
1215,32.91671142578127,0.5082959949535154,6.288215257488184,4,forte,Quarto,99073305.0,0.27367282
1216,34.95403442382815,0.4981808080716752,5.598851771871301,4,forte,Quarto,99073984.0,0.27367282
1217,37.33736572265627,0.4913775050911688,3.8467788791287854,4,forte,Quarto,99036.88,0.27367282
1218,26.726342773437523,0.5104222823994606,2.0579978022803016,5,forte,Quinto,99503.11,0.25439265
1219,29.661645507812523,0.4966057738895312,3.3356581562811125,5,muito_forte,Quinto,99529.71,0.25439265
1220,32.46965942382815,0.485121140393584,4.2042508733621915,5,muito_forte,Quinto,99524.72,0.25439265
1221,34.90651855468752,0.474144652638833,4.236733203205451,5,muito_forte,Quinto,99450.38,0.25439265
1222,36.41921386718752,0.4678816060223099,3.1182227660139827,5,muito_forte,Quinto,99362.07,0.25439265
1223,23.947656250000023,0.4680605326080106,5.017386096043143,4,forte,Quarto,99315.66,0.25103733
1224,17.741754150390648,0.49892280074357,8.025630390051312,1,forte,Primeiro,99429.78,0.25103733
1225,34.15679321289065,0.443737731495575,8.192919501951916,2,forte,Segundo,99555555.0,0.25103733
1226,37.31865844726565,0.4226401909724467,10.163714405941368,2,muito_forte,Segundo,99486.27,0.25103733
1227,39.17739257812502,0.4106167821694115,9.082830223745573,2,muito_forte,Segundo,99413.22,0.25103733
