,Temp2m,RH,windspeed,windquad,UHIp2m,UTFVI2m,windquad_cat
11570,18.94869384765628,0.4763122006047542,8.23550006950363,1.0,muito_forte,0.01554822209953,Primeiro
11571,19.8659606933594,0.4797355013650993,6.552387938623916,1.0,forte,0.0132418660451035,Primeiro
11588,20.6796813964844,0.4613917029718116,8.424793227048548,1.0,forte,0.010641100905806,Primeiro
11589,20.115319824218773,0.4658013777457148,8.082011506716572,1.0,forte,0.0136076874583796,Primeiro
11590,19.648370361328148,0.4696031590190698,8.254006307596185,1.0,forte,0.0141517617766247,Primeiro
11591,19.25313720703128,0.4727804297322432,8.232758947612476,1.0,forte,0.0146111133207182,Primeiro
11593,30.706567382812523,0.4378980060163577,2.7929078685620654,3.0,forte,0.0139141868663971,Terceiro
11702,29.658227539062523,0.4765436068708525,5.277364769737742,1.0,forte,0.0119872319522842,Primeiro
11703,29.28658447265628,0.4790790487851308,4.032663236094526,8.0,forte,0.0114833829722937,Oitavo
11824,29.396661376953148,0.4552069091933706,1.9955926404241537,3.0,forte,0.0134883398745982,Terceiro
11858,20.061608886718773,0.4756879358305565,6.770751296055641,1.0,forte,0.0103973170853931,Primeiro
11964,25.03585205078128,0.4831388428373336,2.170398093259778,5.0,extremo,0.0204679501849578,Quinto
12115,20.498132324218773,0.5157473314353184,3.074579497314426,5.0,forte,0.0136765433478391,Quinto
12116,20.385827636718773,0.5160231677662969,2.40736401327611,5.0,forte,0.0144745596436206,Quinto
12117,20.077172851562523,0.5207985722588053,2.398891705465679,5.0,muito_forte,0.015871233564336,Quinto
12118,19.968530273437523,0.5212881471053484,2.1165433023440476,5.0,forte,0.0143794846037596,Quinto
12119,19.64156494140628,0.523729723050875,2.4902956603194486,6.0,forte,0.0103457274325425,Sexto
12122,19.151513671875023,0.4859690116778168,7.99781802004358,1.0,forte,0.0117691724225413,Primeiro
12123,19.3007751464844,0.495254693168038,6.591444088101156,1.0,forte,0.0106375281053968,Primeiro
12227,36.32131347656252,0.4321328113485816,6.711358616181654,8.0,forte,0.0123304874133161,Oitavo
12229,33.55507812500002,0.4542892381635897,11.16330771497152,8.0,forte,0.0122917798202425,Oitavo
12302,30.777856445312523,0.4917802264351719,4.461272213595855,3.0,forte,0.0125117529997006,Terceiro
12303,29.817010498046898,0.4998159279366291,6.793472397941348,6.0,forte,0.0140255469170405,Sexto
12304,28.195489501953148,0.5155346172570817,8.611597645258662,6.0,forte,0.0104966477792309,Sexto
12325,30.259301757812523,0.4948479661995599,2.351803401211492,8.0,forte,0.0120620627089655,Oitavo
12384,27.880700683593773,0.4658269098579691,3.6627406831182174,2.0,extremo,0.0262808402702655,Segundo
12448,29.690515136718773,0.4027351012971741,1.8674222100850495,6.0,extremo,0.020645513604064,Sexto
12596,25.389245605468773,0.5355012648442713,2.343738233536655,1.0,forte,0.0118821102839679,Primeiro
12702,27.885858154296898,0.457705540426699,3.9964872725630243,7.0,forte,0.0111406297104314,Sétimo
12722,19.419580078125023,0.4630343434878964,9.075708376154417,1.0,forte,0.0125007626056216,Primeiro
12739,20.220849609375023,0.4587273086571141,8.251708579842592,1.0,forte,0.0105478833490842,Primeiro
12740,19.809899902343773,0.4608777304451211,8.414761524902817,1.0,forte,0.0110837134505193,Primeiro
12741,19.7497497558594,0.4614230257896225,8.4532488151806,1.0,forte,0.0108622817453962,Primeiro
12742,19.732202148437523,0.460789883438444,8.764955518969437,1.0,forte,0.0113129069420239,Primeiro
12743,19.593164062500023,0.4608978326980354,9.020192715077716,1.0,forte,0.0126332669470228,Primeiro
12801,28.911950683593773,0.5021638601657751,4.325759769765256,1.0,forte,0.0104259446143116,Primeiro
12813,25.356866455078148,0.4959620526996055,9.08835826040588,8.0,muito_forte,0.0154954320406392,Oitavo
12814,24.310845947265648,0.5121184987894655,6.453106661070887,7.0,forte,0.0110759458379405,Sétimo
12815,23.777490234375023,0.5227531769238623,4.1310573615656665,6.0,forte,0.0142723359980115,Sexto
12879,31.309472656250023,0.4798509908964203,0.9796025453241658,2.0,forte,0.0128505561464309,Segundo
12928,30.038964843750023,0.5022960078587516,1.9386911843152488,4.0,forte,0.0143074687310179,Quarto
12953,23.802789306640648,0.4901958346681847,2.6132319152990635,3.0,muito_forte,0.01848181972361,Terceiro
12975,30.384576416015648,0.4280941042740259,1.1705778029095508,5.0,forte,0.0110173801245804,Quinto
13118,29.06099853515628,0.4993488721259745,9.98422788405833,5.0,forte,0.0109795579182538,Quinto
13119,27.31173095703128,0.5132059361657818,8.938838791662812,5.0,forte,0.0109830193344909,Quinto
13139,32.03792724609377,0.4579447260993012,10.610995680742622,6.0,muito_forte,0.0154142599815714,Sexto
13186,29.616845703125023,0.505848238537353,9.549818047023518,5.0,forte,0.0115614632605472,Quinto
13291,21.344262695312523,0.5248487265429436,3.582268951603654,4.0,muito_forte,0.0174063168879847,Quarto
13292,21.6003356933594,0.5223585325967159,1.7238466300398998,4.0,extremo,0.0215211202952463,Quarto
13293,20.647637939453148,0.5290612615406804,2.371804133848329,3.0,extremo,0.0217380350164986,Terceiro
13320,31.006677246093773,0.4221109123224369,4.011511042788634,3.0,forte,0.01295205475867,Terceiro
13681,25.372094726562523,0.5269390178719363,1.7815080574132005,1.0,forte,0.0104226253328114,Primeiro
13848,24.873834228515648,0.4407593172525469,4.337644548278577,4.0,forte,0.0117379110798167,Quarto
13874,21.350976562500023,0.4498781945052761,9.055304933650804,1.0,forte,0.0112839047377328,Primeiro
13895,21.560937500000023,0.4488847879755445,9.07536496869143,1.0,forte,0.0107694367611211,Primeiro
14002,31.933984375000023,0.4782551097244064,8.754596312739633,6.0,forte,0.0108239796732262,Sexto
14084,24.780297851562523,0.5142693959322929,3.711916869206097,3.0,forte,0.0126539546033167,Terceiro
14128,27.655572509765648,0.4543365210905134,3.366539042938596,4.0,forte,0.0128149903375911,Quarto
14233,28.29219970703128,0.463976329276435,3.8594674484718943,4.0,muito_forte,0.018950098267793,Quarto
14354,23.570825195312523,0.5382305664481716,2.749385354729366,4.0,forte,0.0134429020734768,Quarto
14371,25.286279296875023,0.5228442221325281,2.0996336907176407,5.0,muito_forte,0.0174145525650485,Quinto
14372,23.930566406250023,0.5319178385155227,3.8789931761518157,5.0,forte,0.0104287550085744,Quinto
14425,23.835107421875023,0.4749642066010366,2.371247652171566,5.0,extremo,0.0293602858876528,Quinto
14436,23.68966064453128,0.474916948797644,0.9736433654373954,4.0,muito_forte,0.0166947516728957,Quarto
14441,23.231011962890648,0.477966640886575,1.7863930077200867,2.0,forte,0.0129983036251201,Segundo
14514,25.531518554687523,0.5298307683210168,2.503018225310605,7.0,forte,0.0142096192276295,Sétimo
14631,28.3525329589844,0.5020189960408987,0.9394301818192468,7.0,forte,0.014824410785163,Sétimo
14632,27.8205505371094,0.5062115027505852,1.8343845040623201,6.0,muito_forte,0.019473239763736,Sexto
14658,26.71944580078128,0.4986773372483711,2.5456923085268723,4.0,extremo,0.0207827267318785,Quarto
14660,25.914697265625023,0.504410754968806,2.352985515369148,6.0,extremo,0.0204804151897648,Sexto
14661,25.038110351562523,0.5190918979116046,3.613635120142044,5.0,extremo,0.0207781432314798,Quinto
14662,24.674829101562523,0.522210399713668,3.392178673921609,5.0,muito_forte,0.0186608923699462,Quinto
14663,24.182397460937523,0.5262744244312108,3.332594853247929,6.0,forte,0.0137880010826295,Sexto
14682,23.592828369140648,0.5031166739090327,2.882249233423109,4.0,extremo,0.0211636665140497,Quarto
14685,21.860131835937523,0.5179003645291322,3.0124871553232486,7.0,forte,0.0130951033749979,Sétimo
14738,22.550592041015648,0.4652245063506184,7.60580570517864,1.0,forte,0.0121839544162706,Primeiro
14800,28.386346435546898,0.5165245335391887,1.7658503902286844,2.0,forte,0.0115899617268609,Segundo
14822,34.39275512695315,0.4405750164451899,7.289618190346639,6.0,forte,0.014761440974153,Sexto
14880,27.250085449218773,0.511070560346773,1.5242764711938264,6.0,forte,0.0107447074126757,Sexto
14955,18.611474609375023,0.5293205273831172,2.7777749067592192,4.0,forte,0.0106759079455485,Quarto
15018,25.943505859375023,0.4517952615007193,7.767731106870028,2.0,forte,0.0122146138009507,Segundo
15019,25.115808105468773,0.4577928476547731,6.934129871769898,1.0,forte,0.0123120061552857,Primeiro
15021,23.672448730468773,0.4673704547305493,7.31902241236776,1.0,forte,0.0103293429094763,Primeiro
15038,31.130883789062523,0.4794978959022233,8.010579687173195,7.0,muito_forte,0.0164862254511588,Sétimo
15160,32.38485107421877,0.4768305030179444,1.7644886573395926,4.0,forte,0.0133707673674349,Quarto
15333,25.783746337890648,0.4765417247885088,3.7894913663950835,7.0,forte,0.0124163119187046,Sétimo
15371,29.778466796875023,0.4991917775064721,8.682562744251827,5.0,forte,0.0126157423487795,Quinto
15373,28.864556884765648,0.5041586251648773,9.747528033950767,5.0,forte,0.0113594495778617,Quinto
15635,29.983239746093773,0.5009737767818504,9.987116015607295,8.0,forte,0.010464785651798,Oitavo
15745,28.771081542968773,0.5064704488556319,2.3154895717771735,2.0,muito_forte,0.0157687066996828,Segundo
15784,30.101373291015648,0.4842606041933778,3.0479242529507675,4.0,forte,0.0117944489279446,Quarto
15841,30.679010009765648,0.4926329695689784,1.8090326293910286,4.0,forte,0.0118365187955449,Quarto
15914,22.46553955078128,0.540695632817751,2.9382542400556413,5.0,forte,0.010010538755523,Quinto
16104,30.549340820312523,0.491114571414074,2.054850529922115,8.0,muito_forte,0.016298440079406,Oitavo
16213,32.19680175781252,0.4567327422749139,3.0687239581316113,7.0,forte,0.0149194128575819,Sétimo
16254,29.47994384765628,0.4356245684522989,8.700827228482973,2.0,forte,0.0101068649961662,Segundo
16333,31.275659179687523,0.4939104656254166,3.0515429230251008,4.0,forte,0.01395140655239,Quarto
16334,29.673242187500023,0.5055287582406471,7.049021404712951,6.0,muito_forte,0.0152905838996913,Sexto
16360,30.367761230468773,0.4627333370389915,16.628898900223977,5.0,forte,0.0114656192778585,Quinto
16514,19.762841796875023,0.5241540582661247,1.3240749394633216,5.0,forte,0.0120238395029612,Quinto
16529,22.221032714843773,0.507313875877214,2.2188587207836474,4.0,muito_forte,0.0186457471153772,Quarto
16530,21.946130371093773,0.5090111971028713,1.4370320208454002,5.0,forte,0.0100210705562084,Quinto
16531,21.531823730468773,0.5119071040421953,1.839806942389344,6.0,forte,0.0124699661155024,Sexto
16532,21.114160156250023,0.5148512164829306,2.0550085201432684,6.0,muito_forte,0.018733672940511,Sexto
16533,20.474389648437523,0.5190812718415508,2.0527281126514483,5.0,muito_forte,0.0190468435284492,Quinto
16561,21.266870117187523,0.4868419918420519,2.512444232535943,5.0,extremo,0.0301051349035204,Quinto
16572,21.0183044433594,0.4878416978240115,2.2021172646760947,5.0,extremo,0.0363843082049619,Quinto
16577,20.409814453125023,0.4920745417453005,2.6120385568111737,5.0,extremo,0.0433503370511014,Quinto
16578,19.894830322265648,0.4956204778087831,2.4209312759281065,5.0,extremo,0.0405722294328512,Quinto
16579,19.499291992187523,0.4983084551920477,1.4290765302145998,6.0,forte,0.012965399985266,Sexto
16580,19.051599121093773,0.5012904548757103,1.7113149560141128,7.0,forte,0.0110870434916714,Sétimo
16693,32.92049560546877,0.4673922286970027,5.287421138472085,6.0,forte,0.0134835930411995,Sexto
16694,30.90303955078128,0.4842198667497019,9.566151190000102,7.0,forte,0.0111490597932729,Sétimo
16717,30.793359375000023,0.4969454602497608,7.428315208654369,7.0,forte,0.0109526801488082,Sétimo
16728,28.233239746093773,0.5087725075106551,3.5373402059950885,4.0,forte,0.0111795565988826,Quarto
16948,27.03804931640628,0.5106159480934926,6.45225209195286,8.0,forte,0.0100034017377761,Oitavo
17057,20.113061523437523,0.5116051438398294,4.1874200184519,4.0,extremo,0.0299138699379554,Quarto
17058,20.906427001953148,0.504001507386393,1.398294014098879,5.0,muito_forte,0.0160069090308718,Quinto
17061,18.61324462890628,0.5172214487344181,4.348326255385076,6.0,forte,0.0112646784737106,Sexto
17139,21.544335937500023,0.4670374330897734,2.6634088594277414,7.0,muito_forte,0.0176426397643722,Sétimo
17232,26.108911132812523,0.519009008047073,3.0671845839317013,1.0,forte,0.0139326712515997,Primeiro
17239,24.65035400390628,0.5269285271797995,14.243549846593536,6.0,muito_forte,0.0161140542328828,Sexto
17240,24.03902587890628,0.5304657919721941,16.82174314687679,5.0,forte,0.0149436656183898,Quinto
17290,28.159570312500023,0.5132128482910147,9.623323005620122,8.0,forte,0.011893082423531,Oitavo
17304,30.1081481933594,0.4865357702689134,2.136493368688851,2.0,muito_forte,0.0173412841906332,Segundo
17330,17.704125976562523,0.5243632820800977,3.130509417418236,5.0,extremo,0.0285405886763479,Quinto
17346,18.961236572265648,0.5192129388343563,4.833672505843551,5.0,muito_forte,0.0150674033644781,Quinto
17347,18.696923828125023,0.5202789473761544,4.608705262957546,5.0,muito_forte,0.0177405503679713,Quinto
17348,18.297204589843773,0.5225170195562808,4.514942054554023,5.0,extremo,0.0207178017083703,Quinto
17349,17.880944824218773,0.5242132058646228,4.221107343927699,5.0,extremo,0.0250072510138866,Quinto
17350,18.118310546875023,0.5222168720398488,3.2968507783969505,5.0,extremo,0.0289847273011942,Quinto
17351,18.010430908203148,0.5225742580686805,2.9589990347886235,5.0,extremo,0.0295000864569492,Quinto
17398,21.088311767578148,0.5217914878949567,3.3905050647306547,5.0,forte,0.0138943376108056,Quinto
17399,20.385858154296898,0.5262885663384498,3.7978691150694206,5.0,forte,0.011784806202886,Quinto
17426,20.884118652343773,0.4827222622482693,1.0289404738577805,5.0,extremo,0.0278904077999076,Quinto
17427,20.870996093750023,0.4839436218880576,1.1001634205022774,6.0,muito_forte,0.0192267461524616,Sexto
17436,25.1935974121094,0.4511893073459776,4.242793623092989,3.0,extremo,0.0231600783783951,Terceiro
17441,25.19332275390628,0.449791373536786,3.855644494981883,3.0,extremo,0.0288375553785694,Terceiro
17442,24.798852539062523,0.4517013872130392,3.6548123983159115,2.0,forte,0.0111422473324184,Segundo
17443,24.578454589843773,0.4527625735010722,2.6848286110363424,2.0,forte,0.0117999207420134,Segundo
17444,23.91011962890628,0.4574932643008672,0.24719748529890026,2.0,forte,0.0127527699709097,Segundo
17445,20.68746337890628,0.4844031747588127,4.505279354221062,5.0,extremo,0.0297889143516084,Quinto
17446,21.022332763671898,0.4822557102635802,3.232486279747803,4.0,extremo,0.0383602623173176,Quarto
17447,21.184350585937523,0.4809035982055439,1.9452201102906663,4.0,extremo,0.0347132189435509,Quarto
17845,32.04366455078127,0.4780266882503603,3.721881157545069,2.0,forte,0.0108746459810834,Segundo
17954,20.199548339843773,0.5185949117759889,8.038529434490064,5.0,forte,0.0143437712213664,Quinto
17955,20.41842041015628,0.5195742883613199,6.653187159325779,5.0,forte,0.0134504455328196,Quinto
17973,21.33736572265628,0.5130751517592873,8.704360574077668,5.0,forte,0.0106783569069859,Quinto
17974,21.098657226562523,0.5133765051535614,8.562156164028634,5.0,forte,0.011719542292799,Quinto
17975,20.6205993652344,0.515759685248514,8.46448100582671,5.0,forte,0.0126455093352197,Quinto
17978,20.614373779296898,0.5018085061102863,2.4938349146744527,7.0,extremo,0.0243532434777552,Sétimo
17979,20.36617431640628,0.5059966689772998,2.0517024885810504,7.0,muito_forte,0.0192988308114725,Sétimo
17995,23.674951171875023,0.4762299968180674,2.845261033863119,8.0,extremo,0.0205342554871289,Oitavo
17996,22.808923339843773,0.4829806138633673,2.9773771408383776,8.0,extremo,0.0257924049612293,Oitavo
17998,21.783990478515648,0.4921095385470501,2.5959356984383315,6.0,muito_forte,0.0171607416382542,Sexto
17999,21.20870361328128,0.4968123865920958,2.3359634020144164,7.0,extremo,0.0209745348175319,Sétimo
18002,20.63546142578128,0.4955860771364098,2.0220168040836515,2.0,extremo,0.0269514650719139,Segundo
18003,20.313806152343773,0.500978642838015,1.6397368270423003,1.0,extremo,0.0231018248716272,Primeiro
18023,21.355126953125023,0.4904478140950353,1.6318238750349876,3.0,forte,0.013642226318102,Terceiro
18182,30.279077148437523,0.4975590981715381,7.443088739062511,3.0,forte,0.0109115905791381,Terceiro
18218,12.791802978515648,0.514417900580578,7.362081115871026,5.0,forte,0.0121668697886106,Quinto
18239,13.198693847656273,0.5117082438174477,7.78342157576645,5.0,forte,0.0115798107083537,Quinto
18242,19.26851806640628,0.527296471835314,3.210150126810834,8.0,muito_forte,0.0187348389339947,Oitavo
18243,19.613854980468773,0.5264696655938176,1.9330900925417174,1.0,forte,0.0116466499793248,Primeiro
18260,21.444238281250023,0.5126746530316111,3.2435428421450605,7.0,forte,0.0148975748019057,Sétimo
18261,21.32808837890628,0.5127022708297607,2.72597700114106,7.0,extremo,0.0295090621433363,Sétimo
18262,20.182305908203148,0.5211639361914925,3.360091408617461,8.0,extremo,0.0271650556449993,Oitavo
18263,19.202172851562523,0.5278306738997202,3.834605870344087,8.0,muito_forte,0.0156765563382794,Oitavo
18372,29.743493652343773,0.4646843904917782,3.6725229314909016,2.0,forte,0.0121234263543682,Segundo
18377,29.167138671875023,0.4682281612495994,3.580378939209723,1.0,forte,0.0125267678282091,Primeiro
18498,24.119531250000023,0.5110282466548276,3.3136207591611364,2.0,forte,0.0119004712236562,Segundo
18499,24.541925048828148,0.5036038082342321,1.6794824071055496,2.0,muito_forte,0.0159229204915621,Segundo
18500,24.10079345703128,0.5068511208393162,1.4031161432497214,2.0,muito_forte,0.0196396017697352,Segundo
18516,14.841577148437525,0.4940027684896039,8.040907701129877,5.0,forte,0.0127705986553484,Quinto
18521,13.946130371093773,0.5018251069169014,7.809458800045984,5.0,forte,0.0148767510196928,Quinto
18530,17.582879638671898,0.5139338839082708,4.596271309919427,1.0,forte,0.0148330145080161,Primeiro
18545,21.936547851562523,0.4816405746854479,4.5591442512440725,2.0,extremo,0.0200923152127634,Segundo
