index,latitude,longitude,Day,Month,Year,hour,Temp2m,skinTemp,dewPoint,total_precipitation,RH,windspeed,winddir,total_evaporation,surface_pressure,windquad,skinTemp_mean,Temp2m_mean,UTFVI,UTFVI2m,THI,UHI,HTI,windpower,UHIp,UHIn,UHIp2m,UHIn2m,date,timestamp,local,NDVI
14386,-15.625788814431232,-56.02836729563785,27,05,2015,18,24.868341064453148,27.602807617187523,21.824395751953148,0.001020366,0.5220249936873761,3.4416141612285216,214.0749762821781,-0.0016590925,99232.13,5.0,27.324460172202805,24.80088585924426,0.010084026554291463,0.002712493166876645,71.75940852965097,-0.04299151899838136,175.89200020479356,alto,forte,3.0,fraco,1.0,2015-05-27,2015-05-27,TIJUCAL,0.25542408
14644,-15.625788814431232,-56.02836729563785,28,04,2015,12,25.649011230468773,28.831750488281276,23.680596923828148,0.00013931692,0.5303873396692265,0.4672168280133833,227.1043295249465,-8.5123815e-05,99205.83,6.0,28.33957744238421,25.652197495054622,0.017070522516387264,-0.00012422563026775015,72.8855421248126,0.15876459709449942,196.98742076388166,baixo,muito_forte,4.0,nenhum,0.0,2015-04-28,2015-04-28,TIJUCAL,0.34407365
15312,-15.625788814431232,-56.02836729563785,03,09,2015,00,30.266442871093773,28.113854980468773,14.014825439453148,0.0,0.4307670013311806,1.040751776361078,254.2941528025678,-0.0018046256,98928.97,6.0,27.77592911891088,30.7546893614782,0.012019904840252447,-0.01613161125223376,77.44789431424857,0.04090736156013296,221.44999532621745,baixo,forte,3.0,nenhum,0.0,2015-09-03,2015-09-03,TIJUCAL,0.19011407
15316,-15.625788814431232,-56.02836729563785,03,09,2015,12,27.090264892578148,29.488488769531276,16.344140625000023,0.0,0.4664732266621663,1.4314489742956178,200.020937932822,-7.179845e-05,99314.69,5.0,29.066290253036072,27.02914660946692,0.014317400928712112,0.002256097655507672,73.99188072570105,0.2665816226301036,239.13388018090922,baixo,forte,3.0,fraco,1.0,2015-09-03,2015-09-03,TIJUCAL,0.19011407
15317,-15.625788814431232,-56.02836729563785,03,09,2015,13,28.781030273437523,33.29091796875002,17.168786621093773,0.0,0.4610778633634724,2.385051131368709,198.5233654329112,-0.00015964545,99344.49,5.0,32.819074230921444,28.650087283795017,0.014173347165479043,0.004549628293305234,76.055598930192,0.8908281722437282,340.38449484153625,medio,forte,3.0,fraco,1.0,2015-09-03,2015-09-03,TIJUCAL,0.19011407
15318,-15.625788814431232,-56.02836729563785,03,09,2015,14,30.210107421875023,36.31838378906252,18.1430603027344,0.0,0.4584859291818427,2.676312870819023,192.7071485705178,-0.00028014928,99363.19,5.0,35.9488192729454,30.114788004637944,0.01017568728453217,0.003155216097247578,77.81679772928314,1.3878486276914086,432.28663054036116,medio,forte,3.0,fraco,1.0,2015-09-03,2015-09-03,TIJUCAL,0.19011407
16111,-15.625788814431232,-56.02836729563785,05,12,2015,15,28.708459472656276,30.7700134277344,22.865167236328148,0.014835211,0.5018870489817164,3.445312723179516,310.03303257828355,-0.0014716564,99137.41,7.0,30.44080262776663,28.61336748188637,0.010699078852888613,0.0033123334555961387,76.54799807833096,0.47697011488459373,252.43867787282502,alto,forte,3.0,fraco,1.0,2015-12-05,2015-12-05,TIJUCAL,0.19061248
16113,-15.625788814431232,-56.02836729563785,05,12,2015,17,28.830712890625023,29.757104492187523,23.068627929687523,0.016204555,0.5025090536466286,2.7978586337031803,303.3995491605324,-0.0021704333,98928.95,7.0,29.45718728380939,28.71602858550625,0.010078843808774269,0.003977851867688775,76.7161341906142,0.31068038930131064,228.95498354152946,medio,forte,3.0,fraco,1.0,2015-12-05,2015-12-05,TIJUCAL,0.19061248
16540,-15.625788814431232,-56.02836729563785,06,07,2015,12,22.315301513671898,23.391320800781276,21.189416503906276,0.0036774874,0.5365226867229673,1.2148506880758327,166.80623675810477,-3.877189e-05,99493.09,4.0,23.032049269614504,22.255139483607024,0.015359181049527255,0.0026959989775631704,68.49898004527513,-0.7343932456695914,99.42059779691111,baixo,muito_forte,4.0,fraco,1.0,2015-07-06,2015-07-06,TIJUCAL,0.21447867
17174,-15.625788814431232,-56.02836729563785,08,09,2015,21,29.837945556640648,31.427087402343773,22.569207763671898,0.0036316067,0.4918501065425897,0.9771142758868616,211.0490852437904,-0.0022996217,98612.04,5.0,30.9992325383796,29.555553562256705,0.013614206702854133,0.009464190282400139,77.86351161214492,0.5848422513533243,273.43428937716095,baixo,forte,3.0,medio,2.0,2015-09-08,2015-09-08,TIJUCAL,0.20916906
17175,-15.625788814431232,-56.02836729563785,08,09,2015,22,29.024194335937523,29.368554687500023,22.877252197265648,0.0036316067,0.4997473632888325,1.1002101965251645,186.5366384643677,-0.0023232559,98656.28,5.0,29.060797671232592,28.81670703867752,0.0104791338743823,0.007148770258993644,76.92775802835828,0.24689198924929798,221.56165954635617,baixo,forte,3.0,medio,2.0,2015-09-08,2015-09-08,TIJUCAL,0.20916906
17495,-15.60961913931709,-56.06609653757087,01,01,2015,09,24.378808593750023,23.268334960937523,21.938806152343773,0.0,0.5265751223895168,1.8754319629699647,356.1573061392872,-0.00016198214,98943.24,8.0,23.03470225620225,24.183806318933023,0.010040800303394704,0.007998843506527737,71.15763923155549,-0.7545838875333691,99.68488106895653,medio,forte,3.0,medio,2.0,2015-01-01,2015-01-01,UFMT,0.4132603
17666,-15.60961913931709,-56.06609653757087,01,06,2015,10,22.288964843750023,21.843225097656276,21.938531494140648,8.6128705e-07,0.5426406196589513,1.3595509170359314,185.6768069231231,3.0848663e-05,99302484.0,5.0,21.580909704974886,22.12638906672356,0.01200900469178136,0.007294003026437033,68.51204464628022,-0.9885448289116978,76.38247300863449,baixo,forte,3.0,medio,2.0,2015-06-01,2015-06-01,UFMT,0.38657957
17682,-15.60961913931709,-56.06609653757087,01,06,2015,04,23.123223876953148,22.315454101562523,22.416345214843773,0.0,0.5399058141634732,1.9029776778312395,195.5606986345247,-1.1641532e-07,99267.17,5.0,22.090414241031283,22.983676823142503,0.010084484927218335,0.006034930706601483,69.60829839097916,-0.9110187762565897,83.27227856749181,medio,forte,3.0,medio,2.0,2015-06-01,2015-06-01,UFMT,0.38657957
17683,-15.60961913931709,-56.06609653757087,01,06,2015,05,22.969079589843773,22.284936523437523,22.386071777343773,0.0,0.5408665282459835,1.811634330298629,194.3922147663853,3.9066654e-06,99228.05,5.0,22.055730093204716,22.830451891107998,0.010285262872153398,0.006035405040656116,69.40999199989733,-0.9160288610863111,82.67734397356237,medio,forte,3.0,medio,2.0,2015-06-01,2015-06-01,UFMT,0.38657957
17685,-15.60961913931709,-56.06609653757087,01,06,2015,07,22.462457275390648,21.919854736328148,22.065576171875023,0.0,0.5422887376911789,1.8065655863488623,189.0829733495693,1.5752856e-05,99177.53,5.0,21.682056352709026,22.332027520724182,0.010848538299161931,0.005806566622137174,68.74214559887318,-0.975964505904268,77.46586678243418,medio,forte,3.0,medio,2.0,2015-06-01,2015-06-01,UFMT,0.38657957
17686,-15.60961913931709,-56.06609653757087,01,06,2015,08,22.351647949218773,21.822473144531276,21.985009765625023,8.597969e-07,0.5425179784523868,1.7400435400320855,191.67156751238485,2.3488421e-05,99161.8,5.0,21.579998824982624,22.211986750562062,0.011111220893375977,0.006248362490945205,68.59523033015026,-0.9919516865959084,76.12654090036484,medio,forte,3.0,medio,2.0,2015-06-01,2015-06-01,UFMT,0.38657957
17687,-15.60961913931709,-56.06609653757087,01,06,2015,09,22.336572265625023,21.826867675781276,21.962304687500023,8.597969e-07,0.5424561229698384,1.6374463371642292,189.537026622939,2.8016511e-05,99246414.0,5.0,21.574641255102506,22.179278537070275,0.011555777238647784,0.007041981494932245,68.57450003338091,-0.9912302343804285,76.19534363865982,medio,forte,3.0,medio,2.0,2015-06-01,2015-06-01,UFMT,0.38657957
17738,-15.60961913931709,-56.06609653757087,01,09,2015,10,24.577111816406276,20.994226074218773,15.025537109375025,0.0,0.4740513860819842,0.8965620657361696,89.19968357171287,-0.0001005237,99022.06,2.0,20.725381001929975,23.597323625267336,0.012805667202895546,0.039865880029275436,70.88616341600375,-1.1279253888745473,75.20620177877576,baixo,forte,3.0,extremo,5.0,2015-09-01,2015-09-01,UFMT,0.28581926
17739,-15.60961913931709,-56.06609653757087,01,09,2015,11,24.271905517578148,23.520532226562523,18.304895019531276,0.0,0.4999444627550296,0.7590935212447507,52.68836931698135,-0.00011437619,99098.45,2.0,23.284414042781236,24.177076580057303,0.01003881126102369,0.00390694242988742,70.75292891441654,-0.7131805465005516,109.35799169623034,baixo,forte,3.0,fraco,1.0,2015-09-01,2015-09-01,UFMT,0.28581926
17740,-15.60961913931709,-56.06609653757087,01,09,2015,12,28.140496826171898,30.648706054687523,16.910852050781273,0.0,0.4634836070459794,0.7130276945957315,42.04931291749767,-0.00015230244,99180.32,1.0,30.279969919905398,28.155426832914657,0.012031050646124402,-0.0005305523507628104,75.2808924925355,0.4570550276864507,268.8507840538348,baixo,forte,3.0,nenhum,0.0,2015-09-01,2015-09-01,UFMT,0.28581926
17757,-15.60961913931709,-56.06609653757087,01,09,2015,07,24.860498046875023,22.352380371093773,15.029321289062525,0.0,0.4721598745091273,1.5885037263448074,188.18954545523235,-6.91195e-05,98910.02,5.0,22.126339499855874,25.55263244942836,0.01011260847771794,-0.027840729548068627,71.2274258826155,-0.9049565736126268,96.1206231635457,medio,forte,3.0,nenhum,0.0,2015-09-01,2015-09-01,UFMT,0.28581926
17758,-15.60961913931709,-56.06609653757087,01,09,2015,08,24.353356933593773,22.054284667968773,15.078698730468773,0.0,0.4759515558982158,1.5386323334910466,183.43577769519376,-8.024927e-05,98907.05,5.0,21.802987082080335,24.937942596532423,0.011394501779212876,-0.024004315484419104,70.62000126582927,-0.9538950822293453,90.76604487296026,medio,forte,3.0,nenhum,0.0,2015-09-01,2015-09-01,UFMT,0.28581926
17759,-15.60961913931709,-56.06609653757087,01,09,2015,09,25.023645019531276,21.707116699218773,14.847619628906273,0.0,0.4697798577833957,0.9708119384703524,162.2290965656316,-9.131059e-05,98948.44,4.0,21.42829522113493,25.217485443802047,0.012844703511170428,-0.007746290523202206,71.40969046204171,-1.0108898072522559,86.45789120325489,baixo,forte,3.0,nenhum,0.0,2015-09-01,2015-09-01,UFMT,0.28581926
17998,-15.60961913931709,-56.06609653757087,10,07,2015,08,20.624169921875023,19.275048828125023,18.572351074218773,8.5845653e-07,0.5290545298774433,1.685292142450414,6.055340521618604,-8.857716e-05,99134.53,1.0,19.08195054539368,20.51846549746392,0.010018043764931154,0.005125269274424751,66.19226122939493,-1.4101635076720718,46.517896360782586,medio,forte,3.0,medio,2.0,2015-07-10,2015-07-10,UFMT,0.38357645
18026,-15.60961913931709,-56.06609653757087,10,09,2015,10,24.572473144531276,23.179528808593773,17.260522460937523,0.0,0.4901487915999182,2.096232080076091,342.1310134582053,-0.00017376756,98809.48,8.0,22.93592194875754,24.366794009479577,0.010509569105042253,0.008370306637102764,71.04400393499964,-0.7691632343878584,105.9105816852146,medio,forte,3.0,medio,2.0,2015-09-10,2015-09-10,UFMT,0.28295642
18046,-15.60961913931709,-56.06609653757087,10,09,2015,08,25.326501464843773,23.733300781250023,16.726037597656273,0.0,0.4810559894143703,2.3919759469404887,358.1864651245109,-0.00013736449,98672.04,8.0,23.476001057021676,25.114315356174586,0.01084129538490577,0.008378026825526073,71.91746014488301,-0.6782502350677341,117.0997365419932,medio,forte,3.0,medio,2.0,2015-09-10,2015-09-10,UFMT,0.28295642
18047,-15.60961913931709,-56.06609653757087,10,09,2015,09,24.931237792968773,23.429772949218773,16.820458984375023,0.0,0.484460211156355,2.292923816796284,351.7000557565055,-0.00015586708,98732.61,8.0,23.18368157210375,24.73642100130985,0.010503361583929784,0.007814164434060546,71.44695591929445,-0.728080538784143,111.22825799839124,medio,forte,3.0,medio,2.0,2015-09-10,2015-09-10,UFMT,0.28295642
18266,-15.60961913931709,-56.06609653757087,11,07,2015,10,20.953576660156276,19.330438232421898,17.506982421875023,0.0,0.5182867950984253,2.2809859361404183,11.540238060599364,-8.777529e-05,99096.68,1.0,19.125663190299008,20.83507395500368,0.010593398849045838,0.005655488181067092,66.55949357174926,-1.4010702037061276,48.22332912635132,medio,forte,3.0,medio,2.0,2015-07-11,2015-07-11,UFMT,0.38117075
18350,-15.60961913931709,-56.06609653757087,12,01,2015,21,28.4728942871094,30.627221679687523,23.997277832031276,0.0030417058,0.5119104346307634,2.100123454083067,82.86236088248897,-0.004727045,98562.59,2.0,30.272296945163077,28.47053576530726,0.011588538400133016,8.283393245371702e-05,76.38237686071449,0.4535279279663268,244.09390029790111,medio,forte,3.0,fraco,1.0,2015-01-12,2015-01-12,UFMT,0.4194299
18569,-15.60961913931709,-56.06609653757087,12,07,2015,03,24.376275634765648,22.583123779296898,17.480798339843773,0.0,0.4931380335398384,2.7112144994225917,355.9558443572389,-5.5704964e-05,98959.87,8.0,22.339931807803282,24.157113371574553,0.010768748108999969,0.008990801813814555,70.82070145639226,-0.8670753222151034,95.85420158086043,medio,forte,3.0,medio,2.0,2015-07-12,2015-07-12,UFMT,0.37916222
18570,-15.60961913931709,-56.06609653757087,12,07,2015,04,23.825891113281276,22.073693847656276,17.419824218750023,0.0,0.4965962483989018,2.715043091916782,0.0426508141017905,-7.227063e-05,98957984.0,1.0,21.814182641677974,23.60904248809794,0.011756582643998972,0.009101385721621846,70.14157505529705,-0.9507086682776419,87.47934666512022,medio,forte,3.0,medio,2.0,2015-07-12,2015-07-12,UFMT,0.37916222
18571,-15.60961913931709,-56.06609653757087,12,07,2015,05,23.450097656250023,21.702966308593773,17.370812988281273,0.0,0.4989213298729852,2.769892960537558,2.9695401368612977,-8.842768e-05,98928695.0,1.0,21.44866944699487,23.253828126694486,0.011717147692304532,0.008369667897874435,69.67536488313667,-1.011571178789098,81.64605254441999,medio,forte,3.0,medio,2.0,2015-07-12,2015-07-12,UFMT,0.37916222
18572,-15.60961913931709,-56.06609653757087,12,07,2015,06,23.185479736328148,21.413293457031276,17.331933593750023,0.0,0.5005348657004204,2.8329555276285414,2.3004444483760267,-0.00010428764,98890.47,1.0,21.159416024578945,23.012260339168847,0.01185606655798983,0.007471029244561713,69.3458227089993,-1.0591269039928126,77.25013305157819,medio,forte,3.0,medio,2.0,2015-07-12,2015-07-12,UFMT,0.37916222
18573,-15.60961913931709,-56.06609653757087,12,07,2015,07,23.072900390625023,21.262536621093773,17.578271484375023,0.0,0.5031829585129576,2.8244699408734766,3.926490296030465,-0.00011932431,98831.41,1.0,21.02851429017761,22.94400404801172,0.011006322297594384,0.005586481995374775,69.2223759899429,-1.0838767230516368,74.73397956005385,medio,forte,3.0,medio,2.0,2015-07-12,2015-07-12,UFMT,0.37916222
18574,-15.60961913931709,-56.06609653757087,12,07,2015,08,22.825006103515648,21.063317871093773,17.619866943359398,0.0,0.50529447144507,2.7740170528519283,2.6707263654732003,-0.00013351301,98867.91,1.0,20.848056627307074,22.718518477189264,0.010219721560681225,0.004665393115052977,68.91711388880995,-1.116582556820058,71.6789153520253,medio,forte,3.0,fraco,1.0,2015-07-12,2015-07-12,UFMT,0.37916222
18814,-15.60961913931709,-56.06609653757087,13,05,2015,08,21.991540527343773,21.294824218750023,20.743218994140648,6.854534e-07,0.5355237328638248,1.4009500695213437,143.1789579828591,-9.306241e-05,99058.76,4.0,21.071793876689526,21.861900632072604,0.010473453068662543,0.0058949892623473615,68.05868254326516,-1.0785760533017916,70.28912203426907,baixo,forte,3.0,medio,2.0,2015-05-13,2015-05-13,UFMT,0.40487236
18818,-15.60961913931709,-56.06609653757087,13,06,2015,10,21.161035156250023,19.299890136718773,17.355249023437523,0.0,0.5155669309828006,2.595515865876111,7.101093257118038,-0.00014650077,98923.0,1.0,19.090267372811695,21.04190551471237,0.010861344931091723,0.00562966984639542,66.81459427077466,-1.4060852986206787,48.13925626460501,medio,forte,3.0,medio,2.0,2015-06-13,2015-06-13,UFMT,0.38538304
18833,-15.60961913931709,-56.06609653757087,13,06,2015,03,22.430230712890648,20.673669433593773,17.304833984375023,0.0,0.5058087606429934,2.214315024481071,12.049063582297691,-4.8549147e-05,98869336.0,1.0,20.444473044765004,22.218171963515715,0.011086391294248642,0.00945414927243983,68.40594561487704,-1.1805513199259408,66.36924969021457,medio,forte,3.0,medio,2.0,2015-06-13,2015-06-13,UFMT,0.38538304
18834,-15.60961913931709,-56.06609653757087,13,06,2015,04,21.933496093750023,20.209008789062523,17.197595214843773,0.0,0.5086402941572687,2.222705347844553,14.728389970627774,-6.362982e-05,98861445.0,1.0,19.97338257100779,21.732833011464436,0.011659464376217125,0.00914870485890145,67.77863654415766,-1.2568348715432787,59.97681931187493,medio,forte,3.0,medio,2.0,2015-06-13,2015-06-13,UFMT,0.38538304
18835,-15.60961913931709,-56.06609653757087,13,06,2015,05,21.5703063964844,19.844628906250023,17.103143310546898,0.0,0.5106029942151091,2.277968779011464,17.789153044402752,-7.785112e-05,98834.64,1.0,19.615889157902302,21.399322669132005,0.011526531910893008,0.00792681032014752,67.3174250326722,-1.316655284410152,55.18927383702952,medio,forte,3.0,medio,2.0,2015-06-13,2015-06-13,UFMT,0.38538304
18836,-15.60961913931709,-56.06609653757087,13,06,2015,06,21.403222656250023,19.589501953125023,16.997583007812523,0.0,0.5110376062578421,2.4488075469814112,18.376551953819074,-9.210594e-05,98795.21,1.0,19.35965864758748,21.253325567730712,0.011732983619875889,0.007003482182415102,67.10148826734071,-1.3585395935866227,52.03602990176928,medio,forte,3.0,medio,2.0,2015-06-13,2015-06-13,UFMT,0.38538304
18837,-15.60961913931709,-56.06609653757087,13,06,2015,07,21.242028808593773,19.410302734375023,17.041009521484398,0.0,0.5125635261910753,2.5759795004189314,16.813842365829743,-0.000106115825,98798.61,1.0,19.194199707575706,21.127796630743546,0.011133418667221784,0.005377649135096368,66.90059745930876,-1.3879588117067467,49.737992175079,medio,forte,3.0,medio,2.0,2015-06-13,2015-06-13,UFMT,0.38538304
18838,-15.60961913931709,-56.06609653757087,13,06,2015,08,21.321984863281276,19.418542480468773,17.048455810546898,0.0,0.512026548944768,2.602841795403934,13.1493801473502,-0.00012041256,98801.28,1.0,19.216404679564334,21.218250501225214,0.010409524870764587,0.004865136277003192,67.00182791201885,-1.3866060888027218,49.890405135689576,medio,forte,3.0,fraco,1.0,2015-06-13,2015-06-13,UFMT,0.38538304
18839,-15.60961913931709,-56.06609653757087,13,06,2015,09,21.250817871093773,19.379907226562523,17.153588867187523,0.0,0.5133563728464297,2.561958271152264,9.28249390392935,-0.00013390277,98847.22,1.0,19.180104321091108,21.141490898369568,0.010309796798075534,0.0051446007107761975,66.91756531021122,-1.3929488561971493,49.298534286984534,medio,forte,3.0,medio,2.0,2015-06-13,2015-06-13,UFMT,0.38538304
18842,-15.60961913931709,-56.06609653757087,13,07,2015,10,22.584527587890648,20.939294433593773,17.981896972656273,4.2617322e-07,0.5097777841848959,2.6773581246137503,357.92439837350065,-0.00011463929,99051.74,8.0,20.606162196372452,22.334396842701437,0.015909429913114122,0.011075314469864102,68.63991240866756,-1.1369435415680458,69.36022622984727,medio,muito_forte,4.0,forte,3.0,2015-07-13,2015-07-13,UFMT,0.38044062
18843,-15.60961913931709,-56.06609653757087,13,07,2015,11,22.914697265625023,21.387414550781276,18.372430419921898,4.2617322e-07,0.5102992676036059,2.5492194003737243,4.006389205274246,-0.00013715588,99143.79,1.0,21.093931787324834,22.691617362978718,0.013722217931466673,0.009735232373370824,69.07680159101488,-1.0633754559284165,75.3818958873448,medio,forte,3.0,medio,2.0,2015-07-13,2015-07-13,UFMT,0.38044062
18857,-15.60961913931709,-56.06609653757087,13,07,2015,03,23.975518798828148,22.703454589843773,19.484643554687523,0.0,0.5108970412624123,2.0726755204335694,2.547249295163823,-3.4907367e-05,98982375.0,1.0,22.454531469812025,23.739803309834144,0.010964107644794358,0.009831507337623262,70.47251926193643,-0.847320557731512,94.30471720658612,medio,forte,3.0,medio,2.0,2015-07-13,2015-07-13,UFMT,0.38044062
18858,-15.60961913931709,-56.06609653757087,13,07,2015,04,23.472283935546898,22.210839843750023,19.3564392089844,0.0,0.5136312865683649,2.034094705296768,6.582675494160895,-4.493771e-05,98983.55,1.0,21.95470866302219,23.231038126093324,0.011531809806818625,0.010277900953993922,69.83763601836598,-0.9281933470528746,86.50246884654429,medio,forte,3.0,forte,3.0,2015-07-13,2015-07-13,UFMT,0.38044062
18859,-15.60961913931709,-56.06609653757087,13,07,2015,05,22.989801025390648,21.688867187500023,19.181726074218773,0.0,0.5158784336032677,2.1689274577625803,8.196120623621027,-5.4169446e-05,98982.47,1.0,21.42712577289825,22.75701441388418,0.012068007625249422,0.010125647074951743,69.22313391825479,-1.0138858379804292,78.68618673837464,medio,forte,3.0,forte,3.0,2015-07-13,2015-07-13,UFMT,0.38044062
18860,-15.60961913931709,-56.06609653757087,13,07,2015,06,22.774743652343773,21.471215820312523,18.988183593750023,0.0,0.5160034259599805,2.2166070554879327,5.187829505902215,-6.434601e-05,98945.25,1.0,21.213293016623084,22.545333185513016,0.012012491786582258,0.010073020813437255,68.941191338021,-1.0496177629860022,75.65201310932765,medio,forte,3.0,forte,3.0,2015-07-13,2015-07-13,UFMT,0.38044062
18861,-15.60961913931709,-56.06609653757087,13,07,2015,07,23.184045410156276,21.454064941406276,18.3503356933594,0.0,0.5081580102814354,2.5621412418785425,359.8499301330178,-7.661758e-05,98871.75,8.0,21.157579402036447,22.97430355460756,0.013819550755512687,0.009046818699588786,69.41091936597181,-1.052433430660305,76.63894554264864,medio,forte,3.0,medio,2.0,2015-07-13,2015-07-13,UFMT,0.38044062
18862,-15.60961913931709,-56.06609653757087,13,07,2015,08,22.970056152343773,21.266381835937523,18.155358886718773,0.0,0.5082570959132907,2.630205794198829,354.0410709978802,-8.92235e-05,98887.08,8.0,20.976936958487613,22.761066592076986,0.013610442983807619,0.009098347817728872,69.13183677367908,-1.083245452363092,74.02360375878581,medio,forte,3.0,medio,2.0,2015-07-13,2015-07-13,UFMT,0.38044062
18863,-15.60961913931709,-56.06609653757087,13,07,2015,09,22.732507324218773,21.066430664062523,18.029718017578148,0.0,0.5090516985693948,2.657194743242806,352.9648731904712,-0.00010184385,98957.66,8.0,20.751357664179636,22.505431701579823,0.014956164378637398,0.009989026700852636,68.82768286611051,-1.1160715281674265,71.17667081614623,medio,forte,3.0,medio,2.0,2015-07-13,2015-07-13,UFMT,0.38044062
19130,-15.60961913931709,-56.06609653757087,14,07,2015,10,21.141748046875023,19.128472900390648,19.932824707031276,4.351138e-07,0.5357366860023741,1.1440083448469798,216.14362880434987,-3.6189333e-05,99327.58,5.0,18.81795245034482,21.604282061120728,0.016233415582248962,-0.021877756428663537,66.92520019399582,-1.4342269451092238,44.234634733010544,baixo,muito_forte,4.0,nenhum,0.0,2015-07-14,2015-07-14,UFMT,0.36980423
19131,-15.60961913931709,-56.06609653757087,14,07,2015,11,20.8994079589844,19.8127380371094,20.244348144531276,4.351138e-07,0.5400919568365258,1.6483756055962906,218.2968087572936,-3.713835e-05,99412.97,5.0,19.543337205139323,20.8802473855867,0.013597354967571272,0.0009167998172630127,66.62980433003429,-1.3218908230572102,51.49555870207658,medio,forte,3.0,fraco,1.0,2015-07-14,2015-07-14,UFMT,0.36980423
19148,-15.60961913931709,-56.06609653757087,14,07,2015,06,22.096948242187523,20.525415039062523,20.293786621093773,0.0,0.5311918241349972,2.4380376994342394,199.2051559761188,-1.9944739e-05,99249.52,5.0,20.27178286519154,21.863277100258983,0.012356981497732842,0.01057481509968938,68.16611457079027,-1.2048903120287273,61.10814890065465,medio,forte,3.0,forte,3.0,2015-07-14,2015-07-14,UFMT,0.36980423
19149,-15.60961913931709,-56.06609653757087,14,07,2015,07,21.526177978515648,20.391381835937523,19.533959960937523,0.0,0.5296411079223753,1.5514760936505192,230.34700788455615,-3.1950418e-05,99195.64,6.0,20.02207586577032,21.495145446353035,0.0181108849384765,0.0014416183027746313,67.39525918260557,-1.2268946046008635,59.64802079426123,medio,muito_forte,4.0,fraco,1.0,2015-07-14,2015-07-14,UFMT,0.36980423
19150,-15.60961913931709,-56.06609653757087,14,07,2015,08,21.359887695312523,19.797082519531276,19.777368164062523,0.0,0.5328249666608348,1.174916935099763,228.19299053264933,-3.495626e-05,99223.42,6.0,19.454417310430927,21.618254689717332,0.017308874111237618,-0.012095896668104155,67.19631208546807,-1.3244609965748573,52.125953949185096,baixo,muito_forte,4.0,nenhum,0.0,2015-07-14,2015-07-14,UFMT,0.36980423
19151,-15.60961913931709,-56.06609653757087,14,07,2015,09,21.928369140625023,19.508569335937523,20.0527282714844,0.0,0.5306041576979752,0.8514763505341824,223.2045242475122,-3.605103e-05,99259.49,5.0,19.21224266162932,22.122081839026237,0.015189564606479326,-0.008833885327219208,67.9372792792008,-1.3718263385550438,49.02116407396262,baixo,muito_forte,4.0,nenhum,0.0,2015-07-14,2015-07-14,UFMT,0.36980423
19502,-15.60961913931709,-56.06609653757087,16,01,2015,21,27.089562988281276,31.034997558593773,23.272180175781276,0.0035741986,0.5165582757228614,2.691082276401957,98.98681859157486,-0.005258424,98748.7,3.0,30.676364479399922,27.01894886185005,0.011555763087036016,0.002606691236096142,74.62654916752824,0.520472681461064,251.05702054497593,medio,forte,3.0,fraco,1.0,2015-01-16,2015-01-16,UFMT,0.40620032
19706,-15.60961913931709,-56.06609653757087,16,07,2015,10,20.569238281250023,19.924676513671898,20.084130859375023,0.0,0.5414113802938876,2.063842836895452,178.26417243609512,2.8377399e-06,99563.64,4.0,19.720423431411973,20.465980220724134,0.010251262153228458,0.005020023547493925,66.19548643821348,-1.3035138319017927,52.640787317951336,medio,forte,3.0,medio,2.0,2015-07-16,2015-07-16,UFMT,0.34335572
19724,-15.60961913931709,-56.06609653757087,16,07,2015,06,20.521447753906276,19.485498046875023,19.762078857421898,0.0,0.5392264576531587,1.6822562975045376,191.63056244126997,-2.328679e-05,99344.64,5.0,19.28471603061405,20.486626074813557,0.010304176766637667,0.0016968432008453496,66.11800479117278,-1.375613962686313,47.860841611000275,medio,forte,3.0,fraco,1.0,2015-07-16,2015-07-16,UFMT,0.34335572
19725,-15.60961913931709,-56.06609653757087,16,07,2015,07,20.5795837402344,19.248071289062523,19.834069824218773,0.0,0.5393422651888478,2.43744035660845,187.4914014243373,-2.1317042e-05,99397484.0,5.0,18.992364074342902,20.419806680843976,0.013284822717012864,0.007763862544899328,66.19657768456972,-1.4145924226615456,45.20379583780055,medio,forte,3.0,medio,2.0,2015-07-16,2015-07-16,UFMT,0.34335572
19726,-15.60961913931709,-56.06609653757087,16,07,2015,08,20.653527832031276,19.607934570312523,20.018518066406276,0.0,0.5402271597056464,2.476041043271254,182.58397525105607,-1.1906028e-05,99458375.0,5.0,19.34350243391549,20.525315727827945,0.013485976069983325,0.006207758076297712,66.30114784446349,-1.355513502349471,49.13852121195945,medio,forte,3.0,medio,2.0,2015-07-16,2015-07-16,UFMT,0.34335572
19727,-15.60961913931709,-56.06609653757087,16,07,2015,09,20.586389160156276,19.768395996093773,20.053002929687523,0.0,0.5410287432065073,2.3141635047604083,179.37480859218869,-1.9348226e-06,99515.39,4.0,19.53743679593964,20.480773385871032,0.01168325443297318,0.005130369073642947,66.21612568043074,-1.329170476314796,50.88124074619692,medio,forte,3.0,medio,2.0,2015-07-16,2015-07-16,UFMT,0.34335572
19994,-15.60961913931709,-56.06609653757087,17,07,2015,10,20.494287109375023,17.927209472656273,20.250329589843773,0.0,0.5433273355808858,0.5144011350750897,265.1116880308262,-2.763234e-05,99349.65,6.0,17.56969000585252,20.420941068728325,0.01994283981280314,0.0035788529874330515,66.10662246490169,-1.6314389142615466,31.165142663470323,baixo,muito_forte,4.0,fraco,1.0,2015-07-17,2015-07-17,UFMT,0.34297186
