index,latitude,longitude,Day,Month,Year,hour,Temp2m,skinTemp,dewPoint,total_precipitation,RH,windspeed,winddir,total_evaporation,surface_pressure,windquad,skinTemp_mean,Temp2m_mean,UTFVI,UTFVI2m,THI,UHI,HTI,windpower,UHIp,UHIn,UHIp2m,UHIn2m,date,timestamp,local,NDVI
58352,-15.594347779487052,-56.05801170001379,28,05,2020,04,18.529748535156276,16.813195800781273,12.488092041015648,0.0,0.4980586158888239,1.848594492897009,82.95290190861914,-3.2570446e-05,99249.51,2.0,16.50459103775546,18.37737447371444,0.018354914002219138,0.008223212589892354,63.280655667513855,-1.6804244059893334,22.964598407278196,medio,muito_forte,4.0,medio,2.0,2020-05-28,2020-05-28,TIA_NAIR,0.37803465
58353,-15.594347779487052,-56.05801170001379,28,05,2020,05,17.963891601562523,16.358422851562523,12.426904296875025,0.0,0.5017435367554912,1.7164199224588594,70.9012025348859,-4.063663e-05,99242164.0,2.0,16.08195721888643,17.833078007087238,0.016900506557677435,0.007282029828319968,62.55927285803119,-1.7416938507493265,18.57646866396268,medio,muito_forte,4.0,medio,2.0,2020-05-28,2020-05-28,TIA_NAIR,0.37803465
58354,-15.594347779487052,-56.05801170001379,28,05,2020,06,17.697717285156273,15.995385742187525,12.316369628906273,0.0,0.502867632954732,1.527759941722188,58.73756239109922,-4.815962e-05,99213.02,2.0,15.741560739856936,17.49824313662924,0.01586863902013501,0.01127117951501787,62.21648911346546,-1.7906041523776228,15.321372225277656,medio,muito_forte,4.0,forte,3.0,2020-05-28,2020-05-28,TIA_NAIR,0.37803465
58355,-15.594347779487052,-56.05801170001379,28,05,2020,07,17.308984375000023,15.743402099609398,12.060571289062525,0.0,0.5037970939730273,1.9707914452898505,56.22737631645784,-5.4856297e-05,99199.36,2.0,15.499335952460683,17.204049792214278,0.015502757638056522,0.006062434427828464,61.71272537453797,-1.8245527368215408,13.143526341126048,medio,muito_forte,4.0,medio,2.0,2020-05-28,2020-05-28,TIA_NAIR,0.37803465
58356,-15.594347779487052,-56.05801170001379,28,05,2020,08,17.002709960937523,15.621118164062525,12.028527832031273,0.0,0.5058284084628639,1.783197048645384,48.72160195432701,-6.4038206e-05,99196.35,2.0,15.40503871239082,16.954851449273406,0.013832521424030384,0.002814757869426018,61.31869260598148,-1.8410274828390747,12.073631659111905,medio,forte,3.0,fraco,1.0,2020-05-28,2020-05-28,TIA_NAIR,0.37803465
58357,-15.594347779487052,-56.05801170001379,28,05,2020,09,16.756005859375023,15.412866210937525,12.006616210937525,0.0,0.5075024463974307,1.6612067091925,45.383907749838926,-7.241778e-05,99229516.0,2.0,15.224877640959846,16.7509500864021,0.012196859909435583,0.00030172900483290066,61.000483424859524,-1.8690843001147552,10.342075050065569,medio,forte,3.0,fraco,1.0,2020-05-28,2020-05-28,TIA_NAIR,0.37803465
58432,-15.594347779487052,-56.05801170001379,28,09,2020,10,24.959924316406276,24.079919433593773,17.998376464843773,0.0,0.4928036401854241,1.381053128772331,232.44931316016735,-0.00011750031,98890.53,6.0,23.836062581230408,25.03451399330487,0.010126979578808782,-0.0029883775268327033,71.5719085963326,-0.7014125211100892,120.29667649035144,baixo,forte,3.0,nenhum,0.0,2020-09-28,2020-09-28,TIA_NAIR,0.23961055
58452,-15.594347779487052,-56.05801170001379,28,09,2020,08,25.678552246093773,24.805932617187523,17.060601806640648,0.0,0.4810334113770836,1.5880911568204146,224.78135337849963,-9.662518e-05,98718.44,5.0,24.528637268921557,25.67295302524508,0.011178589918196974,0.00021805048801167853,72.36820225920818,-0.6036001408362848,136.02528082098686,medio,forte,3.0,fraco,1.0,2020-09-28,2020-09-28,TIA_NAIR,0.23961055
58453,-15.594347779487052,-56.05801170001379,28,09,2020,09,25.184167480468773,24.216668701171898,17.297631835937523,0.0,0.4861480107536882,1.5403534285498712,227.332699482392,-0.00010714121,98813.86,6.0,23.936918672097704,25.256076504568284,0.011551961689125968,-0.002855326631514801,71.79003555263952,-0.6829889281715891,124.2465916892944,medio,forte,3.0,nenhum,0.0,2020-09-28,2020-09-28,TIA_NAIR,0.23961055
58502,-15.594347779487052,-56.05801170001379,29,11,2020,00,30.635583496093773,30.652490234375023,19.752130126953148,7.18236e-05,0.466718190237232,2.374397896393436,80.21259676386627,-0.0019330475,98736.41,2.0,30.327690034859643,30.450618121850084,0.010596209216017791,0.006037599194651303,78.48590894361737,0.18407938051114922,267.32426534223663,medio,forte,3.0,medio,2.0,2020-11-29,2020-11-29,TIA_NAIR,0.34529346
58503,-15.594347779487052,-56.05801170001379,29,11,2020,01,29.978143310546898,29.658105468750023,19.926477050781276,0.0,0.4722482966202674,2.1010120898387967,72.93085975271279,-1.9515282e-05,98818.38,2.0,29.35930533157648,29.819062862468286,0.010074822125384292,0.0053065477214742736,77.73926629134971,0.05011054491461102,240.53750262078475,medio,forte,3.0,medio,2.0,2020-11-29,2020-11-29,TIA_NAIR,0.34529346
58515,-15.594347779487052,-56.05801170001379,29,11,2020,20,34.2874694824219,41.03682861328127,19.2792907714844,0.00037713646,0.4405333593475192,2.4212479558339965,62.506266434015785,-0.0014138063,98569.61,2.0,40.52604136855291,33.85354569837631,0.012447044812889121,0.012655462493901698,82.59106932595012,1.583113003263925,612.4120158876271,medio,forte,3.0,forte,3.0,2020-11-29,2020-11-29,TIA_NAIR,0.34529346
58516,-15.594347779487052,-56.05801170001379,29,11,2020,21,33.53591308593752,37.1413513183594,19.448571777343773,0.00037713646,0.4462480606814654,2.8911291521284577,74.32132457344854,-0.0015232693,98508.64,2.0,36.61862144860834,33.23064997009385,0.01407406707608587,0.009102573562300804,81.76809457271872,1.05829346123743,468.90236593787273,medio,forte,3.0,medio,2.0,2020-11-29,2020-11-29,TIA_NAIR,0.34529346
58517,-15.594347779487052,-56.05801170001379,29,11,2020,22,32.51864013671877,34.38140258789065,19.958276367187523,0.00037713646,0.4560004386023417,1.8168018251929656,58.07955912436819,-0.0015775887,98573.56,2.0,33.99261720659456,32.344305345535076,0.011308013985241578,0.005361072617143185,80.67701995859676,0.686458402506773,375.1047988935992,medio,forte,3.0,medio,2.0,2020-11-29,2020-11-29,TIA_NAIR,0.34529346
58518,-15.594347779487052,-56.05801170001379,29,11,2020,23,31.697717285156276,32.09673461914065,20.121697998046898,0.00037713646,0.4623514546843401,1.0597662051356056,41.4784319262439,-0.0016047116,98652.06,1.0,31.769077107096507,31.597317207243066,0.01020843758507274,0.0031674229727648856,79.75579857763549,0.3786557107531751,306.9397288841233,baixo,forte,3.0,fraco,1.0,2020-11-29,2020-11-29,TIA_NAIR,0.34529346
58524,-15.594347779487052,-56.05801170001379,29,11,2020,08,27.3366638183594,26.5256286621094,20.1989685058594,0.0,0.4921368205671775,2.1449405722020862,4.020816270699697,-0.00012321537,98798.93,1.0,26.239256452291045,27.191978299284926,0.010796057407959782,0.005292727745998895,74.63593965500135,-0.3719134892680139,165.23891198695472,medio,forte,3.0,medio,2.0,2020-11-29,2020-11-29,TIA_NAIR,0.34529346
58525,-15.594347779487052,-56.05801170001379,29,11,2020,09,27.179040527343773,26.400964355468773,20.143334960937523,0.0,0.4928342922200895,2.30362145395433,354.8435972310061,-0.00013735006,98868.49,8.0,26.1178911242568,27.04250025221245,0.010722079216524358,0.005023734189363903,74.44118181542032,-0.3887089316143149,162.58560406034033,medio,forte,3.0,medio,2.0,2020-11-29,2020-11-29,TIA_NAIR,0.34529346
58599,-15.594347779487052,-56.05801170001379,29,05,2020,01,24.083886718750023,22.670007324218773,16.238793945312523,0.0,0.4861452185315775,1.6821871719041357,116.32172636495194,-6.1298488e-06,99138.31,3.0,22.424519020619357,23.91321732380129,0.010828770369966146,0.007086455643218936,70.37488460012179,-0.8913634235333665,98.54739141273134,medio,forte,3.0,medio,2.0,2020-05-29,2020-05-29,TIA_NAIR,0.37829235
58600,-15.594347779487052,-56.05801170001379,29,05,2020,10,18.088647460937523,16.784326171875023,14.786035156250025,0.0,0.5189232715675745,1.9809512265101292,32.20024479729818,-4.5245513e-05,99215.5,1.0,16.58558495517684,18.017384474554035,0.011840881466615308,0.003939652565919056,62.785042976839144,-1.6843138768484767,21.745466348391357,medio,forte,3.0,fraco,1.0,2020-05-29,2020-05-29,TIA_NAIR,0.37829235
58610,-15.594347779487052,-56.05801170001379,29,05,2020,02,22.8134704589844,21.290185546875023,16.271142578125023,0.0,0.4953444948604897,1.6216032423242,87.7665154245776,-9.964453e-06,99157.94,2.0,21.04977498120337,22.661012976042343,0.011292084098672401,0.006682783455334265,68.81834264171681,-1.0772603954417226,76.30381190691223,medio,forte,3.0,medio,2.0,2020-05-29,2020-05-29,TIA_NAIR,0.37829235
58615,-15.594347779487052,-56.05801170001379,29,05,2020,03,21.858483886718773,20.219659423828148,16.173120117187523,0.0,0.501487570775467,1.5694564378132252,69.51527486725034,-1.3037585e-05,99151.51,2.0,20.00650748385459,21.694481873612858,0.010541816531408272,0.007502899741622166,67.62712407539358,-1.2214874020673967,60.98730399926525,medio,forte,3.0,medio,2.0,2020-05-29,2020-05-29,TIA_NAIR,0.37829235
58616,-15.594347779487052,-56.05801170001379,29,05,2020,04,21.081384277343773,19.3972106933594,16.104211425781273,0.0,0.5066428825051504,1.4605413440993436,54.226964817778864,-1.6880454e-05,99167.0,2.0,19.19549241423107,20.892002409851045,0.010399344643783778,0.008983369640306623,66.65018321127306,-1.3322920951476414,50.185453814345976,baixo,forte,3.0,medio,2.0,2020-05-29,2020-05-29,TIA_NAIR,0.37829235
58617,-15.594347779487052,-56.05801170001379,29,05,2020,05,20.301904296875023,18.726098632812523,16.046166992187523,0.0,0.5119686202258116,1.3894808341271043,34.45482923341257,-1.9591767e-05,99153.01,1.0,18.523397600791213,20.128414739635332,0.010824520152111642,0.008545481975619168,65.66311323707592,-1.4227079024028428,41.922888616877046,baixo,forte,3.0,medio,2.0,2020-05-29,2020-05-29,TIA_NAIR,0.37829235
58618,-15.594347779487052,-56.05801170001379,29,05,2020,06,19.680383300781276,18.238946533203148,15.988092041015648,0.0,0.5161766277810773,1.3159520986126187,24.92611660890472,-2.3298897e-05,99132516.0,1.0,18.026170492545646,19.499704019493493,0.011666026887581105,0.00918067897999787,64.86991708621382,-1.48833963953234,36.27828532179733,baixo,forte,3.0,medio,2.0,2020-05-29,2020-05-29,TIA_NAIR,0.37829235
58619,-15.594347779487052,-56.05801170001379,29,05,2020,07,19.060388183593773,17.734643554687523,15.779626464843773,0.0,0.5192516392978452,1.8795658976464984,48.33942385085732,-2.7017202e-05,99110.74,2.0,17.527622174628448,18.954818087349167,0.011673275497231872,0.005538717009734083,64.06822475097039,-1.5562820348255144,30.853717460747383,medio,forte,3.0,medio,2.0,2020-05-29,2020-05-29,TIA_NAIR,0.37829235
58620,-15.594347779487052,-56.05801170001379,29,05,2020,08,18.736413574218773,17.474694824218773,15.489801025390648,0.0,0.5194637730841741,1.880762153412311,44.43230680230559,-3.285613e-05,99117.84,1.0,17.265169600874117,18.641502752448957,0.01199020786642109,0.005065581061917434,63.641740616292125,-1.591303718523382,28.25944627608937,medio,forte,3.0,medio,2.0,2020-05-29,2020-05-29,TIA_NAIR,0.37829235
58621,-15.594347779487052,-56.05801170001379,29,05,2020,09,18.394006347656276,17.115319824218773,15.131463623046898,0.0,0.519284431500095,1.940632851789876,41.18234129294905,-3.882125e-05,99162.21,1.0,16.909265051973023,18.313393637624472,0.012039200807347772,0.004382553126718686,63.18923039377548,-1.6397206411843455,24.807937057266077,medio,forte,3.0,fraco,1.0,2020-05-29,2020-05-29,TIA_NAIR,0.37829235
58766,-15.594347779487052,-56.05801170001379,03,11,2020,00,27.564233398437523,25.870385742187523,17.020928955078148,1.4483928e-06,0.4680415965737321,1.715050246073329,37.22531162824103,-0.004449712,98609.65,1.0,25.56177477891447,27.463414594965798,0.011929121055578,0.0036575950440704045,74.61279553622396,-0.46019132099810495,159.88687843877852,medio,forte,3.0,fraco,1.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58767,-15.594347779487052,-56.05801170001379,03,11,2020,01,26.545495605468773,24.666101074218773,17.036279296875023,0.0,0.4749621830381798,1.519168592002855,32.371832463224365,-2.012041e-05,98696.44,1.0,24.376380163600118,26.38764497217784,0.011745711644775265,0.005946418768629604,73.40504759122908,-0.6224389944056237,135.0527325355548,medio,forte,3.0,medio,2.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58768,-15.594347779487052,-56.05801170001379,03,11,2020,10,23.170739746093773,20.920922851562523,16.066796875000023,8.597969e-07,0.4913033038578013,0.8664228892806539,233.95786136422836,-0.00017551612,98898.1,6.0,20.670324476517123,23.400918927230748,0.011978361414715644,-0.009934045423637369,69.24568521140782,-1.1270094413144858,71.71890153266762,baixo,forte,3.0,nenhum,0.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58772,-15.594347779487052,-56.05801170001379,03,11,2020,14,32.85219726562502,39.53969726562502,14.862451171875025,8.523463e-07,0.4208236970176283,0.771474929039505,135.37964523798075,-0.0012186645,99032.16,4.0,39.04444982958637,32.76524759802072,0.01252532189894157,0.0026466926063201664,80.44687968391891,1.381411458435329,576.7351123046652,baixo,forte,3.0,fraco,1.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58773,-15.594347779487052,-56.05801170001379,03,11,2020,15,34.19136962890627,41.87386474609377,13.650140380859398,8.523463e-07,0.4056411460947143,1.21370166241155,163.51035189112793,-0.0017451532,98970.89,4.0,41.2665826131435,34.096293006707015,0.014502653066121036,0.0027807199077184027,81.78128956217867,1.695882989230714,684.615703088939,baixo,forte,3.0,fraco,1.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58774,-15.594347779487052,-56.05801170001379,03,11,2020,16,35.03444824218752,43.07491455078127,13.130822753906273,8.523463e-07,0.3978280482125905,1.7760487099294295,186.37998335052552,-0.0022948533,98890.91,5.0,42.37394718537956,34.92046257833965,0.016273215459901486,0.0032535310121028834,82.63652086388319,1.8576948445504216,744.5303732293631,medio,muito_forte,4.0,fraco,1.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58775,-15.594347779487052,-56.05801170001379,03,11,2020,17,35.53920898437502,43.21416625976565,12.404321289062525,8.523463e-07,0.3907665640623272,2.346914900224666,196.81604654863423,-0.002827622,98782.91,5.0,42.45171054560848,35.40777513464485,0.01764365207404339,0.003698277296716351,83.09186324931972,1.876455579783266,759.3473643829561,medio,muito_forte,4.0,fraco,1.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58776,-15.594347779487052,-56.05801170001379,03,11,2020,18,35.74163208007815,42.38985595703127,11.475671386718773,8.523463e-07,0.3842417972497566,2.714967190471949,199.45325267056288,-0.0033051036,98663.15,5.0,41.610243965234815,35.588486401289174,0.018391475370586673,0.004284798143684516,83.1936527307548,1.76540008572796,731.4145166531735,medio,muito_forte,4.0,fraco,1.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58777,-15.594347779487052,-56.05801170001379,03,11,2020,19,35.57344970703127,40.78652343750002,10.556420898437525,8.523463e-07,0.3797914836715482,2.996673825746468,194.63218804843223,-0.0037000924,98634266.0,5.0,40.06336545234524,35.41322201426482,0.017730316884275007,0.00450413704844557,82.90025564430334,1.5493905508467014,668.4586166085941,medio,muito_forte,4.0,fraco,1.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58778,-15.594347779487052,-56.05801170001379,03,11,2020,02,27.244470214843773,24.445031738281276,16.317468261718773,0.0,0.4652695104050574,0.7437612127466734,18.800729669323744,-3.5953708e-05,98762.78,1.0,24.119978990066443,26.809013196120077,0.013297292950771514,0.015983317542597807,74.17171654014771,-0.6522226380669699,133.46036963479025,baixo,forte,3.0,muito_forte,4.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58779,-15.594347779487052,-56.05801170001379,03,11,2020,20,35.07760009765627,38.40377197265627,9.988061523437525,8.523464e-07,0.3790959233217237,2.90187591495054,189.69680123058563,-0.003995262,98576.39,5.0,37.74857787702808,34.90946745499474,0.01706067039703006,0.004793162650621776,82.30087397922338,1.228373525751363,573.5755513762032,medio,muito_forte,4.0,fraco,1.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58780,-15.594347779487052,-56.05801170001379,03,11,2020,21,33.94796142578127,35.29631958007815,11.246057128906273,8.523464e-07,0.3924892208889926,1.9451667137842816,177.48726835382686,-0.004172018,98560766.0,4.0,34.73674105905013,33.782205125210965,0.015853735677978487,0.004882658445712357,81.23073329059798,0.8097209145121811,449.5389772554289,medio,muito_forte,4.0,fraco,1.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58781,-15.594347779487052,-56.05801170001379,03,11,2020,22,32.17885742187502,31.605615234375023,12.013146972656273,8.523464e-07,0.406943597192504,1.4417833551708046,149.66283124909583,-0.0042298585,98522.86,4.0,31.11499051778071,31.837201110763317,0.015523340170916725,0.010617415858881598,79.37807813073049,0.3124894797424002,324.2554935373415,baixo,muito_forte,4.0,forte,3.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58782,-15.594347779487052,-56.05801170001379,03,11,2020,23,30.178918457031276,28.285089111328148,14.240899658203148,1.7106532e-06,0.4327627475043645,1.0756386007655288,111.11537812477395,-0.0042483006,98611.31,3.0,27.723525500328265,30.19500255317155,0.019853697783648754,-0.0005329580038851452,77.37166286973721,-0.13486956441278436,224.73838945352804,baixo,muito_forte,4.0,nenhum,0.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58783,-15.594347779487052,-56.05801170001379,03,11,2020,03,27.081567382812523,23.952600097656276,16.045739746093773,0.0,0.4644599009421627,0.649695583251115,278.787585541039,-4.6561938e-05,98753484.0,7.0,23.64021933711058,26.853777620256324,0.013041622173463444,0.008411247374875622,73.95533343666249,-0.7185656632077059,124.7362433103153,baixo,forte,3.0,medio,2.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58784,-15.594347779487052,-56.05801170001379,03,11,2020,04,24.909234619140648,23.217584228515648,16.364709472656273,0.0,0.4813356675320126,1.8849790861967648,232.8358340249446,-5.694991e-05,98739.07,6.0,22.91466369436108,24.932344757547128,0.013047030697643456,-0.0009277739264104818,71.38585715596712,-0.8175909334428716,108.3699159151514,medio,forte,3.0,nenhum,0.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58785,-15.594347779487052,-56.05801170001379,03,11,2020,05,24.885064697265648,22.631250000000023,15.011865234375025,0.0,0.471870700575578,2.562184391415317,204.17471858369865,-7.9264864e-05,98706.83,5.0,22.35601231770204,24.566439651747316,0.012161841802727811,0.012803866471496115,71.25564658209152,-0.8965850176043093,100.65552364572743,medio,forte,3.0,forte,3.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58786,-15.594347779487052,-56.05801170001379,03,11,2020,06,24.598535156250023,22.321557617187523,14.599084472656273,0.0,0.4708878028259006,2.744262132970418,182.67628116062116,-0.0001050015,98703.05,5.0,21.927556649885332,24.197318751416958,0.017651141289477534,0.016310581190486992,70.8811939367693,-0.9383084322751193,95.86098755540775,medio,muito_forte,4.0,muito_forte,4.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58787,-15.594347779487052,-56.05801170001379,03,11,2020,07,23.255883789062523,21.715661621093773,14.865289306640648,0.0,0.4819677305770046,1.562204382246662,158.52925913539838,-0.00013175746,98725266.0,4.0,21.24393383930925,23.365991772132247,0.021722929285576287,-0.004734629054240001,69.27295724331816,-1.0199379824203951,84.59833884779532,medio,extremo,5.0,nenhum,0.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58788,-15.594347779487052,-56.05801170001379,03,11,2020,08,23.502770996093773,20.628381347656276,14.454858398437525,8.597969e-07,0.477313938533305,1.0972982456184042,180.83000815919803,-0.000146945,98778.12,5.0,20.245638021991283,23.91865818178161,0.01855421029961128,-0.017695240521084003,69.54709627258727,-1.166422197821618,69.56280789107956,baixo,muito_forte,4.0,nenhum,0.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58789,-15.594347779487052,-56.05801170001379,03,11,2020,09,23.019189453125023,19.848535156250023,14.927423095703148,8.597969e-07,0.4840627481132163,1.1285373531757703,217.0083874206303,-0.00015919656,98827.83,5.0,19.50410476490987,23.54632491149414,0.017352937565858498,-0.02289982709610802,68.98758009568817,-1.271487248915221,58.23288897976956,baixo,muito_forte,4.0,nenhum,0.0,2020-11-03,2020-11-03,TIA_NAIR,0.33656603
58792,-15.594347779487052,-56.05801170001379,03,12,2020,10,26.381860351562523,25.787866210937523,22.0600524902344,0.00052943826,0.5126408803781087,2.1137956218140284,45.43627989645967,-0.00021028146,98984.56,2.0,25.495560879446884,26.217686686618833,0.011334994880912696,0.006222975285136243,73.64787972044257,-0.4713087937286794,144.98962579707995,medio,forte,3.0,medio,2.0,2020-12-03,2020-12-03,TIA_NAIR,0.34073904
58793,-15.594347779487052,-56.05801170001379,03,12,2020,11,28.454797363281276,29.034204101562523,21.959558105468773,0.00052987336,0.4970769301941214,2.6342057909099603,29.011810531864,-0.00029391237,99077.13,1.0,28.715627390770635,28.33656811147432,0.010972462330205327,0.0041549848448234235,76.15015341846531,-0.03394478515338638,215.37043669957538,medio,forte,3.0,fraco,1.0,2020-12-03,2020-12-03,TIA_NAIR,0.34073904
58794,-15.594347779487052,-56.05801170001379,03,12,2020,12,30.497888183593773,33.13079223632815,21.415551757812523,0.00053030846,0.479177179053597,3.3459748726255256,13.973177731316554,-0.000413239,99104.17,1.0,32.76252335300194,30.42771115090312,0.011115607520015766,0.002301045641855383,78.51205119540973,0.5179694851624895,324.62697223416967,alto,forte,3.0,fraco,1.0,2020-12-03,2020-12-03,TIA_NAIR,0.34073904
58806,-15.594347779487052,-56.05801170001379,03,12,2020,23,29.696374511718773,29.766198730468773,22.500543212890648,0.0029598535,0.4923357668355695,2.298036901102042,27.22789220425085,-0.0016661994,98833.78,1.0,29.461347586132092,29.47155597200782,0.010241520830291105,0.007570571943798544,77.68805188440614,0.06467344743372894,233.84456109071303,medio,forte,3.0,medio,2.0,2020-12-03,2020-12-03,TIA_NAIR,0.34073904
58813,-15.594347779487052,-56.05801170001379,03,12,2020,09,25.705499267578148,25.026818847656276,21.755334472656276,0.00052893907,0.5153020508235232,2.184351309901014,57.61450824388433,-0.00016027503,98916.4,2.0,24.769575201564464,25.53245402718835,0.010278719307384223,0.0067318373624454635,72.79014637222937,-0.5738411661233042,130.82067803454495,medio,forte,3.0,medio,2.0,2020-12-03,2020-12-03,TIA_NAIR,0.34073904
58842,-15.594347779487052,-56.05801170001379,03,03,2020,12,26.718774414062523,31.894982910156276,20.780816650390648,0.0,0.500729212389098,0.2373138611106624,150.52776783456946,-0.00014712848,99099.76,4.0,31.430747215942404,26.74400227371808,0.014555132245142124,-0.0009441997325401488,73.94338974120251,0.3514746411445114,280.04993844182076,baixo,forte,3.0,nenhum,0.0,2020-03-03,2020-03-03,TIA_NAIR,0.29546562
59065,-15.594347779487052,-56.05801170001379,30,11,2020,19,31.622888183593773,33.95357666015627,18.823449707031276,0.00022652745,0.4540635455349024,3.178004052227418,173.16506952148708,-0.0034545148,98495695.0,4.0,33.60323102852897,31.561458973681795,0.010318371909208266,0.0019425553275000346,79.51859621986878,0.6288194046480734,363.87801745354767,alto,forte,3.0,fraco,1.0,2020-11-30,2020-11-30,TIA_NAIR,0.31699708
59176,-15.594347779487052,-56.05801170001379,30,07,2020,10,19.862573242187523,18.964379882812523,16.605798339843773,0.0,0.5195687599013221,1.2677858225482397,203.5801675169033,-3.2214448e-05,99431.64,5.0,18.676703932188445,20.074380396746676,0.015169278004433932,-0.010663631140666163,65.12824099906354,-1.3906053775950302,43.9190912164185,baixo,muito_forte,4.0,nenhum,0.0,2020-07-30,2020-07-30,TIA_NAIR,0.25891712
59177,-15.594347779487052,-56.05801170001379,30,07,2020,11,20.545312500000023,20.094628906250023,16.993341064453148,0.0,0.5174064967453017,0.9494921482842772,213.99025661400276,-3.638491e-05,99491.79,5.0,19.840329301248744,20.511382117204846,0.012655103320777635,0.0016514902265505403,66.01587461203015,-1.2383321823104307,57.48521594336449,baixo,forte,3.0,fraco,1.0,2020-07-30,2020-07-30,TIA_NAIR,0.25891712
59193,-15.594347779487052,-56.05801170001379,30,07,2020,05,21.873681640625023,20.947656250000023,16.237878417968773,0.0,0.5018616360321689,1.7215260446857683,189.79189248859,-1.46450475e-05,99307.41,5.0,20.72131490921106,21.75366057468534,0.010805091418710038,0.005487007990313429,67.64969940784768,-1.1234077748529534,70.59412853224362,medio,forte,3.0,medio,2.0,2020-07-30,2020-07-30,TIA_NAIR,0.25891712
59194,-15.594347779487052,-56.05801170001379,30,07,2020,06,21.372216796875023,20.469995117187523,16.259179687500023,0.0,0.5056783224367494,1.6943219652590915,194.47324758950217,-1.8379651e-05,99257.31,5.0,20.221120258961435,21.242909684963934,0.012158032124644808,0.006050243320103135,67.0234723310091,-1.187760838158779,63.70930047937302,medio,forte,3.0,medio,2.0,2020-07-30,2020-07-30,TIA_NAIR,0.25891712
59195,-15.594347779487052,-56.05801170001379,30,07,2020,07,21.406823730468773,20.604943847656276,16.514764404296898,0.0,0.5073530851397966,1.3414153217044833,189.74324565663204,-2.2190623e-05,99275.83,5.0,20.30453489625586,21.548615092255204,0.014579459843302963,-0.006623652512475119,67.08039262105909,-1.1695798232125505,65.25688625956666,baixo,forte,3.0,nenhum,0.0,2020-07-30,2020-07-30,TIA_NAIR,0.25891712
59196,-15.594347779487052,-56.05801170001379,30,07,2020,08,20.917779541015648,20.135339355468773,16.523309326171898,0.0,0.5110286640794204,1.3205402419192562,193.36312516207065,-2.543861e-05,99331375.0,5.0,19.83994189829332,21.066230714667824,0.01467059739895688,-0.007096889675172894,66.46499580442192,-1.2328474527902433,58.75611757892163,baixo,forte,3.0,nenhum,0.0,2020-07-30,2020-07-30,TIA_NAIR,0.25891712
59197,-15.594347779487052,-56.05801170001379,30,07,2020,09,20.417871093750023,19.619958496093773,16.523034667968773,0.0,0.5147513071747415,1.3268554902689047,196.4986982965437,-2.878625e-05,99344.98,5.0,19.33761222310943,20.56733481143533,0.014390768106902721,-0.007320240048486684,65.83200388691694,-1.3022823194596007,52.005255006880375,baixo,forte,3.0,nenhum,0.0,2020-07-30,2020-07-30,TIA_NAIR,0.25891712
59224,-15.594347779487052,-56.05801170001379,30,09,2020,10,22.746118164062523,21.239282226562523,15.057031250000025,0.0,0.4869148223582366,2.132613487093197,215.29122789081268,-5.5525452e-05,99253.0,5.0,20.9379080627005,22.581274565028536,0.014189470277160008,0.007247109060324371,68.66074317448538,-1.084118363087654,76.84761627029228,medio,forte,3.0,medio,2.0,2020-09-30,2020-09-30,TIA_NAIR,0.24928959
59244,-15.594347779487052,-56.05801170001379,30,09,2020,08,23.573846435546898,22.1538024902344,14.364343261718773,0.0,0.4761795099932766,1.895195492349284,194.41532736267524,-3.8627535e-05,99104055.0,5.0,21.913658489840486,23.717848796228736,0.010839854715675681,-0.006108564466793933,69.62747484886981,-0.9609093004703733,92.27262334802886,medio,forte,3.0,nenhum,0.0,2020-09-30,2020-09-30,TIA_NAIR,0.24928959
59245,-15.594347779487052,-56.05801170001379,30,09,2020,09,23.136926269531276,21.753259277343773,14.606469726562525,0.0,0.4809244605107932,1.9153697537730856,207.71786147727937,-4.7233887e-05,99145484.0,5.0,21.478104766250283,23.19233467138332,0.012648886660403388,-0.002394803925403501,69.11134256832193,-1.0148726250224411,85.33309458482249,medio,forte,3.0,nenhum,0.0,2020-09-30,2020-09-30,TIA_NAIR,0.24928959
