index,latitude,longitude,Day,Month,Year,hour,Temp2m,skinTemp,dewPoint,total_precipitation,RH,windspeed,winddir,total_evaporation,surface_pressure,windquad,skinTemp_mean,Temp2m_mean,UTFVI,UTFVI2m,THI,UHI,HTI,windpower,UHIp,UHIn,UHIp2m,UHIn2m,date,timestamp,local,NDVI
55641,-15.594347779487052,-56.05801170001379,02,11,2005,17,33.80190429687502,40.5793395996094,22.284143066406276,0.00017347038,0.4634853403254252,2.2181651163972007,11.04131551464755,-0.0026482707,98889.05,1.0,40.04657961289956,33.70732368061255,0.013128848127310638,0.002798085440151377,82.43402165349846,1.9045935603566277,570.8266023013888,medio,forte,3.0,fraco,1.0,2005-11-02,2005-11-02,TIA_NAIR,0.39796612
55642,-15.594347779487052,-56.05801170001379,02,11,2005,18,33.63872680664065,39.36281738281252,21.639459228515648,0.00022731423,0.4601790234020954,1.9033979840550816,10.629442741730712,-0.003016213,98746.78,1.0,38.822473808579275,33.54987878353933,0.01372725862019177,0.0026412421496220507,82.16423995869212,1.7213348344604473,531.4010646055017,medio,forte,3.0,fraco,1.0,2005-11-02,2005-11-02,TIA_NAIR,0.39796612
55643,-15.594347779487052,-56.05801170001379,02,11,2005,19,34.13381347656252,38.89788208007815,21.2490173339844,0.00027233362,0.4544348558948565,2.048796149671176,351.89264914672344,-0.0033707498,98732.4,8.0,38.37733296084883,34.04291239727604,0.013382454041011104,0.0026630800964825632,82.67478346472768,1.6512962852035347,520.8952589774158,medio,forte,3.0,fraco,1.0,2005-11-02,2005-11-02,TIA_NAIR,0.39796612
55645,-15.594347779487052,-56.05801170001379,02,11,2005,20,32.19490966796877,36.65627441406252,21.236108398437523,0.0005993098,0.4667306965220313,2.312876269267857,8.706627742712044,-0.0035994267,98655516.0,1.0,36.18103263558157,31.981342748993654,0.01296481396643603,0.006633561677223759,80.4613583182527,1.313617154349055,436.2322407266944,medio,forte,3.0,medio,2.0,2005-11-02,2005-11-02,TIA_NAIR,0.39796612
55646,-15.594347779487052,-56.05801170001379,02,11,2005,21,30.894250488281276,32.9649597167969,20.981896972656276,0.0007238686,0.4735095487797763,2.148353443343738,350.4868921932899,-0.0037403237,98708.97,8.0,32.57914503213368,30.924833185255636,0.011703781469104281,-0.0009899154856001585,78.92558549679168,0.7575519884502444,323.65916526732633,medio,forte,3.0,nenhum,0.0,2005-11-02,2005-11-02,TIA_NAIR,0.39796612
55920,-15.594347779487052,-56.05801170001379,20,11,2005,00,29.647027587890648,29.178765869140648,21.198052978515648,0.00041239167,0.4833882769071002,1.465267862594749,57.54800239677006,-0.0034012552,98638.42,2.0,28.721715829200264,29.365356972300958,0.015663789277111217,0.009500804583348454,77.487856463978,0.1871940854566035,224.4932803358325,baixo,muito_forte,4.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55921,-15.594347779487052,-56.05801170001379,20,11,2005,01,28.956628417968773,28.304284667968773,21.503991699218773,0.0,0.4902964361958621,1.4126934302709206,50.44038968077973,-2.2262684e-05,98685.24,2.0,27.88881613097641,28.66821909602021,0.014678644659850354,0.009960044995072482,76.70236577073251,0.05546092963403501,202.354959501838,baixo,forte,3.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55924,-15.594347779487052,-56.05801170001379,20,11,2005,12,31.026239013671898,34.5319763183594,21.260827636718773,8.85427e-06,0.4745720539967228,1.3437904999011143,348.2755268765724,-0.00036247727,98708.83,8.0,34.17263092029992,30.925777879293037,0.010406163688593277,0.0032379410967146955,79.11133960989625,0.993609712588344,366.60008009378635,baixo,forte,3.0,fraco,1.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55925,-15.594347779487052,-56.05801170001379,20,11,2005,13,32.35311279296877,38.27224121093752,20.839501953125023,4.494786e-05,0.4630055497469285,1.9390706203927404,345.9173174451163,-0.00061806384,98762.65,8.0,37.78963645822307,32.282775060368806,0.012609785511503602,0.0021740638389284484,80.59488109275213,1.5570488091079675,491.67391097220525,medio,forte,3.0,fraco,1.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55926,-15.594347779487052,-56.05801170001379,20,11,2005,14,33.14522705078127,39.94906005859377,20.731042480468773,5.526609e-05,0.4572119439413757,2.142110825556397,346.832641085622,-0.0009241486,98727.44,8.0,39.46529798825418,33.037634103367736,0.012109473154814017,0.003246106814978066,81.48672334013519,1.809647307793253,554.9294517864628,medio,forte,3.0,fraco,1.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55927,-15.594347779487052,-56.05801170001379,20,11,2005,15,34.0441833496094,42.12850341796877,21.032373046875023,8.189715e-05,0.4535563093889612,2.070675301927098,348.4642980089077,-0.0012656171,98690695.0,8.0,41.4073500695265,33.86476515828832,0.017117943670761474,0.005270157003872878,82.54508998069645,2.137961914536388,639.0883416208994,medio,muito_forte,4.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55928,-15.594347779487052,-56.05801170001379,20,11,2005,16,34.66335449218752,43.35588989257815,21.206445312500023,9.79457e-05,0.4508438996157755,1.8195935302190032,349.9535987763762,-0.0016178247,98609.58,8.0,42.54709534406169,34.44994812530865,0.018654779097381936,0.006156541108188739,83.26629335230467,2.322857248475592,690.0722962735772,medio,muito_forte,4.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55929,-15.594347779487052,-56.05801170001379,20,11,2005,17,35.24562988281252,43.90206298828127,20.510614013671898,0.00011371161,0.442701446110078,1.6495089642685388,352.1669796458417,-0.0019506002,98478055.0,8.0,42.81883058731637,34.9551247789484,0.024673838248877936,0.008242301381192928,83.82489440044657,2.405133580346348,722.4350980278124,medio,extremo,5.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55930,-15.594347779487052,-56.05801170001379,20,11,2005,18,35.02028808593752,42.08120117187502,20.054650878906276,0.00011949326,0.4411115682531263,1.820209083775344,15.795590092970144,-0.0021832157,98359234.0,1.0,41.09451793986716,34.70609453369207,0.023447126140194705,0.008971758069906372,83.51207808416918,2.130836233450191,651.8014063639112,medio,extremo,5.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55931,-15.594347779487052,-56.05801170001379,20,11,2005,19,33.5401550292969,40.5727478027344,20.723229980468773,0.00061427144,0.4546643948485011,2.7673459546346293,351.28064004977324,-0.0023768963,98267.2,8.0,39.821421895947935,33.300201600756225,0.018517994158034987,0.00715421345939149,81.9344710271393,1.903600562218164,579.9722600411789,medio,muito_forte,4.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55932,-15.594347779487052,-56.05801170001379,20,11,2005,02,28.394616699218773,27.749444580078148,21.807946777343773,0.0,0.4963983747142736,1.2600821490156713,55.5977864968241,-4.0592626e-05,98704266.0,2.0,27.350681693261095,28.11850244670177,0.01437012137905393,0.009724176080341354,76.06259834361646,-0.028121010900256295,188.33555387234736,baixo,forte,3.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55933,-15.594347779487052,-56.05801170001379,20,11,2005,20,32.18496093750002,36.68319091796877,21.353051757812523,0.0007038274,0.4675952942192035,2.0389222475921303,326.04969039152246,-0.0025731986,98227.08,8.0,36.09463427098552,32.14301391759392,0.01604431436456508,0.001303311195174689,80.46413279224738,1.3176718967477812,436.3674515727978,medio,muito_forte,4.0,fraco,1.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55934,-15.594347779487052,-56.05801170001379,20,11,2005,21,32.25899658203127,34.72210083007815,21.130456542968773,0.0007115164,0.4655935738207631,1.6395551722159478,318.5370816620346,-0.0027078483,98266.47,8.0,34.27506668555179,32.141226712136245,0.012874628373266825,0.0036507604815156445,80.52223130910576,1.0222503533412528,378.42265951241205,medio,forte,3.0,fraco,1.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55935,-15.594347779487052,-56.05801170001379,20,11,2005,22,31.5805603027344,32.48342285156252,21.138696289062523,0.000714139,0.4700715546986356,1.7697799390161737,337.7014149588697,-0.0027636383,98326.87,8.0,32.1187712169737,31.441613208520437,0.011225776182982636,0.004399766593182764,79.74054093428754,0.6850125549927567,312.7844131907466,medio,forte,3.0,fraco,1.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55937,-15.594347779487052,-56.05801170001379,20,11,2005,03,27.689965820312523,27.091088867187523,22.221826171875023,0.0,0.504406072937745,1.1093688888280742,54.25327769450556,-5.5931276e-05,98682234.0,2.0,26.71324953852684,27.445455159230846,0.013946996760190018,0.008830298407313702,75.25551212515072,-0.1272966999793095,172.19497873010533,baixo,forte,3.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55938,-15.594347779487052,-56.05801170001379,20,11,2005,04,27.068505859375023,26.358422851562523,22.645593261718773,0.0,0.5120210895353694,0.822859320127498,42.33590352879267,-6.803288e-05,98640516.0,1.0,26.025858957803393,26.791532176989335,0.012616987580477145,0.010232322531011041,74.54134686040243,-0.23766660418409832,155.64155799610182,baixo,forte,3.0,forte,3.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55939,-15.594347779487052,-56.05801170001379,20,11,2005,05,26.860375976562523,25.952478027343773,22.507836914062523,0.0,0.5125052634085207,0.7047952293481164,343.5072132920521,-7.687253e-05,98578.86,8.0,25.625765812474697,26.580495716687892,0.012588863942967179,0.010419819146196795,74.2743090532874,-0.2988187395444824,148.01440013560904,baixo,forte,3.0,forte,3.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55940,-15.594347779487052,-56.05801170001379,20,11,2005,06,26.301599121093773,25.497521972656276,22.601037597656276,0.0,0.517292926313365,0.8562375615134047,311.220462824817,-8.551963e-05,98573516.0,7.0,25.178217424643663,26.08422668346276,0.012522963931751415,0.008264609183275155,73.59789233403419,-0.36735399995288703,138.45713000126705,baixo,forte,3.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55941,-15.594347779487052,-56.05801170001379,20,11,2005,07,25.781549072265648,25.060327148437523,22.248437500000023,0.0,0.5184643791225111,1.352953658787156,13.051505129870634,-9.478768e-05,98502.46,1.0,24.7716900846886,25.58108847947244,0.0115176893756919,0.007775350977992648,72.92616703101712,-0.4332136820437658,130.54056855145527,baixo,forte,3.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55942,-15.594347779487052,-56.05801170001379,20,11,2005,08,25.5476013183594,24.736047363281276,22.204675292968773,8.597969e-07,0.5198645079027943,1.6186160127113156,30.46089333826353,-0.00010597799,98493.83,1.0,24.46062883125842,25.388984284520916,0.01113429837750453,0.006208685968670476,72.63332332835297,-0.48206367379985016,124.67320623438933,medio,forte,3.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
55943,-15.594347779487052,-56.05801170001379,20,11,2005,09,25.333886718750023,24.500878906250023,22.215264892578148,8.597969e-07,0.5215329191838106,1.6112525549987844,28.30980080965276,-0.00011826446,98536625.0,1.0,24.237433326457506,25.187319048382676,0.010752495075811901,0.005785439557478936,72.36949123345481,-0.5174898018322609,120.33699669738797,medio,forte,3.0,medio,2.0,2005-11-20,2005-11-20,TIA_NAIR,0.36910123
56042,-15.594347779487052,-56.05801170001379,20,05,2005,10,21.846276855468773,20.559350585937523,15.487115478515648,0.0,0.4964658472827246,2.3933445497973245,5.719834109848591,-9.3207695e-05,98914.36,1.0,20.325502930120592,21.65340993299077,0.011374272491704135,0.008828365755592052,67.57384363252706,-1.1112475220702527,66.08802444190103,medio,forte,3.0,medio,2.0,2005-05-20,2005-05-20,TIA_NAIR,0.3838039
56063,-15.594347779487052,-56.05801170001379,20,05,2005,09,21.804132080078148,20.4497009277344,15.482507324218773,0.0,0.4967343652370753,2.3620471342824767,7.654856714732119,-8.2160346e-05,98846.81,1.0,20.23674854465088,21.629587461983135,0.010413471758636354,0.008005116528095576,67.5211925129916,-1.1277653105494176,64.59269458289839,medio,forte,3.0,medio,2.0,2005-05-20,2005-05-20,TIA_NAIR,0.3838039
56208,-15.594347779487052,-56.05801170001379,21,11,2005,00,30.051049804687523,29.503930664062523,22.347863769531276,0.0007358351,0.4888012150390172,0.7296568119169818,357.2273891520579,-0.0028042756,98494.92,8.0,29.19392350220545,29.97667810015986,0.010507317326185246,0.0024748454716568024,78.09109200491746,0.2361773964072043,229.47699831799682,baixo,forte,3.0,fraco,1.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56209,-15.594347779487052,-56.05801170001379,21,11,2005,01,29.284326171875023,28.532678222656276,21.848107910156276,1.1026859e-06,0.4905020264761228,1.254578544811713,10.18619901950902,-7.5101852e-06,98559.84,1.0,28.212462078746114,29.179132406558836,0.011222786077470138,0.003592152494777783,77.12825308753631,0.08986647624635809,207.19410607058518,baixo,forte,3.0,fraco,1.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56213,-15.594347779487052,-56.05801170001379,21,11,2005,13,30.622857666015648,35.1281677246094,22.731286621093773,0.0057664663,0.4876183515341984,2.6882591235033946,336.8369725002368,-0.0010196082,98681.14,8.0,34.74061816323501,30.51873036283473,0.011032444516110736,0.003400313070601322,78.808849245089,1.083420877556053,374.3323657646718,medio,forte,3.0,fraco,1.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56214,-15.594347779487052,-56.05801170001379,21,11,2005,14,31.565881347656276,36.84761962890627,22.563928222656276,0.005831927,0.4800628868560752,2.475202340581722,336.584012670916,-0.0013818527,98662.16,8.0,36.35233592359174,31.40740270584621,0.013441403007916245,0.0050205676206102135,79.89340763330975,1.3424416836461235,431.19123452914687,medio,forte,3.0,medio,2.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56215,-15.594347779487052,-56.05801170001379,21,11,2005,15,32.6343933105469,38.96367797851565,22.637353515625023,0.0058742166,0.4734811018271357,2.3302044906648565,334.6903255268785,-0.0018095486,98653.87,8.0,38.44215716080652,32.43143194108694,0.013384794371740135,0.006219247513768315,81.14115528426461,1.661207877733755,504.9035530594811,medio,forte,3.0,medio,2.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56216,-15.594347779487052,-56.05801170001379,21,11,2005,16,33.08919677734377,39.94368896484377,22.657189941406276,0.0060083866,0.4706370822163898,2.4681565654270536,338.56885659638726,-0.0022187587,98599.45,8.0,39.167323048531955,32.70072725387712,0.019436510157965933,0.01174007111990822,81.66718646213204,1.8088381981989492,541.0182260047901,medio,muito_forte,4.0,forte,3.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56217,-15.594347779487052,-56.05801170001379,21,11,2005,17,32.30977783203127,37.46151123046877,22.453515625000023,0.006257385,0.4743497889561159,1.8893831979298368,343.8779757033729,-0.0024737278,98451.06,8.0,36.707948599478925,32.06829788738861,0.02011564953570128,0.007473896784374182,80.74332160049997,1.4349192325041513,455.2129961721817,medio,extremo,5.0,medio,2.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56218,-15.594347779487052,-56.05801170001379,21,11,2005,18,32.18740234375002,36.49483642578127,22.472192382812523,0.0064469725,0.4752875833157655,0.9767204064020432,295.99977542365707,-0.0027429685,98335.03,7.0,35.9247939794364,31.948282726194407,0.015619810969810858,0.007428981531404848,80.60405334842615,1.2892978943839044,424.2684061020181,baixo,muito_forte,4.0,medio,2.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56219,-15.594347779487052,-56.05801170001379,21,11,2005,19,33.89443359375002,38.25246582031252,20.946618652343773,0.006502524,0.4539254179979061,3.461424358271843,325.3130838627204,-0.0031198543,98187164.0,8.0,37.486972164634835,33.85922858332253,0.02001161596414527,0.0010386664326493158,82.36456579267542,1.5540698146925769,499.31845507643544,alto,extremo,5.0,fraco,1.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56220,-15.594347779487052,-56.05801170001379,21,11,2005,02,28.561791992187523,27.910333251953148,21.935327148437523,0.00021577254,0.4961515305592665,1.91003898518666,344.4032027854029,-2.1752436e-05,98618.66,8.0,27.59940739130991,28.459533621909316,0.011140170123962217,0.0035802505076074284,76.27582836613583,-0.0038845007799777763,191.76037090262267,medio,forte,3.0,fraco,1.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56221,-15.594347779487052,-56.05801170001379,21,11,2005,20,32.37770996093752,36.22292480468752,20.326135253906276,0.006716013,0.4593724595915553,3.485078542091978,326.4105256150349,-0.003342281,98125.49,8.0,35.65315334223186,32.2011781283108,0.01572958190228553,0.0054522643151631465,80.5606328113295,1.2483367211722805,428.58611864815146,alto,muito_forte,4.0,medio,2.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56222,-15.594347779487052,-56.05801170001379,21,11,2005,21,30.665551757812523,32.87163696289065,21.016809082031276,0.006771952,0.4752700502753696,3.318857420874269,335.6974808682614,-0.003484914,98173.64,8.0,32.46537823997443,30.526590514975112,0.012358944076160639,0.004531509621443815,78.6629710079422,0.7434937092492179,320.06543391550673,alto,forte,3.0,fraco,1.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56223,-15.594347779487052,-56.05801170001379,21,11,2005,22,29.484552001953148,30.353295898437523,21.593286132812523,0.006772548,0.4873040917021534,2.445924997031298,344.0837800446511,-0.0035572462,98265.86,8.0,29.968832899080837,29.389528807117813,0.012666268620155883,0.0032228129099278907,77.3384055136082,0.36412704543368224,249.87881694597633,medio,forte,3.0,fraco,1.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56224,-15.594347779487052,-56.05801170001379,21,11,2005,23,28.759454345703148,28.883935546875023,21.984887695312523,0.006845683,0.4951290213625657,1.8121524680701655,10.74925001422332,-0.0035969075,98320.64,1.0,28.534599786828664,28.5996092747705,0.012094465433196592,0.005558000823354599,76.51734605405096,0.14278040482837684,212.91442663712272,medio,forte,3.0,medio,2.0,2005-11-21,2005-11-21,TIA_NAIR,0.3695567
56479,-15.594347779487052,-56.05801170001379,22,10,2005,15,31.144250488281276,38.63851318359377,22.479028320312523,0.00058694714,0.4822994744573976,0.773944704412803,217.28130169391304,-0.001309447,98961.22,5.0,38.12864596599462,30.913219133889754,0.013195829124595942,0.007418106095648468,79.39114360130611,1.612224566783154,485.83312501685685,baixo,forte,3.0,medio,2.0,2005-10-22,2005-10-22,TIA_NAIR,0.36696386
56480,-15.594347779487052,-56.05801170001379,22,10,2005,16,30.991418457031276,39.33196411132815,22.778527832031276,0.0012707182,0.4854448767371456,1.3064636824953162,156.5983169746789,-0.0016324297,98865.66,4.0,38.29150951208027,30.67951284113485,0.026453156427756804,0.01006425750821548,79.24735385339298,1.7166870515068051,505.5109540805677,baixo,extremo,5.0,forte,3.0,2005-10-22,2005-10-22,TIA_NAIR,0.36696386
56481,-15.594347779487052,-56.05801170001379,22,10,2005,17,30.9357849121094,39.25612792968752,23.003228759765648,0.0016501392,0.4874146260584309,0.7830914950868758,119.5830986068324,-0.0020093005,98716.82,3.0,38.236960978668776,30.671488223314043,0.025961983638432145,0.008543396896062042,79.20841134920596,1.7052629757008697,501.08650455170084,baixo,extremo,5.0,medio,2.0,2005-10-22,2005-10-22,TIA_NAIR,0.36696386
56482,-15.594347779487052,-56.05801170001379,22,10,2005,18,31.323266601562523,39.50441894531252,23.126733398437523,0.0017004902,0.4856550563819474,0.6295841798597489,165.27984849076702,-0.0023312084,98555734.0,4.0,38.67557312820617,31.160193636097972,0.02098109121042277,0.005206128962820753,79.6774832767986,1.742665905582999,511.00675263604165,baixo,extremo,5.0,medio,2.0,2005-10-22,2005-10-22,TIA_NAIR,0.36696386
56483,-15.594347779487052,-56.05801170001379,22,10,2005,19,33.34969482421877,40.68425903320315,19.991235351562523,0.001712739,0.4509897380803534,0.4629566995816996,336.6456588042344,-0.0026277173,98491.1,8.0,40.17087252918725,33.28446359585416,0.012618799413230413,0.0019559767700554295,81.62587376485207,1.9203987807271734,587.9641673503321,baixo,forte,3.0,fraco,1.0,2005-10-22,2005-10-22,TIA_NAIR,0.36696386
56485,-15.594347779487052,-56.05801170001379,22,10,2005,20,32.04213867187502,38.75032958984377,19.978967285156276,0.0019021041,0.459173137978652,0.5701154019633944,328.6745202516948,-0.0028136186,98363.1,8.0,38.28390197047429,32.06642157531047,0.012036739411159255,-0.0007578427796008167,80.1345071121194,1.6290687574282035,511.33597765986184,baixo,forte,3.0,nenhum,0.0,2005-10-22,2005-10-22,TIA_NAIR,0.36696386
56496,-15.594347779487052,-56.05801170001379,22,11,2005,00,27.971520996093773,27.664392089843773,22.334558105468773,0.006850973,0.5032285670880231,1.8462424537302533,40.02163262597642,-0.003622802,98430984.0,1.0,27.296335526534165,27.76178802703987,0.013304343074458156,0.007498089541973493,75.60679386094431,-0.04093344521459928,184.05465285111086,medio,forte,3.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56497,-15.594347779487052,-56.05801170001379,22,11,2005,01,27.482507324218773,27.118066406250023,22.559167480468773,0.0,0.5083848697574673,1.9638503373635785,40.55010719933984,-2.2682361e-05,98554.75,1.0,26.725833037431812,27.240063800937207,0.014463913574893043,0.008821739604083128,75.0369546414991,-0.12323276315337509,171.33852097967483,medio,forte,3.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56501,-15.594347779487052,-56.05801170001379,22,11,2005,13,31.250787353515648,35.36519775390627,21.075463867187523,2.5331974e-07,0.4718027502479971,3.728202483454373,347.05836661360325,-0.0007031383,98641.55,8.0,34.9182910356829,31.10158257791761,0.012636907089654578,0.004774432525817669,79.35087770004537,1.119127435618307,392.89085379282403,alto,forte,3.0,fraco,1.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56502,-15.594347779487052,-56.05801170001379,22,11,2005,14,32.58742675781252,37.86821899414065,20.962976074218773,7.599592e-07,0.4623360042604323,4.167304618949032,346.57773942074687,-0.001036956,98619.39,8.0,37.24600864199334,32.39790562521165,0.01643093783321525,0.005815774716100822,80.87864362123634,1.4961862982046354,478.907764280695,alto,muito_forte,4.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56503,-15.594347779487052,-56.05801170001379,22,11,2005,15,33.81865844726565,40.07949218750002,20.969750976562523,1.2993812e-06,0.454555544874035,4.362379019369537,346.3860705185102,-0.0014324198,98556.83,8.0,39.420460375685934,33.60864589951052,0.01644311781025078,0.0062099609327379325,82.28178562903213,1.829295798736741,562.3036428866646,alto,muito_forte,4.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56504,-15.594347779487052,-56.05801170001379,22,11,2005,16,34.61531982421877,41.42800292968752,21.006036376953148,1.2996793e-05,0.4498199170039572,4.241418423371027,344.49868605608333,-0.0018439582,98451.39,8.0,40.76121878155067,34.40702151853452,0.01609501064457622,0.006017517871913907,83.18550934491356,2.0324374734702135,616.8630006758532,alto,muito_forte,4.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56505,-15.594347779487052,-56.05801170001379,22,11,2005,17,34.96694335937502,41.68117675781252,20.395379638671898,3.5005807e-05,0.4436519763087083,4.4401631115343285,339.08501070984187,-0.002230432,98316.32,8.0,40.999106656348886,34.74957570101856,0.016363983805610598,0.00621637573872144,83.498119755516,2.0705759575289826,633.4352576300759,alto,muito_forte,4.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56506,-15.594347779487052,-56.05801170001379,22,11,2005,18,34.01137695312502,40.02071533203127,20.227319335937523,0.0003160566,0.4484322666808015,4.307413816813133,331.4236386673995,-0.002517472,98204.09,8.0,39.331736886564045,33.65146032630065,0.017215545493155945,0.010582242151513432,82.4034757823215,1.8204415653354407,566.491086483599,alto,muito_forte,4.0,forte,3.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56507,-15.594347779487052,-56.05801170001379,22,11,2005,19,33.74196777343752,38.25249633789065,20.025903320312523,0.00043227075,0.4487753692468023,4.146315774710713,334.30038404184006,-0.0027926415,98206.89,8.0,37.60750139379195,33.50525021539812,0.01686151247231948,0.007015523209222893,82.0737729482342,1.5540744119061807,504.0285873450482,alto,muito_forte,4.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56508,-15.594347779487052,-56.05801170001379,22,11,2005,02,27.048425292968773,26.674279785156276,22.689904785156276,0.0,0.5124977482724299,1.897007564213672,41.043381490433205,-4.3408712e-05,98644.78,1.0,26.29045148924564,26.804014505916996,0.014389453023741203,0.009036044960270252,74.52102971621356,-0.1900854433827164,161.41513076308152,medio,forte,3.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56509,-15.594347779487052,-56.05801170001379,22,11,2005,20,32.49990234375002,35.77715454101565,20.263879394531276,0.0005598545,0.458173344603874,3.4813503105956864,340.17582839058343,-0.0029644556,98163734.0,8.0,35.18183293812308,32.20763992324811,0.016639713541502565,0.00899271688298219,80.69281466883947,1.1811852220586787,415.6607953306268,alto,muito_forte,4.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56510,-15.594347779487052,-56.05801170001379,22,11,2005,21,31.5795837402344,33.5989929199219,20.710351562500023,0.000621292,0.4671351115723648,3.344809344617715,3.8596131333275423,-0.0031019272,98186.64,1.0,33.045617619550114,31.330581434026158,0.016469996636228636,0.007884914134919353,79.6888537594487,0.853063698286911,345.15096399574225,alto,muito_forte,4.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56511,-15.594347779487052,-56.05801170001379,22,11,2005,22,30.317102050781276,31.096368408203148,21.331445312500023,0.0006459683,0.4798012060373615,2.7565379938222008,25.0485309275239,-0.0031667277,98239.49,1.0,30.68097072469658,30.030754320703068,0.01335839857740392,0.009445089098508656,78.29072640120964,0.47606459947743446,271.6644398387595,medio,forte,3.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56512,-15.594347779487052,-56.05801170001379,22,11,2005,23,28.635522460937523,29.153344726562523,22.048974609375023,0.0010061741,0.4964593051355432,3.682003554465485,44.73112265467492,-0.0032027252,98360.53,1.0,28.681685508153635,28.19096322192786,0.01617856279726095,0.015524746915866425,76.37577555794849,0.18336460652447298,218.2528373207911,alto,muito_forte,4.0,muito_forte,4.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56513,-15.594347779487052,-56.05801170001379,22,11,2005,03,26.669213867187523,26.333642578125023,22.738793945312523,0.0,0.5156309338306394,2.036742008678736,36.28528602542053,-6.13688e-05,98636.55,1.0,25.969596701329237,26.43925397888097,0.013824364620874476,0.00862267217368128,74.06175729745576,-0.24139954163054486,154.03238159147625,medio,forte,3.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56514,-15.594347779487052,-56.05801170001379,22,11,2005,04,26.328759765625023,25.980615234375023,22.7114196777344,0.0,0.5179255383944157,2.282851245752118,18.117087347836986,-7.875031e-05,98559766.0,1.0,25.626253297383812,26.106914216599534,0.013639474423313638,0.008425977942004358,73.641217136489,-0.29458010860159606,146.87575520112267,medio,forte,3.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
56515,-15.594347779487052,-56.05801170001379,22,11,2005,05,26.065759277343773,25.636437988281276,22.664331054687523,0.0,0.5195108660822382,2.3572069535205125,7.028310441056874,-9.57381e-05,98450.3,1.0,25.299396172319064,25.861625162563143,0.01314698306045007,0.007831504642109605,73.31309612755479,-0.34642748362748726,140.26284079706,medio,forte,3.0,medio,2.0,2005-11-22,2005-11-22,TIA_NAIR,0.37001374
