index,latitude,longitude,Day,Month,Year,hour,Temp2m,skinTemp,dewPoint,total_precipitation,RH,windspeed,winddir,total_evaporation,surface_pressure,windquad,skinTemp_mean,Temp2m_mean,UTFVI,UTFVI2m,THI,UHI,HTI,windpower,UHIp,UHIn,UHIp2m,UHIn2m,date,timestamp,local,NDVI
54811,-15.594347779487052,-56.05801170001379,17,12,2000,05,18.887536621093773,17.676019287109398,15.960717773437525,0.0,0.5219744886862269,1.490479863627855,286.4848553709262,-7.264828e-05,98683.81,7.0,17.48764708623031,18.945825490814116,0.010656935694591668,-0.0030861022741973366,63.85240893013116,-1.4876766756543234,30.094371986256757,baixo,forte,3.0,nenhum,0.0,2000-12-17,2000-12-17,TIA_NAIR,0.41213655
54812,-15.594347779487052,-56.05801170001379,17,12,2000,06,18.447290039062523,17.247888183593773,15.745233154296898,0.0,0.523661898119948,1.5064335604885408,284.8468991999422,-8.246349e-05,98649.19,7.0,17.070180913485956,18.489221550467164,0.010303132082967256,-0.0022730445130883935,63.27724361534746,-1.5577442568846227,25.83318412845919,medio,forte,3.0,nenhum,0.0,2000-12-17,2000-12-17,TIA_NAIR,0.41213655
54813,-15.594347779487052,-56.05801170001379,17,12,2000,07,18.423638916015648,17.159936523437523,15.781335449218773,4.2766322e-07,0.5241258349506581,1.6486857714609031,301.4306948620361,-9.184331e-05,98644234.0,7.0,16.93913455318244,18.39678119558681,0.012867295281279386,0.0014577858669108461,63.24780423920918,-1.5721383526224317,24.976895637814803,medio,forte,3.0,fraco,1.0,2000-12-17,2000-12-17,TIA_NAIR,0.41213655
54814,-15.594347779487052,-56.05801170001379,17,12,2000,08,17.941552734375023,16.694604492187523,15.490625000000025,4.2766322e-07,0.5255569014512497,1.6516991849597895,306.3455558870455,-0.000101426616,98647.47,7.0,16.453742309693496,17.892036052865024,0.014427546493044612,0.00275988830192651,62.61452966890435,-1.6482942068244135,20.639851735736283,medio,forte,3.0,fraco,1.0,2000-12-17,2000-12-17,TIA_NAIR,0.41213655
54815,-15.594347779487052,-56.05801170001379,17,12,2000,09,17.590661621093773,16.377099609375023,15.457849121093773,4.2766322e-07,0.5280136876316796,1.56879032519119,310.2699978678812,-0.00011100434,98697836.0,7.0,16.165746998327336,17.588561666920953,0.012905374949707131,0.0001193789192273479,62.15724230541361,-1.7002567925482737,17.757348600934673,medio,forte,3.0,fraco,1.0,2000-12-17,2000-12-17,TIA_NAIR,0.41213655
54981,-15.594347779487052,-56.05801170001379,17,08,2000,07,22.848748779296898,21.828637695312523,20.077722167968773,4.2617322e-07,0.5237945139726369,1.4202699828951115,133.36086214630126,-8.7708235e-05,99052.07,3.0,21.573995153210603,22.76687493988129,0.011665526069755662,0.0035832964074510925,69.10440728396624,-0.8080625919170283,79.32761712574816,baixo,forte,3.0,fraco,1.0,2000-08-17,2000-08-17,TIA_NAIR,0.23578878
55080,-15.594347779487052,-56.05801170001379,18,12,2000,00,22.366845703125023,20.803186035156276,15.527154541015648,1.2810708e-06,0.4930405678247627,2.172030127876261,127.11188290124753,-0.005526657,98711.61,3.0,20.5483252841816,22.182147195696018,0.012251044169098623,0.008257691311528972,68.22145469174106,-0.9758871599190604,69.85200986160315,medio,forte,3.0,medio,2.0,2000-12-18,2000-12-18,TIA_NAIR,0.41243416
55081,-15.594347779487052,-56.05801170001379,18,12,2000,01,21.314782714843773,19.7587829589844,15.749169921875025,0.0,0.5022631920476475,2.05994353760832,116.26872564891568,-2.5857124e-05,98803625.0,3.0,19.433938265900167,21.101617521005437,0.016440521349849937,0.010000814772082374,66.92486701054835,-1.146813300944403,55.05925346267385,medio,muito_forte,4.0,forte,3.0,2000-12-18,2000-12-18,TIA_NAIR,0.41243416
55082,-15.594347779487052,-56.05801170001379,18,12,2000,10,19.055993652343773,17.897515869140648,16.862329101562523,4.2766322e-07,0.5277313022051772,1.2257492543637445,43.217652892514565,-0.00012096856,98892164.0,1.0,17.677619761624157,18.945956219251116,0.012286403829686817,0.005774426414081171,64.10190851508544,-1.451426728789293,31.9311343341329,baixo,forte,3.0,medio,2.0,2000-12-18,2000-12-18,TIA_NAIR,0.41243416
55092,-15.594347779487052,-56.05801170001379,18,12,2000,02,20.437341308593773,19.097680664062523,16.310876464843773,0.0,0.5129817581676533,1.7205170248376955,97.46657188521016,-4.7430396e-05,98878.06,3.0,18.7616149612507,20.283629097539745,0.01759719982354829,0.007521145178966752,65.84691900601565,-1.255008754090884,46.04764932014267,medio,muito_forte,4.0,medio,2.0,2000-12-18,2000-12-18,TIA_NAIR,0.41243416
55097,-15.594347779487052,-56.05801170001379,18,12,2000,03,20.011529541015648,18.466271972656276,16.274072265625023,0.0,0.5158871231059042,1.3877372273129012,72.79160061409468,-6.2072184e-05,98902.01,2.0,18.16917246499588,19.854211143520672,0.01608876486278993,0.007861387964999664,65.30413946395088,-1.3583445767193596,38.73820087892153,baixo,muito_forte,4.0,medio,2.0,2000-12-18,2000-12-18,TIA_NAIR,0.41243416
55098,-15.594347779487052,-56.05801170001379,18,12,2000,04,20.188867187500023,18.1843200683594,15.969628906250025,0.0,0.5122261514800893,1.05398282864399,51.66506179320672,-7.3374715e-05,98856.7,2.0,17.893014340399702,19.880993324372184,0.016019610679124,0.015249684901511417,65.51630291088253,-1.404488591473564,35.99168082085549,baixo,muito_forte,4.0,muito_forte,4.0,2000-12-18,2000-12-18,TIA_NAIR,0.41243416
55099,-15.594347779487052,-56.05801170001379,18,12,2000,05,20.871118164062523,18.088067626953148,15.478417968750025,0.0,0.5034650483528927,0.6160577777919042,41.72312863229413,-8.31862e-05,98786.42,1.0,17.785282942449783,20.3629081466579,0.016739471056166532,0.024349918073852717,66.35487635061705,-1.4202411861845465,35.59997035124305,baixo,muito_forte,4.0,extremo,5.0,2000-12-18,2000-12-18,TIA_NAIR,0.41243416
55100,-15.594347779487052,-56.05801170001379,18,12,2000,06,20.795556640625023,17.934533691406273,15.482904052734398,0.0,0.504051457276957,0.405953460105952,55.37405884191625,-9.1583934e-05,98762.3,2.0,17.637565092513967,20.465473009112145,0.01655847896589612,0.015872796156273353,66.26013495730439,-1.4453684227067245,33.922896945571196,baixo,muito_forte,4.0,muito_forte,4.0,2000-12-18,2000-12-18,TIA_NAIR,0.41243416
55101,-15.594347779487052,-56.05801170001379,18,12,2000,07,20.583947753906276,17.387048339843773,15.669519042968773,4.2766322e-07,0.5070149574781595,0.5956559682379048,43.710309709976286,-9.850925e-05,98751.11,1.0,17.100272093099647,20.166599117260375,0.01649367052640874,0.020275441894604472,66.00251221061897,-1.5349694211579021,28.11390004375895,baixo,muito_forte,4.0,extremo,5.0,2000-12-18,2000-12-18,TIA_NAIR,0.41243416
55102,-15.594347779487052,-56.05801170001379,18,12,2000,08,20.228143310546898,16.950830078125023,15.710168457031273,4.2766322e-07,0.5099545371910688,0.8247469778871699,47.69988487447759,-0.000105021056,98789.51,2.0,16.678425573511504,19.667417117160312,0.016070275222984848,0.027720101878763368,65.55460277305068,-1.606360539990741,23.71627094431854,baixo,muito_forte,4.0,extremo,5.0,2000-12-18,2000-12-18,TIA_NAIR,0.41243416
55103,-15.594347779487052,-56.05801170001379,18,12,2000,09,18.929895019531276,16.729791259765648,15.885888671875025,4.2766322e-07,0.5210690617925197,1.2048766097709758,46.89132768797239,-0.00011171773,98829.25,2.0,16.49219716106944,18.652324964469244,0.014201856736109368,0.014663053058437145,63.90430416347079,-1.6425355696329862,21.153159591330855,baixo,forte,3.0,forte,3.0,2000-12-18,2000-12-18,TIA_NAIR,0.41243416
55226,-15.594347779487052,-56.05801170001379,18,07,2000,10,15.740991210937525,14.608850097656273,11.124902343750025,0.0,0.5083301953152393,2.5582454297335304,198.23507955906356,-3.7141144e-05,99471375.0,5.0,14.30372297139263,15.55938108263689,0.020886457470913066,0.01153740103573938,59.67445929292191,-1.9896470407231972,4.208561885917049,medio,extremo,5.0,forte,3.0,2000-07-18,2000-07-18,TIA_NAIR,0.22936246
55227,-15.594347779487052,-56.05801170001379,18,07,2000,11,16.006280517578148,15.160180664062525,10.811547851562525,0.0,0.503934886497582,2.5603968364838514,197.5938338730788,-4.5014545e-05,99531.08,5.0,14.938822319225608,15.887176918653893,0.014601299927886124,0.007441054078332258,60.01448520437154,-1.899416737600623,8.408526459141914,medio,forte,3.0,medio,2.0,2000-07-18,2000-07-18,TIA_NAIR,0.22936246
55242,-15.594347779487052,-56.05801170001379,18,07,2000,04,18.168389892578148,17.003381347656273,12.665582275390648,0.0,0.5020471088922182,1.937452382153401,177.08719665294993,-1.3698125e-05,99376.83,4.0,16.80522842518201,18.002059178373713,0.011653736302372444,0.00915495072419055,62.826621164810035,-1.5977600428149925,24.606729842832298,medio,forte,3.0,medio,2.0,2000-07-18,2000-07-18,TIA_NAIR,0.22936246
55243,-15.594347779487052,-56.05801170001379,18,07,2000,05,17.442407226562523,16.203088378906273,12.523034667968773,0.0,0.5063369919790316,2.0119029123420207,187.77877758351931,-1.6739592e-05,99357234.0,5.0,15.945155401767295,17.224613576179024,0.015918753950312576,0.012486444534549512,61.89440910472295,-1.7287353261697127,17.02403651357222,medio,muito_forte,4.0,forte,3.0,2000-07-18,2000-07-18,TIA_NAIR,0.22936246
55244,-15.594347779487052,-56.05801170001379,18,07,2000,06,16.879846191406273,15.618615722656273,12.331628417968773,0.0,0.5090731334318555,2.098084316461576,193.451222963128,-2.0115636e-05,99337.62,5.0,15.326151427562479,16.635725538847225,0.01872536595349783,0.014462255745157917,61.16630002421326,-1.8243896362219396,11.973852732511608,medio,muito_forte,4.0,forte,3.0,2000-07-18,2000-07-18,TIA_NAIR,0.22936246
55245,-15.594347779487052,-56.05801170001379,18,07,2000,07,16.577600097656273,15.257958984375025,12.236657714843773,0.0,0.5106133127063593,2.191148187385896,196.62692061991984,-2.3793895e-05,99305.11,5.0,14.944315773986261,16.30272665718593,0.020556039684596794,0.016581015276704948,60.77399167773898,-1.8834144188136903,9.054636964342272,medio,extremo,5.0,muito_forte,4.0,2000-07-18,2000-07-18,TIA_NAIR,0.22936246
55246,-15.594347779487052,-56.05801170001379,18,07,2000,08,16.258325195312523,14.941308593750025,11.936639404296898,0.0,0.5107023739674564,2.350682112071813,197.8814704057869,-2.7759466e-05,99320.7,5.0,14.608584579507465,15.99890165995481,0.022268733167169767,0.015956350499896934,60.35571124509966,-1.9352371590550181,6.628349779702649,medio,extremo,5.0,muito_forte,4.0,2000-07-18,2000-07-18,TIA_NAIR,0.22936246
55247,-15.594347779487052,-56.05801170001379,18,07,2000,09,16.007714843750023,14.787042236328148,11.572778320312525,0.0,0.5097800288150416,2.4443756175830624,198.10628682665327,-3.223028e-05,99379875.0,5.0,14.457279393673844,15.779922424508129,0.022300798048994378,0.014230164734027096,60.025752794373275,-1.9604842631336528,5.4929900554915365,medio,extremo,5.0,forte,3.0,2000-07-18,2000-07-18,TIA_NAIR,0.22936246
55250,-15.594347779487052,-56.05801170001379,18,08,2000,10,22.507440185546898,20.092370605468773,18.093225097656276,4.351138e-07,0.5111871855006986,0.7175488273010789,56.04467526321643,-0.00010325899,99099.97,2.0,19.88935368211378,21.959267560241244,0.010104179707880594,0.024355174146265705,68.5503716785025,-1.0922186234600213,58.19774292564244,baixo,forte,3.0,extremo,5.0,2000-08-18,2000-08-18,TIA_NAIR,0.23537323
55466,-15.594347779487052,-56.05801170001379,19,05,2000,10,15.881158447265648,14.902276611328148,13.164514160156273,0.0,0.5231706609849546,2.063955018041225,192.54656250410977,-9.2574395e-05,99485.86,5.0,14.711773145622374,15.778321120579221,0.012783514269286915,0.006475429801163688,59.87982540169193,-1.941625100917842,6.1748080996569135,medio,forte,3.0,medio,2.0,2000-05-19,2000-05-19,TIA_NAIR,0.37352243
55487,-15.594347779487052,-56.05801170001379,19,05,2000,09,16.022302246093773,14.952966308593773,13.298028564453148,0.0,0.5231310687710573,2.070730545043946,200.62014478336295,-8.384697e-05,99451.02,5.0,14.773275347807214,15.914280035067407,0.012017077887969735,0.006741990593312017,60.06651850474374,-1.9333292671147535,6.545284370450504,medio,forte,3.0,medio,2.0,2000-05-19,2000-05-19,TIA_NAIR,0.37352243
55490,-15.594347779487052,-56.05801170001379,19,06,2000,10,15.841943359375025,15.916589355468773,12.229333496093773,1.6137958e-05,0.5161361516283417,3.1547522785917126,179.87772530660635,-8.605234e-05,99617.42,4.0,15.74330742765892,15.770863839985054,0.010886875569879256,0.004486792925434017,59.81779378387389,-1.7756235186702507,14.250487867129488,alto,forte,3.0,fraco,1.0,2000-06-19,2000-06-19,TIA_NAIR,0.20584862
55507,-15.594347779487052,-56.05801170001379,19,06,2000,05,17.346398925781273,16.911065673828148,13.862329101562525,2.0861626e-07,0.5173897291509928,3.048969178353753,189.31831370100247,-3.6286656e-05,99535.55,5.0,16.741461830488447,17.280814058680676,0.010029163543618809,0.0037808923558837765,61.80155568280577,-1.612868349410021,22.985827938501064,alto,forte,3.0,fraco,1.0,2000-06-19,2000-06-19,TIA_NAIR,0.20584862
56038,-15.594347779487052,-56.05801170001379,20,04,2000,08,19.947595214843773,18.796777343750023,17.965539550781273,4.2617322e-07,0.529511042859245,2.090145619944385,189.12900434670115,-7.98516e-05,99018.44,5.0,18.602870123941557,19.83170292784621,0.01031598216344998,0.005809837514214452,65.29558909944791,-1.3042543418683985,41.17988856449022,medio,forte,3.0,medio,2.0,2000-04-20,2000-04-20,TIA_NAIR,0.45656082
56039,-15.594347779487052,-56.05801170001379,20,04,2000,09,19.665795898437523,18.594689941406276,17.761621093750023,4.2617322e-07,0.530085810631183,2.117857021066265,183.99626939031415,-8.8501256e-05,99032.28,5.0,18.40795320241324,19.5672224888728,0.010042476620016968,0.005012429198075504,64.92396040619163,-1.337327798487333,38.960470485260494,medio,forte,3.0,medio,2.0,2000-04-20,2000-04-20,TIA_NAIR,0.45656082
56042,-15.594347779487052,-56.05801170001379,20,05,2000,10,16.662561035156273,15.834649658203148,14.884667968750025,8.597969e-07,0.5307069747712778,1.6661609814323175,188.69554235721665,-7.1632676e-05,99538625.0,5.0,15.638316667763206,16.51450930835432,0.01239894754085899,0.008885292392302648,60.930805750328176,-1.7890337015488134,13.159904346985845,medio,forte,3.0,medio,2.0,2000-05-20,2000-05-20,TIA_NAIR,0.35481998
56061,-15.594347779487052,-56.05801170001379,20,05,2000,07,17.471246337890648,16.501916503906273,15.087121582031273,8.597969e-07,0.5260164284739492,2.126011568073628,193.3237006789051,-5.3341035e-05,99474.34,5.0,16.318270231154997,17.363793386765167,0.011128784508623786,0.006150273944248789,61.99252309993345,-1.6798293631354912,18.916856476245826,medio,forte,3.0,medio,2.0,2000-05-20,2000-05-20,TIA_NAIR,0.35481998
56062,-15.594347779487052,-56.05801170001379,20,05,2000,08,17.169519042968773,16.270043945312523,14.959436035156273,8.597969e-07,0.5273476029024111,1.970067550107762,188.9185757676872,-5.978765e-05,99451.38,5.0,16.08199861134716,17.050944033795645,0.011557764354996685,0.006906134579330952,61.59611446287718,-1.7177774337169878,16.8666908676249,medio,forte,3.0,medio,2.0,2000-05-20,2000-05-20,TIA_NAIR,0.35481998
56063,-15.594347779487052,-56.05801170001379,20,05,2000,09,16.890771484375023,16.049645996093773,14.865014648437525,8.597969e-07,0.5287687881803713,1.7621465165935408,187.4704150270542,-6.591808e-05,99481836.0,5.0,15.861688454940918,16.75598844507715,0.011711008529322128,0.007979685203991692,61.229659406927226,-1.7538475792473336,14.97044416416822,medio,forte,3.0,medio,2.0,2000-05-20,2000-05-20,TIA_NAIR,0.35481998
56222,-15.594347779487052,-56.05801170001379,21,11,2000,21,29.5163513183594,32.08065185546877,23.658471679687523,0.0019725203,0.5019691386149226,2.173014259890777,104.89671212005187,-0.0054186005,98667.57,3.0,31.710128658236556,29.29453104135007,0.011549740288991472,0.007515165903021289,77.60102290496494,0.8697735406187389,283.9247739226813,medio,forte,3.0,medio,2.0,2000-11-21,2000-11-21,TIA_NAIR,0.36283186
56223,-15.594347779487052,-56.05801170001379,21,11,2000,22,28.091333007812523,28.903771972656276,23.551446533203148,0.002033764,0.5113559458425128,2.779725541710671,78.65886170072878,-0.0055018496,98752.19,2.0,28.608313707340074,27.91215047907724,0.010222135214591163,0.006378569813167978,75.8742109463048,0.3498480144889972,206.49030141372685,medio,forte,3.0,medio,2.0,2000-11-21,2000-11-21,TIA_NAIR,0.36283186
56293,-15.594347779487052,-56.05801170001379,21,03,2000,20,28.252130126953148,32.14837036132815,23.108575439453148,0.0035246075,0.5069215869409552,2.369263544229405,133.2745754199202,-0.0044296794,98490.55,3.0,31.824549207564928,28.10617710678548,0.010072708200249861,0.005166089052818878,76.02364788803023,0.8808562951094392,282.7602182377675,medio,forte,3.0,medio,2.0,2000-03-21,2000-03-21,TIA_NAIR,0.54741037
56294,-15.594347779487052,-56.05801170001379,21,03,2000,21,27.318566894531276,29.444726562500023,23.256738281250023,0.0036070705,0.5147684413830133,1.7082693534696516,159.18415844037,-0.0045632552,98444.45,4.0,29.14336690595411,27.2851995378864,0.010234758197065945,0.0012214168032202643,74.90492406082508,0.4383801938951043,216.54484609566256,medio,forte,3.0,fraco,1.0,2000-03-21,2000-03-21,TIA_NAIR,0.54741037
56306,-15.594347779487052,-56.05801170001379,21,04,2000,10,19.455651855468773,18.352441406250023,18.170495605468773,0.0,0.5349439886281209,2.04479396261824,192.7770211835104,-5.7703815e-05,99016.06,5.0,18.133694433452035,19.305935939891867,0.011919230142508012,0.007695240266895603,64.66901205305464,-1.3769739927852962,36.03443863543338,medio,forte,3.0,medio,2.0,2000-04-21,2000-04-21,TIA_NAIR,0.45683452
56325,-15.594347779487052,-56.05801170001379,21,04,2000,07,20.088677978515648,18.836114501953148,18.665734863281276,0.0,0.5339275558320287,1.986431880328558,191.7858018607938,-4.3921173e-05,98945.61,5.0,18.634857124250345,19.937279141376905,0.010684654612921028,0.007536525663891873,65.50828431179687,-1.2978164551903848,41.21653099267889,medio,forte,3.0,medio,2.0,2000-04-21,2000-04-21,TIA_NAIR,0.45683452
56326,-15.594347779487052,-56.05801170001379,21,04,2000,08,19.923516845703148,18.739953613281276,18.553338623046898,0.0,0.5343249142741991,1.9839835796657737,195.1540562196903,-4.8832037e-05,98956.78,5.0,18.529696721413075,19.765821529970708,0.011219712503407139,0.007915034125436012,65.29016614163496,-1.3135540664568088,40.15028998320972,medio,forte,3.0,medio,2.0,2000-04-21,2000-04-21,TIA_NAIR,0.45683452
56327,-15.594347779487052,-56.05801170001379,21,04,2000,09,19.681970214843773,18.541314697265648,18.383203125000023,0.0,0.5348618332026068,2.0223328781269867,196.78050904133244,-5.3217635e-05,98962.08,5.0,18.32544331846168,19.529540684253163,0.011642722338120014,0.007744627642798173,64.97070044390793,-1.3460631466640958,38.003751974555726,medio,forte,3.0,medio,2.0,2000-04-21,2000-04-21,TIA_NAIR,0.45683452
56354,-15.594347779487052,-56.05801170001379,21,06,2000,10,15.101251220703148,14.453942871093773,14.125207519531273,1.714897e-06,0.5369554425412696,1.549629514384605,198.9967613117736,-4.6252273e-05,99392.16,5.0,14.250688509430859,14.962604123039569,0.01406220873263582,0.009181166225054263,58.85754163610778,-2.014999028913731,2.922550059263205,medio,forte,3.0,medio,2.0,2000-06-21,2000-06-21,TIA_NAIR,0.19647427
56355,-15.594347779487052,-56.05801170001379,21,06,2000,11,15.596093750000025,15.199273681640648,14.452355957031273,1.7056575e-06,0.5356552638194697,1.209069609622512,201.89656575733363,-5.1851384e-05,99460.07,5.0,15.043311053022478,15.489298393567651,0.010261189572930611,0.006847570817684601,59.517568913209104,-1.8930188067747618,8.157835102618122,baixo,forte,3.0,medio,2.0,2000-06-21,2000-06-21,TIA_NAIR,0.19647427
56374,-15.594347779487052,-56.05801170001379,21,06,2000,08,15.538751220703148,14.943627929687525,14.198876953125025,8.5830686e-07,0.5340747378973376,1.5647044130323673,198.0932140513605,-3.8241968e-05,99340.15,5.0,14.772521129606844,15.41868574594065,0.01145015125415122,0.007726841948697146,59.439179236289824,-1.9348575784595727,6.328303757715511,medio,forte,3.0,medio,2.0,2000-06-21,2000-06-21,TIA_NAIR,0.19647427
56375,-15.594347779487052,-56.05801170001379,21,06,2000,09,15.320642089843773,14.685693359375025,14.166162109375025,8.5830686e-07,0.5355404941107903,1.577624955025714,196.56985028809868,-4.243711e-05,99357.29,5.0,14.494163565616645,15.177802452786807,0.013041930610386242,0.009323345341489035,59.149554791569145,-1.9770709362583103,4.501890371139665,medio,forte,3.0,medio,2.0,2000-06-21,2000-06-21,TIA_NAIR,0.19647427
56540,-15.594347779487052,-56.05801170001379,22,12,2000,06,24.497521972656276,23.492486572265648,22.453942871093773,0.0,0.5296478699417453,1.7495744808660263,340.44946661957044,-8.563325e-05,98916.0,8.0,23.247389826264907,24.297662488455728,0.010432984403196064,0.008158355135822632,71.3461485826324,-0.5357584650186644,102.43387281190253,medio,forte,3.0,medio,2.0,2000-12-22,2000-12-22,TIA_NAIR,0.37980455
56541,-15.594347779487052,-56.05801170001379,22,12,2000,07,24.115563964843773,23.211602783203148,22.720666503906276,0.0,0.5346292831063046,1.475599239729321,355.2555833683019,-9.262143e-05,98880.13,8.0,22.95964679260902,23.956283784470713,0.010854743334503895,0.006604870638947603,70.88667616937289,-0.5817276729197033,97.1459897545048,baixo,forte,3.0,medio,2.0,2000-12-22,2000-12-22,TIA_NAIR,0.37980455
56542,-15.594347779487052,-56.05801170001379,22,12,2000,08,23.819116210937523,22.785363769531276,22.580590820312523,0.0,0.5358133673357686,1.6700587530255482,357.030570528128,-9.6971635e-05,98914625.0,8.0,22.549517478194844,23.639616028942555,0.010350780164054604,0.007535971545096315,70.50218134305938,-0.6514855962958229,90.67689019761704,medio,forte,3.0,medio,2.0,2000-12-22,2000-12-22,TIA_NAIR,0.37980455
56543,-15.594347779487052,-56.05801170001379,22,12,2000,09,23.607202148437523,22.576562500000023,22.471154785156276,0.0,0.5365898346132275,1.7038105960822594,356.660364580826,-0.000101374,98961836.0,8.0,22.34825786864485,23.425957438552075,0.010112462043553884,0.007677517595936021,70.22625279683066,-0.6856578388489426,87.54382918432476,medio,forte,3.0,medio,2.0,2000-12-22,2000-12-22,TIA_NAIR,0.37980455
56594,-15.594347779487052,-56.05801170001379,22,04,2000,10,17.544610595703148,16.320306396484398,16.182183837890648,8.597969e-07,0.5341156216127331,1.5757933086531748,193.71405805900997,-8.878438e-05,99037.3,5.0,16.134705023956656,17.71060312448816,0.011372419611418754,-0.009461169165285704,62.115274119616494,-1.7095515226551656,17.04761452828691,medio,forte,3.0,nenhum,0.0,2000-04-22,2000-04-22,TIA_NAIR,0.4569457
56609,-15.594347779487052,-56.05801170001379,22,04,2000,03,20.879235839843773,19.441796875000023,17.937158203125023,0.0,0.5221664295823006,1.9977065633347264,190.11966226163983,-3.881054e-05,99122.45,5.0,19.24222073773666,20.73806016294526,0.010265313363087152,0.006761534664458734,66.48662811678793,-1.1986909804824404,49.12383368574475,medio,forte,3.0,medio,2.0,2000-04-22,2000-04-22,TIA_NAIR,0.4569457
56610,-15.594347779487052,-56.05801170001379,22,04,2000,04,20.208367919921898,18.875085449218773,17.749841308593773,0.0,0.5258207834418761,1.8503985510141567,193.9533627483532,-4.880014e-05,99146.84,5.0,18.653364281556208,20.10364141788682,0.011746763650902683,0.005182333499175651,65.62085490610951,-1.2914385022905992,42.36144397592372,medio,forte,3.0,medio,2.0,2000-04-22,2000-04-22,TIA_NAIR,0.4569457
56611,-15.594347779487052,-56.05801170001379,22,04,2000,05,19.574243164062523,18.315087890625023,17.523522949218773,0.0,0.5289228864676461,1.7284657877941176,195.02113810133665,-5.6958525e-05,99136.38,5.0,18.09028076204811,19.538062637649034,0.012274422591877667,0.0018483742186218767,64.79617016087145,-1.3830872381645738,36.11178962567092,medio,forte,3.0,fraco,1.0,2000-04-22,2000-04-22,TIA_NAIR,0.4569457
56612,-15.594347779487052,-56.05801170001379,22,04,2000,06,19.162377929687523,17.922357177734398,17.269433593750023,0.0,0.5301093488136734,1.7388024355815428,194.35680290888527,-6.421143e-05,99078.0,5.0,17.706060086762193,19.10420023082264,0.012068562679964813,0.00303603754598477,64.25448340686128,-1.4473612208328126,32.01862614635321,medio,forte,3.0,fraco,1.0,2000-04-22,2000-04-22,TIA_NAIR,0.4569457
56613,-15.594347779487052,-56.05801170001379,22,04,2000,07,18.676232910156276,17.470300292968773,16.978356933593773,0.0,0.5315871318788136,1.6765993230285303,194.03463196933023,-7.133884e-05,98984.2,5.0,17.251450801280214,18.694901831189668,0.012526945044936556,-0.0009996084929546677,63.61417671608079,-1.5213444755740217,27.504511800158873,medio,forte,3.0,nenhum,0.0,2000-04-22,2000-04-22,TIA_NAIR,0.4569457
56614,-15.594347779487052,-56.05801170001379,22,04,2000,08,18.274682617187523,17.060296630859398,16.710870361328148,0.0,0.5325998174042651,1.5561280743897172,190.30826329274132,-7.791445e-05,98963.41,5.0,16.843140385935556,18.43598953127281,0.012728749659079238,-0.008826797021009624,63.08340134816358,-1.5884453347820244,23.616050994842812,medio,forte,3.0,nenhum,0.0,2000-04-22,2000-04-22,TIA_NAIR,0.4569457
56615,-15.594347779487052,-56.05801170001379,22,04,2000,09,17.914086914062523,16.693017578125023,16.457238769531273,0.0,0.5334065281985844,1.5272712007350848,193.34325711814137,-8.35727e-05,98980.31,5.0,16.497912922375747,18.120422203125656,0.011687800293515913,-0.011518046666456708,62.605706431868185,-1.6485539198634025,20.284418682348587,medio,forte,3.0,nenhum,0.0,2000-04-22,2000-04-22,TIA_NAIR,0.4569457
56729,-15.594347779487052,-56.05801170001379,22,09,2000,03,26.8930603027344,25.810266113281276,17.142694091796898,0.0,0.4733715591495893,1.8954655966640568,256.152824175399,-4.730164e-05,98857.47,6.0,25.539439413777757,26.700073738751428,0.010492983618024742,0.00717607300212506,73.82830767624274,-0.15643258813078875,157.1093075832796,medio,forte,3.0,medio,2.0,2000-09-22,2000-09-22,TIA_NAIR,0.24427672
56822,-15.594347779487052,-56.05801170001379,23,12,2000,21,28.807397460937523,30.8151794433594,23.516870117187523,0.008232686,0.5059609124557958,1.4592058647667316,79.324190526633,-0.0050936937,98493375.0,2.0,30.46748813614778,28.440779110471283,0.011283118044167328,0.012726534945177533,76.73549793419929,0.6626673754696326,251.4236172884409,baixo,forte,3.0,forte,3.0,2000-12-23,2000-12-23,TIA_NAIR,0.3797001
56823,-15.594347779487052,-56.05801170001379,23,12,2000,22,27.556420898437523,28.257928466796898,23.959252929687523,0.008749994,0.5182984074074493,1.509478457075763,92.63548043636828,-0.005200144,98588.17,3.0,27.9748270684114,27.38173143974285,0.010018476715946882,0.006339337729617035,75.26408871759227,0.24414980210202508,190.2999049718658,medio,forte,3.0,medio,2.0,2000-12-23,2000-12-23,TIA_NAIR,0.3797001
56858,-15.594347779487052,-56.05801170001379,23,03,2000,10,21.604821777343773,20.732629394531276,20.9279724121094,4.2766322e-07,0.5399890546960846,1.5190752397528606,2.950436396531188,-5.956227e-05,98910.92,1.0,20.52350542529365,21.510236890282897,0.01008670753998952,0.004377952664254955,67.57438232267664,-0.9874344011910293,62.50728267503483,medio,forte,3.0,fraco,1.0,2000-03-23,2000-03-23,TIA_NAIR,0.5482152
56878,-15.594347779487052,-56.05801170001379,23,03,2000,08,22.087121582031276,21.159936523437523,21.274560546875023,0.0,0.5389655048015427,1.6194607579398823,340.312404127281,-5.6537334e-05,98791.58,8.0,20.94767894243921,21.956815668718832,0.010031106698416016,0.005899633088380928,68.21279062955534,-0.9175016709617441,68.03294128965075,medio,forte,3.0,medio,2.0,2000-03-23,2000-03-23,TIA_NAIR,0.5482152
