index,latitude,longitude,Day,Month,Year,hour,Temp2m,skinTemp,dewPoint,total_precipitation,RH,windspeed,winddir,total_evaporation,surface_pressure,windquad,skinTemp_mean,Temp2m_mean,UTFVI,UTFVI2m,THI,UHI,HTI,windpower,UHIp,UHIn,UHIp2m,UHIn2m,date,timestamp,local,NDVI
21387,-15.60961913931709,-56.06609653757087,21,05,2010,11,18.748132324218773,18.118188476562523,16.693688964843773,8.5830686e-07,0.5287842628605175,1.200944336326207,185.9584282314978,-8.187909e-05,99085.0,5.0,17.889915354916127,18.671406837746815,0.012599113975532776,0.004092433589923185,63.697729805257026,-1.39602807420475,34.09203983064386,baixo,forte,3.0,fraco,1.0,2010-05-21,2010-05-21,UFMT,0.44805938
21401,-15.60961913931709,-56.06609653757087,21,05,2010,03,21.318139648437523,20.050683593750023,15.969445800781273,0.0,0.5038928046452055,2.242333589473597,190.2439251183551,-2.7025584e-05,99051.31,5.0,19.84802274508246,21.180929332790413,0.010107428393650076,0.0064363175169070835,66.9405125091284,-1.1030784067855588,58.53691152294307,medio,forte,3.0,medio,2.0,2010-05-21,2010-05-21,UFMT,0.44805938
21402,-15.60961913931709,-56.06609653757087,21,05,2010,04,20.783654785156276,19.549462890625023,15.987512207031273,0.0,0.5079517758662973,2.22608162725595,186.960268628705,-3.512297e-05,99035.84,5.0,19.317093140267104,20.609268498026438,0.011886247292724937,0.008390549637804091,66.26951261276254,-1.1790591619130428,51.87999721166649,medio,forte,3.0,medio,2.0,2010-05-21,2010-05-21,UFMT,0.44805938
21403,-15.60961913931709,-56.06609653757087,21,05,2010,05,20.265588378906276,19.100793457031276,15.969140625000025,0.0,0.511650894281032,2.10306865579496,185.5963503235098,-4.2792177e-05,98989.14,5.0,18.840164740351838,20.05808018685491,0.013644915708121902,0.010239435844229193,65.61360424267684,-1.2470735957832486,46.20943145134341,medio,forte,3.0,forte,3.0,2010-05-21,2010-05-21,UFMT,0.44805938
21404,-15.60961913931709,-56.06609653757087,21,05,2010,06,19.748742675781276,18.640435791015648,15.948205566406273,0.0,0.5153556415803408,1.936206818288568,188.8837573798004,-4.985882e-05,98973.25,5.0,18.35645156895174,19.511655538894047,0.015234848865538986,0.01200517626765067,64.95549885395043,-1.3168598653337908,40.68468505045443,medio,muito_forte,4.0,forte,3.0,2010-05-21,2010-05-21,UFMT,0.44805938
21405,-15.60961913931709,-56.06609653757087,21,05,2010,07,19.102319335937523,18.006311035156273,16.117883300781273,0.0,0.5215594081036696,1.896923744440109,187.6840216875876,-5.5572484e-05,98940.08,5.0,17.692380993393726,18.84230153669614,0.0174344451314662,0.013611844439863694,64.13439435831603,-1.4129877337455048,33.45993968848961,medio,muito_forte,4.0,forte,3.0,2010-05-21,2010-05-21,UFMT,0.44805938
21406,-15.60961913931709,-56.06609653757087,21,05,2010,08,18.689294433593773,17.524926757812523,16.045465087890648,0.0,0.5241529055866503,1.9587886165516937,188.3758915499115,-6.097136e-05,98941.84,5.0,17.182080756141318,18.403232921959443,0.019563334352787873,0.015306169671132032,63.59968168715984,-1.4859614570395216,28.47248864239441,medio,muito_forte,4.0,muito_forte,4.0,2010-05-21,2010-05-21,UFMT,0.44805938
21407,-15.60961913931709,-56.06609653757087,21,05,2010,09,18.327844238281276,17.173272705078148,15.951257324218773,0.0,0.5261949579356315,1.9175947169025684,185.694795262364,-6.632367e-05,98968.92,5.0,16.812949599462854,18.03566287624892,0.02098162137195584,0.015941938300745577,63.12908722436515,-1.5392691921426631,24.99330009018287,medio,extremo,5.0,muito_forte,4.0,2010-05-21,2010-05-21,UFMT,0.44805938
21535,-15.60961913931709,-56.06609653757087,22,10,2010,15,28.052545166015648,30.370660400390648,22.933557128906276,0.010734776,0.5070596361803477,2.292423306758505,359.5135999836775,-0.0014192765,98774.87,8.0,29.9405407968045,27.735280656823477,0.014162339505156659,0.011309651488468934,75.76469071762818,0.46134147008278115,240.6455514114137,medio,forte,3.0,forte,3.0,2010-10-22,2010-10-22,UFMT,0.3877841
21563,-15.60961913931709,-56.06609653757087,22,11,2010,19,29.512414550781276,33.10210571289065,23.157250976562523,0.0048059076,0.4983533787096771,1.8715297903668555,185.22020418329117,-0.0037947493,97994164.0,5.0,32.73513219235002,29.1672805378696,0.011086108047734208,0.011694536626876518,77.54125449246816,0.8754051273483879,311.93077403566383,medio,forte,3.0,forte,3.0,2010-11-22,2010-11-22,UFMT,0.42595294
21565,-15.60961913931709,-56.06609653757087,22,11,2010,20,28.334863281250023,31.317346191406276,23.278009033203148,0.0060635805,0.5075791037650359,2.304744161541129,182.44141477540575,-0.004052462,98038984.0,5.0,30.88073825830037,28.206323994799845,0.013941409033748723,0.004536435739050676,76.14093604038521,0.6048509077842965,262.36617962233987,medio,forte,3.0,fraco,1.0,2010-11-22,2010-11-22,UFMT,0.42595294
21566,-15.60961913931709,-56.06609653757087,22,11,2010,21,26.469171142578148,28.701928710937523,23.582299804687523,0.011282697,0.5234825315117473,1.4164481127233706,172.24033595536557,-0.0042055165,98141234.0,4.0,28.30044336794208,26.402947443133257,0.013988096306658572,0.0025019181404726093,73.89333717702786,0.20837607364306177,197.224694732219,baixo,forte,3.0,fraco,1.0,2010-11-22,2010-11-22,UFMT,0.42595294
21698,-15.60961913931709,-56.06609653757087,22,06,2010,10,21.414086914062523,19.534875488281276,17.045770263671898,4.351138e-07,0.5113233108763043,1.1087659201966582,66.82457198790536,-7.874984e-05,99184.66,2.0,19.317417496706582,20.970863087175474,0.011131782831436229,0.020697769121128688,67.11773567492263,-1.181270486861346,51.34961969386116,baixo,forte,3.0,extremo,5.0,2010-06-22,2010-06-22,UFMT,0.37992522
21718,-15.60961913931709,-56.06609653757087,22,06,2010,08,22.044793701171898,20.872399902343773,17.223352050781273,4.351138e-07,0.5080169737906111,1.3326605364005302,106.00751559154617,-6.7431014e-05,99086.5,3.0,20.643622077465352,21.871679477618045,0.010960781987160523,0.007852839355201134,67.91951992226039,-0.978513269634887,68.71214965758953,baixo,forte,3.0,medio,2.0,2010-06-22,2010-06-22,UFMT,0.37992522
21719,-15.60961913931709,-56.06609653757087,22,06,2010,09,21.782922363281276,20.373071289062523,17.046472167968773,4.351138e-07,0.5086057160883038,1.222531992335313,95.68390342167166,-7.335236e-05,99132.67,3.0,20.139314776477647,21.501329983926098,0.011473798391427115,0.012927208510362633,67.58133440602604,-1.0542072001874865,62.07973003141673,baixo,forte,3.0,forte,3.0,2010-06-22,2010-06-22,UFMT,0.37992522
22166,-15.60961913931709,-56.06609653757087,24,12,2010,21,32.96270141601565,34.90554199218752,19.388757324218773,0.0006696433,0.4494118024408485,0.4779034883702094,211.75543191591544,-0.0033328934,98287.61,5.0,34.483231303652985,32.68817572936683,0.01209867156994892,0.008328373429837596,81.1124582343554,1.1487905830387597,395.44413015205674,baixo,forte,3.0,medio,2.0,2010-12-24,2010-12-24,UFMT,0.44169185
22167,-15.60961913931709,-56.06609653757087,24,12,2010,22,31.496301269531276,32.29567871093752,19.484094238281276,0.0006955713,0.4593210788945692,0.4794688328359743,339.1857533382182,-0.0033948775,98400.69,8.0,31.91288711361284,31.229708090962447,0.011852718772404798,0.008464269384758675,79.44973255985272,0.7531577178108961,314.0310419147723,baixo,forte,3.0,medio,2.0,2010-12-24,2010-12-24,UFMT,0.44169185
22168,-15.60961913931709,-56.06609653757087,24,12,2010,23,30.333367919921898,30.172204589843773,19.876916503906276,0.0007184893,0.4695593831789865,1.5377370008634104,330.9996368204691,-0.0034176307,98496.25,8.0,29.837808948895088,30.147172945711702,0.011082903801508939,0.006138288854100808,78.1483567483799,0.4312572731396474,254.11094739281427,medio,forte,3.0,medio,2.0,2010-12-24,2010-12-24,UFMT,0.44169185
22211,-15.60961913931709,-56.06609653757087,24,03,2010,19,29.411340332031276,31.743280029296898,23.393029785156276,0.004269898,0.5007758642376857,1.284399444191062,147.2521748738018,-0.0024876976,98555.83,4.0,31.41387494836414,29.130402218627864,0.010377159531993545,0.00955203367924882,77.44638919376402,0.6694188205530669,276.306132860951,baixo,forte,3.0,medio,2.0,2010-03-24,2010-03-24,UFMT,0.4264206
22213,-15.60961913931709,-56.06609653757087,24,03,2010,20,29.0590759277344,30.446435546875023,23.182519531250023,0.0044128895,0.5017259744287489,1.1181584132639693,108.78355627420432,-0.0028067185,98547836.0,3.0,30.06222735873655,28.793840404131515,0.012619151675306946,0.009127458982607958,77.00209989625507,0.4728283316866257,244.9962561292921,baixo,forte,3.0,medio,2.0,2010-03-24,2010-03-24,UFMT,0.4264206
22226,-15.60961913931709,-56.06609653757087,24,04,2010,10,22.4438415527344,21.780725097656276,22.017999267578148,0.0,0.5420576821481015,1.5587172252104755,165.5846961227226,-4.1269697e-05,98998.25,4.0,21.548066415014375,22.292333141116103,0.010681861214387961,0.006750556105215401,68.71529934982931,-0.8408189688790151,75.6476909696473,medio,forte,3.0,medio,2.0,2010-04-24,2010-04-24,UFMT,0.44821322
22446,-15.60961913931709,-56.06609653757087,25,12,2010,14,28.888330078125023,31.760400390625023,22.858483886718773,0.00868774,0.5005677483813781,1.7634518231681295,5.044915235447149,-0.0011926722,98928.37,1.0,31.19721778997905,28.73509490766446,0.01773222609662731,0.005304396967431331,76.76305482751326,0.6720141203354901,276.8398954893886,medio,muito_forte,4.0,medio,2.0,2010-12-25,2010-12-25,UFMT,0.44152936
22448,-15.60961913931709,-56.06609653757087,25,12,2010,16,31.024072265625023,36.7360778808594,23.081323242187523,0.009043122,0.4873669942754711,1.0603025311455123,334.51743068544283,-0.0021947576,98757.45,8.0,36.3670167849607,30.87406497195917,0.010046284665870462,0.004835190312267959,79.3212819452159,1.4262841068339296,421.758288743538,baixo,forte,3.0,fraco,1.0,2010-12-25,2010-12-25,UFMT,0.44152936
22449,-15.60961913931709,-56.06609653757087,25,12,2010,17,31.799737548828148,38.65529785156252,23.127648925781276,0.00920541,0.4824443424522969,0.9601709437128648,326.00110211831884,-0.0027625067,98605.7,8.0,38.15054248310247,31.68134302871681,0.013057857435178184,0.003723128844366843,80.23419497964946,1.717221376026108,486.2422299459697,baixo,forte,3.0,fraco,1.0,2010-12-25,2010-12-25,UFMT,0.44152936
22456,-15.60961913931709,-56.06609653757087,25,12,2010,23,27.649621582031276,27.947717285156276,23.298120117187523,0.01245592,0.5126691316940477,0.6770058670302237,133.28951467639584,-0.0042088386,98436234.0,3.0,27.466320608919602,27.624912120938347,0.017224901458852082,0.0008936636264485737,75.3123692573597,0.0940440971318203,186.22648104518674,baixo,muito_forte,4.0,fraco,1.0,2010-12-25,2010-12-25,UFMT,0.44152936
22459,-15.60961913931709,-56.06609653757087,25,12,2010,05,27.402246093750023,26.449273681640648,21.347344970703148,0.00017815828,0.5000325139400181,1.716941347664258,30.939974279318704,-9.665382e-05,98755.04,1.0,26.18221862017043,27.216623903292543,0.010096876938272548,0.006773977206920155,74.82334267612462,-0.13310708756828926,161.20308973233622,medio,forte,3.0,medio,2.0,2010-12-25,2010-12-25,UFMT,0.44152936
22666,-15.60961913931709,-56.06609653757087,26,01,2010,18,29.762414550781276,32.81807861328127,24.030084228515648,0.0069918903,0.5029417732759152,1.7414152032978318,76.76291040526354,-0.003295119,98382.76,2.0,32.48214235293608,29.622602977419945,0.01023631713190063,0.004697588400389428,77.93633165659467,0.8323490576959589,301.82530692205677,medio,forte,3.0,fraco,1.0,2010-01-26,2010-01-26,UFMT,0.43030033
22702,-15.60961913931709,-56.06609653757087,26,10,2010,08,21.921289062500023,20.521752929687523,16.787683105468773,4.2766322e-07,0.5056393314190581,1.9340807869706635,195.16226370263675,-0.00016962271,98568.03,5.0,20.296102061059855,21.787434992009935,0.010995691713120308,0.006106122231610337,67.74009082297201,-1.031668340044945,64.39089144598431,medio,forte,3.0,medio,2.0,2010-10-26,2010-10-26,UFMT,0.40200886
22703,-15.60961913931709,-56.06609653757087,26,10,2010,09,21.397790527343773,19.873895263671898,16.963677978515648,1.2874602e-06,0.5108202711509818,2.021731311923764,203.78596669993303,-0.00018423703,98601.27,5.0,19.649017516138315,21.274766046940442,0.011315232597841236,0.005749401100366889,67.09284567651054,-1.1298779997259822,55.525096926199154,medio,forte,3.0,medio,2.0,2010-10-26,2010-10-26,UFMT,0.40200886
22733,-15.60961913931709,-56.06609653757087,26,12,2010,13,29.316003417968773,29.966638183593773,22.921472167968773,0.0021402687,0.4980198190249553,2.92588073323554,343.60696435678244,-0.0010028267,98751.73,8.0,29.59214470393499,29.145250071364444,0.012497013424208865,0.005824577933418722,77.28126805716744,0.40009517093928626,235.77247016933762,medio,forte,3.0,medio,2.0,2010-12-26,2010-12-26,UFMT,0.44164294
22818,-15.60961913931709,-56.06609653757087,26,04,2010,04,24.770593261718773,23.441369628906276,20.894158935546898,0.0,0.5156849850524025,1.7136306447063414,128.92299411685698,-7.8406185e-05,99011.86,3.0,23.20059454549073,24.715321771797505,0.010271374379022572,0.0022313349275604813,71.564433840529,-0.5890795161867862,104.67300976094275,medio,forte,3.0,fraco,1.0,2010-04-26,2010-04-26,UFMT,0.44481203
22826,-15.60961913931709,-56.06609653757087,26,05,2010,10,22.059167480468773,21.147760009765648,20.164941406250023,0.0,0.5304764161979688,1.5725345610357704,198.72204449297783,-5.55953e-05,99181.81,5.0,20.89643703558187,21.91202142917632,0.011884141586046119,0.006670516982235874,68.11034170047412,-0.9367710415835422,69.12694555533238,medio,forte,3.0,medio,2.0,2010-05-26,2010-05-26,UFMT,0.44605568
22845,-15.60961913931709,-56.06609653757087,26,05,2010,07,23.061120605468773,21.970727539062523,20.318383789062523,0.0,0.5240452857295216,1.856249256105788,196.92716120779244,-4.2558648e-05,99033.84,5.0,21.70896375154223,22.831698254503806,0.011914206621282591,0.009948447644411568,69.38771590680575,-0.812016230117221,81.2639286311823,medio,forte,3.0,medio,2.0,2010-05-26,2010-05-26,UFMT,0.44605568
22846,-15.60961913931709,-56.06609653757087,26,05,2010,08,22.652368164062523,21.578149414062523,20.196557617187523,0.0,0.526197801394506,1.825042785845589,196.99187833132623,-4.6968926e-05,99030.72,5.0,21.302581035518642,22.420961361676632,0.012770714172749774,0.010215567781253555,68.86427251547772,-0.8715277032029464,75.50249263426763,medio,forte,3.0,forte,3.0,2010-05-26,2010-05-26,UFMT,0.44605568
22847,-15.60961913931709,-56.06609653757087,26,05,2010,09,22.323876953125023,21.294274902343773,20.107720947265648,0.0,0.5280076226468619,1.7513478734306491,195.90285351329408,-5.1314477e-05,99094484.0,5.0,21.020526960367818,22.106025208440713,0.01285547139930202,0.009758687755793876,68.44296899466582,-0.9145606418412717,71.4192640511233,medio,forte,3.0,medio,2.0,2010-05-26,2010-05-26,UFMT,0.44605568
22874,-15.60961913931709,-56.06609653757087,26,07,2010,10,17.226922607421898,16.269067382812523,14.903955078125025,8.597969e-07,0.5264646186918794,2.101441691982966,201.75735674572664,-4.4253655e-05,99450.97,5.0,16.05145933580809,17.085989966002444,0.013375569839628601,0.00818095283940822,61.669812818525344,-1.6763389555177377,16.889881498654244,medio,forte,3.0,medio,2.0,2010-07-26,2010-07-26,UFMT,0.34290737
22875,-15.60961913931709,-56.06609653757087,26,07,2010,11,17.483300781250023,16.771142578125023,14.958093261718773,8.597969e-07,0.5249082714375527,1.8175547007719275,201.4292595823027,-4.9701892e-05,99537.95,5.0,16.574472783821875,17.329432696862114,0.011726678333751005,0.00880086010720156,62.00509070840802,-1.6002286667112735,21.35589526011673,medio,forte,3.0,medio,2.0,2010-07-26,2010-07-26,UFMT,0.34290737
22895,-15.60961913931709,-56.06609653757087,26,07,2010,09,17.650537109375023,16.700433349609398,15.057885742187525,8.597969e-07,0.5244024854401264,2.2093666705112947,198.93595530841532,-4.0117186e-05,99380.43,5.0,16.518810249273315,17.54993912021871,0.01087535254528773,0.005699429345007332,62.22501942667164,-1.6109475786468788,20.742314696643206,medio,forte,3.0,medio,2.0,2010-07-26,2010-07-26,UFMT,0.34290737
23114,-15.60961913931709,-56.06609653757087,27,05,2010,10,20.685510253906276,19.426446533203148,18.865808105468773,4.2617322e-07,0.5308802145706325,2.0359330336013257,210.7764681316086,-7.381616e-05,99163.84,5.0,19.008687846614293,20.359826458145335,0.02150463729302385,0.01574453768668524,66.28526123540469,-1.19770738548336,48.05289092575617,medio,extremo,5.0,muito_forte,4.0,2010-05-27,2010-05-27,UFMT,0.44583213
23115,-15.60961913931709,-56.06609653757087,27,05,2010,11,21.332055664062523,20.409783935546898,19.174035644531276,4.2617322e-07,0.5283217048642151,1.8079554821729555,210.10179829790576,-8.433126e-05,99238.82,5.0,20.08318111384051,21.030193645636416,0.01600226747807735,0.014150629605502327,67.12799999790117,-1.048641878194162,60.0431961041512,medio,muito_forte,4.0,forte,3.0,2010-05-27,2010-05-27,UFMT,0.44583213
23132,-15.60961913931709,-56.06609653757087,27,05,2010,06,23.144677734375023,21.926721191406276,19.130883789062523,0.0,0.5143435007405599,2.2540395439957246,207.0590818345358,-5.1438343e-05,99148.77,5.0,21.6762103825277,22.963695062759484,0.011424909665780733,0.007819623746445117,69.4135103462465,-0.8186872145846968,82.29318683507904,medio,forte,3.0,medio,2.0,2010-05-27,2010-05-27,UFMT,0.44583213
23133,-15.60961913931709,-56.06609653757087,27,05,2010,07,22.484033203125023,21.336450195312523,19.086755371093773,0.0,0.5189255569036607,2.045962212280977,205.83321975373912,-5.8051664e-05,99096.43,5.0,21.032830718348123,22.228569138193222,0.014230083926102338,0.011362021334156975,68.58223799445935,-0.9081672295430385,73.36325440194629,medio,forte,3.0,forte,3.0,2010-05-27,2010-05-27,UFMT,0.44583213
23134,-15.60961913931709,-56.06609653757087,27,05,2010,08,21.819726562500023,20.688104248046898,19.028405761718773,4.2617322e-07,0.523478599520911,1.893614725547608,200.11897751991975,-6.389432e-05,99101.65,5.0,20.312098148643486,21.564344015242625,0.01817499055955838,0.011704204749123898,67.73984931976563,-1.0064509084692073,64.18063772049061,medio,muito_forte,4.0,forte,3.0,2010-05-27,2010-05-27,UFMT,0.44583213
23135,-15.60961913931709,-56.06609653757087,27,05,2010,09,21.155297851562523,19.993005371093773,18.952264404296898,4.2617322e-07,0.5279464077360082,1.8881359022799469,203.1559754150292,-6.8997964e-05,99119.73,5.0,19.581119059131368,20.891774918469252,0.020601520597694503,0.01245659290369228,66.89067351516923,-1.1118219301167171,55.00464549194203,medio,extremo,5.0,forte,3.0,2010-05-27,2010-05-27,UFMT,0.44583213
23242,-15.60961913931709,-56.06609653757087,28,01,2010,18,28.938867187500023,30.401696777343773,23.756982421875023,0.010014186,0.5067886713342661,2.158040188339268,16.101925164004598,-0.0031235637,98361234.0,1.0,30.079926620243157,28.75883991358802,0.010583953897612993,0.006220950970387845,76.91922693465851,0.46604631835145205,241.48538048363307,medio,forte,3.0,medio,2.0,2010-01-28,2010-01-28,UFMT,0.4268159
23313,-15.60961913931709,-56.06609653757087,28,12,2010,17,28.330682373046898,31.870324707031276,24.377557373046898,0.0041441945,0.5157739014645782,0.7699968220368244,223.13320252614432,-0.0017696777,98276.05,5.0,31.450977939398683,28.13556702157655,0.013157906971060014,0.006887068546431379,76.24962829604775,0.6886777028957194,271.02346460192155,baixo,forte,3.0,medio,2.0,2010-12-28,2010-12-28,UFMT,0.4415769
23402,-15.60961913931709,-56.06609653757087,28,05,2010,10,20.584008789062523,17.711419677734398,18.141076660156276,0.0,0.5259964625828528,0.7649138772143799,14.56446152424482,-7.754564e-05,98903266.0,1.0,17.502751420714333,19.98524440756404,0.01178156583813486,0.029088812953511844,66.11997377887818,-1.4576907316021095,30.19081665649243,baixo,forte,3.0,extremo,5.0,2010-05-28,2010-05-28,UFMT,0.45149148
23417,-15.60961913931709,-56.06609653757087,28,05,2010,03,22.672021484375023,21.534082031250023,18.540429687500023,0.0,0.5133610202521502,1.4395402295996311,148.22740790303982,-3.675185e-05,99015.96,4.0,21.28958475016617,22.754327169196017,0.01135396812963935,-0.0036302755304690143,68.78415057626648,-0.8782079400760642,76.93557656318792,baixo,forte,3.0,nenhum,0.0,2010-05-28,2010-05-28,UFMT,0.45149148
23418,-15.60961913931709,-56.06609653757087,28,05,2010,04,22.754937744140648,20.6423278808594,18.314111328125023,0.0,0.511034211689623,1.0706384062143,167.80691826230324,-4.5228284e-05,99003.41,4.0,20.418392034752287,23.093517617412942,0.01084838141316216,-0.014879402311679729,68.8736092191053,-1.013390212700285,65.25729082451217,baixo,forte,3.0,nenhum,0.0,2010-05-28,2010-05-28,UFMT,0.45149148
23419,-15.60961913931709,-56.06609653757087,28,05,2010,05,23.004235839843773,19.920037841796898,18.137963867187523,0.0,0.5078761605755213,0.825899399628825,198.14515523659952,-5.223439e-05,98963.59,5.0,19.703218373145262,23.201069816520544,0.01088449080135269,-0.008556423175589736,69.17327493490117,-1.1228831810610556,56.43250848893157,baixo,forte,3.0,nenhum,0.0,2010-05-28,2010-05-28,UFMT,0.45149148
23420,-15.60961913931709,-56.06609653757087,28,05,2010,06,22.671655273437523,19.335961914062523,18.112817382812523,0.0,0.5101258888832708,0.8186907730238215,221.27041846213157,-5.8396254e-05,98926.32,5.0,19.103394220927726,22.848136179688993,0.012027728135193361,-0.00778420914233986,68.75690971764833,-1.211424076846791,49.10555762344159,baixo,forte,3.0,nenhum,0.0,2010-05-28,2010-05-28,UFMT,0.45149148
23421,-15.60961913931709,-56.06609653757087,28,05,2010,07,21.297631835937523,18.853601074218773,18.425012207031276,0.0,0.5227691673621067,1.0070483993709956,250.3637586610741,-6.381143e-05,98881945.0,6.0,18.608202358862286,21.573871149754837,0.013016012929861738,-0.012970423939397286,67.04397472039344,-1.2845458386310706,42.39641302482638,baixo,forte,3.0,nenhum,0.0,2010-05-28,2010-05-28,UFMT,0.45149148
23422,-15.60961913931709,-56.06609653757087,28,05,2010,08,21.480004882812523,18.429528808593773,18.366113281250023,0.0,0.5209356548773784,0.7993730282292145,276.8693062255861,-6.912602e-05,98844.59,7.0,18.1916255962646,21.248251262750955,0.012908806014521483,0.010789272224374964,67.272230886413,-1.3488315530277777,37.94088432190847,baixo,forte,3.0,forte,3.0,2010-05-28,2010-05-28,UFMT,0.45149148
23423,-15.60961913931709,-56.06609653757087,28,05,2010,09,21.2419372558594,18.051446533203148,18.3102966308594,0.0,0.5223041814474924,0.5906525785870111,325.92709548302264,-7.354887e-05,98869.89,8.0,17.824378703245145,20.791985932722696,0.012578927098188098,0.021182216937986213,66.96712224262427,-1.4061455797736617,33.87158325115532,baixo,forte,3.0,extremo,5.0,2010-05-28,2010-05-28,UFMT,0.45149148
23578,-15.60961913931709,-56.06609653757087,29,11,2010,18,28.093103027343773,29.717736816406276,23.556024169921898,0.008311885,0.5113771604785021,1.545983237485126,32.91296187340788,-0.002587716,98481.11,1.0,29.330845695212588,27.968067073401926,0.01301886222305116,0.0044507704905416105,75.87682256613766,0.362363860733505,224.00953695914865,medio,forte,3.0,fraco,1.0,2010-11-29,2010-11-29,UFMT,0.4433694
23579,-15.60961913931709,-56.06609653757087,29,11,2010,19,29.637078857421898,30.750756835937523,23.672692871093773,0.008421618,0.501221786394669,0.4960096945219779,226.86055715404976,-0.002951594,98317305.0,6.0,30.210032606764116,29.470756302473717,0.017584094988565536,0.00561197531471727,77.74681897029096,0.5189608262148325,252.3246829473081,baixo,muito_forte,4.0,medio,2.0,2010-11-29,2010-11-29,UFMT,0.4433694
23581,-15.60961913931709,-56.06609653757087,29,11,2010,20,29.231652832031276,31.2001892089844,23.374932861328148,0.00922628,0.5019110556300539,1.8676814881756487,185.88929387707745,-0.003206485,98295805.0,5.0,30.839227290733845,29.02758033343349,0.011569222091339548,0.006981216552153631,77.22949279528831,0.5870909151555574,262.58703923370297,medio,forte,3.0,medio,2.0,2010-11-29,2010-11-29,UFMT,0.4433694
23690,-15.60961913931709,-56.06609653757087,29,06,2010,10,17.589624023437523,16.486230468750023,16.319238281250023,0.0,0.5348538874036443,1.3888104893522748,167.74719797417413,-4.8981048e-05,99398.55,4.0,16.233253684208023,17.723692382808224,0.015344731776103834,-0.007622013932308056,62.17768202704163,-1.6434188962455034,18.429620060910818,baixo,muito_forte,4.0,nenhum,0.0,2010-06-29,2010-06-29,UFMT,0.3693901
23691,-15.60961913931709,-56.06609653757087,29,06,2010,11,18.254052734375023,17.220910644531273,16.660607910156273,0.0,0.53236253694001,1.0231449414949607,181.69550124561536,-5.430635e-05,99486.2,5.0,17.009328673627806,18.41278021971442,0.012286340442202887,-0.00869546547548266,63.05499547867249,-1.5320476895395212,25.110033733757902,baixo,forte,3.0,nenhum,0.0,2010-06-29,2010-06-29,UFMT,0.3693901
23700,-15.60961913931709,-56.06609653757087,29,06,2010,02,21.6093688964844,20.728356933593773,16.773278808593773,0.0,0.5078174334836486,1.6886921603848857,143.1532023433194,-1.1098338e-05,99281.08,4.0,20.499004882310544,21.450034614721915,0.011064651772351787,0.007373388946514232,67.34853832723707,-1.0003489469486793,66.82224293158471,medio,forte,3.0,medio,2.0,2010-06-29,2010-06-29,UFMT,0.3693901
23705,-15.60961913931709,-56.06609653757087,29,06,2010,03,20.774865722656276,19.891473388671898,16.901452636718773,0.0,0.5149798013060479,1.509985656075585,147.04432130431414,-1.6315142e-05,99316.63,4.0,19.62032659995583,20.652976173164063,0.01363130741589426,0.005867164251236767,66.30281966133128,-1.1272133069012484,55.267942883673705,medio,forte,3.0,medio,2.0,2010-06-29,2010-06-29,UFMT,0.3693901
23706,-15.60961913931709,-56.06609653757087,29,06,2010,04,20.054040527343773,19.046960449218773,16.927941894531273,0.0,0.5206110378854982,1.3771147519076516,158.21693128019552,-2.1010404e-05,99323.98,4.0,18.810155719179647,20.060212443257797,0.012432678204507856,-0.00030776420869442494,65.38678832906213,-1.255234217558997,44.7526028714882,baixo,forte,3.0,nenhum,0.0,2010-06-29,2010-06-29,UFMT,0.3693901
23707,-15.60961913931709,-56.06609653757087,29,06,2010,05,19.389245605468773,18.333062744140648,16.808984375000023,0.0,0.5247521631792548,1.5635478746166105,168.2777657873625,-2.5413465e-05,99308.05,4.0,18.125886901865442,19.355519547013046,0.011300667278925888,0.0017394208697946749,64.52951390847736,-1.3634549801440696,36.6202822579538,medio,forte,3.0,fraco,1.0,2010-06-29,2010-06-29,UFMT,0.3693901
23708,-15.60961913931709,-56.06609653757087,29,06,2010,06,18.945428466796898,17.802819824218773,16.721337890625023,0.0,0.5274774211186867,1.726495414027186,170.53793827623394,-3.0065887e-05,99285.16,4.0,17.595577304656445,18.83330198416121,0.011640994045246563,0.005918392546898414,63.95395365898301,-1.4438352541540571,31.001906467269567,medio,forte,3.0,medio,2.0,2010-06-29,2010-06-29,UFMT,0.3693901
23709,-15.60961913931709,-56.06609653757087,29,06,2010,07,18.666284179687523,17.415704345703148,16.656884765625023,0.0,0.5291281322039563,1.993789314395268,164.1568717739937,-3.4920406e-05,99277836.0,4.0,17.19988642776724,18.532524173206355,0.012392144104648591,0.007165861464100314,63.590438323199365,-1.5025186369348738,27.126108811027347,medio,forte,3.0,medio,2.0,2010-06-29,2010-06-29,UFMT,0.3693901
23710,-15.60961913931709,-56.06609653757087,29,06,2010,08,18.212304687500023,17.139367675781273,16.574365234375023,0.0,0.5320050429461047,1.7807139162274823,157.0214014145288,-4.017772e-05,99292.19,4.0,16.90096219617226,18.062095318216564,0.013909817685158369,0.008247685938757387,62.998009068997106,-1.5444089034764816,24.37323569566156,medio,forte,3.0,medio,2.0,2010-06-29,2010-06-29,UFMT,0.3693901
23711,-15.60961913931709,-56.06609653757087,29,06,2010,09,17.831689453125023,16.842187500000023,16.474511718750023,0.0,0.5341895962208538,1.6073256935190303,158.36132301865212,-4.471047e-05,99337.59,4.0,16.59063122231953,17.763821911804598,0.014936081057195948,0.0038060073611550444,62.49852436582023,-1.5894588665446403,21.56956113499332,medio,forte,3.0,fraco,1.0,2010-06-29,2010-06-29,UFMT,0.3693901
